,e,s,i1,i2,c,r,d,compliance,contacts
0,322,99075,310,296,0,0,0,0.008085890180816969,18.587933093219622
1,616,98781,267,247,0,92,0,0.010365725447238336,18.46353978953009
2,894,98503,215,205,2,184,0,0.016254636058756617,18.411341633360507
3,1104,98293,180,150,5,271,0,0.019583014984381784,18.339634213155737
4,950,98125,315,258,8,347,0,0.022871786901795088,18.288708528816134
5,1105,97970,262,224,12,430,0,0.0270608615608738,18.24786050773533
6,1075,97706,405,291,12,514,0,0.02919229672250207,18.185107934834704
7,1021,97482,539,355,13,593,0,0.03333951719762949,18.15271854472852
8,1250,97043,675,429,13,593,0,0.03615467136812035,18.091455228020926
9,1642,96483,791,481,13,593,0,0.04015264542516394,18.043665297185235
10,2122,95848,883,544,13,593,0,0.04371399331333285,17.983842063511982
11,2399,95307,1046,645,13,593,0,0.047755849956699056,17.926243349857018
12,2673,94809,1007,586,17,911,0,0.052174322255370574,17.865481214624772
13,2893,94150,1285,747,17,911,0,0.0553577035557229,17.796005739803853
14,2932,93551,1456,842,18,1203,1,0.06088617165710796,17.750731729303865
15,3034,92814,1683,972,20,1479,1,0.06467914820952964,17.670816169128866
16,3202,92105,1869,1117,20,1689,1,0.0706951553614767,17.61192020292979
17,3543,91266,2068,1248,17,1860,1,0.07613425552034757,17.526026606404617
18,3712,90438,2386,1434,20,2012,1,0.08245539905258617,17.439738391021738
19,4044,89507,2597,1558,23,2272,2,0.08963826472872458,17.345705618412744
20,4329,88485,2917,1751,26,2493,2,0.09650331435179955,17.236055287682024
21,4713,87392,3082,1856,33,2925,2,0.10484169885224033,17.13033601997345
22,5077,86189,3251,1966,38,3480,2,0.11248517413231902,17.00863009137053
23,5582,84856,3369,2041,47,4106,2,0.12098037278009904,16.89279595047408
24,5969,83538,3607,2193,53,4640,3,0.12885420720186652,16.77143653538353
25,6353,82132,3916,2408,55,5136,3,0.13737321113217174,16.65730753163267
26,6710,80682,4172,2586,65,5785,3,0.14611176476730822,16.535605902737416
27,7060,79129,4542,2820,71,6377,4,0.15479670561178913,16.415212161807304
28,7369,77487,4875,3083,77,7107,5,0.16422789170345584,16.29609527071919
29,7649,75889,5276,3291,87,7806,5,0.17369409121141124,16.16601040343819
30,7894,74238,5640,3494,98,8634,5,0.18338626437773567,16.03524024841831
31,8190,72492,6020,3736,109,9449,7,0.19321606311062292,15.907409873398576
32,8478,70651,6417,3961,120,10367,9,0.2032377697327757,15.779436893910644
33,8596,68891,6765,4233,127,11381,10,0.21320065796000423,15.650097534538846
34,8931,66958,7099,4404,135,12464,12,0.22365886592778253,15.524129203961962
35,9189,65049,7352,4599,146,13652,16,0.23327998155534024,15.392460126648867
36,9382,63110,7652,4712,153,14975,19,0.24333897927395406,15.266272392330606
37,9448,61203,7941,4946,167,16277,21,0.25226058362598186,15.149294823676113
38,9561,59330,8154,5087,171,17675,25,0.26195519400726813,15.045866965256664
39,9471,57487,8455,5269,173,19118,30,0.2700641368302088,14.936674171718638
40,9468,55581,8657,5423,185,20655,34,0.2787661932894121,14.844809836273406
41,9302,53808,8862,5515,193,22283,40,0.2866319431144876,14.748563676914163
42,9166,52037,9048,5638,207,23862,45,0.2937933928582153,14.666570121831027
43,9069,50261,9180,5728,218,25499,48,0.3007380246406574,14.597562179674705
44,8958,48529,9219,5786,223,27237,51,0.306623638244695,14.532364258175257
45,8639,46942,9236,5834,233,29062,57,0.3118857238887281,14.47948442162773
46,8487,45321,9245,5838,249,30802,61,0.31640585352943323,14.433226570306937
47,8229,43808,9149,5772,256,32722,67,0.32016456686543204,14.396592245288096
48,7890,42371,9088,5700,262,34619,73,0.3226634324192769,14.370988977670649
49,7552,40977,8967,5614,279,36537,77,0.324521259878646,14.3587251115835
50,7245,39697,8758,5503,291,38427,82,0.3254468819968986,14.355436009067944
51,6856,38465,8634,5375,308,40279,86,0.3254269235547906,14.358726536505275
52,6523,37285,8434,5245,305,42121,90,0.32460556589127776,14.370426169895726
53,6213,36158,8179,5031,321,44004,97,0.32319107395583546,14.390551447873243
54,5801,35176,7961,4870,315,45775,105,0.32060262734066297,14.419518522425182
55,5515,34182,7634,4706,317,47534,115,0.3176586584288527,14.460968507473433
56,5105,33360,7295,4501,332,49290,120,0.3138042106444713,14.50620758843104
57,4784,32501,6991,4253,328,51021,125,0.3095176118511739,14.561188256945943
58,4418,31740,6717,4067,332,52597,132,0.3042728344133638,14.620635583851753
59,4169,31007,6313,3832,330,54213,139,0.29904843381313,14.692970722118373
60,3873,30309,5989,3637,323,55726,146,0.29264241711822436,14.763850470427565
61,3691,29669,5616,3395,316,57160,156,0.28627093511769053,14.846268764177633
62,3419,29082,5249,3227,297,58565,164,0.2791036715104517,14.930043764631415
63,3204,28536,4929,3028,284,59844,178,0.2718762786628616,15.019899032778921
64,2957,28050,4659,2799,280,61072,186,0.2644334899269696,15.11230266155189
65,2722,27587,4345,2631,257,62267,194,0.25651687409488433,15.202856044616578
66,2457,27212,4034,2455,256,63385,204,0.24880686224734702,15.295686266908145
67,2269,26813,3797,2297,247,64373,207,0.24113862906297684,15.38932503170985
68,2076,26460,3520,2126,228,65374,219,0.23351263592026356,15.481218699654876
69,1903,26147,3292,2018,218,66203,222,0.22576020474570313,15.5721729661502
70,1718,25869,3059,1855,192,67079,231,0.21865565655357505,15.664694352912619
71,1646,25566,2833,1695,180,67841,242,0.2108829001140701,15.750392090477638
72,1509,25304,2584,1610,171,68580,245,0.2036923800676841,15.842031980103037
73,1385,25075,2363,1486,152,69291,251,0.1967823324242712,15.928565699745421
74,1305,24842,2166,1356,154,69928,252,0.18976753632337726,16.0153359151416
75,1254,24615,1969,1244,143,70521,257,0.18302066574480463,16.100100118518274
76,1119,24447,1825,1145,140,71066,261,0.1763265249345827,16.18246101111512
77,1021,24283,1700,1046,140,71549,264,0.16992855362692788,16.26523878548999
78,943,24132,1551,961,125,72021,270,0.16367710486196566,16.344324667236304
79,851,23991,1467,903,113,72400,278,0.15754196097659992,16.422556531008777
80,733,23882,1368,830,107,72799,284,0.15187892032348232,16.499501054728203
81,698,23749,1259,754,103,73153,287,0.14624352425553153,16.57108083191249
82,640,23643,1162,702,101,73463,292,0.14088609621428633,16.64134956681553
83,601,23531,1096,641,90,73749,295,0.1358680412117057,16.70781982824018
84,552,23439,1005,570,90,74052,295,0.13092087042444667,16.770746067238388
85,524,23358,907,515,86,74316,297,0.12623880246245914,16.831693677407312
86,471,23278,845,481,76,74554,298,0.12184011082302418,16.889553886127075
87,427,23216,766,433,72,74790,299,0.11766165498255922,16.944295148781343
88,382,23149,692,392,63,75023,302,0.11370496761777749,16.996609192582532
89,359,23080,642,366,57,75195,304,0.10988010679046956,17.045126278447164
90,329,23029,597,328,52,75364,304,0.10649799485671772,17.093548472830648
91,296,22982,544,310,51,75514,306,0.10307877657370791,17.137041444754814
92,286,22930,495,280,46,75659,307,0.10007666195331721,17.18007383686207
93,266,22883,465,268,40,75773,308,0.09709283559970938,17.21915070190357
