,e,s,i1,i2,c,r,d,compliance,contacts
0,322,99075,297,309,0,0,0,0.8788114261600266,6.8871006991708414
1,431,98966,265,271,1,69,0,0.8788395578705049,6.883760603271882
2,562,98835,222,225,1,158,0,0.8791710836608801,6.882954861060873
3,653,98744,187,183,5,231,0,0.8792643663003044,6.880994045926085
4,406,98669,349,255,6,318,0,0.8794369945540752,6.880059920194355
5,485,98590,309,202,8,409,0,0.8796433455896228,6.879177857800181
6,478,98488,324,196,10,507,0,0.8797241350198749,6.877426235968004
7,442,98393,357,205,12,594,0,0.8799497117452599,6.8768327321127405
8,451,98293,412,241,12,594,0,0.8800698796157168,6.875467620117674
9,472,98197,461,267,12,594,0,0.8802589280063939,6.87432892020297
10,556,98034,503,304,12,594,0,0.8804420331235988,6.872924819954899
11,611,97877,575,334,12,594,0,0.880655742217851,6.871461558642906
12,647,97746,431,251,20,908,0,0.8809033782019525,6.869762078620136
13,748,97545,498,284,19,908,1,0.8810426954471329,6.867907154511818
14,781,97416,491,278,22,1014,1,0.8794612447525024,6.8699540194646005
15,792,97242,512,289,18,1148,2,0.8788786845331843,6.878391712525047
16,823,97054,554,313,18,1239,2,0.8779110314334398,6.8841109174861455
17,896,96850,582,341,17,1315,2,0.8770852845459547,6.890210776583641
18,902,96643,665,380,18,1393,2,0.8763091064243873,6.895847159143839
19,981,96435,671,401,19,1494,2,0.8755925787801135,6.900971297323814
20,1006,96236,726,425,20,1588,2,0.8749347755874222,6.905691645012868
21,1027,96027,775,464,21,1687,2,0.8743149336525623,6.909954865816718
22,1022,95828,842,505,23,1781,2,0.873763684606907,6.91406512557077
23,1019,95624,856,535,25,1942,2,0.8732733381574493,6.917540482653619
24,1014,95421,892,550,18,2102,6,0.8728236318523938,6.920792676735157
25,1003,95233,939,571,22,2229,6,0.8724081730228512,6.923604517315064
26,1023,95004,939,579,23,2428,7,0.8720837740740057,6.9262782413956865
27,1060,94768,996,592,25,2555,7,0.8717340940863147,6.9283477170152175
28,1075,94549,1007,611,26,2728,7,0.8714769324111313,6.9302254237965375
29,1107,94314,1020,613,28,2914,7,0.8712332784755693,6.931712304527253
30,1176,94057,999,618,26,3119,8,0.871052029545061,6.932948016066811
31,1206,93798,1016,623,26,3326,8,0.8708930979310563,6.933866941471836
32,1228,93540,1029,638,29,3531,8,0.8707717231983657,6.934613878088523
33,1291,93258,1027,660,29,3730,8,0.8706671220482992,6.935216451373564
34,1340,92974,1036,677,34,3933,9,0.8705875168566162,6.935633175956213
35,1386,92671,1057,714,35,4131,9,0.8705789024910872,6.935887723164517
36,1407,92391,1090,736,36,4334,9,0.8705651107401136,6.936060063514915
37,1475,92065,1116,765,34,4538,10,0.8705341809225159,6.935966585008117
38,1496,91762,1181,794,33,4727,10,0.8705710324471703,6.936048404421432
39,1535,91439,1226,804,33,4955,11,0.8706023658293834,6.93563007070361
40,1547,91124,1271,826,34,5188,13,0.8706443105245912,6.935322251569542
41,1594,90797,1327,831,38,5403,13,0.8707333011356324,6.934871930417717
42,1592,90473,1398,851,41,5635,13,0.8707757757681064,6.934092529023912
43,1607,90155,1423,872,43,5888,15,0.8708884257910126,6.933582509933436
44,1665,89774,1463,896,41,6147,17,0.8709875719047814,6.929259001504641
45,1702,89422,1505,911,46,6399,18,0.8691948860739844,6.931733612753672
46,1753,89044,1549,912,40,6684,21,0.8685773928746822,6.941319235500141
47,1809,88664,1572,929,39,6969,21,0.8674618632454567,6.947391753096761
48,1887,88268,1582,934,39,7272,21,0.8665381048846907,6.954218082629037
49,1860,87914,1627,990,45,7546,21,0.8656822822128487,6.9607552125580465
50,1878,87544,1654,989,44,7871,23,0.8648697104018702,6.966778429454592
51,1916,87128,1692,1026,45,8172,24,0.8640240299076705,6.971942108639682
52,1932,86732,1712,1063,48,8491,25,0.8614539350824243,6.9804138223471295
53,1935,86333,1757,1099,49,8805,25,0.8600352591873233,6.995326814363015
54,1995,85919,1746,1137,50,9130,26,0.858231714763564,7.0064124258152045
55,2049,85495,1767,1162,51,9453,26,0.8567116196451603,7.017712920767878
56,2042,85086,1825,1202,52,9770,26,0.855225270317673,7.028010753172499
57,2073,84659,1841,1201,51,10149,29,0.8538924088727193,7.037706279444925
58,2137,84196,1868,1221,52,10499,30,0.8525470788709867,7.046591928728267
59,2189,83730,1900,1225,56,10873,30,0.8513996694141374,7.055393426714825
60,2214,83281,1938,1231,56,11252,31,0.8502257221155815,7.063396022233352
61,2258,82828,1950,1232,53,11649,33,0.8491513725471054,7.071444034801068
62,2311,82348,2014,1241,53,12003,33,0.8481083157512973,7.078668920569559
63,2314,81882,2090,1258,58,12367,34,0.8471342681721201,7.085996315136398
64,2326,81404,2131,1267,53,12788,34,0.8462187827155824,7.09266606319014
65,2361,80920,2163,1288,54,13182,35,0.8453528870369651,7.099003561436624
66,2407,80421,2169,1336,52,13583,35,0.8445562224740517,7.105261180745162
67,2404,79944,2226,1345,50,13999,35,0.8438149590544728,7.110529322748933
68,2442,79440,2259,1354,57,14416,35,0.8430994969829133,7.115460193769823
69,2444,78960,2307,1375,60,14821,36,0.8424768212774315,7.12020449781969
70,2505,78415,2323,1416,66,15241,37,0.8418815499744606,7.124572063215256
71,2505,77916,2328,1447,65,15704,38,0.8413856257293744,7.128460214660393
72,2528,77416,2329,1457,70,16165,38,0.8408965909740501,7.131587753717772
73,2537,76903,2356,1485,70,16613,39,0.8405336107061326,7.134367361857009
