,e,s,i1,i2,c,r,d,compliance,contacts
0,309,99075,311,308,0,0,0,0.8790213308520916,8.006222882923762
1,432,98952,269,264,2,84,0,0.8789511705486598,8.002686456257127
2,549,98835,227,219,4,169,0,0.8793130702842263,8.002220841502103
3,646,98738,179,175,8,257,0,0.8793918139943535,8.000611486771088
4,410,98665,314,247,11,356,0,0.8794821326958698,7.999948997595542
5,470,98605,280,210,12,426,0,0.8796803208446632,7.999458535169626
6,453,98499,317,208,15,511,0,0.879686286930654,7.998005812569742
7,421,98414,340,209,17,602,0,0.8798534313445694,7.998051782746329
8,516,98222,399,247,17,602,0,0.8799347443466425,7.997154510014619
9,669,97996,447,272,17,602,0,0.8800893799269989,7.99671342199896
10,799,97806,486,293,17,602,0,0.8801408244332543,7.995795517038185
11,871,97628,558,327,17,602,0,0.8802609505235984,7.995259997770566
12,931,97483,416,245,21,907,0,0.8804267126727559,7.994373494730672
13,905,97317,531,322,19,909,0,0.8804512909899587,7.9931915435274545
14,808,97188,594,362,17,1034,0,0.8752023065674274,8.002174772269097
15,754,97052,637,392,14,1153,1,0.8732742394891239,8.030063904913819
16,716,96912,696,414,12,1252,1,0.8703504035121203,8.047547827849424
17,714,96769,744,438,12,1325,1,0.8680148077925913,8.064822337874404
18,661,96656,801,487,9,1388,1,0.8660001902684871,8.080235410607003
19,660,96528,805,506,9,1494,1,0.864122250445782,8.093370559664185
20,660,96392,829,533,10,1578,1,0.8625013926985204,8.105029319359515
21,639,96273,798,512,11,1769,1,0.8611111915986093,8.115668298950077
22,627,96142,741,486,12,1994,1,0.8598455939808072,8.124726582398333
23,638,96018,694,456,14,2182,1,0.8586946447717999,8.133013538549845
24,645,95883,656,444,14,2360,1,0.8576812157283658,8.140277445932096
25,632,95760,640,451,18,2501,1,0.8567678670539143,8.14661629062114
26,635,95638,620,424,21,2664,1,0.8559341092063937,8.152271281983614
27,627,95515,625,421,21,2793,1,0.8552082398049811,8.157509922339042
28,651,95367,625,409,21,2928,2,0.8545653648785542,8.162304167301658
29,665,95218,618,411,21,3068,2,0.8539258940019301,8.16615095962736
30,703,95057,616,393,23,3209,2,0.8534142924979392,8.170097857891268
31,760,94878,618,400,22,3323,2,0.8528874914825294,8.173468735018854
32,813,94702,625,388,23,3450,2,0.8524921077889278,8.176785688268263
33,813,94554,644,381,24,3584,3,0.8520484387530524,8.179634828136175
34,826,94392,663,392,23,3704,3,0.8516767845105546,8.182304861743226
35,825,94232,686,399,22,3836,3,0.8513548685370897,8.184813193202455
36,806,94072,728,412,21,3961,3,0.851024519438883,8.186913187037772
37,790,93912,756,425,22,4094,4,0.8507021618180804,8.189415226720326
38,824,93730,768,438,22,4216,5,0.8504605468241667,8.191306354728916
39,861,93531,795,451,24,4336,5,0.8502422528000706,8.190565374851657
40,870,93362,806,477,23,4460,5,0.850103118989847,8.19214524223989
41,897,93175,810,485,26,4605,5,0.8499318227666666,8.193021585882855
42,893,93019,816,490,25,4754,6,0.8498371148433629,8.193990992267434
43,872,92858,824,503,26,4914,6,0.8497430675628495,8.194160449150308
44,822,92709,826,521,27,5091,7,0.8496884086203036,8.194687761230645
45,824,92538,826,514,26,5267,8,0.8440738880474815,8.204400105295274
46,807,92368,865,514,29,5412,8,0.8420234604515857,8.23548761413234
47,835,92184,866,507,29,5574,8,0.8387692967101285,8.254637165768818
48,831,92027,874,500,29,5734,8,0.8361949724425305,8.274478403043167
49,856,91853,853,510,28,5895,8,0.8339249082450565,8.292696095399247
50,849,91689,863,511,28,6055,8,0.831781325384121,8.308303225404735
51,865,91503,847,515,28,6236,9,0.8299151649604357,8.322416623946026
52,841,91343,837,510,31,6432,9,0.8226379176929935,8.345102391899703
53,852,91175,825,510,30,6602,9,0.8190845409619126,8.389354031828638
54,842,91011,798,524,29,6789,10,0.8145243928409998,8.419135525151413
55,883,90806,811,519,27,6947,10,0.810789517743542,8.448902054761112
56,865,90638,823,532,25,7110,10,0.8074763862273866,8.475374540878525
57,897,90446,838,528,26,7258,10,0.8043993451933771,8.498823294857356
58,926,90249,826,537,25,7430,10,0.8017067448253739,8.520159560083794
59,933,90078,829,528,26,7599,10,0.7992280743149783,8.53953556651868
60,901,89905,849,529,27,7782,10,0.7970679421564609,8.556765645424198
61,912,89726,859,530,25,7939,12,0.7951852757006863,8.572162825828494
62,906,89540,878,529,24,8114,12,0.7934029688492411,8.585379741030042
63,889,89360,881,559,21,8280,13,0.7918795336744541,8.597899467275166
64,922,89156,873,552,20,8467,13,0.790539545120445,8.608898313491652
65,932,88973,886,552,18,8629,13,0.7893061426398376,8.617930329581892
66,959,88767,884,565,23,8792,13,0.7882331269477015,8.62676226337036
67,996,88544,908,563,27,8952,13,0.7872976344055481,8.634281542578544
68,1018,88342,891,555,30,9154,13,0.7864395926983473,8.641008354296092
69,1022,88134,908,574,31,9320,14,0.785603225012359,8.647149128551733
70,1050,87923,893,580,30,9512,15,0.7850150079292133,8.65317433061647
71,1069,87698,915,567,29,9710,15,0.7843834656159451,8.657650682004443
72,1060,87484,955,579,25,9885,15,0.7838055273299689,8.662043990501703
73,1089,87253,964,599,23,10060,15,0.78335844739747,8.666682455450346
74,1106,87028,991,601,27,10233,17,0.7828918336703637,8.669548525700712
75,1124,86799,995,622,31,10415,17,0.7825670218939683,8.672459418002493
76,1140,86558,1014,648,30,10596,17,0.7823088829456324,8.67510866669374
77,1130,86354,1025,647,29,10801,17,0.7820763433362224,8.676068448550506
78,1116,86137,1043,677,30,10983,17,0.7819128924338125,8.677221673526747
79,1131,85897,1049,690,27,11191,18,0.7818509949349995,8.678266633091145
80,1160,85639,1038,707,26,11414,19,0.7817490735518771,8.678940470090106
81,1145,85413,1059,725,24,11618,19,0.781679722395032,8.679820991105101
82,1177,85177,1047,733,28,11822,19,0.7817163493427658,8.680125843846907
83,1197,84940,1050,736,29,12032,19,0.7817031239837617,8.68015690924997
84,1182,84715,1072,729,35,12251,19,0.7816439802178192,8.679981940240612
85,1153,84486,1105,740,37,12463,19,0.7816982520970179,8.680334245487044
86,1179,84234,1118,722,35,12694,21,0.7872771646097144,8.669554490221927
87,1159,84018,1114,737,32,12921,22,0.7892653803434077,8.635039807184489
88,1206,83734,1124,735,38,13144,22,0.7925052855065463,8.614576521037925
89,1193,83522,1122,721,43,13380,22,0.7950731757850233,8.592941074156208
90,1199,83287,1133,735,38,13588,23,0.7973354134566395,8.573382397553258
91,1143,83091,1168,735,38,13804,24,0.7994979046844707,8.556970066789363
92,1187,82831,1140,739,37,14045,24,0.8013662208898608,8.541524267107123
93,1141,82593,1160,745,42,14297,25,0.8031125448981772,8.527971549461336
94,1153,82369,1158,733,42,14523,25,0.8046432133730372,8.515925495960957
95,1130,82157,1157,733,44,14757,25,0.8059868082695083,8.505233380292266
96,1190,81901,1121,728,45,14993,25,0.8071741584826623,8.49577781200389
97,1131,81700,1141,743,44,15219,25,0.8082432015097124,8.487456734574335
98,1118,81475,1169,724,43,15448,26,0.8092239771390569,8.479999400833337
99,1112,81257,1139,726,44,15699,26,0.8100540725749708,8.473097429033533
100,1122,81035,1131,730,41,15916,28,0.810820084484974,8.467293870916544
101,1111,80790,1103,730,39,16202,28,0.8114894489867094,8.462018029227533
