,e,s,i1,i2,c,r,d,compliance,contacts
0,752,97775,739,737,0,0,0,0.879383550172975,8.137118593731762
1,1172,97355,633,638,4,201,0,0.8794011269515725,8.129011423258019
2,1541,96986,551,530,9,386,0,0.8800064773986455,8.12766067736107
3,1813,96714,449,425,13,589,0,0.8800464194881573,8.124168268917263
4,1278,96497,804,595,15,814,0,0.8801171515804991,8.123562627703606
5,1426,96349,675,484,21,1048,0,0.8804922821614168,8.123815449968449
6,1285,96070,846,512,23,1267,0,0.8803784436292396,8.120933119234882
7,1117,95869,972,569,29,1447,0,0.8806385004726248,8.12144609773257
8,1258,95456,1139,674,29,1447,0,0.8806885209952207,8.120203637046615
9,1380,95117,1271,759,29,1447,0,0.8808988415752168,8.119630028044504
10,1577,94772,1356,822,29,1447,0,0.8811576402704797,8.117658710962695
11,1650,94420,1522,935,29,1447,0,0.8814126814352164,8.115434573271251
12,1805,94064,1175,731,41,2187,0,0.8817959927739526,8.113208752390262
13,1812,93644,1439,880,37,2190,1,0.8817308544494462,8.110283611560543
14,1751,93366,1387,851,40,2607,1,0.8713689473774542,8.128879287328255
15,1713,93059,1366,848,44,2971,2,0.8682015961183188,8.186066723790674
16,1685,92735,1421,873,49,3238,2,0.8634678494420152,8.215318070200464
17,1622,92442,1506,927,46,3457,3,0.8602410061778479,8.242824162771216
18,1534,92110,1686,1019,46,3604,4,0.8577855194204534,8.26426672530105
19,1588,91778,1689,1015,44,3882,7,0.8559072198363432,8.280210718507714
20,1722,91337,1745,1065,45,4082,7,0.8543927908931128,8.291734517420487
21,1781,90954,1690,1031,47,4493,7,0.8532422175929489,8.301322821596294
22,1890,90552,1651,1024,53,4826,7,0.8523408885927028,8.307857045554709
23,1998,90112,1663,999,60,5164,7,0.8517518787560802,8.313265332265804
24,2074,89704,1644,998,49,5523,11,0.8511832060063805,8.316882008548967
25,2030,89307,1696,1031,50,5878,11,0.8507681243106304,8.320640301762975
26,2057,88897,1668,1022,46,6300,13,0.8504531971563054,8.322909049042192
27,2122,88430,1738,1076,44,6578,15,0.850223882899846,8.324682699736941
28,2099,88013,1810,1137,44,6885,15,0.8499456945783865,8.326661202080563
29,2133,87571,1872,1159,45,7207,16,0.8498294346590569,8.327915284778772
30,2173,87134,1931,1204,46,7498,17,0.8498034983827735,8.326333972442262
31,2206,86691,1963,1250,44,7831,18,0.8499000096072544,8.326406467943572
32,2185,86245,2049,1299,46,8161,18,0.8499352278399147,8.32534731954844
33,2183,85830,2069,1255,47,8600,19,0.8500755590874781,8.325248962248063
34,2194,85377,2089,1294,44,8986,19,0.8500704470527811,8.323769963843471
35,2222,84912,2117,1301,44,9388,19,0.8501466221303723,8.323995783389183
36,2264,84427,2154,1267,48,9823,20,0.8501791081531065,8.32322093618542
37,2324,83921,2161,1298,56,10222,21,0.8502079630710346,8.322989632257114
38,2389,83441,2180,1297,60,10614,22,0.8502642152221589,8.322715549153221
39,2460,82917,2200,1320,63,11021,22,0.8502850767538701,8.321704186056154
40,2490,82422,2193,1325,64,11486,23,0.8504599853378967,8.321728966532195
41,2512,81915,2204,1382,66,11901,23,0.8504343922923273,8.32083725966551
42,2515,81406,2253,1397,70,12338,24,0.8505839896954505,8.320890350032489
43,2551,80890,2282,1411,83,12762,24,0.8506792853737297,8.319754228607625
44,2541,80376,2294,1480,88,13199,25,0.8507943219873708,8.318966172671916
45,2507,79915,2324,1499,88,13645,25,0.8399540999968667,8.337543626408356
46,2455,79460,2379,1536,87,14061,25,0.8368257124767972,8.399656167316968
47,2458,78948,2433,1538,86,14514,26,0.8320649075347851,8.429611351637282
48,2473,78417,2461,1561,85,14978,28,0.8288511122192771,8.458598775829913
49,2483,77893,2477,1574,80,15467,29,0.8263708466546288,8.48118243188252
50,2564,77351,2471,1535,79,15974,29,0.8242104959287317,8.497979657652795
51,2637,76823,2466,1515,80,16452,30,0.8227827562741509,8.511489324546067
52,2616,76332,2481,1488,84,16972,30,0.8103670451628939,8.541806372363764
53,2607,75810,2486,1519,86,17464,31,0.8060894888186049,8.616195790810869
54,2587,75306,2494,1528,90,17965,33,0.8002839593533714,8.655366299076231
