,e,s,i1,i2,c,r,d,compliance,contacts
0,277,99152,287,286,0,0,0,0.038379161162007944,16.95437773532172
1,518,98911,243,243,3,84,0,0.040166888885886674,16.559709150184347
2,711,98718,207,210,7,149,0,0.04208852695918197,16.530762982389238
3,868,98561,163,175,8,227,0,0.042014364450264984,16.51479972916471
4,713,98439,288,246,8,308,0,0.04194667413280443,16.516141918721992
5,820,98332,239,209,11,391,0,0.04258139625158202,16.517793562103932
6,751,98160,341,252,13,485,0,0.042226783294208724,16.509231769668265
7,720,97998,429,282,14,559,0,0.04251949369605184,16.514070750694273
8,923,97638,527,341,14,559,0,0.04298133169937111,16.505834976412935
9,1257,97182,605,385,14,559,0,0.04366609177190121,16.49873624366447
10,1640,96692,673,424,14,559,0,0.044047942650701,16.489565208653257
11,1905,96255,780,489,14,559,0,0.04451304456995818,16.483631513848465
12,2192,95806,731,423,17,833,0,0.045225034738776725,16.476209025691276
13,2312,95326,947,567,14,836,0,0.04474012602812983,16.46452870516238
14,2257,94925,1094,635,13,1078,0,0.04628815473245744,16.46465635404845
15,2275,94417,1263,763,14,1270,0,0.0468486008140653,16.438428561725882
16,2417,93838,1435,871,18,1423,0,0.04817414164298004,16.427477385750837
17,2651,93155,1620,1013,16,1547,0,0.04938465680583343,16.403132627386757
18,2979,92347,1832,1174,16,1654,0,0.0509831364322158,16.38223502928582
19,3423,91502,1993,1242,18,1824,0,0.05249893904767436,16.355808195583904
20,3890,90527,2207,1374,20,1984,0,0.05341524549195361,16.324305592685878
21,4361,89477,2349,1451,23,2341,0,0.055014370457502466,16.307809720351536
22,4843,88312,2451,1576,27,2793,0,0.055948448064788395,16.28118353256359
23,5215,87132,2665,1680,34,3276,0,0.05724277634084709,16.26642675303113
24,5589,85913,2928,1825,40,3707,0,0.058398526822770705,16.24188567862678
25,5989,84538,3269,2010,46,4150,0,0.06004646751189575,16.219580526161188
26,6376,83101,3655,2194,48,4627,1,0.06192949562693773,16.18982573873428
27,6770,81542,4098,2515,54,5022,1,0.06388543539850738,16.15222198196261
28,7330,79802,4511,2774,58,5525,2,0.06696936819503654,16.118298410019044
29,7975,77938,4878,3047,61,6101,2,0.06993210954173416,16.063756935967113
30,8515,76023,5327,3290,63,6782,2,0.0728429899464313,16.018824597138014
31,9095,74006,5716,3530,74,7579,2,0.07544175140607487,15.97014475159905
32,9565,71977,6136,3824,75,8421,4,0.07826740183570206,15.932695370128876
33,10076,69726,6605,4120,85,9386,4,0.0815738401475199,15.889820615658074
34,10453,67485,7119,4420,91,10429,5,0.08461044717369394,15.84357611636783
35,10734,65289,7586,4703,93,11589,8,0.08792547676774452,15.801174206140873
36,11140,62866,8056,5070,96,12763,11,0.09104637747463515,15.74907216946847
37,11579,60398,8582,5354,105,13972,12,0.09489867954697237,15.709537715119236
38,11718,58008,9126,5686,122,15328,14,0.09805886553224044,15.65277325013887
39,11885,55600,9601,6015,138,16746,17,0.10164124532142582,15.611838255325436
40,12123,53166,10003,6250,151,18289,20,0.10535191279682288,15.565111115045825
41,12088,50778,10479,6457,167,20013,20,0.10822668622056686,15.518978010795719
42,11936,48462,10862,6678,182,21861,21,0.11064847159854835,15.487513572894553
43,11801,46207,11173,6842,199,23757,23,0.11300605603853096,15.467977788358835
44,11657,43943,11503,6903,217,25755,24,0.11495737146920745,15.455782822228855
45,11466,41700,11715,7096,233,27763,29,0.11604639735192648,15.440474521116549
46,11138,39640,11752,7196,245,30000,31,0.11804211145434614,15.445100878057204
47,10830,37632,11826,7197,264,32219,34,0.11928993090513142,15.439669400078241
48,10483,35724,11847,7235,284,34393,36,0.11924761965982943,15.4418803948379
49,9928,34015,11687,7236,292,36802,42,0.12011159837293987,15.456866981406742
50,9373,32327,11553,7145,301,39255,48,0.1201243200435599,15.463935814597319
51,8888,30752,11337,7031,314,41624,56,0.11950127881093663,15.480413104718743
52,8303,29329,11024,6944,327,44012,63,0.11824958105604613,15.50203993674507
53,7712,28012,10740,6702,352,46416,68,0.1175117214108234,15.531608248318717
54,7197,26818,10332,6431,362,48789,73,0.11535272700005918,15.555437766099667
55,6632,25695,9947,6188,359,51097,84,0.11268471336800764,15.595144403072027
56,6073,24679,9535,5920,360,53347,88,0.11006162552749627,15.642645418269908
57,5601,23728,9007,5607,371,55589,99,0.10715438389819833,15.685499912752903
58,5194,22818,8387,5301,378,57818,106,0.10418107111877167,15.734074014688407
59,4834,21984,7846,4976,380,59870,112,0.10091077360128518,15.781226338010573
60,4436,21259,7303,4634,402,61845,123,0.09751887914087101,15.830218171902654
61,4113,20566,6744,4301,391,63758,129,0.09408720801270834,15.875535967871958
62,3731,19997,6298,3989,382,65470,135,0.09030996118730066,15.91909946547386
63,3325,19493,5779,3730,363,67167,145,0.08713259637895417,15.966201490915399
64,2971,19013,5347,3421,350,68745,155,0.08400241461727419,16.006852550891164
65,2677,18582,4922,3148,328,70185,160,0.08076783121207877,16.04587350673531
66,2349,18217,4549,2897,317,71500,173,0.0774572089606822,16.08406014902995
67,2136,17861,4158,2663,301,72705,178,0.07455026707153632,16.122940167247375
68,1927,17566,3786,2416,295,73827,185,0.07201005066819256,16.157843959719337
69,1739,17274,3465,2201,272,74858,193,0.06941456736900158,16.190300660002194
70,1533,17049,3152,1994,264,75811,199,0.06676799278767744,16.22013425690898
71,1371,16846,2841,1760,246,76731,207,0.06446917993640269,16.249875612130115
72,1219,16642,2534,1589,204,77591,223,0.0618733285527371,16.27625996834801
73,1087,16479,2292,1401,200,78316,227,0.059536331769030545,16.305743273343303
74,942,16332,2038,1254,188,79015,233,0.057370631546107824,16.331673379107475
75,871,16178,1826,1122,178,79592,235,0.05569886020846781,16.353054726737145
76,773,16073,1635,1012,161,80106,242,0.0542499550691053,16.370803563378097
77,684,15958,1465,906,148,80592,249,0.05279665547387654,16.385135225108428
78,619,15860,1304,799,134,81029,257,0.05158154488278457,16.40041355361315
79,557,15775,1159,726,127,81398,260,0.05029126816736506,16.411939597914166
80,472,15706,1027,656,116,81762,263,0.04939599759139268,16.423566959102413
81,431,15642,896,597,106,82061,269,0.04835581698664098,16.433885793135772
82,376,15582,795,521,85,82369,274,0.04772513504530324,16.445955533004643
83,327,15533,733,456,73,82605,275,0.04678504692260722,16.450705456952097
84,285,15490,671,400,65,82812,279,0.04587764357456759,16.460178613731212
85,250,15456,585,351,60,83020,280,0.04528693741869416,16.467463102911214
86,225,15417,522,315,54,83185,284,0.044766374283466255,16.473666830247137
87,194,15388,474,276,49,83335,286,0.044142767117351565,16.478258462567204
88,178,15355,407,238,47,83491,286,0.043841994865277796,16.484500273487786
89,166,15324,376,207,38,83604,287,0.043233447902737636,16.486310857230343
90,156,15300,312,190,36,83719,289,0.0428376719483117,16.492548558381053
91,138,15279,273,170,33,83818,291,0.04267325127670022,16.496049007965752
92,123,15265,237,150,30,83905,292,0.04234841569047703,16.497770337400436
93,106,15249,211,140,23,83980,293,0.04204891122967326,16.501657529137074
94,92,15232,188,130,25,84042,293,0.041816517941455675,16.504238665464563
95,77,15223,167,115,26,84101,293,0.041730138582932876,16.506457041567344
96,62,15217,158,96,22,84154,293,0.041696556396102716,16.506280424987768
97,59,15206,135,90,19,84200,293,0.04154169457297715,16.50709643819184
98,54,15195,127,80,17,84236,293,0.0413644789453809,16.508351574749877
99,44,15188,109,76,15,84277,293,0.04122824132376439,16.510704303965603
100,44,15179,101,64,14,84307,293,0.041224844503839654,16.511099492438966
101,47,15170,88,50,15,84339,293,0.0410575034423792,16.510540070865115
102,42,15164,79,39,14,84371,293,0.04093526574562983,16.51264568210225
103,36,15159,72,33,12,84397,293,0.04073085701385943,16.51465786324318
104,31,15157,58,33,10,84419,294,0.040716593960132545,16.517068649146776
105,23,15156,54,32,10,84433,294,0.04071057928380386,16.51699212383269
106,15,15155,50,29,9,84449,295,0.04081388373961713,16.516548580592033
107,11,15153,44,24,8,84467,295,0.040639821363188104,16.515263767873005
108,8,15151,39,25,8,84476,295,0.04065951934390557,16.516970462446942
109,8,15149,36,24,8,84482,295,0.04058486789165945,16.51682447620138
110,12,15144,29,21,6,84495,295,0.04057310853569451,16.517472567220203
111,11,15144,21,19,6,84506,295,0.04061660566898763,16.518376315052315
112,9,15144,18,17,5,84513,296,0.0405603255552908,16.51731758830893
113,9,15142,13,15,3,84524,296,0.040506191506858656,16.517197278170574
114,7,15142,9,12,3,84533,296,0.04040894985225212,16.518587525500905
115,3,15141,8,12,3,84539,296,0.04031480575336103,16.519718398423574
116,3,15141,6,9,4,84543,296,0.040365653725735556,16.5208120295639
117,5,15139,5,8,4,84545,296,0.04032058809406458,16.51949864229339
118,3,15139,6,8,3,84547,296,0.04042977750255269,16.520658071379568
119,4,15138,5,8,3,84548,296,0.04041605059452774,16.517879327319164
120,3,15138,6,6,4,84549,296,0.040303598252553585,16.51977342265633
121,3,15138,6,4,4,84551,296,0.04026408573322491,16.52115729343745
122,1,15138,6,4,4,84553,296,0.04034493961543015,16.521041562727167
123,1,15138,3,2,4,84558,296,0.04009668120848707,16.520995112315106
124,1,15137,3,3,4,84558,296,0.04021970158059627,16.522709718029706
125,3,15135,3,3,4,84558,296,0.04021309047583943,16.522138799061324
126,4,15134,2,2,3,84561,296,0.040326460762176566,16.522569741529367
127,4,15134,2,2,3,84561,296,0.040252293436061425,16.520074804681023
128,4,15134,1,2,2,84563,296,0.04022658569204529,16.520793891900247
129,3,15134,2,2,2,84563,296,0.040333594059794094,16.52056724462516
130,1,15134,2,2,2,84565,296,0.04030315223007322,16.520026917886412
131,0,15134,2,3,2,84565,296,0.04049787294386208,16.518768212925416
132,0,15134,2,2,1,84567,296,0.04025697248345914,16.519424063392986
133,0,15134,2,2,1,84567,296,0.04030381831818087,16.521639552319744
134,0,15134,2,2,1,84567,296,0.04031263112415858,16.52161468954361
135,1,15133,2,2,0,84568,296,0.04014715153613031,16.521165146056955
136,1,15133,2,2,0,84568,296,0.04016398053199219,16.52163012017341
137,1,15133,1,2,0,84569,296,0.040192251292549504,16.520875141074725
138,1,15133,0,1,0,84571,296,0.0401868060314078,16.52122862250952
139,1,15133,0,0,0,84572,296,0.04029036464591889,16.52107998397369
140,0,15133,1,0,0,84572,296,0.04015170375766163,16.521445048007415
141,0,15133,1,0,0,84572,296,0.040327471211043193,16.521766795801394
142,0,15133,1,0,0,84572,296,0.040218706593786874,16.520744788574067
143,0,15133,1,0,0,84572,296,0.04026718822584168,16.521677639006487
144,0,15133,1,0,0,84572,296,0.04023589872506796,16.520901410440263
145,0,15133,1,0,0,84572,296,0.04010299850156395,16.520898851856895
146,0,15133,1,0,0,84572,296,0.04007219844673643,16.52327263491845
147,0,15133,1,0,0,84572,296,0.04026273845644184,16.523247700707472
148,0,15133,0,0,0,84573,296,0.04032618445109301,16.521053188227725
149,0,15133,0,0,0,84573,296,0.04030245442743689,16.520998600639228
150,0,15133,0,0,0,84573,296,0.040238470000111576,16.52079323803648
151,0,15133,0,0,0,84573,296,0.04019705365868444,16.521041334341522
152,0,15133,0,0,0,84573,296,0.040251192390596956,16.521747361258246
153,0,15133,0,0,0,84573,296,0.040166943136680164,16.521601304655164
154,0,15133,0,0,0,84573,296,0.04013067950897636,16.521967843990886
155,0,15133,0,0,0,84573,296,0.04022314212900262,16.521662607729816
156,0,15133,0,0,0,84573,296,0.04032568610369445,16.520918826513995
157,0,15133,0,0,0,84573,296,0.040365208142903834,16.519281572569845
158,0,15133,0,0,0,84573,296,0.04032020402764614,16.51981605764754
159,0,15133,0,0,0,84573,296,0.040347650208714045,16.519847290075013
160,0,15133,0,0,0,84573,296,0.04012667593723872,16.520359803178284
161,0,15133,0,0,0,84573,296,0.04029969746645803,16.521803289612162
162,0,15133,0,0,0,84573,296,0.04017404417432081,16.521157266652626
163,0,15133,0,0,0,84573,296,0.04031034942161514,16.52196786406552
164,0,15133,0,0,0,84573,296,0.04027615955956127,16.51969590329971
165,0,15133,0,0,0,84573,296,0.04027540791809933,16.520643854208856
166,0,15133,0,0,0,84573,296,0.04033923070555667,16.52061239873256
167,0,15133,0,0,0,84573,296,0.040275778010531164,16.520874921150835
168,0,15133,0,0,0,84573,296,0.04019253532477623,16.52159753547949
169,0,15133,0,0,0,84573,296,0.040206727652067,16.52199391957178
170,0,15133,0,0,0,84573,296,0.04023591838017625,16.521756329375012
171,0,15133,0,0,0,84573,296,0.04026514906226286,16.520521418433184
172,0,15133,0,0,0,84573,296,0.04011366581963429,16.52128775546609
173,0,15133,0,0,0,84573,296,0.0401925849412504,16.521418787928237
174,0,15133,0,0,0,84573,296,0.040148219737837616,16.521118830571375
175,0,15133,0,0,0,84573,296,0.040220724867988784,16.521724926122083
176,0,15133,0,0,0,84573,296,0.04024884409631932,16.521720503963106
177,0,15133,0,0,0,84573,296,0.04011363803560971,16.52247031111303
178,0,15133,0,0,0,84573,296,0.04014701261737708,16.52309402892924
179,0,15133,0,0,0,84573,296,0.04004447564582638,16.52365232957935
