,e,s,i1,i2,c,r,d,compliance,contacts
0,719,97775,758,751,0,0,0,0.026741556275985182,18.137064008796685
1,1386,97108,650,643,2,214,0,0.031166820304571057,17.76938451521985
2,2002,96492,526,549,5,429,0,0.0408233639336433,17.674673864967872
3,2490,96004,419,437,8,645,0,0.04394017622515939,17.573425078058683
4,2166,95609,787,566,12,863,0,0.0458532160917147,17.533543806230973
5,2483,95292,677,468,19,1064,0,0.04858116246161407,17.51966165451411
6,2368,94740,995,626,22,1252,0,0.04828922866328148,17.48143728431982
7,2185,94307,1257,745,26,1483,0,0.05097767902876895,17.48752504849293
8,2466,93538,1565,925,26,1483,0,0.05202248165273738,17.443288674692553
9,2990,92619,1815,1070,26,1483,0,0.05509205991432557,17.412853758797393
10,3706,91586,2020,1182,26,1483,0,0.05745351983215382,17.362223654352018
11,4244,90496,2330,1424,26,1483,0,0.06025487494678086,17.31691786134904
12,4946,89361,2139,1329,40,2188,0,0.06411977305009352,17.27356054155512
13,5464,88074,2596,1641,38,2189,1,0.06474693936973186,17.207911251810287
14,5685,86934,2741,1748,41,2852,2,0.06984551475008953,17.19349898648277
15,6022,85564,3009,1897,47,3462,2,0.0714821481153075,17.117715608237862
16,6259,84237,3408,2100,51,3946,2,0.07551249394771728,17.08934148949653
17,6538,82823,3855,2393,50,4340,4,0.07884714728163073,17.034439439396508
18,6800,81274,4438,2780,50,4657,4,0.08338496457336221,16.978197757069903
19,7374,79560,4814,2992,56,5203,4,0.08901284213664744,16.900295210517307
20,7781,77783,5374,3369,66,5626,4,0.09357370391694364,16.806207595944134
21,8345,75892,5757,3544,78,6383,4,0.10019570774440212,16.73116654991166
22,8982,73841,6103,3693,93,7287,4,0.10456644501832113,16.62358147481264
23,9595,71679,6389,3923,104,8309,4,0.1096458220264792,16.547947082779803
24,10070,69490,6759,4177,101,9398,8,0.11428020789764219,16.47149015808961
25,10521,67262,7187,4391,113,10521,8,0.118839495559046,16.395828814180824
26,10790,65102,7599,4583,128,11791,10,0.1233318248045607,16.324111455601834
27,10957,62884,8207,4886,138,12917,14,0.1274915120742593,16.258987298212116
28,10972,60707,8713,5172,154,14269,16,0.132517474849831,16.198048265342955
29,11081,58409,9207,5540,165,15582,19,0.13731176638831755,16.125529440408858
30,11135,56127,9688,5873,177,16984,19,0.14313680696223885,16.06575094610662
31,11321,53781,10096,6076,182,18522,25,0.1485785265736301,15.992669226836048
32,11397,51487,10425,6251,200,20216,27,0.15321230148749218,15.927160032391997
33,11614,49093,10644,6432,223,21964,33,0.15736521939137205,15.880878224669868
34,11548,46861,10822,6661,235,23836,40,0.16128206709617238,15.83194211600621
35,11457,44670,10916,6798,254,25864,44,0.16537525151292864,15.792588934435265
36,11234,42547,11022,6876,272,28006,46,0.16849740446540432,15.760301310967726
37,10982,40505,11117,6886,300,30165,48,0.1708855579339399,15.74038080954869
38,10440,38653,11220,6949,305,32385,51,0.17244277755948778,15.730891181024376
39,9955,36906,11238,7003,314,34532,55,0.17385904930716528,15.72889668284726
40,9485,35185,11130,7084,336,36719,64,0.17472139228845102,15.730369514068851
41,9023,33524,11107,7053,340,38889,67,0.17603055675057974,15.738026404103655
42,8490,32015,10989,6915,355,41164,75,0.1759214555685083,15.74264172064533
43,8031,30622,10747,6727,369,43426,81,0.1749257652268391,15.766214772734093
44,7611,29295,10386,6489,384,45748,90,0.17303011788084444,15.794563524793904
45,7114,28071,10024,6278,389,48028,99,0.17007258973151868,15.840424992147208
46,6598,26926,9586,5983,399,50399,112,0.1667932044311695,15.890864877752666
47,6153,25862,9146,5700,411,52611,120,0.16259281640770082,15.950524719601656
48,5735,24887,8733,5315,419,54784,130,0.15819747903287912,16.017125194693566
49,5231,24064,8212,5040,409,56907,140,0.15253966911939232,16.086133889196194
50,4764,23307,7710,4724,411,58941,146,0.14761597039926935,16.169477824201376
51,4350,22576,7276,4451,410,60786,154,0.1418267090360986,16.24392472832316
52,3956,21906,6856,4188,389,62539,169,0.13665611640364675,16.324030658611154
53,3564,21323,6365,3933,391,64254,173,0.13136726955240646,16.395918958593246
54,3321,20743,5828,3632,392,65904,183,0.12641215518186497,16.46806031481239
55,3055,20252,5380,3328,390,67405,193,0.12118629911425167,16.536556148660328
56,2736,19840,4948,3098,358,68814,209,0.11594119312448269,16.60619861507107
57,2466,19440,4560,2829,340,70145,223,0.1110643673398376,16.675689033069528
58,2243,19080,4168,2580,317,71379,236,0.105929774578388,16.739834521564887
59,1970,18773,3822,2361,285,72547,245,0.1011615603048831,16.804302994516622
60,1743,18509,3452,2158,263,73618,260,0.09648481405002322,16.864361079653133
61,1619,18221,3133,1914,250,74598,268,0.09222284584679198,16.923047436433052
62,1427,18013,2859,1765,236,75423,280,0.0875253401766615,16.978492322941367
63,1285,17795,2614,1613,217,76191,288,0.08405729306695041,17.033600681451418
64,1150,17623,2350,1453,200,76930,297,0.08041842595822117,17.077940046617304
65,1041,17468,2094,1303,188,77602,307,0.07715547194791109,17.12177781906676
66,890,17331,1915,1187,163,78200,317,0.07400809593243331,17.16165573353522
67,826,17187,1673,1057,142,78793,325,0.07114286329968356,17.199577116409657
68,742,17053,1516,941,137,79286,328,0.06826735181703206,17.233730363315168
69,661,16962,1364,853,122,79706,335,0.06592280443727155,17.266059152158338
70,602,16866,1232,740,113,80109,341,0.06374223173433641,17.293146712912268
71,559,16772,1095,654,104,80475,344,0.061441766154589204,17.31925921195265
72,485,16702,1002,584,92,80789,349,0.05957878219932558,17.34476166126448
73,411,16642,934,522,78,81063,353,0.05785781566391414,17.366066477416627
74,383,16579,801,458,67,81361,354,0.0563701694968673,17.38504323094426
75,331,16535,743,404,61,81573,356,0.05484072152667013,17.400910547598425
76,283,16489,664,359,55,81795,358,0.05371147113183181,17.417947470325693
77,262,16440,610,311,45,81974,361,0.05253363448005301,17.429885506106864
78,240,16402,546,280,43,82131,361,0.051569809052590454,17.44441700157626
79,210,16369,497,255,39,82271,362,0.05060017512758909,17.45514634006535
80,192,16343,429,223,34,82420,362,0.049845279674849,17.46598625345393
81,176,16313,365,199,27,82559,364,0.04911889840491957,17.474674269149034
82,146,16294,344,178,23,82652,366,0.048642931868322734,17.483830452851933
83,128,16274,303,161,22,82749,366,0.047990915088261414,17.489806371116664
84,110,16259,264,139,20,82844,367,0.04766580787761654,17.496838631018512
85,102,16241,228,131,19,82915,367,0.04711099734018128,17.50102963033216
86,91,16222,216,113,18,82975,368,0.04683375308679002,17.50699635426028
87,91,16203,186,99,16,83039,369,0.04641106435816956,17.511284858522462
88,74,16200,171,90,14,83085,369,0.045984609611457714,17.516140718129936
89,66,16193,158,72,14,83131,369,0.04573503776364828,17.520983553494812
90,55,16186,136,63,11,83183,369,0.04544168465391569,17.524779808708043
91,42,16180,124,56,9,83222,370,0.04514715004586135,17.52711959086381
92,30,16173,114,52,10,83254,370,0.04501029894013809,17.529912612950444
93,33,16167,102,41,10,83280,370,0.0448704756557233,17.53110535539039
94,30,16163,79,41,9,83311,370,0.044757646429299566,17.532867227754085
95,25,16161,69,39,9,83330,370,0.04448877149337024,17.53415779199903
96,23,16157,60,34,8,83351,370,0.04458581333012408,17.53633259449193
97,22,16151,53,33,6,83366,372,0.04442238286115379,17.535804338480624
98,18,16149,44,30,4,83386,372,0.0443577274058134,17.536997984318575
99,17,16146,33,26,4,83405,372,0.04440410418459106,17.536928266637606
100,17,16144,22,20,4,83424,372,0.044335521906150914,17.536745440740205
101,17,16140,21,22,3,83428,372,0.044229820167828775,17.53846286930478
102,12,16139,22,20,2,83436,372,0.044174773603817614,17.538881349666813
103,13,16136,18,19,2,83443,372,0.044072172946136225,17.540289526825266
104,13,16133,15,19,0,83450,373,0.04402220354210511,17.54178491784751
105,12,16132,12,17,0,83457,373,0.04396538442622436,17.542035867342996
106,10,16130,14,13,0,83463,373,0.044049330932896015,17.542132549337225
107,10,16129,12,12,0,83467,373,0.04396755471140764,17.540907872101428
108,8,16128,14,11,0,83469,373,0.04391968228092626,17.541688023410433
109,5,16128,15,9,0,83473,373,0.0439198131433382,17.54311080855575
110,4,16128,11,8,0,83479,373,0.04369320604919458,17.54267158422183
111,3,16127,12,7,0,83481,373,0.04383532019936939,17.54490570861617
112,2,16127,12,5,0,83484,373,0.043737056841686724,17.54408289578826
113,1,16127,11,5,1,83485,373,0.04377069389565243,17.543931925696384
114,1,16127,7,5,1,83489,373,0.04376806549004466,17.54454046091589
115,2,16126,7,4,1,83490,373,0.04372021325050653,17.544589498215725
116,2,16125,5,4,2,83492,373,0.043734883288993186,17.544569694818097
117,3,16124,2,4,2,83495,373,0.043774374665633595,17.544827727282527
118,3,16124,2,3,2,83496,373,0.04368519265196459,17.545091868011244
119,3,16124,1,2,2,83498,373,0.04375554321370942,17.545284104883834
120,2,16124,1,2,2,83499,373,0.04368377256537322,17.545267022671677
121,1,16124,2,1,2,83500,373,0.0436682441481212,17.544757547542485
122,0,16124,3,1,2,83500,373,0.04376200821835632,17.544848751154035
123,0,16124,3,1,2,83500,373,0.043617531637985735,17.544596978484194
124,0,16124,3,0,2,83501,373,0.04373556842485102,17.545211503481678
125,0,16124,3,0,1,83501,374,0.043819189513144625,17.544064795346507
126,0,16124,3,0,1,83501,374,0.043753357664595365,17.54408654877402
127,1,16123,3,0,1,83501,374,0.04372531278920481,17.544449582596375
128,1,16123,2,0,0,83502,375,0.043732443291709784,17.544086041297852
129,1,16123,1,0,0,83503,375,0.0437252582372091,17.544263418892776
130,1,16123,0,0,0,83504,375,0.04368211836964411,17.544460739350274
131,1,16123,0,0,0,83504,375,0.04371322906964714,17.545053231085276
132,0,16123,1,0,0,83504,375,0.04371756038640242,17.5451108714032
133,0,16123,1,0,0,83504,375,0.043681325465759334,17.54520342367351
134,0,16123,1,0,0,83504,375,0.04365799864409973,17.545271335127943
135,0,16123,1,0,0,83504,375,0.04361018236959537,17.546200109898432
136,0,16123,1,0,0,83504,375,0.043584645839217374,17.547015339829837
137,0,16123,1,0,0,83504,375,0.04361241524677131,17.546813110692426
138,0,16123,1,0,0,83504,375,0.04361910668015949,17.54658702178957
139,0,16123,1,0,0,83504,375,0.04352283398981535,17.547051111529427
140,0,16123,0,0,0,83505,375,0.04359776004660839,17.547417291791717
141,0,16123,0,0,0,83505,375,0.043560624109574154,17.547265240132
142,0,16123,0,0,0,83505,375,0.04358276713387812,17.547075402821143
143,0,16123,0,0,0,83505,375,0.043508065424963896,17.54639709619503
144,0,16123,0,0,0,83505,375,0.043603691000080415,17.54759492076719
145,0,16123,0,0,0,83505,375,0.04365531179150008,17.545914189480452
146,0,16123,0,0,0,83505,375,0.04367638995352357,17.54565282957907
147,0,16123,0,0,0,83505,375,0.0436810152617203,17.545307206998455
148,0,16123,0,0,0,83505,375,0.04367842153643108,17.545136052360984
149,0,16123,0,0,0,83505,375,0.043670663296936967,17.544879332376286
150,0,16123,0,0,0,83505,375,0.04372736955282934,17.544630634616208
151,0,16123,0,0,0,83505,375,0.04361839517424723,17.544701586964923
152,0,16123,0,0,0,83505,375,0.04366415881698122,17.545238835994155
153,0,16123,0,0,0,83505,375,0.04361235206163117,17.545656181224206
154,0,16123,0,0,0,83505,375,0.04364073397330588,17.546005365346065
155,0,16123,0,0,0,83505,375,0.04364755188270789,17.54595812187271
156,0,16123,0,0,0,83505,375,0.04361753819902436,17.54624693813807
157,0,16123,0,0,0,83505,375,0.04364391265340272,17.546168754540314
158,0,16123,0,0,0,83505,375,0.043601855926071555,17.545939047921355
159,0,16123,0,0,0,83505,375,0.04365317845718612,17.54680122863546
160,0,16123,0,0,0,83505,375,0.04357608177141971,17.546793859694937
161,0,16123,0,0,0,83505,375,0.04350571912838154,17.54703411855853
162,0,16123,0,0,0,83505,375,0.0435163427768208,17.54785911285153
163,0,16123,0,0,0,83505,375,0.043516221763116696,17.547775806601212
