,e,s,i1,i2,c,r,d,compliance,contacts
0,727,97775,776,725,0,0,0,0.026442100070210545,17.347556734962495
1,1340,97162,667,623,4,207,0,0.03082747662110043,16.9866462984659
2,1933,96569,568,518,7,408,0,0.040332892371597505,16.89171500974921
3,2418,96084,460,419,9,613,0,0.043376649834407,16.788820162093334
4,2101,95674,802,587,19,820,0,0.045384634105195554,16.750171945012024
5,2405,95370,673,485,23,1047,0,0.04848375645165198,16.733180475602637
6,2319,94843,921,625,27,1268,0,0.04822097906519169,16.68546602449529
7,2151,94418,1186,747,31,1470,0,0.05105317997147724,16.690691745172195
8,2398,93686,1483,935,31,1470,0,0.05222811638070702,16.640645102789524
9,2838,92836,1718,1110,31,1470,0,0.05540851619788491,16.604285691850734
10,3543,91827,1885,1247,31,1470,0,0.058296084933241864,16.54694118252885
11,4132,90711,2208,1451,31,1470,0,0.06128554893147861,16.491620392803203
12,4832,89586,2028,1329,43,2185,0,0.06505495072506993,16.438987227131193
13,5337,88349,2486,1603,39,2189,0,0.06586418435089947,16.374325615489962
14,5630,87206,2630,1696,40,2800,1,0.07034666628877728,16.364792432017406
15,5954,85873,2876,1866,43,3388,3,0.07180587585580113,16.293117331970805
16,6169,84542,3284,2089,42,3872,5,0.07572140416067352,16.268399251999114
17,6551,83035,3716,2372,44,4279,6,0.07884469759599655,16.21646817325942
18,6914,81435,4304,2717,48,4578,7,0.08333993053943185,16.156603212092367
19,7560,79646,4699,2938,54,5099,7,0.08859730720178845,16.083290459384592
20,8163,77710,5237,3308,64,5514,7,0.09324810792097002,15.999388902547294
21,8751,75791,5618,3526,74,6236,7,0.0996122902542742,15.92715724162355
22,9389,73646,6014,3787,90,7070,7,0.10422108967314293,15.828771112126253
23,9929,71506,6417,3975,109,8060,7,0.11005340133097155,15.754222149206784
24,10307,69339,6798,4267,117,9164,11,0.11446555026957388,15.667363105504363
25,10614,67096,7296,4580,132,10274,11,0.12018965038476337,15.597618449466966
26,10921,64870,7709,4849,155,11487,12,0.1255455724712857,15.517658214659447
27,10979,62667,8316,5244,168,12614,15,0.13102014094501638,15.439921912098376
28,11192,60314,8819,5548,177,13936,17,0.1374880341321038,15.360782248950244
29,11338,58001,9331,5872,188,15255,18,0.1431419717173551,15.268722614064414
30,11442,55654,9779,6160,204,16742,22,0.14931037589470084,15.191427019988339
31,11661,53209,10120,6445,216,18327,25,0.1547510424541513,15.117323191908591
32,11835,50832,10363,6616,235,20094,28,0.16021641404736656,15.052500531437966
33,11769,48545,10654,6742,254,22008,31,0.16448468075806097,14.991067067349567
34,11656,46345,10907,6883,263,23911,38,0.16815077511791182,14.94782509315034
35,11494,44160,11047,6945,286,26025,46,0.1711544899390084,14.920740540447333
36,11126,42083,11227,7070,293,28156,48,0.1731246124089163,14.901285137057368
37,10656,40176,11319,7188,312,30297,55,0.17521945426361357,14.890183161331452
38,10209,38336,11354,7197,314,32531,62,0.17723086549427314,14.881915713564824
39,9797,36548,11351,7174,325,34739,69,0.17798128502123195,14.872102258672033
40,9295,34865,11365,7142,341,36918,77,0.17867583165945325,14.88136524155452
41,8750,33333,11214,7017,360,39247,82,0.17847212964168827,14.896274234653529
42,8353,31823,10921,6904,363,41546,93,0.17742852161061648,14.91890024419377
43,7885,30451,10601,6717,366,43879,104,0.1759938469930047,14.952949043694064
44,7485,29063,10186,6475,366,46313,115,0.17341639580095775,14.989761529196134
45,7068,27797,9778,6189,368,48681,122,0.17031955567023654,15.039186342455995
46,6646,26687,9315,5897,377,50950,131,0.16612655209988064,15.098092500822064
47,6103,25720,8883,5639,361,53150,147,0.16179957049183097,15.166651606574005
48,5637,24814,8388,5321,367,55321,155,0.15706073067695198,15.236452092312101
49,5087,23976,7960,5060,365,57391,164,0.15198576407953224,15.311663395816348
50,4581,23216,7594,4785,369,59286,172,0.14697284188739146,15.388906989784934
51,4147,22540,7148,4501,362,61124,181,0.141880247837152,15.457976016605265
52,3809,21911,6677,4151,355,62907,193,0.13696337911869177,15.532355101422265
53,3459,21355,6197,3854,338,64596,204,0.13107100436789024,15.606306595465625
54,3170,20806,5774,3583,332,66129,209,0.12554709631640704,15.686023939750259
55,2893,20323,5329,3278,328,67636,216,0.12018036074523408,15.76179243267848
56,2639,19901,4908,3003,319,69006,227,0.11468047747375226,15.836748744796056
57,2403,19508,4433,2719,301,70404,235,0.10939067639961161,15.907099821629828
58,2174,19181,4025,2417,287,71666,253,0.10399928132080603,15.97325969155895
59,1966,18840,3649,2232,276,72774,266,0.0987619637850408,16.04310407998
60,1737,18586,3339,2058,258,73750,275,0.09439875875387282,16.106307209289977
61,1563,18338,3053,1860,246,74662,281,0.09014117797898566,16.161435735064014
62,1372,18136,2746,1722,231,75507,289,0.08613053464229077,16.21286850959376
63,1255,17926,2477,1558,216,76274,297,0.08280994729797238,16.262617813965107
64,1099,17741,2256,1444,203,76956,304,0.07936555885256287,16.305213138053126
65,991,17595,2008,1317,194,77591,307,0.07658117621374369,16.344605309165612
66,877,17461,1806,1211,180,78150,318,0.07374205423708435,16.380790541700833
67,833,17303,1616,1054,167,78705,325,0.07128540701490338,16.414078660091242
68,744,17182,1452,945,155,79192,333,0.06839756375297175,16.443372567166563
69,660,17081,1297,863,145,79619,338,0.06622532520197782,16.476099645959362
70,606,16989,1180,733,135,80015,345,0.06408678389657803,16.502107176081623
71,549,16912,1060,660,125,80349,348,0.06178398693011093,16.526795878333782
72,462,16841,956,581,115,80695,353,0.05996133712168037,16.55320593098014
73,399,16783,877,527,99,80958,360,0.05808489713924124,16.574544130663114
74,345,16736,788,469,82,81216,367,0.056579921797513054,16.596162673628925
75,299,16690,701,446,78,81422,367,0.05513446217383412,16.61293088706212
76,265,16647,618,396,69,81638,370,0.054209650006805866,16.628159084604473
77,233,16608,547,353,62,81827,373,0.053145215387763525,16.640023791041397
78,197,16586,492,320,56,81979,373,0.052205485022162476,16.65146563274112
79,181,16555,438,287,49,82118,375,0.05133047682567282,16.66002820207331
