,e,s,i1,i2,c,r,d,compliance,contacts
0,299,99075,307,322,0,0,0,0.024800503623922058,16.48843961198272
1,599,98775,253,276,0,100,0,0.029108367906808204,16.17770917008263
2,890,98484,221,238,3,167,0,0.0367238064073918,16.092089511775608
3,1117,98257,163,190,5,271,0,0.03937982432586828,16.01181227058459
4,989,98086,311,261,7,349,0,0.041086671494646856,15.976075621911898
5,1117,97958,267,210,10,441,0,0.04283288322735963,15.960245692021488
6,1059,97716,431,261,13,523,0,0.04306970761677098,15.935445938023033
7,959,97525,556,334,13,616,0,0.044282241123922886,15.93404981355394
8,1094,97163,669,448,13,616,0,0.044944372451026705,15.914982724594251
9,1362,96724,776,512,13,616,0,0.046638324415417036,15.900723005605753
10,1761,96197,859,557,13,616,0,0.047743458705895206,15.869607331047542
11,2092,95624,1005,653,13,616,0,0.0490148457623885,15.847953582431643
12,2465,95060,934,616,19,909,0,0.05054703581951402,15.82690870593677
13,2780,94383,1160,752,19,909,0,0.05099131557167924,15.79600199551072
14,2963,93761,1224,827,18,1209,1,0.053069513385644015,15.788322143536476
15,3161,93036,1388,899,23,1494,2,0.05393049121756948,15.750294393055146
16,3486,92138,1632,1001,27,1716,3,0.05576910808824903,15.72749320878739
17,3790,91270,1899,1127,25,1888,4,0.05744681384984333,15.696560727901323
18,4079,90304,2225,1350,22,2018,5,0.0594854380567555,15.664263663683302
19,4597,89164,2458,1497,24,2258,5,0.06252381071363382,15.62412787331016
20,5085,87951,2785,1704,24,2449,5,0.06503348719429743,15.566217084007215
21,5549,86589,3097,1928,31,2804,5,0.06843685122296111,15.523161095638185
22,6085,85185,3382,2072,33,3241,5,0.07204084810917197,15.464770319834225
23,6632,83672,3647,2246,40,3761,5,0.07512677282375543,15.402391943541762
24,7199,81965,3971,2489,40,4333,6,0.07861314929622647,15.35376886219687
25,7733,80218,4362,2747,48,4889,6,0.08236769684462954,15.293631294082605
26,8177,78412,4778,3016,58,5556,6,0.08656554718362844,15.231008468256132
27,8705,76480,5272,3304,58,6177,7,0.09103793535197287,15.162862733835487
28,9155,74517,5779,3585,56,6903,8,0.0956803039834979,15.09265728227498
29,9577,72388,6290,3883,65,7792,8,0.1004981783732268,15.018573429517446
30,10044,70174,6807,4245,73,8652,8,0.10559139273771657,14.946057112938462
31,10515,67897,7333,4559,86,9604,9,0.11130799924478586,14.870223872745255
32,10955,65525,7844,4840,103,10727,9,0.11672454184480127,14.783010687525131
33,11346,63171,8314,5120,112,11929,11,0.12203598752781929,14.70422119826851
34,11609,60779,8797,5404,124,13279,11,0.1271762681415699,14.632415349825662
35,11822,58352,9308,5703,134,14672,12,0.1322747073450496,14.561225890475654
36,11951,55946,9749,6026,143,16172,16,0.13738841459962417,14.493171498967717
37,12032,53493,10153,6287,157,17860,21,0.14257087785523265,14.430080874497378
38,12080,51091,10533,6514,166,19596,23,0.14714290761498766,14.366795971119794
39,12080,48699,10901,6732,182,21385,24,0.1515053113557847,14.319393184196436
40,11859,46493,11165,6963,208,23289,26,0.15553612400230873,14.273318481638661
