,e,s,i1,i2,c,r,d,compliance,contacts
0,761,97775,728,739,0,0,0,0.010486975906482085,18.688398438717897
1,1432,97104,628,634,4,201,0,0.012137323987359377,18.501354082259432
2,2068,96468,538,534,5,390,0,0.02117194115596103,18.446023025424946
3,2605,95931,417,428,11,611,0,0.024832343121054392,18.33467673254781
4,2277,95498,787,595,13,833,0,0.029718337390181145,18.27301741754644
5,2577,95198,685,498,16,1029,0,0.03564878255888733,18.21555100460628
6,2468,94636,990,665,22,1222,0,0.0383094527588403,18.12967859070703
7,2272,94196,1295,773,25,1442,0,0.045183844176922,18.09009899528114
8,2578,93353,1616,989,25,1442,0,0.04917296653327389,17.991342853453034
9,3173,92325,1900,1138,25,1442,0,0.05687731795394412,17.91521311844684
10,3916,91282,2075,1263,25,1442,0,0.0634519756056843,17.80074534106245
11,4549,90087,2443,1457,25,1442,0,0.07159895548527981,17.691577834752586
12,5285,88911,2219,1360,36,2192,0,0.08039732819131937,17.574281597721786
13,5759,87594,2758,1664,32,2196,0,0.08720671772969887,17.44152423244294
14,5848,86477,2985,1794,44,2855,0,0.09831139366774358,17.344856622576774
15,6150,85132,3207,1979,45,3490,0,0.10630516022232837,17.19427926833181
16,6321,83766,3636,2208,50,4022,0,0.117755372240644,17.081103953247403
17,6580,82331,4059,2528,53,4452,0,0.12836617379337908,16.935199464379753
18,6880,80714,4703,2901,52,4749,4,0.14089557603764172,16.786109212738058
19,7388,79089,5030,3129,56,5306,5,0.15431283032109688,16.617746479126005
20,7875,77257,5617,3447,65,5737,5,0.1677951370213557,16.428182730966544
21,8308,75458,5931,3656,74,6571,5,0.1831972714367799,16.243532277462425
22,8896,73435,6188,3806,86,7587,5,0.197884308475099,16.03505332058057
23,9271,71443,6554,4014,99,8617,5,0.21326772636571056,15.83285916902877
24,9713,69376,6814,4184,110,9798,8,0.22891186018628845,15.632056521655361
25,9908,67349,7224,4430,126,10958,8,0.2438764401907642,15.431338923664475
26,10186,65272,7528,4608,131,12265,13,0.25956977224503847,15.238444487369234
27,10135,63300,8084,4958,142,13370,14,0.27415516294292946,15.045540005872228
28,10132,61311,8437,5252,154,14702,15,0.2899831245969865,14.868492115077878
29,10116,59260,8779,5611,167,16053,17,0.3047638858351255,14.680450976911821
30,10142,57207,9149,5833,179,17474,19,0.32058529237323247,14.504483604392302
31,10084,55188,9408,6034,189,19080,20,0.33498861179397377,14.327459631898304
32,10126,53174,9623,6166,198,20695,21,0.34909278477025363,14.166169309802042
33,10195,51116,9717,6229,211,22509,26,0.3620453046628086,14.018412480706868
34,10021,49239,9858,6340,224,24291,30,0.3735218047429029,13.885209931687594
35,9781,47426,9864,6364,235,26300,33,0.3842805151717102,13.767978935620912
36,9452,45736,9934,6321,247,28271,42,0.39337602485140916,13.659438903285364
37,9082,44092,9954,6248,256,30325,46,0.4013429279147453,13.575870355252578
38,8674,42442,9956,6277,266,32339,49,0.4076110526582266,13.502394619410655
39,8275,40964,9870,6163,273,34405,53,0.4134444970510317,13.454018942235852
