,e,s,i1,i2,c,r,d,compliance,contacts
0,719,97775,758,751,0,0,0,0.8794613204815643,8.97627405691354
1,1057,97437,650,643,3,213,0,0.8794771547132488,8.966427695856114
2,1366,97128,526,549,4,430,0,0.8793960858485109,8.966506717459891
3,1615,96879,419,437,13,640,0,0.8795350516970476,8.967199074058147
4,1117,96658,779,574,18,857,0,0.8791893747707636,8.967186279478932
5,1276,96499,669,476,21,1062,0,0.8794094434836287,8.96823418570547
6,1230,96207,782,510,24,1250,0,0.8794092218909438,8.966796612950008
7,1131,95997,855,511,28,1481,0,0.8793657865613501,8.967673399626976
8,1266,95613,1013,602,28,1481,0,0.8792841256629419,8.967822186946343
9,1416,95242,1147,689,28,1481,0,0.8793802123176798,8.968051133840289
10,1651,94848,1254,741,28,1481,0,0.8794215702926272,8.967588622111375
11,1723,94484,1442,845,28,1481,0,0.8796613771387165,8.96630127147102
12,1884,94113,1110,668,44,2184,0,0.8797566801013477,8.966012473750254
13,1919,93694,1345,817,41,2185,2,0.8794848366095995,8.963767559763504
14,1885,93357,1366,829,42,2522,2,0.8512479968973558,9.014217316937636
15,1865,92983,1412,868,34,2839,2,0.8487610344404513,9.163307824108452
16,1846,92638,1491,904,31,3091,2,0.8454516157317036,9.187306237262264
17,1791,92322,1582,963,34,3309,2,0.8449326723291005,9.202700887798704
18,1720,91974,1731,1074,35,3467,2,0.844835798588054,9.206143425686697
19,1748,91609,1772,1078,34,3759,3,0.8446038391057421,9.206095542942423
20,1812,91171,1885,1129,42,3961,3,0.8448313567261213,9.205622126318943
21,1880,90758,1861,1114,46,4341,3,0.844964208536458,9.205703511858783
22,1970,90352,1824,1096,52,4706,3,0.8450393568068552,9.203872837262757
23,2055,89919,1812,1062,55,5097,3,0.8447922997090055,9.203648797368173
24,2169,89440,1797,1078,44,5469,6,0.8448420456878354,9.204505752209243
25,2187,88984,1851,1091,52,5832,6,0.8446696852738413,9.203740746208723
26,2197,88561,1849,1087,58,6245,6,0.8448900196243906,9.20426487271152
27,2207,88145,1862,1143,60,6580,6,0.8448578667381326,9.202788617227665
28,2230,87689,1894,1170,63,6951,6,0.8448083524495797,9.204028875637926
29,2192,87248,1989,1209,61,7297,7,0.8447474649205752,9.203056448016794
30,2167,86817,2092,1246,60,7614,7,0.8448798270435326,9.20410440625621
31,2230,86331,2118,1295,63,7958,8,0.8451076220838942,9.202832543871631
32,2328,85817,2154,1310,57,8327,10,0.8452373281821066,9.200948846758747
33,2347,85342,2162,1320,57,8764,11,0.8452758519982072,9.196718886063067
34,2451,84797,2176,1334,54,9177,14,0.8453549155458687,9.198183430767044
35,2514,84303,2192,1343,55,9581,15,0.8453536300908311,9.19237446405541
36,2525,83806,2229,1359,61,10008,15,0.8453734164913098,9.193554772769422
37,2514,83303,2243,1380,56,10490,17,0.8452312681564271,9.19271658705273
38,2543,82799,2235,1407,55,10943,21,0.8455962925980974,9.19213517353485
39,2504,82293,2322,1442,58,11362,22,0.8454357491315316,9.19013152512939
40,2518,81785,2361,1481,57,11779,22,0.8454209714931024,9.189462529115792
41,2536,81270,2387,1496,58,12234,22,0.8454503654528637,9.190071067690694
