,e,s,i1,i2,c,r,d,compliance,contacts
0,703,97775,765,760,0,0,0,0.8795396518411848,8.921193169197917
1,1051,97427,658,647,6,214,0,0.8793934104443604,8.912808360118708
2,1378,97100,545,530,10,440,0,0.8795926851111684,8.913209466149377
3,1688,96790,445,437,13,630,0,0.8793227085487002,8.913504864090289
4,1201,96574,767,597,16,848,0,0.8794516624483999,8.914347545847317
5,1380,96395,654,488,26,1060,0,0.8793780346774839,8.91472310718251
6,1316,96111,769,507,32,1268,0,0.8794069697989378,8.914173944326421
7,1241,95859,847,531,40,1485,0,0.8794593628217534,8.914978906237776
8,1312,95478,1033,655,40,1485,0,0.8794345259471481,8.91443379155444
9,1424,95150,1154,750,40,1485,0,0.879592905572881,8.914282403174447
10,1605,94790,1258,825,40,1485,0,0.8798729918713759,8.912802699731238
11,1667,94444,1436,931,40,1485,0,0.879960907652026,8.911537285976141
12,1827,94032,1155,761,50,2178,0,0.879944904222658,8.91091339597189
13,1851,93627,1390,907,44,2182,2,0.8797071872004049,8.910713690460645
14,1878,93272,1372,905,44,2530,2,0.851410620336087,8.960621084788748
15,1911,92879,1409,901,43,2858,2,0.8488282261383367,9.111806120571153
16,1898,92546,1429,917,44,3167,2,0.845797638406735,9.133539665868001
17,1853,92179,1557,985,37,3387,5,0.8451468350058622,9.14892570211966
18,1769,91858,1680,1088,35,3567,6,0.8445537438947299,9.15253992536974
19,1786,91486,1732,1107,30,3854,8,0.844923106333985,9.154111151258805
20,1787,91092,1835,1145,36,4100,8,0.8447136934274648,9.152939002329568
21,1831,90715,1797,1135,41,4476,8,0.8448252806426588,9.15368776333072
22,1899,90280,1811,1160,46,4799,8,0.8447725462703393,9.153546870667988
23,2002,89856,1779,1153,49,5156,8,0.8448401121337853,9.151680063769764
24,2093,89393,1796,1162,45,5501,13,0.8451625306746776,9.150256377824281
25,2085,89007,1770,1170,53,5905,13,0.8449391462263323,9.150407423556256
26,2148,88567,1787,1125,56,6307,13,0.8448814338028879,9.15087265269563
27,2181,88099,1809,1183,56,6662,13,0.8449869481546388,9.151915107345937
28,2168,87688,1813,1210,61,7050,13,0.8451071741266151,9.149591728389169
29,2180,87213,1916,1237,64,7380,13,0.8452170922229925,9.148609617018572
30,2268,86739,1937,1235,67,7743,14,0.8450167520998105,9.1483630786839
31,2317,86250,1999,1292,67,8063,15,0.8451745887565026,9.146668044358028
32,2307,85792,2077,1310,68,8433,16,0.8452953277089805,9.1465232364636
33,2367,85321,2112,1292,71,8823,17,0.8451726085012149,9.145269865992397
34,2397,84816,2154,1348,72,9198,18,0.8452687648655762,9.145757959631613
35,2440,84299,2199,1342,77,9627,19,0.8452497271402708,9.142783685186487
36,2486,83764,2235,1371,79,10048,20,0.8452281791591457,9.142816408895042
37,2522,83270,2201,1400,77,10512,21,0.8453201308669458,9.14312908391705
38,2559,82762,2235,1451,75,10900,21,0.845504204675214,9.14257327322454
39,2593,82223,2303,1448,78,11337,21,0.8456565247962438,9.142248769713698
40,2616,81683,2305,1495,73,11809,22,0.8455785380451741,9.140932239843162
41,2612,81152,2399,1525,71,12220,24,0.8456913625215352,9.141788252713914
42,2661,80609,2411,1532,72,12692,26,0.8456305418684062,9.139485745641302
43,2682,80080,2420,1557,73,13164,27,0.8456626602688817,9.140751472575067
44,2630,79593,2451,1576,75,13649,29,0.8456163348164852,9.140663097442442
45,2630,79053,2516,1593,78,14104,29,0.816764660650885,9.192581828758113
46,2643,78509,2570,1599,75,14576,31,0.8139951571674118,9.351268965945922
