,e,s,i1,i2,c,r,d,compliance,contacts
0,786,97775,707,735,0,0,0,0.8792356426832151,9.261691396292022
1,1117,97444,608,632,10,192,0,0.8797814404556561,9.253731288622916
2,1468,97093,500,537,15,390,0,0.8795228787322195,9.251698447914496
3,1722,96839,388,428,20,606,0,0.8793602695988407,9.25190774459059
4,1170,96605,778,628,29,793,0,0.8792151234662164,9.254182817716451
5,1347,96428,674,517,33,1004,0,0.8795702658779532,9.254392050562391
6,1337,96107,783,544,36,1196,0,0.8793462378905565,9.250864749320506
7,1227,95866,897,571,41,1401,0,0.8794596441037207,9.253687449780518
8,1337,95502,1044,678,41,1401,0,0.8794370104553375,9.252960681524291
9,1482,95123,1191,765,41,1401,0,0.8794574460377647,9.252785041148357
10,1681,94747,1307,826,41,1401,0,0.8799431473534003,9.252416595774458
11,1721,94386,1511,943,41,1401,0,0.8798836280800046,9.248997937135746
12,1822,94044,1173,736,58,2170,0,0.8799270502917468,9.250200308895876
13,1917,93585,1401,872,48,2178,2,0.8798076131894752,9.248197178369487
14,1930,93193,1424,897,51,2506,2,0.8513615186044649,9.298913808713454
15,1986,92761,1448,898,48,2860,2,0.8487948495333664,9.450372817049356
16,2002,92384,1532,921,47,3113,4,0.8454348575981525,9.472807337169721
17,2048,91996,1604,957,44,3350,4,0.8447956756082279,9.488295503727464
18,2021,91564,1764,1079,43,3527,5,0.8446404945557636,9.492887290192892
19,2028,91165,1780,1134,41,3849,6,0.8448239592166568,9.493657475920765
20,2018,90743,1881,1224,45,4086,6,0.8447280492446133,9.490715102362003
21,2069,90315,1875,1243,50,4445,6,0.8452288167381071,9.490941609781865
22,2120,89876,1852,1275,56,4818,6,0.8449528141292035,9.488498705589045
23,2107,89457,1882,1301,62,5188,6,0.8450208449552294,9.488988271154655
24,2220,88945,1905,1316,55,5550,12,0.8453391819481334,9.487991575490224
25,2303,88440,1953,1348,61,5886,12,0.8452257874289147,9.487370670275663
26,2333,87982,1936,1334,58,6347,13,0.8453633367880703,9.48775551840227
27,2432,87444,1989,1328,62,6735,13,0.8452473117058984,9.488282566766085
28,2484,86973,1990,1314,61,7166,15,0.8451741576456673,9.487155857118585
29,2392,86553,2075,1364,63,7541,15,0.8453203310046076,9.486620347861875
30,2337,86103,2185,1371,68,7924,15,0.8454144119391896,9.487522003897372
31,2352,85630,2198,1384,69,8355,15,0.8455087121760823,9.485373332113731
32,2317,85127,2252,1469,68,8755,15,0.845359094737725,9.484939816672735
33,2331,84642,2270,1500,69,9175,16,0.8456085306708566,9.48583872980514
34,2463,84090,2253,1509,71,9600,17,0.845563003786434,9.483703634965641
35,2534,83569,2268,1505,70,10038,19,0.8456544855483943,9.48397116947941
36,2579,83051,2308,1519,67,10457,22,0.8457700514662146,9.48353872478768
37,2574,82553,2306,1512,70,10965,23,0.8455161146172183,9.483261057661608
38,2664,81978,2282,1516,71,11469,23,0.8456777697382736,9.484194880865282
39,2647,81443,2352,1540,75,11921,25,0.8457500904679753,9.481948562145078
40,2641,80928,2367,1508,77,12456,26,0.8457270182212948,9.480566133619474
41,2628,80423,2411,1511,83,12921,26,0.8457441817576151,9.478746614827052
42,2619,79934,2495,1505,87,13336,27,0.8457394518421669,9.478724158006747
43,2529,79449,2566,1559,90,13783,27,0.8456454350327292,9.479999013889698
44,2538,78905,2618,1569,90,14256,27,0.8457150928789181,9.479523524578985
45,2590,78338,2625,1574,90,14757,29,0.8167960061798131,9.529291821502735
46,2650,77773,2644,1575,84,15245,32,0.8143742311798754,9.69113720153215
47,2693,77241,2605,1551,81,15800,32,0.8107775090254318,9.715780688467849
48,2725,76724,2565,1555,83,16319,32,0.8100934860520475,9.731712394404918
49,2722,76183,2571,1575,79,16841,32,0.8099775403433485,9.736536649917774
50,2635,75703,2602,1613,82,17335,33,0.8097639125686564,9.737049667736287
51,2578,75195,2589,1616,80,17911,34,0.8097082594781033,9.739710546460952
52,2589,74652,2584,1618,74,18451,35,0.7805229986154424,9.79249234134829
53,2642,74082,2598,1606,76,18963,36,0.7780640135409549,9.96014932542919
54,2616,73567,2613,1627,73,19471,36,0.7746751208575727,9.984126630351035
55,2691,73012,2612,1619,71,19960,38,0.7740681774400863,10.00223063596855
56,2723,72472,2635,1619,79,20437,38,0.7737213852946301,10.006288318243875
57,2680,71972,2642,1611,85,20975,38,0.7738838004073121,10.00842067517517
58,2588,71494,2652,1604,92,21535,38,0.773561000343946,10.007984697728281
59,2587,70980,2621,1585,94,22097,39,0.7734490010692634,10.009490745857155
60,2553,70459,2640,1589,92,22628,42,0.7735444252489228,10.01118992103067
61,2526,69946,2639,1613,94,23140,45,0.773598822045205,10.010846809094502
62,2520,69452,2642,1569,91,23683,46,0.7735382355707255,10.010659328812016
63,2534,68960,2639,1570,95,24159,46,0.7734811500378819,10.01163891841172
64,2523,68457,2650,1565,98,24663,47,0.7735337101111173,10.013603194287137
65,2481,67978,2642,1551,93,25209,49,0.7733995109625927,10.012218449425315
66,2428,67518,2570,1566,93,25777,51,0.7735298387808742,10.012347232036515
67,2419,67033,2571,1544,92,26292,52,0.7733882551552878,10.011825729736943
68,2423,66537,2505,1547,90,26845,56,0.7735569237639365,10.011887547070465
69,2394,66063,2506,1509,83,27389,59,0.7731875977669855,10.013092540961809
70,2368,65610,2475,1519,79,27892,60,0.7733859461843732,10.014140363487778
71,2331,65187,2451,1525,80,28369,60,0.7731005459730212,10.014389259305716
72,2275,64758,2436,1511,82,28879,62,0.7734680061566194,10.016258466806073
73,2252,64285,2407,1515,86,29395,63,0.7735103077539512,10.01352043228662
74,2177,63886,2424,1459,87,29907,63,0.773479215557802,10.013332587601585
75,2123,63487,2388,1454,81,30403,67,0.773299295640014,10.014385300470657
76,2108,63079,2371,1402,85,30889,69,0.7730865219838615,10.016357722269724
77,2067,62691,2315,1384,85,31391,70,0.7733717510498733,10.016426116464121
78,1983,62302,2311,1382,81,31874,70,0.7728905789244396,10.016922750236775
79,1976,61910,2286,1346,82,32332,71,0.7729836840071554,10.018358472833746
80,1973,61514,2239,1307,82,32813,75,0.7728215252008501,10.018385608065117
81,1912,61167,2195,1263,87,33304,75,0.772868086310935,10.020929440829216
82,1874,60817,2127,1245,86,33778,76,0.772535156686523,10.02249388534139
83,1831,60471,2087,1221,90,34227,76,0.7725204833037722,10.023240062610437
84,1776,60134,2063,1214,89,34650,77,0.7725458172872025,10.024207636635124
85,1720,59794,2035,1209,82,35085,78,0.7725437620386074,10.023863413714041
86,1689,59478,1978,1140,80,35557,81,0.8017535167259879,9.967566015205655
87,1637,59180,1926,1143,81,35955,81,0.8045007411472261,9.799010721863608
88,1579,58892,1890,1126,78,36356,82,0.8074250170647981,9.774094256043496
89,1513,58621,1830,1115,78,36763,83,0.8081838675084081,9.759864197352837
90,1452,58342,1788,1109,79,37149,84,0.8084000034657867,9.754233528172891
91,1395,58083,1751,1073,80,37536,85,0.8084543428801545,9.753438843695475
92,1364,57816,1678,1052,76,37930,87,0.8084267477683731,9.75281207707857
93,1361,57531,1605,1017,77,38324,88,0.8082948700786095,9.75465525363188
94,1332,57289,1531,1015,76,38671,89,0.8082635678734629,9.755773869167275
95,1284,57058,1482,993,72,39023,91,0.808218386242897,9.755593276258557
96,1258,56825,1410,978,67,39374,91,0.8084056473953236,9.756392896582582
97,1203,56613,1384,934,68,39709,92,0.8080946078177268,9.75475605027492
98,1110,56421,1366,897,68,40048,93,0.8082178771946309,9.757039433330037
99,1086,56203,1312,877,69,40361,95,0.8080165736218534,9.755573467404808
100,1066,55992,1286,836,69,40657,97,0.8081746420429278,9.757275012013265
101,1007,55818,1263,804,64,40950,97,0.8080317800999463,9.757334308901887
102,999,55614,1223,785,61,41223,98,0.807769372014718,9.759464343701852
103,989,55432,1194,727,60,41502,99,0.807688280887372,9.75996172500561
104,934,55269,1179,701,61,41757,102,0.8077998286641723,9.760217714902533
105,901,55091,1142,682,51,42032,104,0.807754427128086,9.759259552517713
106,890,54928,1069,644,52,42316,104,0.8077481553627321,9.760213040967027
107,833,54781,1037,638,57,42552,105,0.8071589580548627,9.761290762048192
108,801,54631,998,628,56,42784,105,0.8075304539028685,9.763994381163961
109,779,54490,943,613,54,43018,106,0.8074835666851208,9.761956142547184
110,731,54360,926,596,53,43230,107,0.8072478886388715,9.763171065854099
111,689,54239,903,590,46,43429,107,0.8073443809117555,9.763772942176935
112,683,54098,861,561,41,43651,108,0.8073966028579918,9.763422429423569
113,644,53987,820,541,41,43862,108,0.8069786846340748,9.763013529141167
114,617,53873,788,540,42,44035,108,0.8072945513456861,9.765958686906396
115,592,53768,755,499,42,44239,108,0.8069963425885024,9.764625664029557
116,589,53650,718,475,39,44424,108,0.8070660018420621,9.766274456188027
117,542,53556,716,455,39,44587,108,0.8066533798883354,9.766606749161966
118,553,53434,687,417,37,44766,109,0.8070418136408061,9.76787819170977
119,546,53327,657,398,31,44933,111,0.8068625725951705,9.767061558574506
120,539,53229,632,381,30,45081,111,0.806533788708173,9.767575222101678
121,516,53134,613,368,31,45230,111,0.8066113529758112,9.769725994702986
122,512,53044,585,349,30,45372,111,0.8066971724796472,9.76924457632226
123,488,52946,580,346,33,45499,111,0.8067729411724631,9.768155115463482
124,471,52856,574,338,34,45619,111,0.8067053212290489,9.76746378719654
125,438,52791,545,324,35,45758,112,0.8065852079722498,9.76726895234698
126,410,52724,522,331,33,45870,113,0.8066785791628475,9.768072073877152
127,391,52653,504,325,29,45987,114,0.8067685168209223,9.767937760446577
128,357,52589,500,322,26,46094,115,0.8068454319272688,9.767393160981895
129,340,52516,471,323,26,46211,116,0.8067240769751614,9.767592515391367
130,333,52458,461,304,25,46306,116,0.8065400970322159,9.768545610156444
131,326,52398,423,287,21,46431,117,0.8065679855949415,9.769688422725986
132,309,52344,400,274,22,46537,117,0.8065369073973709,9.769828710020137
133,307,52282,379,261,20,46636,118,0.8065697078048888,9.76904585908597
134,295,52221,373,245,18,46733,118,0.8064600139982807,9.769230935286288
135,279,52179,357,229,15,46826,118,0.8064288230381461,9.769616585496214
136,265,52133,334,214,12,46926,119,0.8062495124790118,9.770925417384513
137,261,52083,325,187,10,47018,119,0.806057075635145,9.771452446844286
138,245,52037,322,187,9,47084,119,0.8060809380647586,9.772757110532355
139,228,51993,322,181,9,47151,119,0.8062909432692865,9.773214774122204
140,219,51960,305,169,9,47222,119,0.8060548459883601,9.772127690623753
141,214,51919,295,161,9,47286,119,0.8059164396806278,9.773587811148193
142,202,51881,284,149,10,47358,119,0.8059144289307818,9.775045013383357
143,188,51849,274,147,11,47415,119,0.805969610930796,9.774649776302802
144,179,51814,266,139,9,47477,119,0.8059494431712741,9.775322133870102
145,174,51786,241,143,8,47532,119,0.8060767606221473,9.774494236548295
146,167,51752,226,137,7,47595,119,0.8059825443892862,9.773841752651744
147,165,51716,210,130,6,47657,119,0.8060423236378276,9.773434056327607
148,164,51685,207,123,6,47699,119,0.8061389188689352,9.77382379165576
149,163,51651,201,118,7,47744,119,0.8061179181097349,9.772963650218422
150,158,51628,180,117,8,47793,119,0.8058254008620479,9.773718089457937
151,158,51594,171,114,8,47838,120,0.8059826670007019,9.774858771349606
152,152,51564,168,109,8,47882,120,0.8058745675428014,9.775540106840635
153,142,51543,173,102,7,47916,120,0.8058530424784208,9.773865416340119
154,130,51521,174,94,5,47959,120,0.8060134253415159,9.773966509955839
155,126,51502,159,94,4,47998,120,0.8056746004521739,9.77465266693174
156,109,51485,162,93,4,48030,120,0.805865656832952,9.775811866792145
157,107,51457,153,97,3,48066,120,0.8059290751175342,9.775549689425361
158,106,51437,148,95,4,48093,120,0.8061122268576102,9.77427310071312
159,95,51426,144,87,4,48127,120,0.8057923615143014,9.7745152716935
160,87,51415,128,86,4,48163,120,0.805746053471683,9.775763111733012
161,85,51400,116,84,5,48193,120,0.805830107065125,9.776129131105865
162,70,51387,109,85,4,48227,121,0.80565528705667,9.776530892739956
163,73,51364,110,81,3,48251,121,0.8058407961046988,9.776799712556508
164,76,51350,91,77,3,48285,121,0.805815467248746,9.774959488875174
165,84,51331,80,69,4,48314,121,0.8057843671987847,9.774798557728575
166,82,51318,79,64,4,48335,121,0.805650478147349,9.775478136058688
167,81,51306,75,59,5,48356,121,0.805805644102181,9.776650888655443
168,67,51297,78,60,6,48374,121,0.8057211312451218,9.775302150615293
169,65,51285,76,59,7,48390,121,0.8058858892647824,9.775893990557229
170,55,51276,74,52,7,48418,121,0.8057312574269454,9.774845097097014
171,50,51268,72,47,7,48438,121,0.8058468151731885,9.77642080663272
172,46,51260,72,48,7,48449,121,0.8058533846352491,9.775002972094567
173,50,51247,77,41,5,48461,122,0.8057820694618681,9.775242705608784
174,47,51238,72,43,5,48476,122,0.805728788832554,9.775294744897048
175,42,51234,67,44,5,48489,122,0.8058328936580882,9.774885535755185
176,42,51226,55,41,5,48512,122,0.8056562266302427,9.775150701606357
177,41,51219,54,36,5,48526,122,0.8055196444542739,9.77637518286659
178,34,51213,47,37,5,48545,122,0.8058288937968792,9.7775501792376
179,30,51208,44,36,4,48559,122,0.8058066339763853,9.774812925254146
180,37,51197,40,32,3,48572,122,0.805655695390359,9.77650254288377
181,32,51194,36,35,2,48582,122,0.8059282085711359,9.776782645932498
182,31,51188,36,30,1,48595,122,0.8057387293684513,9.774601490295655
183,29,51184,36,27,1,48604,122,0.8056358777429743,9.77590055919329
184,32,51176,37,23,1,48612,122,0.8058152200207866,9.777328080002546
185,30,51167,39,24,1,48620,122,0.8058187730004003,9.775269385723554
186,31,51163,32,21,1,48633,122,0.8058781916198822,9.775061703061727
187,28,51160,31,19,1,48642,122,0.8058572994033578,9.774753449170538
188,29,51155,32,18,1,48646,122,0.8059029465745349,9.775639126908208
189,25,51151,32,18,0,48655,122,0.8057294765922424,9.774449736601314
190,21,51146,31,21,0,48662,122,0.8058650901348192,9.774657550695682
191,22,51141,29,21,0,48668,122,0.8058233576711499,9.77479665636657
192,27,51133,28,20,0,48673,122,0.8054834333958104,9.774920516199256
193,26,51129,24,18,0,48684,122,0.8058669824871294,9.777667875937777
194,26,51125,26,17,0,48687,122,0.8059286028604792,9.775550485641384
195,25,51121,22,20,0,48693,122,0.8057943939630636,9.775173243416914
196,23,51118,22,21,0,48697,122,0.8057091001331436,9.775974771659534
197,15,51118,22,21,0,48705,122,0.8057427626960689,9.776887350023523
198,11,51118,21,17,0,48714,122,0.805581862303758,9.77608454361128
199,11,51114,20,18,0,48718,122,0.80559411753703,9.776734623873637
