,e,s,i1,i2,c,r,d,compliance,contacts
0,273,99152,296,281,0,0,0,0.02627606419806586,16.413937315269227
1,471,98954,266,248,0,63,0,0.030628401406807695,16.130964837310653
2,663,98762,228,202,1,146,0,0.03754646233305211,16.056007603778664
3,842,98583,186,159,2,230,0,0.03960792571638892,15.989643727706286
4,710,98442,299,222,5,324,0,0.04096151564549813,15.964310464302951
5,814,98338,259,181,6,404,0,0.04228150900079965,15.952003258608732
6,785,98169,326,232,7,483,0,0.04224463866784412,15.93757137006944
7,734,98028,392,271,8,569,0,0.043149210992016476,15.937663303083182
8,795,97788,513,329,8,569,0,0.04356911356112703,15.925457909186626
9,915,97527,599,384,8,569,0,0.044448484252908746,15.916042295126367
10,1193,97145,671,416,8,569,0,0.045266985125357685,15.902956410417396
11,1441,96728,777,479,8,569,0,0.04586847086865777,15.890530603948605
12,1689,96339,709,415,11,839,0,0.04692075241802907,15.88133005232687
13,1934,95854,852,512,11,839,0,0.04670079906800514,15.867625175128358
14,2182,95345,887,540,13,1035,0,0.04812109400294003,15.866904371743642
15,2338,94807,1013,604,15,1224,1,0.048290519711777814,15.847088525186342
16,2450,94278,1138,717,14,1404,1,0.04948908363365591,15.84061050498408
17,2684,93655,1295,808,18,1541,1,0.05082070029892218,15.823649918362873
18,2811,93043,1525,959,17,1646,1,0.05213499576230365,15.799541974250234
19,3038,92307,1734,1090,21,1811,1,0.05440551298659164,15.778529465757316
20,3357,91450,1984,1237,23,1950,1,0.05640376348441829,15.74335898183765
21,3773,90505,2161,1349,25,2188,1,0.058642113586336794,15.71344328173606
22,4172,89483,2402,1470,32,2442,1,0.060746414852547344,15.679432193158586
23,4679,88364,2544,1558,35,2821,1,0.06304431475699283,15.648232526599665
24,5118,87189,2773,1648,41,3232,1,0.0648209289126755,15.61247409405107
25,5486,85964,3058,1831,46,3616,1,0.06680048081000295,15.580480752628047
26,5860,84645,3308,2041,56,4091,1,0.06942598903246633,15.550548733029512
27,6282,83201,3611,2251,64,4591,2,0.07234372534182289,15.504441068018181
28,6753,81611,3919,2524,70,5123,2,0.07573480777391035,15.455407285755472
29,7239,79950,4306,2783,72,5649,3,0.07959686843262803,15.397978950139782
30,7721,78243,4686,3005,78,6266,3,0.0837388642450204,15.33347651217295
31,8272,76373,5103,3295,84,6871,4,0.0875933696022099,15.272009102825104
32,8732,74469,5509,3597,89,7601,5,0.09196433229298552,15.214265052183002
33,9255,72356,5943,3896,105,8442,5,0.09643579635438727,15.148979059409767
34,9700,70250,6406,4149,108,9382,7,0.10124200691052575,15.081394876342788
35,10130,68113,6840,4400,117,10395,7,0.10561766336669579,15.012367211386294
36,10508,65865,7349,4642,120,11507,11,0.10994226797413857,14.947286094507216
37,10855,63614,7810,4910,124,12677,12,0.11415402643036401,14.882210520959308
38,11035,61321,8330,5278,126,13894,18,0.11846179090847149,14.824901828146476
39,11246,59004,8812,5583,135,15199,23,0.12359826770805754,14.765135007728444
40,11426,56687,9285,5803,142,16633,26,0.12853739172887607,14.698739503830122
41,11565,54300,9702,6044,159,18202,30,0.13250733819339058,14.639172095971904
42,11628,51986,10059,6277,175,19846,31,0.13676319254153838,14.586529480616974
43,11734,49587,10419,6503,198,21527,34,0.1405981921243454,14.540311544631493
44,11723,47281,10663,6706,217,23374,38,0.14447007673100826,14.501332553333972
45,11547,45140,10943,6839,227,25263,43,0.14779652535548637,14.467243029058086
46,11277,43023,11115,6941,242,27359,45,0.15046715452332926,14.439592566012145
47,11012,40974,11248,7016,255,29448,49,0.15268441790655154,14.419203241765375
48,10563,39024,11413,7113,264,31573,52,0.15419834661546805,14.409266146030072
49,10089,37192,11442,7142,290,33794,53,0.15570812723193111,14.404324548346478
50,9771,35369,11405,7069,308,36022,58,0.15661999526415482,14.405518126629707
51,9283,33740,11291,7007,318,38299,64,0.15650397177354047,14.417681545189495
52,8753,32221,11132,6898,344,40586,68,0.15571583469961398,14.440406088339161
53,8282,30742,10845,6818,340,42902,73,0.15471350567079853,14.467597570328042
54,7846,29346,10515,6593,342,45279,81,0.15337020939098645,14.49827657200761
55,7275,28094,10232,6385,338,47586,92,0.1505996708433665,14.540302698752626
56,6875,26865,9726,6121,352,49962,101,0.147689978945503,14.588864102817906
57,6418,25803,9271,5789,353,52260,108,0.1441836534689514,14.641932229494103
58,5893,24849,8869,5529,360,54386,116,0.13953094617932119,14.700947100766902
59,5339,24007,8422,5255,362,56491,126,0.13553837385405595,14.764966803830536
60,4916,23178,7929,4951,369,58530,129,0.13128057505856608,14.821803887948452
61,4436,22429,7512,4647,366,60475,137,0.12687612868042017,14.878987479577924
62,4033,21770,7037,4352,364,62303,143,0.12230589806957684,14.940710261200238
63,3672,21177,6479,4041,359,64123,151,0.11786118625532632,14.999206416197548
64,3395,20612,5978,3755,340,65761,161,0.11272932526585298,15.06099988749465
65,3071,20107,5536,3507,339,67275,167,0.10811014858578671,15.12511717636415
66,2749,19680,5074,3239,330,68760,170,0.10384657114748323,15.18188287065548
67,2474,19296,4610,2966,322,70157,177,0.09959920989753769,15.232889685564814
68,2246,18931,4241,2676,302,71419,187,0.09530587915398019,15.283135098747813
69,1963,18649,3853,2400,288,72655,194,0.09089510570774947,15.334932504939157
70,1749,18358,3516,2180,270,73721,208,0.08653807907692818,15.3867787424811
71,1573,18107,3214,1955,257,74682,214,0.08253574270706014,15.437806705858087
72,1443,17853,2930,1781,238,75532,225,0.07869691462997885,15.481254825209144
73,1308,17623,2645,1602,218,76371,235,0.07545391197395274,15.526591532419154
74,1223,17426,2351,1429,196,77132,245,0.07223835813208467,15.563763008812302
75,1084,17274,2132,1280,182,77799,251,0.06921519445635703,15.599834050119066
76,972,17135,1898,1172,169,78399,257,0.06641738837621762,15.633117044976728
77,844,17009,1695,1064,155,78977,258,0.06422405503001005,15.665031761145883
78,736,16887,1526,958,149,79480,266,0.06212220104222299,15.686995198852765
79,651,16775,1387,867,135,79916,271,0.060313519597451765,15.710744534369171
80,579,16695,1246,776,120,80309,277,0.05856002322354538,15.73092616225023
81,521,16614,1097,699,112,80677,282,0.05671750203839531,15.750080341431689
82,457,16552,995,645,103,80964,286,0.05520998178697052,15.768105543674862
83,401,16486,896,575,92,81262,290,0.054079620561776,15.782592128260243
84,336,16439,810,522,85,81518,292,0.05294153372580352,15.793578088039732
85,303,16392,704,454,81,81772,296,0.051914466123393274,15.806126478625469
86,255,16359,607,402,74,82007,298,0.05069392429569113,15.817272465747239
87,229,16323,508,366,67,82209,300,0.0498455002648526,15.82855366540558
88,205,16281,465,323,61,82365,302,0.049159378939478554,15.837846742479025
89,191,16248,413,283,60,82503,304,0.04833497651458392,15.845121064515585
90,171,16221,366,251,53,82635,305,0.04771142725076369,15.851194142049696
91,172,16187,318,210,50,82757,308,0.04706454613270817,15.857737162702705
92,164,16159,275,177,45,82872,310,0.04643178905311145,15.86432438718683
93,140,16141,248,166,38,82956,313,0.045840506461657465,15.870768621738417
94,120,16128,221,145,35,83037,316,0.04535525611874545,15.876453412178451
95,101,16120,205,126,33,83101,316,0.04494551699974295,15.881557486815824
96,79,16108,182,117,32,83168,316,0.04457369792593424,15.885802960622511
97,58,16101,174,106,24,83223,316,0.04445641167192369,15.888700527445412
98,49,16092,156,95,24,83270,316,0.04432146333047959,15.890071757755125
99,47,16081,142,89,20,83305,318,0.04396233596180536,15.892409715631345
100,45,16075,119,84,17,83344,318,0.04373009478849092,15.896013334541582
101,43,16065,108,65,13,83389,319,0.04359732148636159,15.8984891644047
102,44,16057,91,56,12,83421,321,0.0433569263984969,15.899524676470676
103,39,16053,80,49,7,83451,323,0.04326339673156981,15.901986720962423
104,32,16049,68,38,7,83485,323,0.04299248600376385,15.902505240090594
105,35,16040,55,29,7,83513,323,0.04290742999446817,15.904770203410868
106,28,16037,53,23,5,83533,323,0.04274077640487827,15.906607974416723
107,21,16036,49,22,5,83545,324,0.04252923052090179,15.90763890748017
108,19,16034,48,19,4,83554,324,0.042499951778681364,15.90966132936763
109,19,16030,42,17,4,83566,324,0.0423691616881278,15.910883456174588
110,12,16028,44,17,2,83575,324,0.04223284459946039,15.913029793416044
111,12,16025,39,16,2,83584,324,0.042374557599624225,15.913431620126481
112,11,16025,30,15,2,83595,324,0.0422624264082594,15.911797904534733
113,12,16022,28,13,2,83601,324,0.04226768970991905,15.913416081255761
114,9,16021,23,12,1,83611,325,0.042204722708440466,15.913555215365845
115,7,16021,22,7,3,83617,325,0.042226100241661284,15.91443275344062
116,6,16019,22,6,3,83621,325,0.042092257937041036,15.914392796230958
117,7,16018,19,5,4,83624,325,0.04203688810607545,15.915129810855687
118,5,16017,13,5,4,83633,325,0.042133159019168226,15.915433445240485
119,5,16016,11,5,3,83637,325,0.042081037822757204,15.914632224654687
120,6,16015,11,4,3,83638,325,0.042093877427466675,15.915068217772456
121,5,16014,9,6,3,83640,325,0.042081481815418875,15.915666354980598
122,5,16013,7,5,3,83644,325,0.04205199427202925,15.915623556077733
123,4,16013,6,5,3,83646,325,0.04209846857575775,15.915533571893507
124,3,16013,4,5,3,83649,325,0.04194749253495074,15.914934672702698
125,2,16013,5,5,3,83649,325,0.042105825052549326,15.916329999762226
126,1,16013,4,4,3,83652,325,0.04208004765237692,15.915532506187866
127,0,16013,5,3,2,83654,325,0.04205165389267196,15.915638905587588
128,1,16012,5,3,2,83654,325,0.0419494107087788,15.915768196920723
129,2,16011,5,1,1,83657,325,0.04204209508294624,15.91694297746094
130,2,16011,4,1,1,83658,325,0.041929206026309965,15.915667959292414
131,2,16011,3,1,1,83659,325,0.0420222317190824,15.916688039815027
132,2,16011,2,1,1,83660,325,0.04202812220366204,15.915750385276368
133,2,16010,2,1,1,83661,325,0.041998867132667185,15.915621698356459
134,1,16010,3,0,1,83662,325,0.04197399311561854,15.916015294684044
135,1,16010,2,0,1,83663,325,0.042014793044448946,15.915519414412854
136,1,16010,2,0,1,83663,325,0.041987377893708384,15.915673818886255
137,1,16010,2,0,1,83663,325,0.04201911872798123,15.916153524006768
138,0,16010,2,1,1,83663,325,0.041948883740774996,15.91609294362035
139,0,16010,2,1,0,83664,325,0.041975204259595805,15.916626376550543
140,0,16010,2,1,0,83664,325,0.04201437641051657,15.915816604912623
141,0,16010,1,1,0,83665,325,0.04208113867447874,15.915596356220824
142,0,16010,0,1,0,83666,325,0.04214789978900069,15.915091636590036
143,0,16010,0,1,0,83666,325,0.041989909118013535,15.914745693547172
144,0,16010,0,1,0,83666,325,0.04202266849466438,15.915556684447514
145,0,16010,0,1,0,83666,325,0.04205322553904918,15.91545287907406
146,0,16010,0,0,0,83667,325,0.042114363339763435,15.91570668018649
147,0,16010,0,0,0,83667,325,0.04186429377088833,15.915857540089789
148,0,16010,0,0,0,83667,325,0.04195610940312244,15.917440744183471
149,0,16010,0,0,0,83667,325,0.041984599597919545,15.916458227596555
150,0,16010,0,0,0,83667,325,0.041916310673211304,15.91610135676419
151,0,16010,0,0,0,83667,325,0.04187272735767475,15.917314114787015
152,0,16010,0,0,0,83667,325,0.041860492063862956,15.917362899256464
153,0,16010,0,0,0,83667,325,0.04198214865477454,15.917555153538059
154,0,16010,0,0,0,83667,325,0.04197509671932235,15.916053429859614
155,0,16010,0,0,0,83667,325,0.042022476707219966,15.916182245367018
156,0,16010,0,0,0,83667,325,0.04201492830007006,15.915881285739227
157,0,16010,0,0,0,83667,325,0.042120102063497,15.915143337993827
158,0,16010,0,0,0,83667,325,0.042045250496906494,15.91467671358744
159,0,16010,0,0,0,83667,325,0.041914736916111896,15.915991629811266
160,0,16010,0,0,0,83667,325,0.041928239564477054,15.91757848320199
161,0,16010,0,0,0,83667,325,0.04184883558528239,15.917824288605392
162,0,16010,0,0,0,83667,325,0.04182812482409453,15.917618879841466
163,0,16010,0,0,0,83667,325,0.041878755086636715,15.918085658122468
164,0,16010,0,0,0,83667,325,0.041933870028929725,15.917301843292469
165,0,16010,0,0,0,83667,325,0.041820593596801285,15.917211337255189
166,0,16010,0,0,0,83667,325,0.04197395440876659,15.91711617380652
167,0,16010,0,0,0,83667,325,0.04186735215612705,15.916729327040592
168,0,16010,0,0,0,83667,325,0.041917908311934975,15.91698703510942
169,0,16010,0,0,0,83667,325,0.04191256832286934,15.916382855962711
170,0,16010,0,0,0,83667,325,0.04196511288576449,15.916599102147247
171,0,16010,0,0,0,83667,325,0.04200530814834832,15.916169389256515
172,0,16010,0,0,0,83667,325,0.04204609310056672,15.915211119932707
173,0,16010,0,0,0,83667,325,0.04202643514815361,15.91564386387399
174,0,16010,0,0,0,83667,325,0.04196996528371337,15.915723368895957
175,0,16010,0,0,0,83667,325,0.04198744334078507,15.91634620022955
176,0,16010,0,0,0,83667,325,0.04193017437878801,15.916271713974544
177,0,16010,0,0,0,83667,325,0.04190313469358288,15.916725937748103
178,0,16010,0,0,0,83667,325,0.0418404140169988,15.917319370845458
179,0,16010,0,0,0,83667,325,0.04190287592665692,15.917665216999895
