,e,s,i1,i2,c,r,d,compliance,contacts
0,298,99152,277,275,0,0,0,0.026187654909490758,16.45489029187488
1,472,98978,247,239,1,65,0,0.03039647550841005,16.171558845555438
2,655,98795,201,192,1,158,0,0.03733936518083752,16.096624163795443
3,807,98643,151,166,1,234,0,0.03945878635845361,16.03051473835954
4,657,98495,309,233,1,307,0,0.04091948420695982,16.005699710460007
5,734,98418,268,191,3,388,0,0.04227736551084847,15.99128825936525
6,750,98228,341,205,3,475,0,0.04218996985920611,15.977166880004123
7,689,98106,412,243,3,549,0,0.04294156148415564,15.977659335527852
8,771,97872,502,305,3,549,0,0.043286697615642834,15.968142995726168
9,902,97593,598,357,3,549,0,0.044089749914645794,15.96176147082444
10,1161,97257,634,398,3,549,0,0.044836035434611954,15.9493147933408
11,1359,96869,755,467,3,549,0,0.045547069247961064,15.93827321266328
12,1605,96501,637,409,6,844,0,0.046595483341013516,15.928233677933017
13,1782,96090,785,495,5,844,1,0.04644053269051812,15.911808494726655
14,1841,95752,849,536,7,1016,1,0.047663048767139365,15.910897629740179
15,1945,95312,934,604,11,1195,1,0.048042251884517,15.895203433942127
16,2028,94841,1078,696,14,1344,1,0.049210945242227376,15.888588455860305
17,2158,94343,1220,774,15,1489,3,0.05047011128077966,15.87207407154859
18,2382,93708,1440,888,16,1565,3,0.05178759586428558,15.84987364024948
19,2786,92966,1530,946,18,1753,3,0.05340717364604034,15.827585165138343
20,3129,92183,1719,1075,19,1874,3,0.054740293036571255,15.801739439496911
21,3449,91392,1866,1165,24,2103,3,0.056668258655381144,15.781376113971236
22,3879,90464,1993,1257,30,2376,3,0.05814086689286635,15.751266723548667
23,4267,89441,2182,1367,41,2701,3,0.060048933973187786,15.723926589421561
24,4597,88369,2392,1511,44,3086,3,0.061917917275543945,15.69433195881883
25,4997,87186,2635,1683,47,3451,3,0.06401108908324138,15.658331464115557
26,5372,86020,2873,1825,47,3862,3,0.06657634456578014,15.621248953086576
27,5816,84648,3228,2060,48,4197,5,0.06897984398136513,15.578366943714315
28,6253,83188,3603,2268,51,4633,6,0.07228290694569883,15.535974725169764
29,6745,81624,3942,2530,50,5103,8,0.0755223279083174,15.480441290138968
30,7252,79934,4389,2768,58,5593,8,0.07948934495612342,15.427500553682123
31,7833,78187,4732,2956,67,6219,8,0.08324625658653578,15.368020508860997
32,8365,76283,5164,3154,78,6950,8,0.08682255309941629,15.310573990718352
33,8931,74257,5584,3411,84,7725,10,0.09057021390050786,15.261660896571351
34,9370,72254,6059,3709,87,8513,10,0.09449707169007972,15.212584425907284
35,9712,70222,6530,4000,91,9435,12,0.0988727716197203,15.156222252652574
36,10189,67998,6965,4289,93,10456,12,0.10315631359972355,15.09510287497024
37,10537,65746,7470,4616,110,11511,12,0.10774446874872598,15.033382328764992
38,10873,63384,7966,4963,123,12680,13,0.11296110296746516,14.965336435949562
39,11268,60986,8485,5281,126,13841,15,0.11818669570152333,14.889995368861154
40,11644,58578,8867,5559,138,15200,16,0.12344142420743152,14.817927528677568
41,11881,56117,9388,5802,147,16651,16,0.128149980131146,14.751345238319173
42,11941,53805,9794,6084,156,18203,19,0.13245967816104076,14.691525884588271
