,e,s,i1,i2,c,r,d,compliance,contacts
0,285,99152,270,295,0,0,0,0.8787998429056152,7.119970345003685
1,393,99044,224,254,0,87,0,0.8788776166224007,7.117204354245391
2,485,98952,189,215,2,159,0,0.8573760665862425,7.1537830753737275
3,560,98877,149,162,5,249,0,0.853514092903245,7.272384516946187
4,337,98815,297,221,6,326,0,0.8479426322584304,7.3086194378320934
5,383,98769,257,183,6,404,0,0.8459363659642538,7.338453808273913
6,367,98677,296,176,7,479,0,0.8445271056262436,7.351193987754673
7,360,98592,311,174,8,557,0,0.843942665183032,7.359208277313567
8,357,98520,358,202,8,557,0,0.8433409962962855,7.3629382521563445
9,388,98427,396,226,8,557,0,0.8432140529070185,7.365986579547725
10,454,98315,425,243,8,557,0,0.8431004648349931,7.366910296152491
11,489,98188,480,280,8,557,0,0.8430759923141985,7.36716229469766
12,514,98078,348,212,11,839,0,0.8432066193399685,7.366703970169076
13,588,97932,392,240,11,839,0,0.8431070898249253,7.366663636121767
14,591,97836,375,242,9,949,0,0.8430143201952869,7.367227401118762
15,599,97716,389,248,6,1043,1,0.8431791813782366,7.36766105657167
16,579,97609,424,265,7,1117,1,0.8430499642296203,7.36657211650421
17,587,97491,450,287,9,1177,1,0.8431171338034298,7.368074637534023
18,582,97350,518,319,8,1224,1,0.8432319388156286,7.367233427241324
19,637,97199,519,322,8,1315,2,0.843226138102086,7.3666149214670265
20,675,97041,542,334,10,1398,2,0.8433537222297001,7.366190971760195
21,715,96894,558,353,11,1469,2,0.8434499543412572,7.364589698340249
22,813,96678,570,366,11,1562,2,0.8435946217918735,7.364315078712294
23,864,96486,587,378,12,1673,2,0.8436604774524855,7.363169043885226
24,912,96287,591,398,10,1802,2,0.8434858396939229,7.362989613734287
25,925,96116,614,423,11,1911,2,0.8436671273460045,7.364243839437742
26,932,95962,618,420,12,2056,2,0.8436309791034764,7.362180064083773
27,884,95794,693,465,15,2149,2,0.8437226520351124,7.362894807362414
28,872,95614,743,487,13,2270,3,0.8437817946021272,7.362512113335383
29,875,95412,812,510,13,2377,3,0.8437278076832341,7.362737456764173
30,916,95200,847,528,13,2495,3,0.843910201988921,7.361904291561143
31,979,94983,865,523,15,2634,3,0.8436956136907757,7.36066844444579
32,1034,94760,890,515,15,2785,3,0.8437422871133964,7.361268849555172
33,1093,94521,919,508,16,2942,3,0.8218029009979616,7.400362630744851
34,1121,94291,928,554,19,3086,3,0.8180718237885901,7.5256207514634745
35,1160,94040,929,549,20,3301,3,0.8127231626075845,7.5615342242566586
36,1225,93758,948,555,22,3491,3,0.810513840299452,7.590405736200419
37,1265,93495,962,565,24,3688,3,0.8090718509687422,7.60619793418303
38,1278,93243,999,596,25,3858,3,0.8085380745556254,7.613072556067626
39,1332,92959,1036,635,24,4013,3,0.8082013175073434,7.616226630824644
40,1410,92630,1077,677,26,4179,3,0.7859318301149812,7.659711573971744
41,1448,92310,1144,712,26,4359,3,0.7820397503250891,7.7897351135684785
42,1525,91970,1197,720,28,4559,3,0.7767015110640078,7.826602843106646
43,1639,91604,1199,758,29,4769,4,0.7746492525258207,7.855500620627306
44,1739,91220,1247,777,28,4987,4,0.7733716309541989,7.870088434839107
45,1794,90836,1317,813,28,5209,5,0.7725399553800688,7.877239139605019
46,1873,90437,1375,836,27,5449,5,0.772424569506382,7.881403733049082
47,1969,90001,1446,875,28,5677,6,0.7723067123157777,7.882311215823807
48,2025,89579,1507,929,28,5927,7,0.7722585454895415,7.883461206315215
49,2105,89115,1566,972,28,6209,7,0.7723696025270551,7.88055357046081
50,2174,88662,1646,1013,31,6469,7,0.7724484029618542,7.879311954805715
51,2268,88169,1759,1047,32,6720,7,0.7726959631988545,7.877667726917527
52,2289,87712,1846,1112,33,7003,7,0.7729417747942032,7.875600472254947
53,2383,87196,1893,1158,35,7330,7,0.7731441841025257,7.873129699667561
54,2405,86710,1987,1208,39,7645,8,0.7733173765150883,7.871725117601957
55,2479,86183,2061,1247,39,7984,9,0.7733151804852649,7.870767186441947
56,2567,85602,2145,1290,43,8346,9,0.7736418252717749,7.868677196672422
57,2677,85035,2179,1329,47,8726,9,0.7739350877865608,7.865718130697993
58,2721,84475,2258,1382,51,9106,9,0.7740972024431764,7.864885907361213
59,2852,83858,2302,1425,55,9500,10,0.7740821240123787,7.862800278736238
60,2924,83259,2358,1460,55,9936,10,0.7745183581223006,7.86152121071689
61,2964,82638,2449,1528,58,10354,11,0.774641176520147,7.859302251904545
62,3006,82029,2513,1567,58,10817,12,0.7748688102408097,7.85825990065365
63,3094,81381,2559,1628,61,11267,12,0.7749101063039396,7.855792552335115
64,3172,80686,2636,1675,71,11750,12,0.7752867936729584,7.85441008534963
65,3226,80033,2750,1703,73,12203,14,0.7755503302461177,7.851984256759294
66,3283,79355,2794,1764,73,12716,17,0.7755846707748042,7.848993980627081
67,3366,78663,2883,1798,75,13199,18,0.7759301040047615,7.848010899502495
68,3421,77960,2945,1857,80,13719,20,0.775828746289957,7.847780635392478
69,3400,77286,3030,1886,81,14299,20,0.776172780958448,7.846720902794414
70,3452,76581,3092,1910,84,14861,22,0.7763887634621588,7.843179076138243
71,3530,75825,3169,1951,85,15419,23,0.7764815306473621,7.842635089371101
72,3550,75113,3221,1974,92,16029,23,0.7765229216527727,7.842785807597047
73,3564,74396,3245,2054,92,16627,24,0.7768498128054282,7.841704871987446
74,3617,73669,3301,2051,100,17237,27,0.79886027174321,7.798363967287915
75,3631,72950,3376,2072,100,17845,28,0.8026117222132891,7.670492192950067
76,3610,72215,3453,2103,101,18490,30,0.8081088759301105,7.633876013189592
77,3550,71563,3465,2108,104,19182,30,0.810220608531898,7.6034976673399415
78,3561,70835,3457,2180,106,19832,31,0.8115620683012705,7.588424418485413
79,3505,70164,3524,2162,115,20500,32,0.8126009563350591,7.5810468262337
80,3493,69457,3521,2192,112,21191,36,0.8128284957759125,7.575450256148416
81,3420,68795,3561,2184,114,21890,38,0.8130553025611734,7.573475283286363
82,3452,68111,3553,2170,116,22561,39,0.8133113668171705,7.572639227364627
83,3416,67419,3543,2203,117,23261,43,0.8133284748983355,7.571102980163693
84,3405,66759,3476,2185,117,24013,47,0.8133213440575127,7.571949022270068
85,3397,66060,3478,2178,120,24719,50,0.8133720917769673,7.571725866189377
86,3404,65391,3463,2138,117,25436,53,0.8132351652552747,7.572143346992837
87,3351,64760,3420,2138,120,26158,55,0.8133110476034335,7.573206918287684
88,3296,64123,3430,2101,112,26880,60,0.8133077622442832,7.5735643545863995
89,3225,63534,3362,2094,106,27618,63,0.8132255355080403,7.5726085733825
90,3111,62949,3394,2109,106,28270,63,0.8131560483811235,7.573601788270601
91,3024,62367,3358,2086,98,29001,68,0.8131913283876613,7.574397869322677
92,2962,61798,3353,2051,101,29666,71,0.8130712612406645,7.574016098105085
93,2877,61246,3288,2046,98,30373,74,0.8129589922517075,7.576336212935855
94,2847,60687,3271,1990,96,31030,81,0.8129383310650882,7.577605854600551
95,2819,60130,3202,1960,97,31711,83,0.8127533281153474,7.577667103543885
96,2746,59621,3118,1934,100,32398,85,0.8127130175197266,7.578522316465002
97,2674,59124,3101,1860,104,33050,89,0.8127824528415769,7.578899064427775
98,2576,58670,3001,1813,101,33749,92,0.8124557449564732,7.5787134020070495
99,2510,58177,2938,1766,101,34415,95,0.8121750262304817,7.580551459415693
100,2428,57702,2888,1742,109,35037,96,0.812096160308465,7.583482335499685
101,2335,57286,2831,1671,113,35670,96,0.8119815293962125,7.583865641633173
102,2294,56830,2759,1651,112,36257,99,0.8119721235004054,7.585003057462424
103,2246,56424,2666,1613,119,36833,101,0.8115448296711042,7.586191188921499
104,2144,56033,2649,1541,115,37413,107,0.8115121288246279,7.589564866072207
105,2080,55622,2568,1528,116,37979,109,0.8114227159601423,7.589314272177048
106,2049,55237,2489,1471,117,38525,114,0.8113136001139037,7.590480368839022
107,1941,54889,2417,1440,117,39083,115,0.8110151117107595,7.5918135423844335
108,1848,54576,2309,1397,113,39637,122,0.8109437420010409,7.593408826836493
109,1815,54218,2197,1391,107,40147,127,0.8110412499273107,7.593429475058443
