,e,s,i1,i2,c,r,d,compliance,contacts
0,778,97775,734,716,0,0,0,0.8790867507567834,8.590952308656487
1,1125,97428,634,619,2,195,0,0.8791628995753795,8.583228241161411
2,1468,97085,539,521,3,387,0,0.8795199302423466,8.58255689872189
3,1741,96812,436,400,9,605,0,0.879513710401785,8.580345652030324
4,1173,96602,802,614,11,801,0,0.8792510521166288,8.580764275496241
5,1327,96448,696,523,13,996,0,0.8796508815744938,8.58284634207285
6,1260,96168,815,537,18,1205,0,0.8795476466197779,8.579816010373147
7,1137,95948,915,553,20,1430,0,0.8797422282781996,8.580140161480946
8,1295,95517,1088,653,20,1430,0,0.8796912351083519,8.57918611419033
9,1563,95039,1226,725,20,1430,0,0.879796290967289,8.579344887357726
10,1843,94605,1318,787,20,1430,0,0.8798968414972707,8.578824958445237
11,1982,94186,1502,883,20,1430,0,0.8801405221857648,8.57622266299156
12,2148,93800,1168,659,30,2198,0,0.8802910335180851,8.5760875941287
13,2157,93360,1452,806,28,2200,0,0.8801304577908664,8.574434756601923
14,1989,93050,1524,865,28,2547,0,0.8587193310185479,8.611691877646372
15,1917,92688,1582,898,29,2887,2,0.855210304284694,8.728106991051343
16,1837,92349,1674,952,30,3159,2,0.8501469933245408,8.762062416920203
17,1775,92025,1782,1020,30,3368,3,0.8481490329938149,8.787596354104702
18,1677,91683,1966,1122,26,3524,5,0.8469130908164616,8.801637805805141
19,1709,91341,1965,1153,26,3804,5,0.8463283158491335,8.807700565177878
20,1746,90942,2042,1218,26,4024,5,0.846236707659453,8.81007076809307
21,1801,90548,1957,1211,33,4448,5,0.8461375171964912,8.811051885144318
22,1881,90144,1856,1158,39,4920,5,0.8460588776956874,8.811150926332468
23,1948,89735,1802,1120,47,5346,5,0.8459297692202417,8.811383331080583
24,2001,89340,1729,1116,39,5772,6,0.8460145049674715,8.810994969400038
25,2028,88914,1728,1130,45,6152,6,0.8457377944449136,8.810766578616878
26,2088,88460,1705,1107,52,6585,6,0.8457091051267628,8.813603118026656
27,2084,88060,1786,1120,46,6899,8,0.8458632230417893,8.812156855308903
28,2081,87654,1820,1133,49,7256,10,0.845779719477371,8.811078702705597
29,2145,87195,1863,1146,57,7586,11,0.8457588744457122,8.811803956254805
30,2181,86733,1929,1182,64,7903,11,0.8457957152492348,8.810582518917077
31,2191,86269,2002,1221,65,8244,11,0.8460906770650821,8.80977660357642
32,2278,85782,2053,1228,68,8583,11,0.8461439284751037,8.808681601770802
33,2326,85328,2070,1218,70,8980,11,0.845996510607627,8.80753119921323
34,2361,84834,2101,1252,69,9372,14,0.8460191603044419,8.808557002402921
35,2368,84365,2122,1289,67,9777,15,0.846268097576182,8.80668999018706
36,2403,83866,2140,1326,70,10182,16,0.8460878708192157,8.805424523473173
37,2425,83357,2198,1360,68,10578,17,0.8464548501265624,8.804995812957555
38,2468,82860,2219,1367,64,11008,17,0.8464291551250678,8.804241429011721
39,2497,82337,2219,1407,70,11456,17,0.8464003915335608,8.804522019374227
40,2512,81853,2255,1440,72,11851,20,0.8465371247575263,8.805456776782357
41,2515,81351,2310,1478,66,12261,22,0.846552387898214,8.803642554148228
42,2540,80817,2341,1497,68,12717,23,0.8467724011782232,8.803057816622845
43,2560,80300,2364,1509,71,13175,24,0.8467575969341169,8.801877609580051
44,2581,79756,2387,1545,75,13635,24,0.8468145790312802,8.802896961347718
45,2588,79265,2370,1559,74,14121,26,0.8251130979654148,8.84054323894306
