,e,s,i1,i2,c,r,d,compliance,contacts
0,751,97775,758,719,0,0,0,0.8794605187505451,8.563158703420978
1,1130,97396,649,598,7,223,0,0.8793893333169943,8.554444015767952
2,1481,97045,531,497,14,435,0,0.8796166077494523,8.554088218776638
3,1771,96755,415,400,20,642,0,0.8793536941003297,8.553890228827123
4,1243,96532,790,580,22,836,0,0.8796382905914233,8.555488703470917
5,1416,96359,686,487,26,1029,0,0.8796852887576428,8.554321512800659
6,1314,96082,817,532,29,1229,0,0.8796114107868941,8.552855716543595
7,1187,95858,910,571,30,1447,0,0.8796197330670059,8.554186583409837
8,1272,95483,1073,698,30,1447,0,0.8795778552640134,8.553804429945513
9,1460,95072,1219,775,30,1447,0,0.8799722373875379,8.553312962682567
10,1712,94647,1338,829,30,1447,0,0.8798743477760494,8.55011324888969
11,1822,94260,1510,934,30,1447,0,0.8801159142380965,8.550205678532341
12,1978,93880,1189,728,42,2186,0,0.880424435653639,8.54899445375222
13,1974,93509,1415,877,35,2192,1,0.8802684193296357,8.546767155874829
14,1866,93206,1430,894,31,2573,3,0.8590293091747755,8.584476116246677
15,1785,92862,1469,929,31,2922,5,0.8551866466275743,8.699249145929784
16,1727,92533,1556,939,34,3209,5,0.8502747755518957,8.733566274457328
17,1668,92212,1640,1012,34,3432,5,0.8481953470345609,8.759303603827469
18,1664,91845,1754,1096,31,3607,6,0.8469435910037434,8.773390851716858
19,1721,91485,1763,1113,33,3882,6,0.8463359470279752,8.78008149088756
20,1757,91105,1824,1172,35,4104,6,0.8460302189695047,8.783067291294785
21,1800,90733,1809,1141,37,4477,6,0.8460231562427281,8.784806566571067
22,1882,90330,1765,1095,44,4881,6,0.8459068902931304,8.784221741210736
23,1955,89890,1753,1049,56,5294,6,0.8457856445633678,8.784855497943015
24,2002,89483,1740,1035,46,5690,7,0.8458343078843231,8.785107447744194
25,2017,89088,1730,1045,53,6063,7,0.8457201494478797,8.785356323566853
26,2103,88630,1737,1039,54,6433,7,0.8456898737951468,8.785261832021384
27,2137,88193,1796,1080,50,6738,9,0.8456098267764003,8.786231413370814
28,2129,87761,1837,1135,49,7082,10,0.8455968684640631,8.78591130224944
29,2143,87340,1881,1169,51,7408,11,0.8456916135484631,8.78535444355856
30,2187,86901,1917,1207,57,7723,11,0.8457026909439206,8.784284411418438
31,2173,86457,1954,1261,59,8088,11,0.8458647472957561,8.783136557280717
32,2157,86036,1989,1303,64,8442,12,0.8458483662671842,8.783183328387572
33,2159,85602,2025,1319,72,8814,12,0.8461814946305377,8.78237817656362
34,2259,85081,2050,1343,71,9186,13,0.8463630436978816,8.780039880929785
35,2283,84618,2077,1352,66,9593,14,0.8462395465261818,8.778541158649322
36,2375,84082,2111,1322,76,10023,14,0.8463239010583471,8.779034185636487
37,2430,83606,2116,1331,75,10430,15,0.8463684658608698,8.779422778480631
38,2520,83082,2122,1364,75,10824,16,0.8461872087379626,8.779703191474072
39,2514,82567,2178,1371,78,11277,18,0.8463235104221783,8.780744652408757
