,e,s,i1,i2,c,r,d,compliance,contacts
0,760,97775,724,744,0,0,0,0.04716701451060172,18.159843137061415
1,1445,97090,623,646,4,195,0,0.047188203888209254,17.599358913392003
2,2051,96484,504,547,6,411,0,0.04612293810449444,17.599560331916795
3,2613,95922,427,413,15,613,0,0.0453186568136497,17.617152522226018
4,2252,95523,790,578,19,841,0,0.044248580520222194,17.636902926278953
5,2550,95225,695,475,23,1035,0,0.04553140751308929,17.655855176799047
6,2422,94668,976,670,28,1239,0,0.04478690382860537,17.633050326276496
7,2220,94264,1257,794,34,1434,0,0.04654749018941181,17.647027537069157
8,2473,93449,1606,1007,34,1434,0,0.04768867134679187,17.606577238364725
9,2960,92563,1842,1170,34,1434,0,0.049783995109449176,17.584860620479564
10,3706,91519,2025,1285,34,1434,0,0.05138155352490846,17.540477550453016
11,4272,90396,2358,1509,34,1434,0,0.052354319096576916,17.51380122640491
12,5092,89172,2136,1375,44,2184,0,0.05469214858777532,17.492304302742003
13,5641,87808,2639,1687,40,2186,2,0.05358907668892937,17.444923483226454
14,5964,86599,2796,1731,48,2863,2,0.0565475910027352,17.457565639225727
15,6359,85160,3105,1860,46,3470,3,0.056921577022696804,17.401518559250675
16,6657,83739,3473,2053,52,4025,4,0.058313657795253375,17.390449449832733
17,6912,82260,4002,2349,57,4419,4,0.06025733633756596,17.359401121362733
18,7151,80657,4652,2765,54,4719,5,0.06298904899735674,17.323000411483374
19,7736,78863,5049,3020,61,5269,5,0.06705107897816073,17.264350130239585
20,8332,76828,5709,3395,67,5667,5,0.06955485195509037,17.18997278390527
21,9062,74677,6079,3631,78,6471,5,0.07320587447540064,17.147663519766766
22,9707,72553,6402,3901,91,7344,5,0.07544784931023343,17.084850241661922
23,10457,70200,6697,4165,99,8380,5,0.07804658780059819,17.043736763341595
24,10944,67919,7092,4441,103,9499,5,0.08100120860786886,17.002129039202572
25,11219,65609,7542,4802,119,10707,5,0.08348914290797202,16.961402943203964
26,11347,63330,8051,5080,129,12061,5,0.08706269309580503,16.920282863262717
27,11554,60999,8643,5403,142,13255,7,0.08982498593996611,16.86351615700054
28,11614,58586,9159,5801,145,14687,11,0.09300792223657046,16.82757001022775
29,11779,56140,9675,6145,154,16097,13,0.09694379608124047,16.771945906319004
30,11834,53775,10240,6411,173,17557,13,0.1003533877919388,16.719173419885614
31,12063,51267,10667,6660,177,19152,17,0.10309777973514246,16.678118623299394
32,12151,48848,11005,6859,196,20925,19,0.1054499769708591,16.645505861601052
33,12181,46405,11277,6965,214,22938,23,0.1076447034862095,16.618653022596224
34,11929,44211,11453,7084,238,25061,27,0.1088199087078909,16.605156377545818
35,11686,42089,11611,7167,266,27153,31,0.1102208423989581,16.605851172168105
36,11302,39965,11662,7271,295,29472,36,0.1114102383812617,16.60278138283833
37,10848,38000,11788,7283,309,31737,38,0.112580053099764,16.602807322062063
38,10284,36121,11850,7354,323,34027,44,0.11282294212761401,16.609283712726686
39,9919,34292,11765,7354,325,36297,51,0.11359651715253093,16.619887394730483
40,9545,32544,11615,7295,355,38595,54,0.11364927489268593,16.632286586652892
41,9064,30901,11430,7191,365,40994,58,0.11341439443434566,16.653431711503167
42,8582,29418,11113,7027,385,43411,67,0.11238789321133684,16.671051500029154
43,8021,28100,10795,6859,406,45750,72,0.11096844629260667,16.704583779263405
44,7422,26870,10440,6535,424,48235,77,0.10982956520209601,16.739862425761075
45,6825,25719,9994,6310,428,50644,83,0.10702429148854521,16.77478144726498
46,6246,24655,9482,6022,436,53065,97,0.10467342161198188,16.82950858604477
47,5756,23662,9073,5720,436,55248,108,0.10197696618751739,16.87631628129055
48,5319,22781,8568,5421,420,57374,120,0.09905035726849211,16.92341114577643
49,4918,21952,8024,5071,424,59483,131,0.09614229715024543,16.9735573701505
50,4526,21193,7513,4768,414,61449,140,0.09260271213796256,17.021254265023465
51,4133,20522,6996,4470,422,63314,146,0.08976139931032681,17.071472205729812
52,3706,19956,6520,4110,410,65138,163,0.08676257699479198,17.117637580373657
53,3330,19451,5985,3778,414,66870,175,0.08330081816580945,17.160820183409218
54,2978,18974,5502,3447,404,68507,191,0.08022670363101153,17.20649193685506
55,2638,18555,5055,3170,395,69989,201,0.07700876456906204,17.248806254432427
56,2366,18156,4665,2913,367,71318,218,0.07411765317918773,17.29059567236751
57,2132,17824,4251,2663,352,72549,232,0.07125015734824917,17.327164080640486
58,1943,17508,3880,2388,320,73718,246,0.06891334491143017,17.363321911571344
59,1743,17231,3531,2150,299,74793,256,0.06594420143171122,17.394133216642064
60,1576,16979,3135,1972,286,75789,266,0.06345294659964391,17.426848846741503
61,1381,16775,2844,1781,268,76677,277,0.06159525089000842,17.453144708278867
