,e,s,i1,i2,c,r,d,compliance,contacts
0,784,97775,738,706,0,0,0,0.0466949362905932,18.46357475348182
1,1430,97129,629,608,3,204,0,0.046642925182915886,17.90959796440828
2,2018,96541,523,518,6,397,0,0.04579963710749636,17.911853008449814
3,2516,96043,397,417,10,620,0,0.04487078796552529,17.927865792966646
4,2092,95683,789,602,17,820,0,0.04404115350499043,17.94288052824387
5,2404,95371,691,482,24,1031,0,0.04564174494952118,17.962811457593666
6,2313,94816,992,643,29,1210,0,0.044886846888518336,17.927738046201608
7,2217,94324,1253,765,31,1413,0,0.04639229867615788,17.94369408971802
8,2591,93452,1551,965,31,1413,0,0.04745064748593367,17.91129175088632
9,3183,92500,1787,1089,31,1413,0,0.04942700577901694,17.88366848536807
10,3886,91485,1992,1196,31,1413,0,0.050651087347220104,17.842657907860946
11,4418,90398,2298,1445,31,1413,0,0.05180327133158166,17.81739528846366
12,5068,89256,2116,1335,44,2184,0,0.054185470973720645,17.796880077799276
13,5543,87909,2668,1655,41,2187,0,0.05309160942170331,17.751796619231214
14,5756,86744,2884,1745,47,2826,1,0.05628031214454124,17.763973211398042
15,6189,85296,3138,1918,44,3416,2,0.05709524343798077,17.706351202967713
16,6530,83868,3514,2131,41,3916,3,0.05883337445119087,17.69092016254075
17,6820,82436,3992,2435,40,4277,3,0.060831006351590625,17.659331603239867
18,7109,80800,4585,2877,40,4588,4,0.06354316796382667,17.622294994740443
19,7750,78994,5007,3065,49,5134,4,0.06796324675342573,17.569308978280496
20,8222,77074,5606,3422,53,5622,4,0.06966236718473263,17.48761693783971
21,8806,75062,5961,3623,58,6489,4,0.07325365972166184,17.44958631907869
22,9567,72869,6256,3808,66,7433,4,0.07530070398599086,17.38638047433966
23,10219,70581,6676,4009,82,8432,4,0.07703689697417497,17.346093401834057
24,10677,68317,7119,4285,77,9520,8,0.07911958903041151,17.317775526128496
25,11016,66058,7603,4579,94,10645,8,0.08179977096878309,17.286150030992037
26,11385,63677,8041,4806,100,11985,9,0.08483118724226989,17.244140728228825
27,11694,61175,8635,5240,118,13131,10,0.08702622920279014,17.190702702684806
28,11742,58839,9137,5578,137,14557,13,0.09135432619707455,17.16505395331253
29,11822,56495,9632,5919,145,15974,16,0.09478411127468152,17.10524368550372
30,12068,53990,10116,6262,165,17384,18,0.09808027428966896,17.06330304961825
31,12106,51571,10580,6543,178,19005,20,0.10160757670273055,17.021127488472846
32,11978,49197,10989,6830,200,20788,21,0.10447349005785152,16.973251971480053
33,12046,46793,11207,7028,220,22687,22,0.10737921686084431,16.94050047722059
34,11958,44537,11411,7156,244,24672,25,0.10949472792110616,16.913314442416926
35,11662,42328,11611,7268,256,26850,28,0.11112736179020728,16.897043735290495
36,11370,40201,11709,7301,281,29111,30,0.11220365729232669,16.894875471245513
37,10968,38229,11804,7316,304,31351,31,0.1127025306475838,16.900113926921158
38,10521,36272,11877,7388,321,33588,36,0.11298658456261983,16.909638703971435
39,10058,34479,11794,7346,342,35941,43,0.11383078482631813,16.922128106316407
40,9590,32738,11650,7197,353,38425,50,0.11378388769621726,16.93639821739884
41,9102,31099,11536,7102,373,40734,57,0.11230681290229605,16.95383584054082
42,8592,29637,11319,6947,389,43052,67,0.11171217946415606,16.995076486773588
43,8019,28253,11023,6695,408,45529,76,0.11031930861783766,17.021290647560924
44,7540,26939,10592,6500,415,47936,81,0.10825976587150246,17.053899795928654
45,6942,25796,10202,6257,430,50288,88,0.1063162507904696,17.094689761243597
46,6342,24757,9758,5936,433,52679,98,0.10408465946136687,17.142401412000513
47,5888,23749,9220,5680,431,54926,109,0.10102195067853498,17.18617435348722
48,5405,22848,8680,5395,429,57128,118,0.0985897384050112,17.237118671647686
49,4947,21992,8180,5082,409,59262,131,0.09601864123596397,17.279906235119803
50,4560,21236,7671,4762,412,61225,137,0.0926210004413949,17.327028586669606
51,4217,20540,7107,4408,408,63172,151,0.08971080257300258,17.37867648912772
52,3820,19929,6652,4078,399,64968,157,0.08627607915457826,17.427223634447234
53,3462,19386,6093,3797,378,66721,166,0.0830493622876896,17.474884968169135
54,3109,18883,5596,3511,363,68364,177,0.08008376507023753,17.51817335515513
55,2802,18434,5169,3232,347,69827,192,0.07709703940969415,17.559027922759736
56,2496,18044,4754,2959,333,71214,203,0.07421302108492367,17.600404702046898
57,2240,17689,4316,2694,319,72529,216,0.07169173619327285,17.633865079657994
58,2022,17364,3944,2466,300,73682,225,0.06893430889724508,17.665340916467006
59,1779,17104,3590,2284,286,74723,237,0.06635480612989703,17.699715947381375
60,1594,16840,3254,2061,266,75739,249,0.0646096412048416,17.73270235632344
61,1425,16619,2949,1855,261,76639,255,0.06222772359457298,17.755346524618346
62,1266,16423,2648,1655,246,77496,269,0.060269682278408294,17.78088079144262
63,1129,16235,2384,1488,216,78273,278,0.05821136905544687,17.80551100777963
64,1013,16091,2107,1329,204,78974,285,0.056232281198230816,17.82557193204194
65,896,15944,1903,1186,201,79581,292,0.05476062323912142,17.848898795581572
66,805,15814,1707,1060,183,80138,296,0.0532525677195109,17.86345446832086
67,716,15707,1538,922,166,80650,304,0.05177043264716344,17.87981052153836
68,638,15597,1359,840,153,81098,318,0.05042198231251122,17.895045802735922
69,579,15512,1207,746,132,81500,327,0.04953079293598873,17.90689459429074
70,500,15444,1071,674,121,81860,333,0.04837506611322731,17.917280222413133
71,440,15374,951,599,114,82187,338,0.04760632513306504,17.928199798031155
72,400,15307,869,528,105,82453,341,0.04684285489335775,17.93653179018921
73,339,15258,775,468,96,82722,345,0.046040651482337394,17.94377005845164
74,300,15212,686,421,78,82955,351,0.04518238369216907,17.954188625286793
75,268,15176,586,393,74,83154,352,0.044694967575738744,17.962610577078955
76,236,15138,525,336,64,83350,354,0.04426604748818049,17.966895039178535
77,203,15104,475,309,56,83499,357,0.04380013558743628,17.97237198373306
78,189,15069,422,264,50,83649,360,0.04348570824685155,17.97584633599367
79,173,15039,370,232,43,83782,364,0.043010358420578654,17.980792778657243
80,154,15022,327,204,38,83894,364,0.042494016834739134,17.98488581369466
81,147,14991,280,179,36,84005,365,0.04227280116408885,17.98963365095917
82,131,14973,246,162,34,84091,366,0.04193887194540339,17.99105100222029
83,114,14955,233,142,29,84163,367,0.041873546654529095,17.994514965366104
84,95,14944,206,129,28,84233,368,0.04177029222145556,17.995318960484266
85,90,14932,177,108,23,84305,368,0.0414239697783637,17.99741509388622
86,72,14919,169,98,22,84355,368,0.04122945742274865,17.99976361417222
87,66,14907,151,88,21,84402,368,0.04110851976061569,18.001538599879822
88,59,14896,137,84,19,84439,369,0.04091018701904699,18.0030408027039
89,55,14889,125,69,20,84476,369,0.04087841937747604,18.004598984868636
90,52,14880,109,63,18,84512,369,0.04083842544084113,18.005536930540234
91,45,14874,92,58,15,84550,369,0.04075322188892368,18.004855818147362
92,42,14865,81,51,15,84579,370,0.04050464841983403,18.006459638044543
93,36,14860,73,53,12,84599,370,0.04052149890492886,18.010555169921492
94,33,14856,59,43,9,84632,371,0.04055462856349405,18.007971865490948
95,28,14852,55,38,9,84650,371,0.040205319996496625,18.008678754349237
96,24,14850,50,31,8,84668,372,0.040362091872129933,18.010894267463367
97,20,14845,49,30,7,84680,372,0.04013002942033323,18.009710625426422
98,17,14843,46,26,7,84692,372,0.04027939097034722,18.012030397370083
99,20,14836,38,25,6,84706,372,0.04027162137778505,18.01063847840286
100,19,14833,33,22,6,84717,373,0.04006128452831563,18.0119357889073
101,19,14831,31,15,4,84729,374,0.040167417337603366,18.013074257941327
102,17,14828,28,16,4,84736,374,0.04007061166921807,18.010719938888286
103,20,14823,25,12,4,84745,374,0.04002570259744733,18.01249051351623
104,15,14821,24,14,3,84752,374,0.04011437172768715,18.013218449595833
105,12,14821,20,12,3,84761,374,0.040101354099029506,18.010152032850883
106,12,14819,17,12,3,84766,374,0.040107237764412745,18.01271153572998
107,10,14818,18,10,3,84770,374,0.04011313753720365,18.011086674209523
108,5,14818,19,10,3,84774,374,0.04004657037047172,18.01337693849804
109,4,14817,17,12,3,84776,374,0.040196813484925646,18.01127633986318
110,5,14816,15,9,2,84782,374,0.04009442829054941,18.01047138297362
111,4,14815,14,10,2,84784,374,0.04000357060838369,18.011152960145502
112,3,14815,9,9,1,84792,374,0.03997345916238801,18.011879017211953
113,3,14815,7,8,0,84796,374,0.039914697804798456,18.01409418884036
114,3,14814,7,7,0,84798,374,0.03981517543515989,18.015625095831748
115,3,14813,6,6,0,84801,374,0.04009727161451783,18.015300958671215
116,2,14813,3,5,0,84806,374,0.03989581780841406,18.011560148676416
117,2,14813,3,3,0,84808,374,0.039846998268538686,18.01419971874273
118,2,14813,3,3,0,84808,374,0.04004238177865917,18.015010253157048
119,1,14813,3,2,1,84809,374,0.03991105434600841,18.012195745278216
120,0,14813,4,1,1,84810,374,0.03975845661213565,18.014254132743254
121,0,14813,4,1,1,84810,374,0.03990138552691475,18.015226541556725
122,1,14812,3,1,1,84811,374,0.039868327867629796,18.01475703036657
123,1,14812,2,1,1,84812,374,0.03991900022818551,18.013503031712627
124,1,14812,2,0,2,84812,374,0.03996447566457943,18.01267634195433
125,1,14812,2,0,2,84812,374,0.03972109511136001,18.01300046413499
126,1,14812,2,0,2,84812,374,0.03997084717050624,18.016336112716044
127,0,14812,2,0,2,84813,374,0.03985147272904911,18.013299869170307
128,0,14812,1,0,2,84814,374,0.03987984627293063,18.0127474636336
129,0,14812,1,0,2,84814,374,0.039865964836051905,18.013241867504313
130,0,14812,1,0,2,84814,374,0.039946861193530844,18.0135366708844
131,0,14812,1,0,1,84815,374,0.03990556687882049,18.012051494652727
132,0,14812,1,0,1,84815,374,0.03983048907441205,18.013228584847127
133,0,14812,1,0,1,84815,374,0.03996496273729202,18.014058973061474
134,0,14812,1,0,1,84815,374,0.039875958720617236,18.0136148248766
135,0,14812,0,0,1,84816,374,0.039950717904162464,18.013675340453037
136,0,14812,0,0,0,84816,375,0.04008529756068912,18.01305995478618
137,0,14812,0,0,0,84816,375,0.03980172644159841,18.0129368240785
138,0,14812,0,0,0,84816,375,0.039807877460099714,18.01555023611831
139,0,14812,0,0,0,84816,375,0.03984336652746929,18.015419759312277
140,0,14812,0,0,0,84816,375,0.03997415377235186,18.01532495502658
141,0,14812,0,0,0,84816,375,0.03993021480829907,18.01465499791464
142,0,14812,0,0,0,84816,375,0.039875258015777716,18.015027185050922
143,0,14812,0,0,0,84816,375,0.039710969571085074,18.015874864663804
144,0,14812,0,0,0,84816,375,0.039907873611370076,18.01628923785808
145,0,14812,0,0,0,84816,375,0.039815595881864785,18.013656440396076
146,0,14812,0,0,0,84816,375,0.03972021669390627,18.015769034032935
147,0,14812,0,0,0,84816,375,0.039935561682182846,18.015716877916443
148,0,14812,0,0,0,84816,375,0.03986475314724114,18.013664301485385
149,0,14812,0,0,0,84816,375,0.04000720286139123,18.013412380306434
150,0,14812,0,0,0,84816,375,0.03974409385538983,18.012673510460694
151,0,14812,0,0,0,84816,375,0.03992496748257861,18.01616217203618
152,0,14812,0,0,0,84816,375,0.03990565305324397,18.01298750700426
153,0,14812,0,0,0,84816,375,0.03990287052956168,18.014106866142058
154,0,14812,0,0,0,84816,375,0.039951613763616896,18.013179566277756
155,0,14812,0,0,0,84816,375,0.039745475631404875,18.013388819996294
156,0,14812,0,0,0,84816,375,0.040017133357724395,18.014978735549732
157,0,14812,0,0,0,84816,375,0.03999847130951612,18.01392665178164
158,0,14812,0,0,0,84816,375,0.03989232206090766,18.0124554125569
159,0,14812,0,0,0,84816,375,0.039899613993978754,18.01390356721908
160,0,14812,0,0,0,84816,375,0.040010664813366986,18.014445160126346
161,0,14812,0,0,0,84816,375,0.039870437969149485,18.01320095098153
162,0,14812,0,0,0,84816,375,0.03989996183650582,18.014460665133047
163,0,14812,0,0,0,84816,375,0.04007294318318124,18.012767106440062
164,0,14812,0,0,0,84816,375,0.03997519179196784,18.01077909140796
165,0,14812,0,0,0,84816,375,0.0398575748782651,18.011792332971886
166,0,14812,0,0,0,84816,375,0.039869673822171166,18.014971056231616
167,0,14812,0,0,0,84816,375,0.039734151299616695,18.015062028304335
168,0,14812,0,0,0,84816,375,0.03989329330329794,18.016566015033884
169,0,14812,0,0,0,84816,375,0.039980686719982096,18.014837525818095
170,0,14812,0,0,0,84816,375,0.039848091938258313,18.01192025545303
171,0,14812,0,0,0,84816,375,0.0399185699031859,18.014209584741273
172,0,14812,0,0,0,84816,375,0.03996192520303061,18.014258678753553
173,0,14812,0,0,0,84816,375,0.03991974601104384,18.013686741114363
174,0,14812,0,0,0,84816,375,0.03985223451244374,18.01504871847716
175,0,14812,0,0,0,84816,375,0.039852240323465106,18.014174092103385
176,0,14812,0,0,0,84816,375,0.03985629623418169,18.015671375328914
177,0,14812,0,0,0,84816,375,0.03989075554646638,18.015405806693387
178,0,14812,0,0,0,84816,375,0.03995010570066416,18.014040672604747
179,0,14812,0,0,0,84816,375,0.03991314424965834,18.012728373529846
180,0,14812,0,0,0,84816,375,0.04001027270908673,18.012922709632274
181,0,14812,0,0,0,84816,375,0.03994837271458048,18.01276489804177
182,0,14812,0,0,0,84816,375,0.039882696042492075,18.014601768804546
183,0,14812,0,0,0,84816,375,0.03988507812040521,18.01457312822512
184,0,14812,0,0,0,84816,375,0.039708930419329644,18.01506466068691
185,0,14812,0,0,0,84816,375,0.03987012324069792,18.015901472336374
186,0,14812,0,0,0,84816,375,0.03984830889623821,18.013762207605886
187,0,14812,0,0,0,84816,375,0.03999399706522674,18.01481447441268
188,0,14812,0,0,0,84816,375,0.039894832825694816,18.013969015841074
189,0,14812,0,0,0,84816,375,0.03984837661949631,18.01347486411717
190,0,14812,0,0,0,84816,375,0.03987254410307522,18.01372912116036
191,0,14812,0,0,0,84816,375,0.039861550609905705,18.01554302205028
192,0,14812,0,0,0,84816,375,0.03990945901060501,18.014703818802555
193,0,14812,0,0,0,84816,375,0.03992269859518067,18.012763845726468
194,0,14812,0,0,0,84816,375,0.03997274055137017,18.011607594121774
195,0,14812,0,0,0,84816,375,0.039880393357597625,18.01209211403486
196,0,14812,0,0,0,84816,375,0.04008761150736846,18.013142421088116
197,0,14812,0,0,0,84816,375,0.03988043841351097,18.01195569386948
198,0,14812,0,0,0,84816,375,0.03987421449496453,18.015020457280556
199,0,14812,0,0,0,84816,375,0.03997114225373452,18.01455456735412
