,e,s,i1,i2,c,r,d,compliance,contacts
0,777,97775,756,695,0,0,0,0.04648593059247584,17.398658827223766
1,1446,97106,655,588,5,203,0,0.04680636991740927,16.84785432499205
2,2044,96508,540,486,6,419,0,0.045583741484309416,16.84475613617483
3,2572,95980,427,406,13,605,0,0.044372169410334575,16.86658129587721
4,2195,95580,796,593,18,821,0,0.04372093759458329,16.88598597014177
5,2474,95301,699,501,23,1005,0,0.045695143520120975,16.897805186891365
6,2301,94805,989,663,23,1222,0,0.04501215138733818,16.863552030294628
7,2145,94363,1267,777,25,1426,0,0.046451637259549435,16.877918131155855
8,2465,93515,1606,966,25,1426,0,0.04747433425294841,16.847886578731654
9,2941,92639,1845,1127,25,1426,0,0.04951635158864391,16.822977967764743
10,3684,91617,2024,1227,25,1426,0,0.050937548342276505,16.78542612563204
11,4281,90524,2330,1417,25,1426,0,0.05177707904011359,16.757677438805345
12,4962,89401,2104,1308,36,2192,0,0.05390184146092132,16.73707430424293
13,5419,88096,2632,1628,31,2196,1,0.052701174300957346,16.697480835302127
14,5712,86927,2771,1696,44,2851,2,0.055780617433074116,16.710838009122998
15,6018,85599,3024,1867,45,3447,3,0.05669379754052618,16.6513815793456
16,6288,84236,3355,2101,47,3972,4,0.05831232998598048,16.636058864199512
17,6596,82805,3821,2358,48,4371,4,0.06055037212865227,16.599722631263447
18,6894,81202,4439,2766,53,4645,4,0.06299549805741943,16.55506268219534
19,7375,79552,4865,3013,60,5134,4,0.06693084260448964,16.504651537188963
20,8011,77588,5409,3355,74,5562,4,0.0692367337789431,16.43208696958209
21,8727,75509,5706,3573,81,6403,4,0.07282704369997098,16.386259139522977
22,9464,73341,6037,3797,91,7269,4,0.07490455138799973,16.32281823506221
23,10052,71150,6397,4018,103,8279,4,0.07707565922195052,16.28414011351215
24,10656,68896,6747,4225,106,9365,8,0.07955970770232744,16.242972069859423
25,10943,66645,7256,4557,121,10473,8,0.08156497870498301,16.206979824559625
26,11132,64377,7736,4851,125,11767,15,0.08471782885546097,16.18075365505498
27,11313,62028,8349,5237,132,12928,16,0.08777882233961906,16.12922202817916
28,11508,59642,8897,5552,148,14238,18,0.09144529835553772,16.08236296977619
