,e,s,i1,i2,c,r,d,compliance,contacts
0,784,97775,702,742,0,0,0,0.04691936399504421,16.682911531319206
1,1397,97162,599,639,6,200,0,0.04710665869079937,16.126770247654804
2,1994,96565,489,522,8,425,0,0.046024789263287715,16.123651006607115
3,2491,96068,407,408,14,615,0,0.04486201762261356,16.141567182971894
4,2089,95686,779,601,18,830,0,0.04388049233379824,16.16238820210617
5,2392,95383,684,510,23,1011,0,0.045935176279420654,16.18080374601687
6,2288,94874,965,644,26,1206,0,0.044910946150622875,16.147843362044966
7,2141,94424,1230,764,29,1415,0,0.04639194187437843,16.161937250287888
8,2318,93750,1539,952,29,1415,0,0.04761643846000877,16.130423313722837
9,2752,92934,1775,1098,29,1415,0,0.04926397194848384,16.104896857857522
10,3402,91981,1968,1208,29,1415,0,0.05058685038079274,16.067288942195727
11,4003,90871,2283,1402,29,1415,0,0.05169788760540997,16.03820971938897
12,4636,89788,2056,1295,47,2181,0,0.05361166267510719,16.01850904046054
13,5180,88570,2475,1550,41,2187,0,0.05274071172026697,15.976849798209587
14,5491,87443,2600,1628,45,2796,0,0.0551204272944767,15.98796399704983
15,5818,86163,2823,1761,52,3386,0,0.055888325857818645,15.941786720366752
16,6020,84851,3205,1992,55,3880,0,0.05717450111595528,15.928490594466403
17,6322,83466,3646,2252,55,4260,2,0.059586938900233005,15.907255669929953
18,6665,81905,4200,2613,62,4555,3,0.06205257775461443,15.865335295096047
19,7213,80230,4565,2866,66,5059,4,0.0655256321349946,15.812495699129363
20,7769,78394,5086,3175,72,5503,4,0.06804601014220135,15.743647873980157
21,8360,76491,5478,3421,77,6172,4,0.07102071849894416,15.695301246267908
22,9106,74360,5840,3628,89,6976,4,0.07336735777762708,15.64071481594483
23,9781,72124,6203,3873,105,7913,4,0.07551288649069962,15.592829132489834
24,10290,69940,6524,4117,95,9026,11,0.07806243158832134,15.552384615320138
25,10636,67758,7002,4392,117,10087,11,0.08037795280381817,15.50581729973523
26,10931,65560,7405,4674,129,11290,14,0.08319103525543049,15.468915076427473
27,11096,63264,8075,5008,130,12413,17,0.08605048761866854,15.422301730121202
28,11148,60976,8656,5383,137,13684,19,0.0892207574419871,15.378352439182713
29,11328,58612,9188,5723,152,14980,20,0.09289505608506683,15.338437336085478
30,11619,56139,9645,6063,156,16356,25,0.09643120304158877,15.288038822496555
31,11867,53693,10051,6294,171,17898,29,0.09968278772795075,15.241324240049723
32,12000,51264,10443,6523,190,19553,30,0.10202116345862637,15.203550448184906
33,11999,48977,10655,6763,217,21359,33,0.10421118563352011,15.17827701582397
34,11971,46641,10964,6915,228,23247,37,0.10695968589622168,15.156080222020886
35,11732,44407,11112,7109,240,25360,43,0.10851548616397247,15.1330757057839
36,11484,42209,11253,7178,271,27560,48,0.11059113619392388,15.124574160914964
37,11017,40247,11437,7239,285,29723,55,0.11144441456405642,15.11559610481692
38,10671,38306,11487,7294,300,31883,62,0.11217747310772895,15.120965112970682
39,10222,36419,11580,7339,313,34060,70,0.11278874928492154,15.131529711320935
40,9864,34543,11518,7339,332,36328,79,0.11338485989899308,15.14159926079733
41,9371,32838,11500,7267,357,38583,87,0.11359485201314097,15.148532223311241
42,9008,31239,11224,7141,373,40927,91,0.11312307500196603,15.167290384628915
43,8573,29733,10919,6914,378,43391,95,0.11227821717483245,15.189107478770177
44,8075,28344,10613,6661,382,45826,102,0.11009846981013569,15.221179119547951
45,7455,27088,10224,6497,370,48261,108,0.1076142901256628,15.264023837030875
46,6867,25971,9844,6295,382,50529,115,0.10584307064042013,15.309523708012495
47,6314,24925,9384,6018,384,52855,123,0.103990601198682,15.346360543908917
48,5748,23985,8997,5677,387,55075,134,0.10136078474671673,15.382694958820537
49,5253,23091,8514,5351,386,57269,139,0.09821086343447398,15.42954468234607
50,4814,22274,8084,5075,385,59223,148,0.09506231329015662,15.479988858180612
51,4438,21533,7555,4780,384,61156,157,0.09236119954414126,15.535020804705326
52,4104,20821,7024,4470,372,63045,167,0.0896318073090494,15.577692213039905
53,3725,20260,6454,4104,353,64928,179,0.08642022606425906,15.62395516547575
54,3340,19751,6012,3735,357,66621,187,0.08265573074134744,15.671065832376614
55,3015,19259,5533,3432,350,68221,193,0.07921018566980895,15.722723653593972
56,2684,18849,5045,3155,341,69728,201,0.07621518128809822,15.769409485275446
57,2367,18454,4620,2903,343,71108,208,0.0734906491237808,15.80995142459591
58,2135,18125,4191,2637,317,72379,219,0.07111544707832078,15.845427367667195
59,1931,17820,3838,2382,309,73494,229,0.06832892250625947,15.87737056563015
60,1725,17534,3486,2180,284,74552,242,0.06581249121191754,15.907770009024187
61,1579,17270,3149,1987,268,75498,252,0.06368258765925437,15.93783088979479
62,1404,17050,2821,1816,252,76401,259,0.06151117125530297,15.965247125890137
63,1251,16874,2525,1624,231,77230,268,0.05967303898122709,15.990889894631634
64,1110,16710,2247,1466,223,77974,273,0.057857205263654295,16.01294985335102
65,951,16583,1981,1306,207,78694,281,0.056161582588394314,16.034141534835776
66,833,16437,1810,1180,180,79272,291,0.05437418248603644,16.051205579699477
67,713,16337,1640,1061,169,79783,300,0.05304929846239732,16.06937912869622
68,647,16227,1438,947,153,80286,305,0.05168207513517755,16.08540057236842
69,595,16115,1313,826,133,80704,317,0.050583859223621803,16.099185588087767
70,566,16017,1156,715,128,81101,320,0.04920776126583395,16.111470432414073
71,504,15933,1032,656,111,81444,323,0.04794982484766414,16.12405640958934
72,461,15876,905,578,98,81756,329,0.04717477479957436,16.13841655714493
73,410,15817,804,503,82,82052,335,0.046401400425105904,16.145980901480176
74,343,15772,725,430,69,82325,339,0.04561488382749034,16.15256311480679
75,291,15726,655,378,65,82549,339,0.044793166653092305,16.159753407986436
76,251,15682,600,341,54,82736,339,0.044357950867696144,16.16737237912672
77,236,15640,531,303,46,82905,342,0.04377480742739194,16.17330664594426
78,203,15614,491,275,41,83035,344,0.04318444216893256,16.18114794819183
79,195,15577,434,231,35,83187,344,0.0429174940610962,16.186106086791384
80,184,15542,398,213,33,83289,344,0.042335665312084235,16.189691827688428
81,165,15517,347,198,33,83399,344,0.04234568131381603,16.194040873249925
