,e,s,i1,i2,c,r,d,compliance,contacts
0,763,97775,755,710,0,0,0,0.04681714403187305,16.870155351677457
1,1362,97176,653,610,2,200,0,0.046885979258128166,16.309983497532922
2,1914,96624,546,523,6,390,0,0.04575060585179242,16.311327635681554
3,2356,96182,451,426,8,580,0,0.04493396737668299,16.32828573425904
4,1956,95819,794,590,14,830,0,0.04400768206919532,16.34569987897784
5,2289,95486,684,497,14,1033,0,0.04575259373835688,16.362111052245762
6,2242,94934,937,615,20,1255,0,0.04479425622559801,16.333220072987135
7,2147,94477,1168,746,24,1441,0,0.046002421236480455,16.350281130080845
8,2418,93764,1429,927,24,1441,0,0.04723324430641427,16.324654108553915
9,2899,92920,1647,1072,24,1441,0,0.04891321988806758,16.296916700449774
10,3562,91924,1837,1215,24,1441,0,0.05046704842545967,16.26066091354276
11,4089,90845,2192,1412,24,1441,0,0.051766092343009315,16.227658637112867
12,4772,89705,2001,1297,33,2195,0,0.05358193890946077,16.204519590502844
13,5350,88414,2437,1574,31,2196,1,0.05275920181172,16.165599932853993
14,5726,87194,2609,1647,38,2788,1,0.05531029725860185,16.179559127515617
15,6125,85799,2880,1820,43,3334,2,0.056107155143314394,16.126903506714594
16,6439,84406,3274,2063,43,3775,3,0.058000739174584405,16.11002842982016
17,6759,82946,3753,2361,50,4131,3,0.06026148552364885,16.074363526984445
18,7056,81358,4360,2712,50,4463,4,0.06313876046359541,16.032772155173976
19,7513,79681,4792,2948,55,5009,5,0.0663730289527341,15.97728281646727
20,7958,77841,5346,3332,60,5461,5,0.06878575481583214,15.915908695938013
21,8577,75829,5795,3563,72,6162,5,0.07238301185394538,15.87531423158694
22,9241,73705,6170,3804,76,7002,5,0.07474149516447583,15.805603583161043
23,9861,71497,6537,4029,90,7984,5,0.07720513753892493,15.76558474258237
24,10494,69187,6897,4267,95,9057,6,0.07955755970375172,15.721401501692704
25,10930,66911,7321,4543,107,10185,6,0.08187591601975447,15.684371942381201
26,11226,64603,7775,4810,123,11456,10,0.08451254029169178,15.650385660762042
27,11460,62245,8271,5218,129,12667,13,0.08731126071503711,15.60785902951469
28,11611,59886,8829,5473,145,14045,14,0.09132968251929095,15.560746989124791
29,11777,57410,9363,5856,152,15427,18,0.09390262221229075,15.498450649083772
30,11951,54960,9860,6175,161,16878,18,0.09747002857171477,15.471741503909763
31,12072,52531,10327,6428,174,18450,21,0.10083808878510651,15.421064860752736
32,12159,50086,10796,6640,189,20109,24,0.10321938203203089,15.379958698405481
33,12121,47765,11117,6838,200,21935,27,0.10532346213557253,15.35918235415133
34,11890,45520,11425,6994,218,23928,28,0.10748907094947627,15.338729104974737
35,11565,43395,11654,7091,236,26026,36,0.10930884412243361,15.331033725713713
36,11257,41274,11755,7211,251,28213,42,0.11028105541287064,15.320895774600539
37,10904,39182,11856,7245,260,30508,48,0.11160538888078562,15.322706011858088
38,10623,37142,11914,7232,263,32772,57,0.11204556589247747,15.319621910187353
39,10242,35278,11844,7239,282,35057,61,0.11197247370721898,15.33294321599
40,9885,33510,11670,7180,290,37397,71,0.11208793473812302,15.355963586578618
41,9398,31876,11531,7081,302,39738,77,0.11161982892510058,15.375027272724207
42,8786,30396,11269,6959,318,42195,80,0.11099032832728749,15.397043145689219
43,8203,28939,10988,6830,339,44620,84,0.10992093483999911,15.421721260268582
44,7673,27605,10638,6615,350,47033,89,0.10883064217974953,15.454059400935797
45,7147,26363,10243,6333,355,49463,99,0.10679717867213298,15.494043519895852
46,6645,25231,9778,6111,371,51763,104,0.10394963345531363,15.537763386582432
47,6215,24181,9330,5794,374,53996,113,0.10209202534451532,15.585391415790436
48,5750,23189,8917,5539,376,56107,125,0.0992014074978085,15.62348461491547
49,5252,22353,8458,5211,388,58212,129,0.09667877754315746,15.670829442980562
50,4739,21624,7937,4882,382,60303,136,0.09388840425258743,15.709777015185745
51,4306,20925,7420,4491,379,62330,152,0.09039969430542656,15.752986475756918
52,3911,20270,6921,4176,376,64186,163,0.08672864079805222,15.809245089349517
53,3500,19689,6420,3901,374,65951,168,0.08372159171829423,15.85761589721255
54,3184,19169,5935,3588,367,67586,174,0.08114360696500507,15.901189886728194
55,2910,18714,5497,3275,350,69069,188,0.07792391964034123,15.940810068643408
56,2649,18276,5034,2980,345,70524,195,0.07466436245628819,15.988100683855636
57,2347,17923,4595,2740,329,71863,206,0.0717453167001506,16.02738465421139
58,2071,17618,4194,2480,299,73121,220,0.06944959040754274,16.06454540359985
59,1858,17311,3789,2273,279,74256,237,0.06664160618636052,16.092470718508736
