,e,s,i1,i2,c,r,d,compliance,contacts
0,756,97775,723,749,0,0,0,0.047074163612290734,18.350895461115286
1,1459,97072,609,632,5,226,0,0.04706666717489202,17.79329458786626
2,2120,96411,491,520,9,452,0,0.04603088867916632,17.79241715372493
3,2620,95911,394,433,14,631,0,0.045096053792966606,17.811484917426768
4,2257,95518,754,624,22,828,0,0.044146477307122546,17.82977003332015
5,2527,95248,656,515,27,1030,0,0.04612244505966461,17.84480595359669
6,2347,94725,996,668,32,1235,0,0.045086317750226555,17.80856631570818
7,2167,94244,1285,835,35,1437,0,0.04657546326774981,17.82515695149873
8,2537,93374,1589,1031,35,1437,0,0.048138481102542596,17.793592437541037
9,3183,92335,1843,1170,35,1437,0,0.050192636869103344,17.760654917999354
10,4004,91244,2008,1275,35,1437,0,0.05163613338071983,17.720461776423306
11,4608,90117,2335,1471,35,1437,0,0.05248696557002973,17.693342700933872
12,5229,89015,2178,1353,48,2180,0,0.05433943917321444,17.67528610741569
13,5595,87779,2713,1688,43,2184,1,0.05350420475271348,17.637322915612017
14,5663,86672,2925,1812,53,2876,2,0.056602839933013994,17.651142873834814
15,5969,85275,3198,1969,60,3528,4,0.057872955838691335,17.60111470692082
16,6248,83869,3586,2208,59,4029,4,0.05941920857102759,17.581812063235205
17,6591,82424,4016,2487,62,4418,5,0.061481797598828755,17.555314302390478
18,6974,80805,4620,2849,59,4691,5,0.06434688934039841,17.51532054672861
19,7595,79077,4967,3086,60,5212,6,0.06773656849167718,17.466168397253345
20,8153,77122,5533,3436,67,5686,6,0.07013258843879949,17.399894638410732
21,8636,75233,5858,3647,81,6542,6,0.07367874493562426,17.354344480325302
22,9246,73178,6110,3801,96,7566,6,0.07571999675095553,17.296762133407746
23,9837,70968,6472,3967,112,8641,6,0.07727779295555523,17.246577087223812
24,10339,68738,6855,4185,118,9756,12,0.07904829333601451,17.211340026747013
25,10672,66450,7397,4496,137,10839,12,0.08112795100977516,17.177485078416996
26,11076,64157,7775,4771,134,12075,15,0.08432572056269275,17.143259823713322
27,11344,61834,8341,5153,136,13177,18,0.08694089730405774,17.09060613161284
28,11398,59570,8871,5436,145,14563,20,0.09073880401359345,17.05148500816033
29,11634,57104,9454,5677,165,15945,24,0.09338260379547388,16.99750751574503
30,11768,54682,9948,6026,185,17369,25,0.09601269143034138,16.963254697114348
31,11884,52273,10311,6337,206,18966,26,0.09950322413635715,16.93552472193248
32,11997,49837,10662,6581,222,20676,28,0.10285062473500108,16.888409357251966
33,12175,47395,10801,6751,232,22615,34,0.10543335835960299,16.848225802199284
34,12059,45045,11172,6957,245,24486,39,0.10698520503415478,16.82336556540502
35,11880,42802,11444,7052,263,26519,43,0.10899129801588887,16.80247015601631
36,11601,40672,11534,7161,274,28714,47,0.11014171459610717,16.79483685727789
37,11226,38611,11567,7334,281,30930,54,0.11141322614097326,16.789261908369678
38,10654,36741,11664,7391,302,33193,58,0.11327145342518177,16.786265608400015
39,10218,34827,11692,7420,321,35463,62,0.11376123848975042,16.775286615185102
40,9754,33048,11652,7380,337,37765,67,0.11433426583616803,16.78967923970894
41,9270,31402,11625,7273,343,40017,73,0.11419682497132391,16.807753451486576
42,8685,29926,11364,7129,353,42463,83,0.11315224868808431,16.82811144560023
43,8267,28474,11055,6886,367,44866,88,0.11169458349674598,16.86544393749747
44,7682,27145,10765,6681,385,47248,97,0.1094764887043159,16.901771491442307
45,7126,25922,10359,6430,394,49671,101,0.10772775266672883,16.9465593563824
46,6619,24783,9876,6117,393,52106,109,0.10527147896942021,16.99141996288514
47,6164,23762,9343,5776,393,54444,121,0.10245729466313636,17.036263208760225
48,5624,22850,8833,5495,404,56669,128,0.09933169431538837,17.089827358514885
49,5142,22003,8328,5199,410,58785,136,0.09663086334296682,17.143289921588348
50,4642,21280,7838,4851,408,60833,151,0.09382307729415566,17.18989502267577
51,4191,20592,7344,4614,402,62702,158,0.09047268236970614,17.232769961547767
52,3756,20006,6773,4292,389,64616,171,0.08808399416370181,17.281518892764858
53,3423,19427,6250,3948,386,66386,183,0.08493446780510616,17.3238507475039
54,3068,18935,5741,3658,374,68033,194,0.08164090453087555,17.366334951856608
55,2790,18490,5311,3335,359,69519,199,0.0787131443859916,17.409432063952096
56,2501,18091,4870,3012,338,70980,211,0.07537162847425752,17.449884647789005
57,2269,17737,4412,2727,320,72321,217,0.07223336887812659,17.49145296275495
58,2027,17400,4007,2488,318,73533,230,0.06909313585519226,17.53330757273145
59,1810,17125,3584,2264,302,74676,242,0.06693915678915868,17.572354119408246
60,1598,16892,3242,2030,274,75707,260,0.06477551932142665,17.59605150559559
61,1417,16674,2952,1807,254,76630,269,0.06218670711011106,17.622977406872042
62,1272,16465,2665,1601,234,77488,278,0.059799287138497394,17.652238640415405
63,1088,16312,2424,1456,221,78216,286,0.05753253493868323,17.680496386651168
64,957,16168,2160,1307,212,78908,291,0.056073608603909496,17.70865664379059
65,854,16038,1935,1179,185,79513,299,0.05437738215497918,17.7284013157239
66,764,15910,1709,1044,171,80097,308,0.05305770898033217,17.74362474638632
67,679,15786,1559,911,157,80594,317,0.051680486208493054,17.758408298243914
68,604,15708,1379,799,144,81047,322,0.05019491991612125,17.772538135118946
69,545,15623,1204,719,136,81451,325,0.049070430002219494,17.788934654734238
70,499,15539,1054,645,116,81816,334,0.04815157008554007,17.80003878801975
71,420,15490,928,562,102,82162,339,0.047219639843599163,17.80985213161125
72,352,15434,832,507,92,82441,345,0.04628578593283427,17.819200756827083
73,329,15379,729,455,83,82679,349,0.04548809408071452,17.82855653698593
74,291,15332,647,404,75,82904,350,0.04506448998270524,17.835018345103325
75,236,15303,566,360,63,83125,350,0.04449528065375211,17.840229553471662
76,229,15261,499,323,56,83283,352,0.043846895405748244,17.84574404644219
77,201,15233,454,280,55,83426,354,0.043554743941562314,17.852935012740847
78,172,15207,423,236,50,83558,357,0.04309959972834897,17.855691929048284
79,158,15174,367,211,41,83694,358,0.04254407293271478,17.861169483256845
80,142,15161,314,169,36,83822,359,0.04218958921271227,17.866169273018777
81,117,15144,296,151,29,83907,359,0.0418145406257568,17.86887267299296
82,111,15122,256,134,26,83995,359,0.04169515514939793,17.872089486675545
83,103,15104,217,115,23,84082,359,0.041614391667130185,17.87347524141991
84,83,15091,206,110,20,84134,359,0.041169046982854805,17.87313327500535
85,81,15080,177,96,19,84191,359,0.041143926521785314,17.877536349151555
86,73,15071,150,85,17,84248,359,0.04108166701357225,17.876965933667634
87,59,15063,132,78,15,84297,359,0.04085535176353091,17.879385799328425
88,45,15059,124,75,12,84329,359,0.04065965447800971,17.880726100683937
89,43,15048,104,66,11,84372,359,0.04071688130934454,17.883247948982365
90,36,15044,96,57,10,84400,360,0.04057931482968731,17.88336061571292
91,31,15040,82,54,10,84425,361,0.04057966974908901,17.88371949921504
92,27,15036,68,43,8,84460,361,0.040595039531587496,17.88220784169208
93,28,15031,62,40,8,84473,361,0.04019796104531858,17.88444280683795
94,22,15026,61,35,6,84491,362,0.04046948421773132,17.886938070793036
95,21,15023,51,27,6,84513,362,0.04012408606294064,17.885948601011673
96,24,15016,40,24,7,84530,362,0.04018035428522387,17.888422504414446
97,25,15011,33,22,5,84545,362,0.04012616297697429,17.8874199943114
98,21,15010,29,20,6,84555,362,0.04019409154393133,17.888075874319632
99,19,15007,29,16,7,84563,362,0.040290478883177626,17.888347927231457
100,20,15003,25,15,7,84571,362,0.04003394758232833,17.888148007641394
101,14,15002,27,16,5,84577,362,0.04014935400541603,17.88835670544228
102,11,15000,23,14,5,84588,362,0.03998341199655695,17.889117299920102
103,12,14998,21,13,4,84593,362,0.040113887740886124,17.889555202577487
104,12,14995,21,12,4,84597,362,0.04015281802969452,17.887213086474176
105,9,14994,21,12,4,84601,362,0.04015238507637529,17.887946180523038
106,8,14994,19,10,4,84606,362,0.04000665583620563,17.887413172246582
107,7,14993,19,7,4,84611,362,0.04005555829655743,17.88864093766279
108,6,14992,17,8,3,84615,362,0.03991439239777267,17.889250773777917
109,3,14992,14,7,3,84622,362,0.04005870990933306,17.891077707519674
