,e,s,i1,i2,c,r,d,compliance,contacts
0,763,97775,737,728,0,0,0,0.0468284432410396,15.99387055353297
1,1350,97188,636,615,5,209,0,0.046817949437815976,15.440676428400337
2,1948,96590,520,531,7,407,0,0.04610462636473444,15.439531675267908
3,2377,96161,411,421,10,623,0,0.04519352266375824,15.45419095748806
4,1982,95793,794,594,15,825,0,0.043885445738012584,15.473605656410967
5,2254,95521,690,496,17,1025,0,0.04574666632508073,15.491782377065949
6,2119,95069,942,610,20,1243,0,0.044699356733758064,15.456784888116715
7,1952,94638,1201,747,24,1441,0,0.04595130519478802,15.47185820300635
8,2160,94001,1463,914,24,1441,0,0.047351230400200124,15.444441562282229
9,2603,93190,1687,1058,24,1441,0,0.04877126345598824,15.41003632739606
10,3245,92276,1848,1169,24,1441,0,0.05022234167880367,15.377848649403205
11,3761,91308,2154,1315,24,1441,0,0.05134041944901672,15.35276104378904
12,4354,90284,1952,1185,34,2194,0,0.05276993356519971,15.330280957325451
13,4908,89093,2340,1434,29,2197,2,0.051449190950732616,15.300894886716167
14,5217,87973,2482,1516,38,2775,2,0.05398802005403878,15.323702687325062
15,5548,86728,2662,1652,45,3366,2,0.054823682129911025,15.276329071456642
16,5879,85429,2998,1855,46,3793,3,0.05624368308501283,15.259125356536485
17,6227,84057,3392,2117,57,4150,3,0.058226530379365184,15.236316718038747
18,6502,82591,3957,2471,59,4420,3,0.06070996845004647,15.195317041627714
19,7005,80968,4317,2779,65,4865,4,0.06419837852203585,15.140677097091848
20,7548,79180,4787,3123,69,5292,4,0.06726958099512877,15.076825258669542
21,8187,77242,5198,3374,78,5920,4,0.07045687772165708,15.020343875662867
22,8898,75159,5531,3602,89,6720,4,0.07301766258673047,14.964185243986389
23,9499,73092,5880,3805,99,7624,4,0.07541371860041965,14.914530149190135
24,10084,70884,6315,4025,106,8582,7,0.07727499624591495,14.87013154118837
25,10486,68694,6796,4308,122,9590,7,0.07968119343742103,14.836243304871944
26,10792,66450,7219,4632,126,10773,11,0.08235503994191305,14.797825541283762
27,10977,64182,7867,4947,126,11890,14,0.08548419848525211,14.754438441319351
28,11194,61898,8369,5267,140,13120,15,0.08860131091978687,14.706985167255787
29,11339,59545,8949,5596,145,14410,19,0.09174288873124636,14.659135145986033
30,11662,57032,9465,5898,154,15772,20,0.0951710485404817,14.605626286053539
31,11844,54606,9974,6167,172,17215,25,0.09806765465672998,14.561815150024454
32,12079,52103,10276,6510,190,18818,27,0.10074822244618985,14.523575909614845
33,12163,49735,10548,6734,211,20582,30,0.10423294843214781,14.499895397557415
34,12142,47403,10847,6850,226,22503,32,0.10650963533903128,14.462070098098117
35,11946,45086,11084,7043,239,24568,37,0.10788103358846902,14.443523228113074
36,11701,42905,11290,7196,263,26606,42,0.10983773611624685,14.44134907823592
37,11295,40808,11463,7318,270,28805,44,0.11155425405954501,14.43041723803538
38,10968,38767,11581,7378,286,30974,49,0.11276450996256288,14.432097827166462
39,10556,36847,11665,7382,306,33194,53,0.11369295671121392,14.432064189845226
40,10050,35036,11772,7324,311,35446,64,0.11379627954891244,14.444348821485137
41,9628,33277,11760,7233,330,37708,67,0.11327436680372772,14.455748120696565
42,9165,31643,11610,7127,352,40038,68,0.11250115039452845,14.480918306612756
43,8606,30161,11328,6937,357,42533,81,0.1116524111950519,14.510882589164272
44,8094,28753,11051,6708,376,44929,92,0.10989580879718519,14.538836953695567
45,7527,27509,10656,6411,386,47413,101,0.10794463722810903,14.580342600972173
46,6977,26300,10258,6200,389,49772,107,0.10522526097386269,14.624277664697738
47,6429,25214,9801,5959,397,52086,117,0.10321979947798839,14.671081142994705
48,5911,24250,9260,5665,385,54401,131,0.10107900585083934,14.714847762412774
49,5417,23336,8778,5374,385,56576,137,0.09816289539696785,14.75328434765357
50,5012,22497,8266,5033,385,58660,150,0.09527045806745588,14.803285010722858
51,4565,21735,7752,4715,389,60685,162,0.09196214437336281,14.855644119587334
52,4188,21026,7208,4425,401,62585,170,0.08902018547856803,14.900855074138681
53,3821,20429,6653,4133,395,64395,177,0.08635422214746073,14.94486457102659
54,3487,19849,6137,3804,391,66146,189,0.08360113258697278,14.986754030221991
55,3142,19355,5655,3491,386,67771,203,0.0801752264876289,15.02721748062772
56,2825,18910,5208,3218,373,69253,216,0.07722177035029756,15.072257976928297
57,2507,18519,4785,2942,357,70667,226,0.0744592796898739,15.10877342568494
58,2269,18160,4353,2727,346,71910,238,0.07165834173595387,15.144753481515407
59,2003,17846,3951,2500,325,73130,248,0.0695166113582395,15.180066832268452
60,1787,17568,3610,2249,310,74225,254,0.06706748068903412,15.207991536940138
61,1592,17318,3296,2044,295,75198,260,0.06449859250349117,15.238206911825678
62,1430,17089,2971,1846,276,76127,264,0.06248548909190379,15.270992212777964
63,1252,16908,2654,1683,253,76979,274,0.06039319713987457,15.2923899519363
64,1117,16729,2384,1505,226,77755,287,0.05853985690121582,15.319155288597264
65,995,16573,2100,1358,207,78475,295,0.05666935819206089,15.339095701437563
66,883,16435,1913,1198,184,79087,303,0.05475825715194737,15.3598075922789
67,776,16313,1703,1057,163,79675,316,0.05322740524629324,15.382067289011014
68,715,16193,1509,938,143,80183,322,0.051487087156628815,15.399039828513517
69,649,16080,1334,847,123,80638,332,0.05034648267418847,15.414592817647062
70,579,15994,1198,748,111,81036,337,0.04914463104272976,15.42651634963356
71,520,15915,1060,665,105,81396,342,0.04792612788173507,15.438602008595861
72,467,15846,961,572,94,81718,345,0.047263210986194494,15.451924611014864
73,405,15788,862,513,92,81996,347,0.04641717513728803,15.460061838774195
74,343,15737,755,483,82,82252,351,0.04569821604296438,15.467725527768552
75,302,15692,664,431,74,82488,352,0.045336730981111045,15.47419206204432
76,261,15654,612,381,66,82676,353,0.0447374744301073,15.477622820992234
77,232,15614,545,338,55,82864,355,0.044149360827708393,15.485288972493844
78,212,15576,478,307,50,83021,359,0.04364629893129623,15.49260882616116
79,211,15526,427,271,46,83163,359,0.04337887451345386,15.497507472035892
80,198,15494,371,250,39,83291,360,0.042955480620079874,15.499843433483075
81,188,15466,321,218,36,83413,361,0.04259031532736226,15.504841399096494
82,163,15451,281,185,30,83532,361,0.0423881121753137,15.50605207263548
83,139,15437,257,161,28,83620,361,0.041971529142502,15.50854925497451
84,103,15423,240,149,25,83702,361,0.04171051466735903,15.512428991318309
85,86,15408,213,139,20,83774,363,0.0416638333002366,15.51230299674216
86,73,15393,201,121,20,83832,363,0.04141982781404895,15.514132492318302
87,68,15383,182,104,17,83885,364,0.04129140249591094,15.517211961494915
88,61,15376,161,94,15,83932,364,0.040996461698911225,15.51856942149794
89,57,15366,150,81,14,83970,365,0.04100192630047418,15.520947613639988
90,49,15359,137,69,10,84013,366,0.0407680653835546,15.522333600155955
91,39,15354,119,64,9,84051,367,0.04082788723333094,15.52500768484116
92,40,15343,90,53,10,84100,367,0.04056023669963484,15.523194906732883
93,39,15337,77,41,10,84132,367,0.04043076677753685,15.52619080095948
94,33,15333,66,34,11,84159,367,0.04038596551210648,15.528326041205318
95,28,15331,57,35,10,84175,367,0.04031881519252216,15.528215466642502
96,28,15326,52,31,10,84189,367,0.04036624986512724,15.52947767177674
97,23,15320,46,34,9,84204,367,0.040271742846275056,15.52937331550244
98,21,15316,44,27,7,84220,368,0.04014933414853917,15.529845507422298
99,18,15315,34,26,7,84235,368,0.040276620962566505,15.530796739216054
