,e,s,i1,i2,c,r,d,compliance,contacts
0,296,99152,269,285,0,0,0,0.8786474000732827,8.432808206177963
1,412,99036,226,244,1,83,0,0.8786486113584905,8.43081778299696
2,522,98926,174,200,3,177,0,0.8535026905659338,8.4740000226729
3,616,98832,144,162,4,244,0,0.8504211528606581,8.611347213178911
4,413,98739,282,245,4,319,0,0.8455531741160647,8.641332657915902
5,466,98686,251,200,5,394,0,0.8443387617919669,8.665562279930315
6,489,98547,284,206,6,470,0,0.8435656819283912,8.673242340996202
7,504,98422,313,209,7,547,0,0.8431514556534707,8.67849877437242
8,585,98247,371,245,7,547,0,0.8430668233301285,8.679419858916019
9,649,98090,427,282,7,547,0,0.8429642981413251,8.679523075755613
10,759,97927,460,302,7,547,0,0.8430017345589363,8.68086195262509
11,767,97780,555,346,7,547,0,0.8428243636192553,8.680537203139798
12,804,97618,447,283,14,836,0,0.8431206936298387,8.681536775438442
13,886,97361,554,351,13,837,0,0.8432446205453449,8.678366403957396
14,967,97123,584,362,11,955,0,0.8433276202379517,8.677888616253787
15,1050,96877,619,380,12,1064,0,0.8432974387272426,8.676756626527828
16,1153,96627,650,402,14,1156,0,0.8433613024951314,8.676687772525526
17,1174,96444,684,437,14,1248,1,0.8435319295618229,8.67587728877527
18,1107,96254,802,523,13,1302,1,0.8434098647820099,8.675467741487523
19,1043,96080,857,567,13,1440,2,0.8436821339222367,8.675343338675177
20,1007,95870,928,617,16,1562,2,0.8439467342621394,8.673975731365033
21,973,95654,975,645,16,1737,2,0.8438453692631227,8.671917546638817
22,1030,95414,985,661,17,1893,2,0.8439996125387965,8.67178948455875
23,1090,95164,987,686,18,2055,2,0.8441034052025391,8.671484147603088
24,1168,94912,1024,676,11,2208,3,0.8442782254885872,8.670896787285937
25,1243,94627,1060,688,11,2370,3,0.8442858085310364,8.669978322745566
26,1326,94328,1033,674,12,2626,3,0.8443213119946034,8.669865125547847
27,1356,94058,1035,674,11,2865,3,0.8442546960628181,8.668458169818445
28,1377,93787,1044,669,14,3108,3,0.8440552550152689,8.669199834697462
29,1397,93515,1062,653,17,3355,3,0.8441513075423847,8.669907038127613
30,1423,93204,1121,696,19,3536,3,0.8440798367394353,8.66975933861075
31,1403,92925,1209,717,20,3725,3,0.8443252930642793,8.669648138392954
32,1465,92593,1256,766,17,3902,3,0.844201899041424,8.668252734919687
33,1533,92254,1298,785,17,4112,3,0.8187834852803791,8.713830422130515
34,1623,91892,1339,800,16,4329,3,0.8153602726239427,8.85640729932656
35,1695,91509,1377,833,16,4569,3,0.8106635094176516,8.88839082464354
