,e,s,i1,i2,c,r,d,compliance,contacts
0,283,99152,298,269,0,0,0,0.8788751917957999,8.453671275965265
1,421,99014,253,224,1,89,0,0.8788511779310099,8.451781931095999
2,548,98887,202,184,3,178,0,0.8536528523405227,8.495111345176921
3,647,98788,162,144,4,257,0,0.8503743226389798,8.632275636731714
4,436,98716,315,197,4,334,0,0.845676979763508,8.663706948914385
5,491,98661,267,153,5,425,0,0.8442987465686765,8.687167897810644
6,450,98564,308,176,5,499,0,0.8436643354306638,8.695592658590074
7,405,98482,355,193,7,560,0,0.8432917889004237,8.699728140213498
8,528,98260,412,235,7,560,0,0.8430389075479884,8.702642649663826
9,734,97982,454,265,7,560,0,0.8430932004702203,8.703915224419832
10,925,97736,484,290,7,560,0,0.8430901679101073,8.703184805839996
11,1011,97553,546,325,7,560,0,0.8432841209632462,8.701001996810353
12,1126,97356,411,259,13,837,0,0.8431958410674855,8.701425800858596
13,1061,97199,542,350,12,838,0,0.8430797603636234,8.701546620400464
14,907,97075,619,413,13,975,0,0.8432332744420256,8.702344888141786
15,828,96908,689,462,16,1099,0,0.84317953266424,8.70201199430045
16,815,96738,748,487,16,1198,0,0.8434319085959693,8.701910462849037
17,809,96547,818,542,16,1270,0,0.8436611671514632,8.69943927907887
18,813,96386,883,579,16,1325,0,0.8436167200608308,8.698431629043766
19,913,96162,899,590,14,1424,0,0.8438409258817751,8.698193260819535
20,951,95957,944,630,15,1505,0,0.8437198899826325,8.698072450897829
21,983,95755,928,594,21,1721,0,0.843895093761636,8.69748696988355
22,1015,95532,886,549,21,1999,0,0.8439957443714083,8.69613314665154
23,1122,95264,836,514,25,2241,0,0.8439835684715464,8.6955998692966
24,1172,94990,854,537,21,2426,2,0.8438634988137499,8.695988207718122
25,1238,94719,873,526,26,2618,2,0.8439558973992283,8.696482236522739
26,1295,94460,892,552,27,2773,3,0.843860462812819,8.695456644098096
27,1290,94242,954,589,27,2896,4,0.8440123648133719,8.694620681931942
28,1245,94019,1001,643,30,3060,4,0.84388339771891,8.693921477613856
29,1218,93772,1053,695,32,3227,5,0.8439691155256659,8.694751135840944
30,1236,93483,1096,732,34,3416,5,0.8441272242964301,8.693908727231646
31,1270,93190,1154,772,37,3574,5,0.8442447702495918,8.693245506651904
32,1343,92899,1152,768,43,3792,5,0.8443079668779357,8.692176365992832
33,1417,92602,1160,778,39,4000,6,0.8187283675250651,8.736907967471899
34,1515,92257,1203,780,43,4198,6,0.8156089583701794,8.879725490431237
35,1549,91934,1239,810,44,4420,6,0.8108762936835294,8.910172307303935
