,e,s,i1,i2,c,r,d,compliance,contacts
0,313,99152,260,277,0,0,0,0.8787740637308369,9.287866676381066
1,444,99021,225,246,3,63,0,0.8787471499498883,9.285042356728225
2,582,98883,180,203,4,150,0,0.8538102606339177,9.327468253545323
3,698,98767,141,176,5,215,0,0.8504035211869481,9.464441102750625
4,470,98682,288,270,6,286,0,0.84580402016419,9.496842746025518
5,541,98611,253,228,8,361,0,0.8446678557764229,9.518397226799921
6,540,98481,291,235,10,445,0,0.8436468445461489,9.526478278673068
7,532,98351,346,236,15,522,0,0.8433969175564517,9.532200535057303
8,685,98082,417,281,15,522,0,0.8433598653341456,9.532024821764868
9,896,97786,470,313,15,522,0,0.8432108974225503,9.533675532013223
10,1151,97460,513,341,15,522,0,0.8433716860001046,9.534457493298751
11,1281,97200,598,386,15,522,0,0.843179703617746,9.534536202598085
12,1360,96991,487,314,19,831,0,0.8434888353224106,9.534354348581793
13,1336,96746,661,409,16,834,0,0.8432539366665914,9.533173430194013
14,1251,96535,763,472,16,965,0,0.8433748523129688,9.534756273372302
15,1177,96283,868,555,18,1100,1,0.8434540349361986,9.533787924020915
16,1123,96077,953,614,17,1217,1,0.8436139551801388,9.532013465288763
17,1116,95875,1013,678,16,1303,1,0.8437858810667179,9.529993759375397
18,1096,95650,1128,737,14,1376,1,0.8436378235075742,9.530571367844638
19,1081,95454,1167,779,9,1511,1,0.8439855465138733,9.530225636784728
20,1064,95219,1254,814,10,1640,1,0.8441695580065919,9.528422108697
21,1117,94960,1207,798,18,1901,1,0.8441930900068675,9.52709921718547
22,1185,94690,1155,756,23,2192,1,0.8443276345465203,9.527025808498797
23,1199,94451,1092,718,26,2515,1,0.844236125807909,9.525635629788253
24,1260,94194,1055,691,26,2774,2,0.8443351362904578,9.525742771735095
25,1304,93915,1091,681,32,2977,2,0.8442557826574596,9.524302485323945
26,1330,93630,1092,694,37,3217,2,0.8442060410869036,9.523672607441547
27,1366,93324,1137,708,36,3428,3,0.8442881225508748,9.523684939457366
28,1423,93028,1120,712,38,3678,3,0.8440486989044066,9.523266019231478
29,1477,92717,1143,740,40,3882,3,0.8444041338519969,9.523317670969115
30,1504,92411,1194,766,42,4082,3,0.8443957565300869,9.522412722680263
31,1552,92078,1238,782,42,4307,3,0.8443272832975697,9.521152549800124
32,1592,91732,1297,833,44,4501,3,0.8444521728986852,9.522468088234536
33,1624,91404,1336,855,38,4740,5,0.8188264177064387,9.566259537764854
34,1686,91031,1365,878,38,4999,5,0.8156198012672266,9.706568735642298
35,1766,90645,1390,889,41,5264,7,0.8111380817455993,9.736400395963127
36,1853,90225,1444,929,43,5500,8,0.809609119269716,9.75804725388653
37,1922,89810,1511,951,38,5760,10,0.8092191322116273,9.767186270657726
38,1998,89406,1527,984,37,6039,11,0.8089054876405618,9.769134243310374
39,2053,88978,1569,1030,38,6323,11,0.8086562888907438,9.769741217952841
40,2101,88544,1634,1045,44,6621,13,0.7827938275449452,9.818955061618166
41,2165,88060,1687,1116,44,6915,15,0.7795819420638265,9.96768469803493
42,2216,87594,1766,1141,47,7223,15,0.7749742851223048,9.998286071865934
43,2333,87073,1819,1186,50,7526,15,0.773899797252062,10.02286586968724
44,2401,86577,1902,1198,55,7854,15,0.773165333865079,10.029605998906765
45,2450,86094,1943,1245,56,8199,15,0.7730479287337406,10.032751426731773
46,2529,85531,2035,1309,52,8531,15,0.7730918178501337,10.033554037083277
47,2556,85038,2126,1311,52,8904,15,0.7731589495292718,10.033526740410897
48,2642,84431,2200,1372,52,9289,16,0.7731700167390396,10.032163092371043
49,2689,83888,2266,1382,56,9705,16,0.7735046973751215,10.031908481060924
50,2787,83307,2272,1444,55,10121,16,0.7734734025456572,10.029155958559295
51,2808,82723,2342,1533,57,10522,17,0.7737801707356161,10.028558043243448
52,2948,82090,2354,1586,52,10953,19,0.7738825968573738,10.027693540279008
53,2948,81483,2465,1648,58,11381,19,0.7740644472567286,10.026406266580913
54,3002,80886,2507,1665,62,11860,20,0.7742752066754355,10.024772909505213
