,e,s,i1,i2,c,r,d,compliance,contacts
0,292,99152,269,289,0,0,0,0.009934390558208155,15.519404718527094
1,455,98989,233,243,2,80,0,0.01273922267836787,15.397054413496964
2,630,98814,195,209,3,151,0,0.018931415034845626,15.340751589501437
3,760,98684,159,178,3,218,0,0.022681215148421675,15.273413099674366
4,599,98553,298,246,7,299,0,0.02612151356278803,15.22261891414633
5,702,98450,255,210,8,377,0,0.029938402513621353,15.180728389801775
6,708,98281,329,212,8,464,0,0.03211504068548885,15.135574762480198
7,659,98155,394,236,9,549,0,0.03487253849789527,15.1063689358291
8,712,97972,473,287,9,549,0,0.03691485567351984,15.071411818470825
9,785,97768,554,337,9,549,0,0.0394812886695527,15.041597653571353
10,960,97490,622,372,9,549,0,0.04176177039092543,15.007887884758082
11,1115,97166,729,434,9,549,0,0.04404595056008443,14.976243309307309
12,1323,96832,626,371,14,836,0,0.04656064358017827,14.945736454917844
13,1537,96435,740,440,12,838,0,0.04792385052689744,14.912110858154312
14,1685,96083,754,467,14,999,0,0.050609737321903374,14.891840526622628
15,1845,95645,814,510,15,1173,0,0.05220732932908194,14.856653544957007
16,1945,95221,941,577,11,1306,1,0.05467281482359882,14.832467999824457
17,2144,94688,1069,652,10,1438,1,0.05693016852435034,14.800457458086074
18,2306,94129,1246,769,11,1540,1,0.05951261515006794,14.767329784188753
19,2571,93512,1345,853,12,1708,1,0.06260969196163516,14.729858213115376
20,2825,92820,1540,970,14,1832,1,0.06565410707240801,14.685088761556376
21,3207,92014,1679,1072,16,2013,1,0.0694540897628436,14.641987706411676
22,3503,91185,1879,1201,18,2215,1,0.07305333728081073,14.58893192176571
23,3898,90231,2049,1312,21,2490,1,0.07744180053645432,14.538502984201077
24,4299,89213,2224,1430,22,2810,4,0.0816981886658708,14.47585874150616
25,4727,88093,2449,1563,29,3137,4,0.08644543186670461,14.417509851728033
26,5093,86921,2707,1714,30,3530,7,0.09139351574074554,14.351899561847736
27,5470,85715,3007,1891,32,3880,7,0.09671640272758956,14.283690718744616
28,5841,84390,3306,2108,43,4307,7,0.1026353183654053,14.207321772660505
29,6251,82962,3687,2321,48,4726,7,0.10930864593163378,14.12204036593004
30,6704,81389,4069,2526,59,5248,7,0.1163900734908929,14.026565512530897
31,7180,79741,4469,2739,72,5794,7,0.12403176178353643,13.923794269787734
32,7712,78003,4828,2969,80,6402,8,0.13218511161141303,13.8176694441093
33,8310,76080,5248,3182,85,7089,8,0.1406790375896845,13.70526679680633
34,8755,74207,5601,3451,93,7887,8,0.14937815140710123,13.591630836728584
35,9210,72179,6044,3752,99,8709,9,0.1587889395621774,13.475515404537692
36,9535,70206,6469,4021,111,9649,11,0.1686269177114744,13.355406640553202
37,9841,68162,6938,4272,118,10658,13,0.17866088385054452,13.228481921294476
38,10071,66009,7394,4619,124,11770,15,0.1888006411213929,13.102569319165156
39,10406,63801,7804,4910,134,12931,16,0.19979336080352894,12.978079753965096
40,10629,61550,8300,5236,141,14127,19,0.2104147574286999,12.846508849784659
41,10918,59288,8641,5543,152,15440,20,0.22179040267290562,12.718567094620575
42,11109,57053,9091,5709,161,16857,22,0.23276378499528436,12.588088929183934
43,11092,54917,9498,5882,166,18421,26,0.24279486645803877,12.46314921693556
44,11013,52788,9864,6076,181,20049,31,0.2526590547197482,12.357942788561214
45,10829,50721,10170,6283,205,21761,33,0.26151021167517696,12.260117087134978
46,10539,48749,10378,6414,213,23673,36,0.2700428312377179,12.17293633913383
47,10248,46805,10623,6531,229,25528,38,0.27741433045691594,12.090196720675118
48,10019,44898,10675,6587,244,27538,41,0.28434296606298826,12.02228133649098
