,e,s,i1,i2,c,r,d,compliance,contacts
0,296,99152,290,264,0,0,0,0.018147751151476498,17.85407382187815
1,540,98908,244,223,0,87,0,0.022273528023847956,17.65226836127322
2,734,98714,198,194,0,162,0,0.029894412368813964,17.575265963506126
3,909,98539,162,155,1,236,0,0.03365826177847491,17.498100918106474
4,764,98388,303,229,3,315,0,0.03641223020999185,17.451110822891188
5,894,98258,267,187,4,392,0,0.03928221246267478,17.421068649991195
6,852,98056,369,243,5,477,0,0.04023162366492664,17.38693801976575
7,807,97907,461,273,6,548,0,0.04226652963004053,17.37329829577937
8,1009,97530,575,334,6,548,0,0.043155641509053266,17.347192699454734
9,1307,97081,669,391,6,548,0,0.04492953383127342,17.328971987350982
10,1645,96613,737,453,6,548,0,0.04622150073793318,17.30683413340397
11,1890,96166,863,529,6,548,0,0.047846089695824046,17.28576642822158
12,2173,95734,776,469,10,840,0,0.049552526195092185,17.262333774393877
13,2295,95235,1003,619,10,840,0,0.05025080334212618,17.234243354026272
14,2290,94791,1129,698,11,1083,0,0.052862763838184966,17.222736184938515
15,2431,94182,1286,815,13,1275,0,0.05414396652212706,17.18391831422196
16,2656,93510,1457,916,13,1450,0,0.05695728005934126,17.15936563212082
17,2952,92782,1622,1032,16,1598,0,0.05911945178819311,17.121443231677773
18,3317,91918,1869,1154,15,1729,0,0.062030160540256285,17.084149003610563
19,3791,91000,2034,1231,16,1930,0,0.0649077461078675,17.040867654692597
20,4184,89998,2302,1423,18,2077,0,0.06756678529554974,16.995695093301997
21,4481,89029,2509,1511,22,2450,0,0.07137672768318068,16.95808342369852
22,4927,87855,2700,1599,30,2891,0,0.0740879827222568,16.902403588212458
23,5274,86644,2952,1743,34,3355,0,0.07751437617508784,16.859296472460752
24,5604,85396,3229,1937,40,3794,2,0.0808104500170288,16.810816104352444
25,6062,83936,3586,2150,48,4218,2,0.08452272219756807,16.76190932193662
26,6571,82458,3897,2309,59,4706,2,0.08868953355781013,16.710760650327167
27,7059,80796,4302,2634,64,5144,3,0.09235949173587156,16.649984803938878
28,7449,79195,4679,2859,66,5751,3,0.09789132339108102,16.592936522765314
29,7957,77439,5010,3104,72,6417,3,0.10244206624975305,16.509758914066307
30,8399,75537,5445,3401,83,7134,3,0.10828833680647418,16.442830953389414
31,8915,73543,5814,3646,96,7985,3,0.1141773486248777,16.365200976567547
32,9299,71497,6285,3919,105,8894,3,0.11988427145502503,16.284812870188354
33,9865,69330,6670,4133,115,9886,3,0.12612178701366739,16.205990229977086
34,10370,67069,7139,4451,118,10850,5,0.13161439809564618,16.11934582026116
35,10648,64889,7622,4696,129,12011,7,0.13822485993973335,16.046865990022336
36,10812,62731,8107,4994,141,13207,10,0.14388790202800503,15.960317682360364
37,11066,60431,8589,5310,145,14449,12,0.15039653638186917,15.888688617735808
38,11151,58179,9028,5578,153,15898,15,0.15665790650419392,15.808392079337976
39,11245,55824,9535,5854,173,17355,16,0.16276688657550908,15.729634149959988
40,11350,53539,9855,6052,196,18993,17,0.16913459529341202,15.654549450701701
41,11381,51350,10196,6268,210,20579,18,0.1746931260500677,15.58130026092374
42,11311,49120,10547,6461,222,22317,24,0.1802606733470093,15.52061359572126
43,11181,46998,10788,6570,228,24207,30,0.1850818264722429,15.461533172793926
44,10971,44853,11020,6699,246,26177,36,0.18900058745691192,15.41705516255084
45,10681,42858,11145,6813,265,28200,40,0.19263469327463897,15.38275569279429
46,10408,40942,11153,6827,282,30347,43,0.1958046293652341,15.350840870031021
47,10106,39014,11097,6852,297,32589,47,0.19779990348190132,15.328969763279984
48,9754,37244,11043,6848,309,34750,54,0.19962136694797142,15.319334163512522
49,9209,35644,11067,6811,320,36893,58,0.20059187463841832,15.31918688185581
50,8809,34049,10868,6705,330,39176,65,0.20067974096388191,15.326953380628453
51,8452,32490,10632,6605,330,41416,77,0.19985623446907436,15.34235781034873
52,7888,31126,10385,6425,336,43754,88,0.19847899800734478,15.371544503015476
53,7427,29817,10109,6186,347,46019,97,0.19604968045070048,15.403902245454766
54,7059,28585,9754,5952,349,48199,104,0.1927989676658967,15.450983232546182
55,6544,27505,9356,5715,367,50410,105,0.18903915737604793,15.504498492352628
56,5991,26499,9016,5492,369,52518,117,0.18474295450370493,15.567765491031583
57,5557,25569,8497,5230,366,54651,132,0.18019573601057626,15.632879289268649
58,5091,24726,8056,4985,368,56637,139,0.1750352308662777,15.701468200126843
59,4647,23938,7653,4704,368,58549,143,0.16978975067747515,15.770897256925911
60,4288,23217,7122,4387,369,60465,154,0.16420738936583437,15.841495872348034
61,3929,22570,6689,4056,371,62226,161,0.15812903917788773,15.915686240672681
62,3589,21980,6277,3798,367,63823,168,0.15184196762798075,15.996843994441344
63,3262,21464,5878,3445,353,65418,182,0.14572152246642806,16.078532168358034
64,2947,20991,5417,3135,342,66979,191,0.13868496678329628,16.1533377406057
65,2660,20557,4996,2913,328,68348,200,0.13217881846355925,16.234854596016568
66,2431,20139,4591,2656,323,69655,207,0.12623322492668138,16.313952961608038
67,2205,19775,4166,2439,308,70887,222,0.1201849586917788,16.384996285119374
68,2029,19435,3824,2217,292,71978,227,0.11479964124730488,16.45631596234077
69,1855,19136,3467,2041,273,72992,238,0.10921985601916574,16.522290129043594
70,1691,18866,3160,1852,253,73934,246,0.10417087884702218,16.58789515329012
71,1492,18647,2867,1720,232,74786,258,0.09924912198891171,16.643060185830787
72,1321,18454,2595,1568,210,75585,269,0.09509842204572654,16.699865662123532
73,1190,18245,2369,1413,193,76314,278,0.09072546607047727,16.747886094226875
74,1038,18098,2167,1267,177,76967,288,0.0868826809808366,16.796888589673884
75,933,17933,1964,1150,169,77562,291,0.08306892676271199,16.841985851769305
76,868,17779,1758,1059,150,78092,296,0.079692979548633,16.882921161563566
77,798,17656,1569,968,135,78573,303,0.07661474486253732,16.92313406578419
78,698,17547,1412,900,118,79016,311,0.07369306955374458,16.95699984284503
79,669,17429,1235,806,100,79441,322,0.0712278007548263,16.989772731540565
80,590,17343,1104,738,91,79812,324,0.06871612361295408,17.018372515253706
81,523,17256,1000,656,85,80156,326,0.06659540280556685,17.044428316984025
82,463,17193,874,606,78,80461,327,0.06460210365400071,17.0693092843463
83,420,17127,795,524,72,80736,328,0.06285578236788132,17.090389097962806
84,362,17067,740,478,59,80964,332,0.06095088653920959,17.110583856211004
85,337,17006,672,439,55,81160,333,0.05940169148332634,17.130364023736504
86,303,16953,613,376,50,81374,333,0.05802606281168364,17.146530948571467
87,290,16903,564,341,47,81523,334,0.056573322266993506,17.160545033949393
88,255,16872,513,293,44,81690,335,0.055572386857386,17.17576863136454
89,226,16841,455,257,39,81848,336,0.05426596690442711,17.18697962776771
90,193,16813,422,228,38,81971,337,0.053322203180430745,17.20048103280195
91,162,16791,382,212,32,82084,339,0.052331605115769196,17.210197184669262
92,127,16776,334,192,27,82205,341,0.051661765677719414,17.22019303438704
93,120,16752,305,166,26,82292,341,0.05087423554930643,17.228875311611272
94,108,16733,263,152,25,82378,343,0.05026466261104773,17.23803227827186
95,100,16713,236,144,22,82444,343,0.04970031025415943,17.245150292216252
96,96,16695,208,128,22,82510,343,0.04927970892333442,17.25135694011254
97,97,16679,179,112,19,82572,344,0.04883817342836858,17.256525432590326
98,86,16666,155,99,16,82636,344,0.04838532687864147,17.262019257035277
99,75,16658,132,88,13,82692,344,0.047987492655007645,17.26622122318795
100,60,16653,114,76,13,82742,344,0.04763723194967342,17.27056180182741
101,51,16644,106,71,13,82773,344,0.04727120445266298,17.27508502182425
102,40,16639,101,61,11,82806,344,0.04703979455206132,17.278536824805958
103,33,16633,92,55,13,82832,344,0.046768065891219436,17.280937576224424
104,31,16627,81,52,12,82855,344,0.04653150329287789,17.283472789907943
105,28,16625,76,47,8,82873,345,0.04638468781254545,17.28637869561478
106,24,16620,66,42,6,82899,345,0.04616517930429035,17.28823622237949
107,23,16616,58,36,6,82918,345,0.04602024585831555,17.28953759784272
108,18,16615,50,30,7,82937,345,0.04588679944069134,17.291379320822085
109,14,16613,42,26,6,82955,346,0.04574556983504422,17.292904619782234
110,15,16610,33,21,4,82972,347,0.045599403272681076,17.294461474373946
111,11,16609,32,14,4,82985,347,0.045434778182694376,17.2959237049272
112,7,16609,29,13,4,82993,347,0.04539276365396008,17.297524551984647
113,8,16607,26,12,3,82998,348,0.04526361082868853,17.297862071149176
114,9,16604,21,10,3,83007,348,0.04521865277157082,17.29954296280766
115,6,16604,20,9,1,83014,348,0.04518082705184099,17.29991189914003
116,6,16603,17,7,1,83020,348,0.04510350050880554,17.30007224455309
117,7,16602,13,5,1,83026,348,0.04503501511147981,17.300693401518767
118,7,16600,11,7,1,83028,348,0.045001196723749075,17.301136159590197
119,4,16600,8,8,1,83033,348,0.045040594405004374,17.30116342231517
120,6,16598,6,6,0,83038,348,0.04493599848066468,17.301401870269988
121,6,16597,5,7,0,83039,348,0.044944427579123446,17.30227485635877
122,5,16597,5,6,0,83041,348,0.04498221804448749,17.30202070194903
123,3,16597,5,5,0,83044,348,0.04491856244296167,17.302641475034054
124,3,16597,5,4,0,83045,348,0.04495150588847228,17.3026313667
125,1,16597,6,5,0,83045,348,0.04486407151724666,17.302579379140816
126,1,16596,7,3,1,83046,348,0.04493254211350348,17.30321573199487
127,2,16595,5,2,1,83049,348,0.04490937204002186,17.30220009155669
128,2,16595,5,2,1,83049,348,0.04486169035371466,17.302859834017905
129,2,16595,5,1,1,83050,348,0.044898530378325356,17.30286511072975
130,3,16594,4,1,1,83051,348,0.04480543300164378,17.30264592366854
131,2,16594,3,1,1,83053,348,0.04494406954302973,17.303657584303185
132,1,16594,4,1,1,83053,348,0.04489431792444972,17.3025288883668
133,2,16593,3,0,1,83055,348,0.04487561494476141,17.30258838693234
134,2,16593,2,0,1,83056,348,0.04485928861094931,17.302665027466617
135,1,16593,3,0,1,83056,348,0.04486723870638744,17.30309603167223
136,1,16593,3,0,1,83056,348,0.044816948168644864,17.302543865696766
137,2,16592,3,0,1,83056,348,0.044805979486684425,17.30386204623633
138,1,16592,4,0,0,83056,349,0.0448629620303166,17.303799837079744
139,1,16592,3,0,0,83057,349,0.044746719902330374,17.30347817640586
140,2,16591,2,0,0,83058,349,0.04475802595666502,17.304355278596297
141,4,16589,2,0,0,83058,349,0.04478466811213582,17.303980384634045
142,3,16589,2,1,0,83058,349,0.044759365246056136,17.304139748357
143,3,16589,1,1,0,83059,349,0.04484398591058558,17.303921886239454
144,3,16589,1,1,0,83059,349,0.04484576308994767,17.3035112764613
145,2,16589,1,2,0,83059,349,0.044860784545267325,17.303951093962937
146,0,16589,2,2,0,83060,349,0.04490195338597511,17.303425467607106
147,0,16589,2,2,0,83060,349,0.04480925476237095,17.30300204803023
148,0,16589,2,2,0,83060,349,0.044834713561354114,17.30366410724379
149,0,16589,2,2,0,83060,349,0.04485119409282503,17.303679951163907
150,1,16588,2,1,0,83061,349,0.04482183140713199,17.303016997809582
151,2,16587,2,1,0,83061,349,0.044865974973306924,17.30323026119545
152,2,16587,2,1,0,83061,349,0.04485980105986439,17.303118469650315
153,2,16587,2,0,0,83062,349,0.04485090916851894,17.302846685479963
154,2,16587,0,0,0,83064,349,0.04480333005336105,17.303067684510715
155,1,16587,0,1,0,83064,349,0.04485991290372768,17.303744596815825
156,0,16587,0,2,0,83064,349,0.04476584294049776,17.303507616953862
157,0,16587,0,2,0,83064,349,0.04473532211948758,17.304747360317297
158,0,16587,0,2,0,83064,349,0.04470975581109629,17.30498953440483
159,0,16587,0,2,0,83064,349,0.044733590262309345,17.304875887315433
160,0,16587,0,2,0,83064,349,0.044802953419253874,17.305032842040035
161,0,16587,0,2,0,83064,349,0.04478509217942138,17.30446610916341
162,0,16587,0,2,0,83064,349,0.04474011641098521,17.304392156761278
163,0,16587,0,1,0,83065,349,0.044780120198247425,17.304589321843594
164,1,16586,0,0,0,83066,349,0.04474972865665765,17.304395969317238
165,1,16586,0,0,0,83066,349,0.04479877699494462,17.304129884538536
166,1,16586,0,0,0,83066,349,0.04479812627943225,17.303689493454705
167,1,16586,0,0,0,83066,349,0.044817280428902054,17.303593652089813
168,1,16586,0,0,0,83066,349,0.04482418023954531,17.303809530977794
