,e,s,i1,i2,c,r,d,compliance,contacts
0,306,99075,300,322,0,0,0,0.8790864261410277,9.591847752028743
1,493,98888,253,282,4,83,0,0.8791137167741129,9.588443650372257
2,685,98696,223,233,6,160,0,0.8793883868153174,9.587762872541337
3,834,98547,183,190,7,242,0,0.8794243027258136,9.586231425641174
4,654,98421,314,265,8,341,0,0.8795508092078016,9.58548474679318
5,763,98312,272,220,9,427,0,0.8797398946233951,9.585122483523026
6,770,98118,351,243,10,511,0,0.879758894235535,9.5836456947782
7,754,97942,415,270,12,610,0,0.8799101855858783,9.58364036693933
8,907,97640,497,337,12,610,0,0.8799782484529082,9.582595713369432
9,1046,97375,578,382,12,610,0,0.8801735512291826,9.581653550640358
10,1186,97126,647,422,12,610,0,0.8803523660134034,9.579838480753565
11,1270,96848,768,495,12,610,0,0.8805955807421758,9.578457453196915
12,1305,96637,696,437,21,907,0,0.8808637745814359,9.576538202425183
13,1281,96359,896,539,17,911,0,0.8810697063247036,9.57403328993592
14,1275,96100,960,553,16,1099,0,0.876069842662105,9.581629147511658
15,1321,95805,999,571,18,1288,1,0.8743697463412501,9.608803573978102
16,1303,95545,1085,614,21,1434,1,0.8715773005099077,9.625076738470442
17,1347,95290,1128,656,21,1560,1,0.8694544325875999,9.641426281651018
18,1366,94993,1228,725,23,1667,1,0.8676698840782261,9.655526605367172
19,1418,94682,1265,753,24,1859,2,0.8660177129474601,9.6672421437501
20,1429,94376,1314,823,27,2032,2,0.8646738222622804,9.677566686350946
21,1518,94027,1274,821,33,2328,2,0.8635986486518262,9.686180465412697
22,1600,93690,1250,835,37,2589,2,0.8625780565670788,9.69266736195946
23,1639,93354,1256,877,38,2837,2,0.861774721159623,9.698742402909428
24,1726,92956,1274,892,35,3115,5,0.861103590808733,9.703336700083678
25,1826,92550,1333,928,37,3324,5,0.8604866166147983,9.707337063051542
26,1861,92166,1395,937,40,3598,6,0.859967163056709,9.710952662120384
27,1944,91746,1450,960,40,3857,6,0.8596165253723559,9.713722750453108
28,2081,91273,1500,951,41,4149,8,0.8592752987350307,9.715873144799213
29,2196,90760,1571,1018,45,4405,8,0.8589143941904377,9.716709657081052
30,2234,90316,1652,1088,45,4660,8,0.8587857848495339,9.71907641204519
31,2377,89789,1724,1103,47,4955,8,0.8585720817059749,9.719976426378224
32,2465,89281,1792,1144,48,5265,8,0.8584590735675395,9.720856016386854
33,2523,88750,1914,1189,49,5567,11,0.858388815424973,9.721832540288744
34,2549,88211,2011,1256,48,5917,11,0.8583218279624456,9.719642034467793
35,2640,87676,2075,1299,49,6253,11,0.8583420874267746,9.719867670340777
36,2714,87075,2187,1378,51,6586,12,0.858381878940367,9.719637101443178
37,2771,86510,2269,1406,54,6981,12,0.8585231688892924,9.71887466383362
38,2836,85914,2362,1438,52,7388,13,0.8586259483874044,9.718009089028378
39,2866,85345,2455,1500,53,7770,14,0.8588435960525375,9.717397094809877
40,2948,84728,2515,1555,55,8188,14,0.8590269109716402,9.713581037492755
41,2968,84107,2586,1612,55,8660,15,0.8591927952222926,9.71205365319327
42,3038,83472,2602,1648,57,9170,16,0.8594528970405019,9.710767965334183
43,3113,82801,2692,1710,57,9612,18,0.8596601609250373,9.70895186114155
44,3220,82125,2714,1730,60,10135,19,0.8600340114633372,9.707064188834636
45,3278,81450,2789,1764,62,10640,20,0.8547874995360072,9.713997076996872
46,3347,80760,2830,1813,62,11170,21,0.8531550105156935,9.743089547757346
47,3383,80089,2882,1857,64,11707,21,0.8503946492567787,9.758808387295273
