,e,s,i1,i2,c,r,d,compliance,contacts
0,317,99075,309,302,0,0,0,0.8791356072088747,9.372110495583756
1,515,98877,262,254,1,94,0,0.8790834857560097,9.369104165683963
2,731,98661,230,213,2,166,0,0.8793375944901008,9.368663993388958
3,883,98509,182,156,5,268,0,0.8793687599505045,9.366862620284786
4,695,98380,335,240,6,347,0,0.8795029785407691,9.36640752314155
5,778,98297,283,200,8,437,0,0.8796622282370725,9.36589703582683
6,752,98125,359,233,9,525,0,0.8796688648728335,9.364387154152817
7,682,97979,436,295,10,601,0,0.8798479826594318,9.364247105400139
8,837,97672,525,358,10,601,0,0.8799717270256117,9.363077307840205
9,1009,97371,613,399,10,601,0,0.880207108672332,9.361939058157034
10,1191,97106,666,429,10,601,0,0.880389212551881,9.36021173036201
11,1258,96867,765,502,10,601,0,0.8806751691860853,9.358318909575114
12,1329,96650,667,429,18,910,0,0.8809420491762124,9.356405609315797
13,1302,96370,852,551,17,911,0,0.8811024865097326,9.35375466401007
14,1258,96113,914,592,19,1107,0,0.8760979801207933,9.361746273473988
15,1266,95840,953,602,17,1325,0,0.8743247615994704,9.389141213027113
16,1341,95526,1005,637,18,1475,1,0.8715803232667817,9.40529929583732
17,1390,95260,1040,690,17,1605,1,0.8694916587855885,9.421604839647014
18,1394,94976,1170,757,16,1689,1,0.8676564617784412,9.435527707302807
19,1451,94662,1232,780,19,1858,1,0.8660661486692877,9.446983929784372
20,1495,94345,1318,821,24,1999,1,0.8647188187419217,9.457261093387201
21,1475,94051,1332,814,27,2303,1,0.8635542311569038,9.466094634237937
22,1564,93696,1323,788,29,2602,1,0.8624705315811352,9.473641505164549
23,1615,93361,1324,806,31,2865,1,0.8615594973704407,9.480452262459504
24,1657,93005,1377,828,30,3104,2,0.8608013536383997,9.486266612015935
25,1699,92646,1450,855,34,3317,2,0.8600844650424517,9.491476844424614
26,1870,92181,1445,874,38,3593,2,0.8594693792222733,9.49633040191991
27,1942,91754,1490,927,40,3848,2,0.8589915410128213,9.500019095944374
28,2042,91319,1530,949,42,4119,2,0.858551931746315,9.503224436946004
29,2148,90857,1562,959,45,4429,3,0.8582057593382713,9.50579527738223
30,2201,90445,1641,973,48,4692,3,0.8578707479332742,9.505955745456543
31,2188,89993,1761,1034,50,4974,3,0.8576559964076717,9.50783767455144
32,2196,89558,1832,1076,48,5289,4,0.8575174100176001,9.508914168423138
33,2240,89079,1907,1119,50,5604,4,0.857350833230806,9.509688289770555
34,2252,88605,2042,1152,50,5898,4,0.857355514999026,9.51066567278227
35,2361,88084,2087,1164,57,6245,5,0.8573135478302418,9.510570146469766
36,2447,87546,2159,1209,55,6580,7,0.8572910262260779,9.510651650992303
37,2553,87005,2198,1249,57,6933,8,0.85737754688605,9.510718828113383
38,2626,86453,2244,1323,51,7296,10,0.8573817613864732,9.510222473049238
39,2738,85867,2253,1323,59,7753,10,0.8575260617905583,9.509789133879927
40,2793,85291,2290,1380,63,8175,11,0.8576137642112047,9.508923960327797
41,2833,84713,2351,1422,63,8610,11,0.8577856659764532,9.507846551221148
42,2882,84123,2371,1481,66,9068,12,0.8580032683978752,9.50631864410329
43,2895,83558,2461,1531,63,9482,13,0.8582182338677723,9.502640596895581
44,2887,82980,2545,1581,66,9930,14,0.858433472456582,9.501174201807236
45,2935,82356,2671,1596,65,10364,16,0.8531876376263625,9.50899468064233
46,2996,81717,2724,1642,67,10840,17,0.8514244755386521,9.537944782235407
47,3077,81046,2796,1686,65,11315,18,0.8486279208556543,9.554848178250204
48,3186,80372,2848,1678,71,11830,18,0.8464093786870565,9.5718413946296
49,3269,79711,2876,1690,79,12358,20,0.8445435026460826,9.586747418693177
50,3336,79020,2922,1727,87,12891,20,0.8427395926895254,9.5998958269291
51,3378,78339,2991,1745,83,13445,22,0.8413010882211658,9.611347469489136
52,3421,77625,3033,1788,82,14031,23,0.8344419217044818,9.628312330076815
53,3432,76940,3043,1876,87,14601,24,0.8314340741745956,9.669065310419233
54,3487,76224,3102,1900,90,15176,24,0.8274245090217675,9.695189122991051
55,3529,75491,3162,1941,95,15761,24,0.8241282391483301,9.720706630266282
56,3572,74767,3255,1964,102,16317,26,0.8214563117756967,9.743714512834387
57,3575,74050,3333,2022,104,16891,28,0.8189480328513753,9.762352938545796
58,3589,73351,3371,2045,109,17509,29,0.8168519455908334,9.779029485608222
59,3579,72645,3411,2082,113,18141,32,0.8150161607638559,9.792971224364274
60,3608,71883,3444,2111,107,18812,38,0.8134841033361035,9.805647863001676
61,3617,71150,3498,2107,105,19482,44,0.8120913863240908,9.816550580793484
62,3649,70401,3549,2112,100,20145,47,0.8108585282439988,9.826065288002269
63,3667,69684,3532,2137,103,20831,49,0.809890141468679,9.834686498377812
64,3667,68978,3509,2185,98,21513,53,0.8089216771920852,9.841715546479978
65,3612,68271,3561,2181,97,22227,54,0.8082776113734554,9.848282991246434
66,3590,67560,3608,2182,94,22914,55,0.8075818551799555,9.852802003451792
67,3567,66834,3611,2212,91,23632,56,0.8070035352510521,9.85766999387891
68,3596,66088,3623,2184,88,24367,57,0.8065453953961309,9.861549129845566
69,3578,65400,3593,2196,90,25088,58,0.806063413708854,9.865184795587128
70,3581,64690,3592,2187,88,25803,62,0.8056748000465679,9.868691217439576
71,3536,64024,3616,2175,87,26500,65,0.8052702426717276,9.871718329150127
72,3474,63360,3632,2179,89,27202,67,0.8050064546702999,9.874711757573467
73,3367,62721,3629,2166,88,27963,69,0.8046728426073803,9.876999986565519
74,3268,62132,3577,2173,95,28689,69,0.8043759872854809,9.879415346303503
75,3254,61436,3545,2166,95,29434,73,0.8042221806802611,9.88182254442391
76,3232,60792,3500,2160,99,30146,74,0.8039722050978606,9.883883088008384
77,3175,60185,3457,2161,99,30851,75,0.8037987650591722,9.88579377259982
78,3136,59585,3406,2144,105,31552,75,0.803647086214887,9.887596934921948
79,3118,59014,3331,2097,109,32259,75,0.803418147562146,9.889531620300172
80,3018,58418,3317,2081,114,32976,79,0.8031304727004158,9.89185106665471
81,2886,57906,3235,2061,113,33718,84,0.8029174698528664,9.894679943046865
82,2801,57384,3184,2031,121,34398,84,0.8026637173671031,9.89735311033792
83,2734,56851,3139,1966,126,35101,86,0.8023435509662589,9.899516762101674
84,2719,56295,3082,1928,128,35762,89,0.8019835540793523,9.902399824365505
85,2613,55805,3062,1880,126,36427,90,0.8015603150654371,9.90574315854269
86,2572,55334,2971,1844,129,37059,94,0.8066246281671373,9.899004185104634
87,2525,54859,2941,1807,134,37638,99,0.808256272144093,9.870023306906598
88,2471,54380,2829,1756,131,38333,103,0.8108383161384984,9.853793768196928
89,2382,53913,2766,1731,131,38974,106,0.812951174428945,9.837476992649862
