,e,s,i1,i2,c,r,d,compliance,contacts
0,296,99152,286,268,0,0,0,0.8788300895168379,7.963537664511362
1,408,99040,243,231,2,78,0,0.8788130112003623,7.9612345162508555
2,500,98948,210,193,4,147,0,0.8736375432152153,7.970163340556895
3,588,98860,170,150,5,229,0,0.8717279051235031,7.999190176986807
4,351,98801,304,235,8,303,0,0.8687019074734457,8.01703963568836
5,401,98751,257,193,9,391,0,0.8664855422501533,8.035534816292929
6,388,98652,286,197,10,469,0,0.8642970044708618,8.051123216335439
7,391,98557,296,204,14,540,0,0.8624523066090476,8.065763079582453
8,411,98449,352,236,14,540,0,0.8607796342238652,8.078439188968442
9,509,98292,381,266,14,540,0,0.8592869557930267,8.089347609627014
10,602,98149,415,282,14,540,0,0.8580503263951486,8.099242895699913
11,669,97983,484,312,14,540,0,0.8569033889789669,8.107543750040236
12,741,97816,358,237,16,834,0,0.8559401851812433,8.11518429097427
13,872,97577,419,284,14,836,0,0.8549736021345912,8.12170020506625
14,902,97390,441,307,13,948,1,0.8542533470642748,8.127856462979425
15,943,97206,476,323,14,1039,1,0.8535452867102838,8.133053160771487
16,979,97004,530,347,11,1130,1,0.8530294219951661,8.137732271432554
17,1014,96802,604,381,10,1189,2,0.8525198472010814,8.141189905288593
18,961,96616,705,469,9,1240,2,0.8521803401262664,8.144228338241836
19,980,96410,754,508,5,1343,2,0.8518800166417518,8.146615406314359
20,995,96211,810,541,6,1437,2,0.8516226881732607,8.147841358060816
21,994,96010,867,578,7,1544,2,0.8515457836031346,8.149091818584683
22,1017,95785,916,574,11,1697,2,0.8515274426970373,8.149169128677217
23,1062,95554,949,584,11,1840,2,0.851699110210486,8.147882378764287
24,1099,95311,969,604,12,2005,2,0.8518563079048683,8.145348450941471
25,1156,95055,983,622,16,2168,2,0.8520932785633417,8.143384075018501
26,1217,94793,961,606,17,2405,3,0.8524335467841658,8.140470275319604
27,1274,94511,981,624,15,2594,3,0.8529162695159843,8.137082405038276
28,1314,94240,1000,652,20,2773,3,0.8532548426797139,8.132981489577492
29,1356,93955,1024,669,21,2974,3,0.8538015810466522,8.129559273768837
30,1387,93668,1033,714,23,3174,3,0.8543233147923389,8.125155960623983
31,1411,93382,1081,742,25,3358,3,0.854888732571806,8.120831660426424
32,1423,93088,1122,777,27,3562,3,0.8554866461914133,8.11617577669055
33,1495,92745,1166,805,27,3760,4,0.8505525864493261,8.121119565287142
34,1525,92430,1221,834,27,3960,5,0.8491579979107091,8.148041128908945
35,1578,92090,1275,842,30,4182,5,0.846554453638903,8.1626773256855
36,1636,91746,1321,851,31,4411,6,0.844681054384465,8.178270237216003
37,1690,91398,1364,859,30,4655,6,0.8429720161497382,8.191197919640985
38,1717,91028,1430,880,32,4909,6,0.8414843707150522,8.202884351654465
39,1755,90675,1458,905,36,5167,6,0.840248428367838,8.212280158954343
40,1806,90284,1495,926,33,5451,7,0.8337441915146051,8.2297783422065
41,1867,89879,1566,928,35,5720,7,0.8309227303156628,8.265372934291376
42,1928,89470,1597,960,39,6000,8,0.8271988832714714,8.289474001815485
43,1965,89063,1647,993,41,6283,10,0.8243304332307345,8.310385510401641
44,2040,88635,1678,1029,42,6568,10,0.8218390715008899,8.328190205620826
45,2107,88177,1720,1084,45,6858,11,0.8197598701407615,8.345033285140559
46,2175,87704,1735,1131,46,7200,11,0.8181151267349839,8.35874492263255
47,2258,87212,1786,1174,46,7514,12,0.8168435075071037,8.36792465055448
48,2297,86766,1826,1201,48,7851,13,0.8157765553493603,8.37541226608489
49,2359,86276,1856,1255,52,8191,13,0.8150075974493833,8.381497025310662
50,2397,85780,1942,1279,50,8541,13,0.8144768227086776,8.385039709971014
51,2474,85230,1982,1342,53,8907,14,0.8139863028085047,8.38841432022461
52,2537,84675,2086,1377,58,9255,14,0.813780980356362,8.39178769251133
53,2629,84137,2139,1379,57,9647,14,0.8134548575000653,8.393161163750323
54,2703,83573,2214,1389,57,10052,14,0.8133365644852517,8.395286501654759
55,2747,83033,2274,1416,54,10463,15,0.8132923718760263,8.395664617140527
56,2763,82467,2362,1471,55,10867,17,0.8132302313415162,8.39540943024275
57,2765,81910,2444,1516,55,11293,19,0.8134891164796878,8.395436831816422
58,2791,81346,2488,1552,58,11748,19,0.8136312198354732,8.393834516974668
59,2806,80767,2551,1580,60,12219,19,0.8138853157225644,8.391973422427522
60,2869,80164,2596,1583,62,12709,19,0.814246805871194,8.389960808066583
61,2892,79575,2665,1634,60,13155,21,0.8146174101466002,8.38713889499755
62,2937,78973,2706,1660,66,13639,21,0.8149513180291938,8.3841641238504
63,2965,78381,2747,1687,65,14135,22,0.8155318146152654,8.381309903172799
64,3054,77713,2769,1694,66,14683,23,0.8159787243953474,8.376923397464463
65,3098,77066,2777,1734,70,15232,25,0.8165538808502879,8.372913330751228
66,3112,76463,2810,1752,75,15764,26,0.8171575289956813,8.368220641529597
67,3139,75834,2838,1762,81,16322,26,0.8179743923675621,8.362952222973806
68,3184,75197,2855,1797,88,16855,26,0.8187105263428122,8.356926593363552
69,3137,74576,2910,1844,90,17417,28,0.8195798853374688,8.351250597762538
70,3135,73931,2963,1881,92,17969,31,0.8203022612648985,8.344688045819682
71,3101,73362,2979,1904,92,18532,32,0.8211991027153076,8.338593425343134
72,3055,72779,3008,1925,91,19108,36,0.8219427372058806,8.332271330391848
73,3008,72189,3055,1912,93,19709,36,0.8226744319511383,8.327749724795536
74,3010,71566,3052,1947,91,20298,38,0.8286678229990098,8.313282606362586
