,e,s,i1,i2,c,r,d,compliance,contacts
0,291,99152,285,274,0,0,0,0.8790502295409715,8.132994836678032
1,397,99046,246,238,1,74,0,0.8791328239473362,8.130987902696898
2,482,98961,216,195,4,144,0,0.873880049414999,8.139629900624499
3,592,98851,173,156,6,224,0,0.8719428636260735,8.169584647444013
4,367,98785,298,252,11,289,0,0.8688661573860724,8.187783780693458
5,419,98733,253,207,16,374,0,0.8667206982770632,8.206526668736451
6,425,98621,269,207,18,462,0,0.8645853242315721,8.22108277344363
7,439,98522,284,198,21,538,0,0.8628379911471612,8.235134062508308
8,450,98401,358,234,21,538,0,0.8612209548325318,8.246533565440647
9,545,98240,394,264,21,538,0,0.8599086632492854,8.257111392263095
10,647,98086,428,282,21,538,0,0.8586480755358242,8.266036776702826
11,703,97918,504,318,21,538,0,0.857624942036508,8.274045646197195
12,764,97758,399,231,25,825,0,0.8567094976037846,8.281175417772552
13,814,97587,473,278,24,825,1,0.8558435923207198,8.286835256163542
14,828,97412,506,300,21,934,1,0.8552458175600923,8.292426171853974
15,912,97174,537,338,20,1020,1,0.8545568531995699,8.29666676711699
16,984,96934,567,366,15,1135,1,0.8541231665409639,8.300950536036828
17,1041,96717,637,390,10,1206,1,0.853508695852567,8.303954128147783
18,1043,96544,711,435,9,1258,2,0.8531259609799214,8.307709889793795
19,1069,96343,741,468,7,1371,3,0.852794835954982,8.310220221573294
20,1033,96141,833,515,8,1469,3,0.8525302462588658,8.312244924945883
21,1016,95918,906,561,11,1587,3,0.8524712161605267,8.313392968812368
22,1018,95699,942,581,14,1745,3,0.8524637360460932,8.312889413966444
23,1053,95491,961,581,15,1898,3,0.8526507055642856,8.312030370760658
24,1069,95274,975,600,15,2066,3,0.852782978873738,8.309594088208028
25,1099,95042,991,626,16,2225,3,0.8531328293832128,8.308020605320138
26,1119,94799,1011,658,18,2394,3,0.8533894384643465,8.305337707613395
27,1143,94556,1040,673,21,2566,3,0.8538153621973046,8.303169600625539
28,1218,94273,1010,673,23,2802,3,0.8542052450297682,8.299919395849592
29,1315,93959,992,668,25,3040,3,0.8546073748191799,8.29655893276109
30,1369,93673,1009,666,25,3257,3,0.8551215293468283,8.293478670602806
31,1384,93415,1071,674,25,3430,3,0.8555307881305881,8.289177819454038
32,1438,93118,1115,672,26,3630,3,0.8559884151296977,8.286060179721261
33,1460,92813,1170,698,27,3830,4,0.8508968479827458,8.29220978383407
34,1432,92527,1218,741,29,4051,4,0.8493863191024283,8.320019233602176
35,1481,92192,1245,781,30,4269,4,0.8467854520958815,8.335303693955327
36,1574,91841,1293,783,29,4478,4,0.8448762636931835,8.350620054807228
37,1611,91507,1361,795,33,4691,4,0.8430945320918776,8.364494824453041
38,1651,91162,1387,842,33,4923,4,0.8417205505860288,8.37613466966736
39,1729,90798,1405,867,33,5166,4,0.840421625916793,8.384712730303454
40,1799,90393,1453,911,35,5407,4,0.8337631782098454,8.402895252185317
41,1824,90017,1491,941,39,5686,4,0.8309150929306626,8.442318268661378
42,1925,89582,1518,934,43,5996,4,0.8270327020024272,8.467182679832217
43,2021,89141,1579,932,46,6279,4,0.824060420678264,8.49071959332278
44,2082,88716,1642,975,51,6532,4,0.8214576222331641,8.511880728196724
45,2110,88283,1704,1021,54,6825,5,0.8192721715729379,8.52980257270097
46,2160,87857,1755,1041,54,7129,6,0.8173982251903347,8.543471945596195
47,2182,87400,1844,1101,57,7412,6,0.8157241624705354,8.55629734913542
48,2211,86930,1894,1157,59,7745,6,0.8144949395826554,8.567092588129803
49,2243,86473,1946,1179,62,8093,6,0.8135351799944333,8.57493036624613
50,2338,85945,2025,1199,62,8427,6,0.8127961461317023,8.580097228000707
51,2402,85455,2085,1220,65,8769,6,0.8121458901889325,8.58528980363838
52,2484,84916,2139,1259,63,9134,7,0.8116741948053057,8.58973895579116
53,2571,84359,2167,1296,64,9538,7,0.8112232113748432,8.593033513853836
54,2642,83831,2215,1329,67,9911,7,0.8107733244292424,8.596805097050956
