,e,s,i1,i2,c,r,d,compliance,contacts
0,280,99152,272,298,0,0,0,0.8786396658731545,9.364371447305542
1,466,98966,239,252,1,78,0,0.8786728558835682,9.361675783822653
2,625,98807,208,211,4,147,0,0.873506740824848,9.370114010280446
3,757,98675,178,164,6,222,0,0.8715968535230331,9.399320589425534
4,562,98590,318,213,8,311,0,0.8686856423828521,9.416888473960189
5,634,98518,274,183,10,383,0,0.866475908398698,9.434772178615239
6,560,98406,348,205,11,472,0,0.8643232188730858,9.450402372817804
7,494,98313,406,219,13,557,0,0.8625237836231604,9.464749967599674
8,716,97959,486,271,13,557,0,0.8608613153805845,9.476815085975652
9,947,97643,542,300,13,557,0,0.8594791646779362,9.487813499717841
10,1171,97347,580,334,13,557,0,0.8582778912286285,9.496909587483852
11,1299,97107,646,380,13,557,0,0.8572318533512023,9.504861989176137
12,1397,96916,515,324,20,830,0,0.856407291994877,9.511810794356592
13,1243,96716,709,484,19,831,0,0.8556822963623686,9.517026973544846
14,1081,96562,785,538,18,1018,0,0.8552210422107677,9.521585157863777
15,972,96375,866,594,19,1176,0,0.8548166331883101,9.524722864816779
16,910,96197,923,645,23,1304,0,0.85487954899471,9.527242032131575
17,895,96021,993,681,22,1390,0,0.854709542724262,9.527011326287948
18,912,95804,1084,718,21,1463,0,0.8548074393617728,9.52742272205094
19,950,95612,1117,727,20,1576,0,0.8547875942988926,9.526383595428763
20,997,95378,1178,760,22,1667,0,0.8548582154701773,9.526113375744801
21,1042,95155,1097,665,23,2020,0,0.8550787780657538,9.525452521975287
22,1105,94916,1007,615,26,2333,0,0.8552724923360492,9.523861013117859
23,1151,94653,955,588,27,2628,0,0.8556348884500506,9.522486259349726
24,1189,94423,933,562,24,2868,3,0.855902365584442,9.519367948188867
25,1197,94181,958,580,27,3056,3,0.8562422702576362,9.516952597521051
26,1217,93938,970,591,25,3258,3,0.8567238344955223,9.514141323061352
27,1243,93673,1024,622,24,3412,4,0.8568934297651637,9.510380980561767
28,1246,93407,1076,646,21,3602,4,0.8572218915184167,9.50707524784055
29,1335,93088,1097,677,21,3780,4,0.8574696057897835,9.50505785172335
30,1486,92695,1156,684,23,3954,4,0.8576726349146685,9.503352344046384
31,1573,92365,1165,701,25,4169,4,0.8579248812849743,9.501685634431334
32,1629,92044,1211,728,29,4356,5,0.858175820911666,9.499930104177354
33,1674,91733,1229,742,31,4588,5,0.8529418806881915,9.507008872809786
34,1715,91373,1288,779,32,4810,5,0.8512553823347562,9.535912392028608
35,1685,91010,1381,840,34,5047,5,0.8484071811429937,9.551818200712857
36,1691,90674,1416,872,35,5308,6,0.8465442724290374,9.568935378023678
37,1751,90293,1489,890,32,5541,6,0.8446136271779632,9.57890706930208
38,1846,89887,1530,918,34,5781,6,0.8430528222064216,9.591302307954752
39,1897,89476,1621,944,37,6021,6,0.8415774227371171,9.601993448396684
40,1941,89069,1682,981,38,6285,6,0.8348635849864852,9.621135329412894
41,2026,88648,1715,1018,38,6551,6,0.8318118476546946,9.661390393112974
42,2095,88198,1762,1033,43,6864,7,0.8278131959615531,9.687379356694025
43,2113,87774,1780,1028,47,7252,8,0.8247299596937262,9.712398564092636
44,2150,87326,1855,1034,44,7585,8,0.8220778748470394,9.73307886944008
45,2262,86807,1906,1069,45,7905,8,0.8195943985016457,9.751055206550804
46,2307,86341,1975,1110,47,8213,9,0.817650032870328,9.76765098574203
47,2385,85813,2008,1167,44,8575,10,0.8159383139932991,9.780308555540955
48,2456,85318,2063,1173,42,8939,11,0.8144673054665653,9.788817858164258
49,2507,84819,2133,1215,49,9268,11,0.8132811247746151,9.79835703635005
50,2478,84329,2201,1285,55,9641,13,0.8124703589766971,9.80539675488943
51,2575,83766,2220,1326,57,10044,14,0.8119987228117456,9.80940348513836
52,2603,83210,2301,1362,60,10451,15,0.8117981976381807,9.811287521005974
53,2699,82619,2341,1410,66,10852,15,0.8117384795441309,9.81122120229165
54,2791,82028,2383,1446,65,11272,17,0.8119827298539498,9.808892833271246
55,2899,81430,2425,1444,65,11721,18,0.8124032831189526,9.80555580941227
56,2938,80828,2495,1513,65,12145,18,0.8127245434566016,9.801183664204116
57,2938,80272,2578,1538,65,12593,18,0.8132615117608331,9.798590279617082
58,2959,79660,2618,1570,67,13110,18,0.8136357609790684,9.794285475844717
59,3020,79008,2689,1624,71,13572,18,0.8142975840469497,9.790291780373536
60,3018,78412,2700,1683,74,14097,18,0.814940893615898,9.784212101250743
61,3053,77775,2765,1725,75,14590,19,0.8158046319479194,9.777698611596593
62,3124,77148,2782,1765,80,15079,24,0.816751963656496,9.77069183988762
63,3135,76525,2835,1834,80,15569,24,0.8176784455452082,9.763039238067268
64,3140,75868,2890,1868,76,16135,25,0.8185243855845172,9.756362283230375
65,3246,75166,2912,1886,76,16690,26,0.8191857176940339,9.750449605988786
66,3270,74505,2940,1904,75,17282,26,0.8197319690976107,9.746886440416164
67,3302,73846,2986,1894,77,17868,29,0.8201854496277352,9.744153036158782
68,3344,73181,3000,1905,76,18467,29,0.8206212349655684,9.741050799285
69,3346,72522,3026,1934,77,19068,29,0.8209588530171203,9.738498038985998
