,e,s,i1,i2,c,r,d,compliance,contacts
0,296,99152,274,280,0,0,0,0.8789166837534167,6.842975422927791
1,413,99035,238,246,1,69,0,0.8788411449224904,6.840615456113169
2,521,98927,186,203,2,163,0,0.8736382818632495,6.849843626741746
3,608,98840,146,166,3,239,0,0.8716991339529544,6.879782703152432
4,372,98780,289,235,4,322,0,0.868514108071726,6.898004644339898
5,416,98736,252,193,4,401,0,0.8662391292238828,6.917361646000638
6,396,98639,290,196,6,475,0,0.8639762327656041,6.933708176889556
7,361,98566,327,194,8,546,0,0.8620212534823661,6.948784863415073
8,395,98445,384,224,8,546,0,0.8602412301221748,6.961767835954027
9,456,98324,426,242,8,546,0,0.8587586414143684,6.97361537006055
10,530,98206,452,260,8,546,0,0.8573805893800359,6.983878391988723
11,537,98102,504,305,8,546,0,0.8561694348461443,6.992728339651166
12,582,97984,367,219,14,836,0,0.8551957569449468,7.000764209314402
13,584,97861,441,266,13,837,0,0.8542984393155838,7.007215352554845
14,564,97760,446,265,13,954,0,0.8535981602185934,7.013050748782529
15,554,97652,445,276,13,1061,1,0.8530118381899168,7.017699096545338
16,555,97547,455,283,14,1146,2,0.8524673810683377,7.021721754299272
17,553,97431,487,309,15,1205,2,0.8520276798730402,7.025302968729406
18,544,97317,541,334,13,1251,2,0.8516585058485242,7.027957103214531
19,559,97201,554,325,13,1348,2,0.8513460478562387,7.0303348264708045
20,599,97053,573,341,13,1421,2,0.8510332763502522,7.032374294098256
21,637,96910,559,339,16,1539,2,0.8508051445150969,7.034483602322876
22,674,96757,550,343,21,1655,2,0.85067697042423,7.035783211192024
23,721,96596,553,336,22,1772,2,0.850658100703415,7.036226038330255
24,766,96435,559,342,19,1879,2,0.8505736411970343,7.035543906792647
25,773,96280,575,356,20,1996,2,0.8506780347058848,7.035980851710396
26,800,96110,582,369,20,2119,2,0.8506576941323667,7.0348853831145
27,815,95942,607,396,20,2220,2,0.8507444750457333,7.0345611092956535
28,820,95776,644,412,19,2329,2,0.8508967924514954,7.033674646012714
29,853,95582,680,432,19,2433,3,0.8509974614949218,7.032482183384148
30,906,95374,713,438,23,2545,3,0.8512186443345756,7.031260057512092
31,921,95189,753,454,23,2659,3,0.8514688255040481,7.029323864516159
32,948,94994,788,471,24,2774,3,0.8516818860595312,7.027143402336481
33,1006,94770,793,484,24,2922,3,0.8464260833608855,7.034627492248963
34,1030,94552,832,496,21,3066,5,0.8447406098469639,7.064261037186733
35,1041,94333,865,518,26,3214,5,0.841841522223796,7.079036114009421
36,1118,94071,878,529,24,3377,5,0.8397891001499086,7.096526836586643
