,e,s,i1,i2,c,r,d,compliance,contacts
0,313,99152,260,277,0,0,0,0.8787379755158302,9.288095562884001
1,444,99021,225,246,3,63,0,0.8787227862240485,9.285496698657441
2,581,98884,180,203,3,151,0,0.8738676149948559,9.293712180994916
3,698,98767,141,176,3,217,0,0.8719967465655297,9.322394293527632
4,466,98686,289,269,9,283,0,0.8690061795267711,9.339820058273318
5,546,98606,254,227,10,359,0,0.8669419487851717,9.358241272817997
6,537,98484,291,235,12,443,0,0.8647848373491794,9.372843272745628
7,521,98363,343,238,17,520,0,0.8630735136731624,9.387101630045668
8,645,98122,416,282,17,520,0,0.8615029085347217,9.398615889458155
9,876,97810,465,314,17,520,0,0.8601425000510211,9.40922276015547
10,1097,97509,521,338,17,520,0,0.8589762705403878,9.418654734647534
11,1232,97252,589,392,17,520,0,0.8578939909989153,9.426473226065449
12,1318,97045,473,316,26,824,0,0.8570986929537577,9.433622217329054
13,1320,96802,623,407,23,827,0,0.8564797732551327,9.438758306725545
14,1216,96594,737,474,23,958,0,0.8558664541222898,9.442508424180115
15,1131,96378,846,529,25,1093,0,0.8554528760553255,9.446421445428243
16,1080,96172,933,582,21,1213,1,0.8552651615051489,9.448981064558666
17,1066,95979,1000,641,21,1294,1,0.8549953862210397,9.449437539323574
18,1028,95774,1099,705,19,1375,2,0.8549802478337518,9.450949831272608
19,1017,95577,1161,729,18,1497,3,0.8549447269491462,9.451010648246575
20,1009,95369,1224,761,19,1617,3,0.8550220822065543,9.451039582584508
21,1042,95130,1200,750,23,1854,3,0.8550913146496762,9.450067397454598
22,1092,94887,1126,705,27,2162,3,0.8554168946879904,9.449092457210691
23,1103,94671,1061,674,33,2457,3,0.8558643345972817,9.44635525717657
24,1155,94422,1024,651,29,2716,5,0.8565626818361245,9.442567523271936
25,1189,94180,1036,640,31,2921,5,0.8569880882437765,9.43694175088338
26,1210,93920,1033,639,34,3161,5,0.8575928005148202,9.4336630598496
27,1223,93664,1061,646,34,3369,5,0.8580598763387358,9.429510747036929
28,1296,93375,1056,651,36,3583,5,0.8585516324826606,9.42572321483185
29,1375,93047,1089,661,36,3788,6,0.8591736343917795,9.422276931613936
30,1435,92745,1123,676,39,3978,6,0.8596119647398206,9.416586619283256
