,e,s,i1,i2,c,r,d,compliance,contacts
0,297,99152,292,261,0,0,0,0.8785834504677666,7.762841126075326
1,378,99071,245,228,1,79,0,0.8785528772787329,7.760160081276298
2,491,98958,202,180,1,170,0,0.8734261552672463,7.768862832349282
3,577,98872,161,151,5,236,0,0.8714393247762233,7.798156204580853
4,357,98795,309,220,5,316,0,0.8684106805030941,7.816591314573511
5,418,98734,264,175,8,403,0,0.8661210797555178,7.835306871540961
6,466,98605,276,176,9,470,0,0.8639352412273991,7.851487624907709
7,462,98496,313,178,12,541,0,0.8620726210887948,7.865984473439444
8,512,98360,364,213,12,541,0,0.8603988807335926,7.878249218097193
9,575,98220,415,239,12,541,0,0.8589923919646999,7.889147686089956
10,684,98050,450,265,12,541,0,0.8577225970562041,7.89861890004877
11,715,97890,536,308,12,541,0,0.8566250134768614,7.907120533824567
12,776,97720,414,242,16,834,0,0.8557074038753836,7.914308103203295
13,811,97549,490,302,15,834,1,0.854895663022142,7.920386860970581
14,817,97403,530,321,15,915,1,0.8542744937188502,7.925562540677508
15,806,97244,561,347,14,1027,3,0.8536922328654,7.929530507973932
16,800,97090,606,376,17,1110,3,0.853347321574956,7.933295198869233
17,806,96914,666,409,16,1187,4,0.8530793456774944,7.935265331175978
18,817,96732,737,448,18,1246,4,0.8529075587311762,7.9368008709328945
19,851,96552,742,460,16,1376,5,0.8529017261506578,7.9377985392108865
20,882,96362,768,484,16,1485,5,0.8527348156756532,7.9380040611614175
21,927,96163,798,472,20,1617,5,0.8527242261661989,7.939125977255815
22,927,95987,819,487,22,1755,5,0.8527475076971077,7.9390854008543315
23,942,95790,825,493,26,1921,5,0.8528441430755196,7.938990816090921
24,955,95597,834,504,22,2084,6,0.8530246981992188,7.93810630027618
25,995,95367,829,529,25,2251,6,0.853074746598139,7.9366226312876496
26,1017,95146,841,545,26,2421,6,0.8534268553250312,7.936001097226794
27,1081,94906,856,560,25,2568,6,0.853548499754151,7.93330316432917
28,1112,94678,886,568,23,2728,7,0.8537818540571652,7.932022240865804
29,1128,94469,894,599,21,2883,8,0.8540118883984908,7.930568184600365
30,1126,94241,914,633,22,3057,9,0.8541759822808542,7.928994920079378
31,1165,93981,933,653,26,3235,9,0.8545574395257141,7.927364635625483
32,1212,93694,978,668,28,3413,9,0.854926597794145,7.9243300172412825
33,1247,93431,1018,666,28,3603,9,0.8498042270186905,7.930904750594327
34,1333,93136,1036,658,26,3804,9,0.8481984873527649,7.959817295745015
35,1423,92818,1067,679,23,3983,9,0.8452608139463975,7.976121592481463
36,1468,92513,1107,702,26,4177,9,0.8431175168251632,7.994172310979028
37,1517,92177,1173,730,28,4368,9,0.8411910722073817,8.00930741636105
38,1577,91854,1206,730,32,4593,10,0.8395604121373393,8.022496485893708
39,1648,91488,1262,748,34,4812,10,0.8381377642372512,8.032816118374424
40,1681,91137,1307,781,34,5052,10,0.8313526291848944,8.051667746777081
41,1734,90779,1344,821,37,5277,10,0.828334770018984,8.092278494415881
42,1776,90401,1429,863,38,5484,11,0.8243702116499431,8.118371948975673
43,1844,90010,1498,889,36,5714,11,0.8212747413916589,8.14348212191416
44,1862,89626,1569,924,41,5969,11,0.8185451069034834,8.165069009210242
45,1882,89255,1613,944,41,6256,11,0.8162591741164615,8.183699338960986
46,1960,88819,1680,972,44,6516,11,0.8143011148455823,8.198494507442247
47,1998,88403,1700,1035,46,6809,11,0.8126553180082242,8.210990431939589
48,2023,87987,1763,1045,45,7128,11,0.8113709079161656,8.221984836123578
49,2063,87563,1818,1069,46,7432,11,0.8101754667923764,8.230165081857379
50,2193,87062,1829,1093,42,7771,12,0.8092399544245487,8.237766610833352
