,e,s,i1,i2,c,r,d,compliance,contacts
0,296,99152,269,285,0,0,0,0.8787080838625537,8.432918215904186
1,411,99037,226,244,1,83,0,0.8786488607265005,8.430543400667077
2,521,98927,174,200,1,179,0,0.8734725488150153,8.439444022026644
3,612,98836,144,162,3,245,0,0.871599054694663,8.46909266233121
4,398,98754,287,240,4,319,0,0.8684717779274581,8.486967653485177
5,455,98697,256,195,6,393,0,0.8662049202356181,8.506031274283274
6,474,98563,290,199,9,467,0,0.8640058172788171,8.52209957837491
7,495,98432,316,205,10,544,0,0.8621271494699968,8.536909660516073
8,567,98269,376,236,10,544,0,0.8603939373667505,8.549360425269219
9,639,98115,435,259,10,544,0,0.858928720104722,8.56067542722082
10,714,97983,474,277,10,544,0,0.857619498335941,8.570718895087943
11,724,97839,560,325,10,544,0,0.856413803323054,8.579363023030131
12,754,97678,465,255,16,834,0,0.8554921655298193,8.587274592015572
13,834,97435,558,325,15,835,0,0.8546512058607816,8.592920749797075
14,923,97192,583,339,18,947,0,0.8540100027726489,8.598387320089373
15,1040,96943,601,343,19,1056,0,0.8534095031281614,8.602357752434276
16,1139,96700,628,369,18,1148,0,0.8530203151901571,8.605767103359117
17,1165,96513,662,414,18,1229,1,0.8526549593932942,8.608101671405464
18,1097,96338,775,487,15,1287,3,0.8524226751731867,8.610304518292956
19,1042,96150,840,531,14,1422,3,0.8522800706773017,8.611604775233237
20,982,95961,912,577,14,1553,3,0.8522195055876982,8.612142600470028
21,949,95751,967,602,16,1714,3,0.8522128462058776,8.612004606422227
22,980,95533,989,613,19,1865,3,0.8523868074896933,8.61144054777659
23,1049,95289,1025,620,21,1995,3,0.852618534898071,8.609959196080498
24,1096,95054,1057,632,15,2144,4,0.8529939326415764,8.607305716845561
25,1149,94812,1087,630,20,2300,4,0.8532374921935113,8.604369486424908
26,1233,94518,1053,631,22,2540,5,0.8537265473339071,8.601662295342914
27,1278,94255,1037,622,23,2782,5,0.854208498788432,8.597405024371621
28,1302,93987,1030,624,25,3029,5,0.8546915522118925,8.593850791792237
