,e,s,i1,i2,c,r,d,compliance,contacts
0,292,99152,281,277,0,0,0,0.8788293141807844,8.460917342734886
1,411,99033,237,239,0,82,0,0.8788135422269372,8.458808034857018
2,497,98947,205,208,3,142,0,0.8735671354600684,8.467605923624323
3,585,98859,157,168,5,228,0,0.8717542694407402,8.497506083665511
4,363,98789,310,230,6,304,0,0.8685957571875325,8.515112063481164
5,424,98728,251,179,8,412,0,0.8663192007900015,8.534510340309026
6,414,98619,293,194,8,474,0,0.8641298801876702,8.550646047674109
7,410,98537,309,188,11,547,0,0.862253407533383,8.565705722815766
8,449,98410,363,222,11,547,0,0.8605192567127838,8.57832178229534
9,550,98239,407,248,11,547,0,0.859053310025131,8.589583358139938
10,674,98054,442,274,11,547,0,0.8577358665647358,8.599588924686891
11,722,97897,508,317,11,547,0,0.8565980180661866,8.608382041468825
12,775,97762,362,253,19,831,0,0.8556137308962206,8.615662307205417
13,801,97609,440,302,19,831,0,0.8548057053052257,8.62160857841266
14,752,97487,465,329,19,949,1,0.8542187437811548,8.626670179990745
15,738,97316,527,366,19,1035,1,0.8536495051212569,8.630604830369476
16,734,97163,569,393,19,1123,1,0.8532119496867944,8.633933268589647
17,733,97029,620,407,17,1195,1,0.8528857600783626,8.636257140385117
18,732,96877,665,454,17,1256,1,0.8525799801844156,8.638285762542292
19,792,96695,673,459,15,1367,1,0.8524310000308477,8.640306016618752
20,800,96516,744,477,18,1446,1,0.8522304323779689,8.641081463145103
21,823,96340,761,486,20,1571,1,0.8521874394475367,8.641424106801425
22,908,96121,760,450,21,1741,1,0.8521989862276175,8.641937774535826
23,965,95912,740,437,24,1923,1,0.8521454077641973,8.641732574492137
24,993,95702,757,445,20,2083,2,0.8522718718650145,8.641817894340754
25,1039,95477,772,474,21,2217,2,0.8522583875829033,8.641216114515585
26,1081,95259,806,463,20,2370,3,0.8523749493021444,8.64068871899586
27,1111,95010,885,481,20,2492,3,0.852476610390474,8.639840952423711
28,1179,94733,917,487,21,2662,3,0.8526067364663951,8.638816890068936
29,1256,94446,957,504,22,2814,3,0.852723747679638,8.637808757281018
30,1340,94137,1005,547,22,2948,3,0.8528990573392283,8.636471239387864
31,1447,93812,1036,582,23,3099,3,0.8530913858957527,8.635285868935352
32,1530,93480,1076,609,23,3279,5,0.8533017130924971,8.633786668031021
33,1589,93144,1137,646,23,3457,6,0.8479743526415597,8.641842493128397
34,1690,92756,1191,703,25,3631,6,0.8462382190659651,8.6718798020743
35,1727,92410,1242,742,24,3850,7,0.8434318909393195,8.688815180371494
36,1822,91990,1309,791,21,4061,8,0.8412133679926759,8.705275486377685
37,1838,91642,1363,859,21,4270,9,0.8393708035676735,8.720754765382829
38,1892,91252,1424,909,21,4495,9,0.8377109591422002,8.733370842712029
39,1864,90892,1519,984,25,4709,9,0.8363621183301746,8.744147903452136
40,1874,90536,1571,1029,26,4956,10,0.8299028286505744,8.762436811774704
