,e,s,i1,i2,c,r,d,compliance,contacts
0,278,99152,305,267,0,0,0,0.8789121164125757,9.044531042529641
1,372,99058,261,223,3,85,0,0.8789417089174996,9.042288526253762
2,496,98934,195,182,3,192,0,0.8736777807103719,9.05107082176839
3,582,98848,154,146,4,268,0,0.8716570930889643,9.081227008811025
4,380,98772,278,215,5,352,0,0.8685814739736184,9.099749533915512
5,427,98725,230,172,7,441,0,0.8661998304201155,9.119002931288076
6,420,98638,267,164,8,505,0,0.8640288648766846,9.135351474496469
7,379,98555,312,184,10,562,0,0.8620320072681624,9.150134784865942
8,464,98384,358,224,10,562,0,0.8603344201060971,9.163401562547598
9,591,98181,414,244,10,562,0,0.8588678221128024,9.174692249685142
10,719,98006,449,256,10,562,0,0.8575126550210513,9.184574367489928
11,801,97837,501,291,10,562,0,0.8563790801805666,9.19371938920742
12,899,97656,376,221,11,839,0,0.8553471801088574,9.20126485364566
13,964,97420,480,288,8,842,0,0.8543413153398239,9.208255580267682
14,941,97240,532,345,8,936,0,0.8536279506610412,9.214807869549116
15,996,97010,555,373,9,1059,0,0.8529390873725251,9.219827052077767
16,1046,96791,619,392,9,1145,0,0.8524307340980751,9.224502708899868
17,1098,96558,678,438,7,1222,1,0.8519589687226159,9.227792009049352
18,1051,96369,795,510,6,1270,1,0.8516453956943748,9.231012820294893
19,1103,96137,871,527,5,1358,1,0.8514011928269521,9.233035894655481
20,1101,95909,991,554,6,1440,1,0.8511669514431807,9.234345570804843
21,1106,95685,1010,583,7,1610,1,0.8511976992148662,9.235741336327267
22,1081,95477,1041,582,9,1811,1,0.8513400311541038,9.235331618206668
23,1125,95244,1068,569,13,1982,1,0.8514913656179123,9.234006347319006
24,1145,94992,1108,592,14,2149,2,0.8517501853318038,9.232823525257858
25,1161,94748,1129,618,14,2330,2,0.8519540326647325,9.230865892893972
26,1186,94499,1110,625,16,2564,2,0.852247010055359,9.229403847317496
27,1217,94260,1113,650,15,2745,2,0.8527158712434555,9.226340523230165
28,1253,93991,1096,670,16,2973,3,0.8530810146184167,9.223269315650203
29,1298,93694,1129,670,18,3190,3,0.8535083366563813,9.22013473230094
30,1344,93404,1133,677,19,3422,3,0.8540136498562613,9.21651959273713
31,1373,93126,1164,706,19,3611,3,0.8543916774996385,9.21301573348183
32,1479,92781,1163,714,20,3842,3,0.8548771588160754,9.209651924212709
33,1546,92445,1189,729,22,4068,3,0.849788436008958,9.21554344919732
34,1601,92093,1240,751,24,4290,3,0.8482952460403502,9.243633093676113
35,1678,91726,1292,781,26,4495,4,0.8455070955950265,9.258645308724597
36,1763,91363,1306,812,27,4727,4,0.8435697141802584,9.275121086304837
37,1770,91011,1356,855,28,4978,4,0.8418277615495258,9.288339879595364
38,1821,90624,1419,884,29,5221,4,0.8402066588567378,9.29965706512364
39,1847,90246,1476,930,30,5468,5,0.8390305467496241,9.30996921160098
40,1868,89858,1560,974,30,5707,5,0.8323241825203225,9.325929521359756
41,1906,89457,1621,1007,32,5974,5,0.8293892971635586,9.366202830822784
42,2000,89011,1655,1028,34,6269,5,0.8253943698357942,9.391336212552927
43,2035,88589,1702,1078,38,6555,5,0.8223571974952975,9.416435073900267
44,2127,88119,1769,1111,45,6826,5,0.8197514668036505,9.436964058099836
45,2168,87690,1796,1127,46,7169,6,0.8177742213756091,9.453722435303328
46,2250,87207,1853,1135,44,7506,7,0.8159223628307999,9.465958629297958
47,2294,86717,1919,1163,45,7855,9,0.8145092747634924,9.477632076775496
48,2359,86230,1933,1204,46,8221,9,0.8132980648113404,9.487162141079315
49,2382,85737,1997,1247,49,8581,9,0.812396642617644,9.494417072319235
50,2445,85245,2038,1283,48,8933,10,0.8116860834669101,9.500197960485739
51,2512,84695,2125,1292,53,9314,11,0.8110897447745998,9.504359799992386
52,2550,84167,2182,1347,58,9686,12,0.810765654412128,9.508095714821614
53,2610,83620,2269,1359,58,10074,12,0.8107076984799362,9.509037109847924
54,2670,83067,2300,1420,60,10472,13,0.8105457170863941,9.50848697995823
55,2747,82498,2330,1436,59,10917,15,0.8108391468995981,9.507693657576402
56,2774,81921,2425,1469,56,11342,15,0.8109228953522054,9.505266448583022
57,2835,81332,2447,1505,56,11812,15,0.8111359738343991,9.504190643477338
58,2906,80714,2534,1536,58,12238,16,0.8112874270822463,9.502324832529256
59,2978,80089,2542,1598,54,12725,16,0.8114579322269793,9.501064418024649
60,2991,79507,2586,1633,58,13211,16,0.8116321060821343,9.500123636982654
61,3042,78879,2614,1695,63,13692,17,0.811989723866364,9.497996408770346
62,3056,78276,2676,1729,66,14182,17,0.8125344884252879,9.494371587941203
63,3058,77656,2733,1798,64,14674,19,0.8129699621010281,9.489527210526784
64,3108,76981,2761,1845,61,15227,19,0.8134553741092958,9.485049809313807
65,3159,76348,2814,1846,62,15753,20,0.813883788897995,9.48162228673562
66,3222,75657,2872,1869,67,16294,21,0.8143866749328506,9.478572104923158
67,3300,74976,2918,1873,73,16839,23,0.8149379287086517,9.474573034042779
68,3359,74297,2953,1889,72,17407,25,0.8154866929904789,9.469704392375869
69,3319,73662,3037,1903,77,17979,25,0.8161858434985543,9.465062049420105
70,3338,73010,3071,1913,79,18566,25,0.8168542371438681,9.45912575293984
71,3307,72350,3147,1910,86,19176,26,0.817710853969193,9.453295090411647
72,3316,71660,3205,1908,87,19798,28,0.8185393023456449,9.44641303220488
73,3288,71009,3265,1945,85,20377,33,0.8193615232174988,9.440612276666835
74,3334,70328,3259,1958,89,20999,35,0.8254816630963219,9.425267988195715
75,3324,69686,3284,1982,94,21593,39,0.8280824557071421,9.389188108016105
76,3313,69037,3343,1963,98,22209,39,0.8318218304750382,9.366129783640778
77,3267,68393,3333,1988,101,22880,40,0.8348648176537776,9.341475784906752
78,3240,67769,3345,1994,102,23509,43,0.8376106792053932,9.319477177615056
79,3174,67154,3327,2002,102,24198,45,0.840113793820864,9.300658827625178
80,3132,66554,3303,1987,105,24874,47,0.8423711274803743,9.283553169301351
81,3084,65953,3285,1975,104,25550,51,0.8442541358942497,9.268431322460655
82,3062,65331,3307,1962,105,26184,51,0.8459528762669976,9.255774332255402
83,3039,64730,3309,1932,104,26835,53,0.8472905138064372,9.2450630726576
84,2989,64165,3244,1952,103,27493,56,0.848601970553884,9.236193382434132
85,2977,63577,3182,1924,107,28179,56,0.8497160087062314,9.22745708699323
86,2928,63025,3132,1924,107,28828,58,0.8506631078003176,9.220341701859734
87,2851,62480,3109,1888,104,29511,59,0.8515549145283642,9.21382782742653
88,2747,61983,3068,1888,103,30150,63,0.8522962640897954,9.208133409820602
89,2688,61477,3010,1862,104,30795,66,0.8528622118607146,9.20370974701303
90,2559,61018,2927,1889,101,31440,68,0.8533721716927313,9.200543655077256
91,2487,60538,2872,1872,101,32061,71,0.8539379653454586,9.197651341367159
92,2423,60057,2849,1825,108,32667,73,0.8544417214815689,9.194141073750043
93,2403,59580,2794,1777,111,33262,75,0.8549794516992718,9.190093102861715
94,2359,59118,2740,1736,115,33855,79,0.8555687676441376,9.186235666249459
95,2365,58653,2614,1699,116,34475,80,0.8560335630800419,9.182282122241523
96,2298,58240,2554,1638,116,35074,82,0.8563993309367852,9.17946537177415
97,2240,57817,2516,1592,116,35634,87,0.8567695574990335,9.177126212468194
98,2170,57410,2465,1532,116,36218,91,0.8569987374443812,9.17523742819336
99,2083,57035,2394,1513,112,36773,92,0.8572116998270396,9.173727294520036
100,2002,56651,2355,1472,111,37318,93,0.8572117980798709,9.17312354142964
101,1949,56291,2296,1447,105,37820,94,0.8571494548750884,9.173542649992495
102,1875,55942,2252,1408,107,38322,96,0.8570952379442698,9.174819138826306
103,1792,55618,2233,1375,101,38785,98,0.8568962025467578,9.175045041393703
104,1730,55305,2167,1336,96,39265,103,0.8567222213019835,9.17633379057281
105,1653,54998,2087,1319,94,39747,104,0.8564334392657718,9.17865981784547
106,1588,54703,2013,1276,93,40221,108,0.8561793712795578,9.181167925722544
107,1507,54435,1969,1207,91,40681,112,0.8559078370452035,9.183386454179182
108,1461,54157,1855,1180,94,41143,112,0.8556473958313316,9.185121293215367
109,1409,53896,1787,1148,89,41560,113,0.855377756552294,9.187137421721161
110,1356,53642,1714,1105,89,41982,114,0.8550706446029467,9.189249216729262
111,1303,53400,1649,1058,91,42386,115,0.8548085193041954,9.191615955049826
112,1285,53150,1578,1022,90,42759,118,0.8545260885034813,9.193718021887687
113,1202,52955,1528,966,90,43143,118,0.8542927194545881,9.195776300892513
114,1140,52756,1475,920,83,43505,123,0.853896370356475,9.198054504075412
115,1092,52550,1412,888,87,43847,126,0.8535805199144949,9.20136411706553
116,1055,52345,1381,837,81,44175,128,0.8532609394565269,9.203615244441608
