,e,s,i1,i2,c,r,d,compliance,contacts
0,322,99075,310,296,0,0,0,0.878956079617525,9.378461971858975
1,493,98904,267,247,2,90,0,0.878890690321457,9.375591018407311
2,669,98728,215,205,3,183,0,0.8790696925275917,9.375583810369365
3,797,98600,180,150,7,269,0,0.8790774761955126,9.374739791824863
4,588,98487,337,236,8,347,0,0.8789277649438454,9.374906622557532
5,694,98381,284,202,10,432,0,0.8791057814019897,9.375561583070095
6,684,98220,348,225,10,516,0,0.8790642842846144,9.374452387964743
7,659,98069,418,251,11,595,0,0.8791013192534882,9.375114217788093
8,822,97778,497,300,11,595,0,0.879209823283931,9.374325856860832
9,1052,97435,575,335,11,595,0,0.8791932538198085,9.374363788511289
10,1245,97136,642,374,11,595,0,0.8794524308785467,9.373336335828295
11,1325,96895,740,437,11,595,0,0.8795303752141078,9.372121341010777
12,1410,96659,626,380,16,912,0,0.8796919234112284,9.371011830637084
13,1375,96403,814,483,14,914,0,0.8796291152576781,9.369887508538286
14,1249,96186,912,557,17,1082,0,0.8636974112085705,9.39686713164649
15,1211,95925,994,598,18,1256,1,0.8599466077821176,9.485495923408548
16,1201,95694,1062,643,18,1384,1,0.8543986212113028,9.519645827535854
17,1186,95473,1127,701,17,1498,1,0.8515702956539083,9.550255313065223
18,1171,95232,1219,759,17,1604,1,0.8495588218228894,9.568822616623438
19,1219,94967,1245,789,18,1764,1,0.8482338694067993,9.580570400275587
20,1208,94717,1322,822,21,1912,1,0.8474923525541015,9.587863054588967
21,1225,94469,1279,805,23,2201,1,0.8470665022460397,9.591947488767323
22,1320,94153,1214,748,27,2540,1,0.846558239641405,9.594452957419861
23,1381,93851,1175,729,28,2838,1,0.8464357571415863,9.596211207473127
24,1444,93523,1183,745,26,3080,2,0.8461733956569558,9.597758579757425
25,1491,93226,1189,753,30,3312,2,0.8460375799579746,9.599503487428768
26,1568,92901,1188,746,32,3565,3,0.8459165871033014,9.600407413238976
27,1596,92557,1260,773,29,3784,4,0.8458254790947944,9.60044100049886
28,1672,92179,1279,795,30,4043,5,0.845756543840645,9.599250459853963
29,1628,91895,1331,840,32,4272,5,0.8459599930924467,9.599050551022014
30,1710,91516,1379,868,33,4492,5,0.8458281147192275,9.598258821535136
31,1757,91144,1400,931,34,4730,7,0.8458938180767983,9.597804172292435
32,1872,90685,1454,956,37,4991,8,0.8460064473725484,9.595961145603448
33,1952,90227,1539,999,41,5236,9,0.8459627550117643,9.595384099364177
34,2091,89804,1556,1018,40,5485,9,0.8461110307479163,9.592826418386332
35,2173,89343,1592,1045,44,5797,9,0.8462946874519659,9.591177526735862
36,2244,88900,1637,1070,53,6089,10,0.8464448585999771,9.589992529974323
37,2250,88435,1698,1140,54,6415,11,0.8466253462991454,9.589121277125106
38,2227,88000,1804,1195,52,6713,12,0.8468861224865781,9.586084049112493
39,2255,87549,1894,1203,59,7031,12,0.8469546395653382,9.584906482315803
40,2264,87079,1977,1237,65,7369,12,0.8469537938055934,9.584085979432555
41,2263,86637,2020,1259,65,7747,12,0.8471860606433451,9.583879535246645
42,2256,86179,2138,1322,68,8028,12,0.8471125712257815,9.582483948779863
43,2301,85699,2159,1357,68,8407,12,0.8474928787457249,9.581890923286963
44,2374,85175,2206,1389,70,8776,13,0.8475480403558097,9.58028194290413
45,2394,84685,2221,1385,73,9232,13,0.831308635128383,9.608398057199835
46,2461,84176,2200,1390,74,9689,13,0.8275235991484224,9.699519975029764
47,2475,83704,2213,1412,73,10110,16,0.8218586466079362,9.736186008488042
48,2521,83178,2220,1424,66,10577,17,0.8190402819443364,9.767968005387772
49,2534,82641,2257,1468,69,11016,18,0.8168699097452796,9.788065697970337
50,2564,82121,2285,1465,71,11478,19,0.815566083617584,9.80130167471923
51,2575,81601,2366,1458,68,11915,20,0.8147587197541823,9.80958676419053
52,2666,81038,2376,1469,64,12369,21,0.7975532167610558,9.844987148227673
53,2706,80472,2426,1475,67,12836,21,0.7931707610436652,9.947485374881945
54,2695,79946,2505,1491,71,13272,23,0.7871817111382893,9.98905424655899
55,2744,79377,2549,1509,74,13726,24,0.7841023332354403,10.02457110519032
56,2782,78819,2565,1533,72,14206,26,0.7819393126665415,10.0458175664271
57,2797,78241,2608,1529,71,14730,27,0.7805254319228193,10.05972236705791
58,2838,77634,2652,1561,74,15215,29,0.779492834023034,10.06964941459759
59,2882,77064,2658,1572,74,15724,29,0.7788183598896564,10.07702793761639
60,2921,76456,2728,1599,74,16194,31,0.7783079890308018,10.081305343155814
61,2997,75822,2746,1613,74,16719,32,0.7781035038905215,10.084354660646662
62,3024,75217,2735,1665,75,17254,33,0.778034908874458,10.085629564569018
63,2990,74644,2769,1718,75,17773,34,0.77812271808681,10.085828303797504
64,2978,74086,2796,1741,72,18296,34,0.7783011738101323,10.085481289918212
65,2907,73549,2811,1771,75,18856,34,0.7781591647784193,10.084683192256673
66,2827,72995,2849,1801,75,19422,34,0.7785010099119357,10.08472827388045
67,2828,72389,2881,1848,77,19945,35,0.7784667236830984,10.083548666817357
68,2885,71759,2851,1882,79,20511,36,0.7788534597608415,10.083433882621105
69,2896,71190,2865,1868,76,21072,36,0.7789401018679979,10.079963230434062
70,2955,70594,2880,1812,71,21653,38,0.7788622004599218,10.07946914809439
71,3007,69988,2883,1756,74,22257,38,0.7788327685891704,10.079871838276826
72,2992,69397,2904,1771,78,22821,40,0.7787478479826624,10.080764631298749
73,2974,68785,2919,1778,84,23423,40,0.7786133582050323,10.082061588821094
74,3010,68180,2856,1776,87,24053,41,0.7786335989186469,10.08259351105357
75,2980,67614,2855,1768,91,24653,42,0.778529635807297,10.083290563465763
76,2959,67029,2898,1758,103,25214,42,0.7785880280662336,10.084142455643727
77,2903,66494,2898,1791,104,25769,44,0.7784979779842081,10.083654304380195
78,2813,65972,2927,1837,101,26306,47,0.7787498314328487,10.08401343728772
79,2721,65459,2945,1870,99,26860,49,0.7786740569775366,10.082738489436899
80,2706,64908,2938,1837,102,27461,51,0.7788217587280947,10.083342825296082
81,2679,64350,2894,1836,107,28085,52,0.7788237045974303,10.082253009963432
82,2663,63831,2895,1801,114,28646,53,0.7789598504018383,10.082311368690867
83,2658,63314,2843,1779,112,29241,56,0.7789366244353261,10.081622864803812
84,2676,62783,2787,1742,112,29843,60,0.7787571345348472,10.082160677342868
85,2622,62286,2771,1718,106,30434,66,0.778760838446972,10.084091326741657
86,2508,61842,2734,1701,101,31049,68,0.7949626915843229,10.054113526055152
87,2458,61373,2673,1676,99,31652,72,0.7987502438211086,9.95768754641199
88,2382,60932,2642,1658,98,32216,75,0.8042665665333818,9.92089678576417
89,2285,60498,2618,1628,98,32799,77,0.8072801612859171,9.887513644807791
90,2182,60104,2598,1610,104,33327,78,0.8093073417489979,9.867122549843979
91,2157,59685,2554,1576,105,33845,81,0.8109055071516413,9.853922745120611
92,2089,59284,2527,1559,98,34362,84,0.8115312213330553,9.845041198892451
93,2073,58859,2462,1514,94,34914,87,0.812132327587807,9.840574720621186
94,2029,58469,2403,1449,93,35471,89,0.8123531837582867,9.837126987515392
95,1948,58156,2331,1396,100,35983,89,0.8123714979882671,9.836809780731144
96,1919,57766,2268,1361,98,36496,95,0.8125451827770174,9.835773118753343
97,1886,57398,2196,1303,93,37029,98,0.8124749761219452,9.836425404149086
98,1808,57051,2145,1282,96,37522,99,0.8123188663064271,9.836714050182627
99,1734,56735,2107,1266,95,37966,100,0.8122674364244027,9.838189275156427
100,1710,56446,2031,1186,97,38430,103,0.8120747327877582,9.838966797673212
101,1619,56147,2001,1165,91,38873,107,0.8118797367056224,9.840951030600511
102,1540,55858,1945,1155,89,39309,107,0.8117481985919818,9.84190814431525
103,1459,55592,1923,1130,88,39704,107,0.8115474989323924,9.84416475140812
104,1401,55334,1845,1105,88,40121,109,0.8114319836781536,9.845349209416002
105,1362,55084,1777,1061,88,40522,109,0.8112330695865797,9.846745687818025
106,1327,54820,1681,1031,85,40948,111,0.8110570395715205,9.848020872913677
107,1269,54589,1627,984,80,41341,113,0.8110431231075336,9.849504584779321
108,1259,54333,1571,993,77,41656,114,0.8107955897913841,9.849274045477454
109,1209,54125,1471,961,79,42043,115,0.8107581048265716,9.85046162256851
110,1182,53902,1398,916,75,42413,117,0.8106711947780987,9.850560290010732
111,1147,53673,1337,894,73,42762,117,0.8106779812963061,9.851494135288771
112,1119,53470,1294,852,65,43084,119,0.8103907107506274,9.85280744033956
113,1080,53253,1285,828,63,43374,120,0.8101325704731162,9.854594844534628
114,1062,53063,1251,771,57,43676,123,0.8101476899587852,9.856062741463592
115,1024,52878,1203,753,54,43965,126,0.8099852333536086,9.856117050846196
116,973,52700,1184,735,56,44229,126,0.8098125274466077,9.857896602985177
117,948,52522,1176,688,55,44487,127,0.8096396258067943,9.85888526634284
118,882,52371,1158,673,51,44740,128,0.8095615837405314,9.86031887121388
119,843,52220,1103,654,46,45008,129,0.8094599679984553,9.861149985979639
120,802,52076,1089,622,43,45242,129,0.809309974031757,9.861564801088536
121,758,51942,1031,602,43,45497,130,0.8091479948108873,9.861895755447508
122,729,51793,1000,603,41,45706,131,0.8091341734255083,9.863655911735732
123,717,51654,950,581,39,45931,131,0.8088946061752805,9.864237419243771
124,686,51534,920,533,35,46164,131,0.8088813053211981,9.865364214366705
125,664,51412,867,527,37,46364,132,0.8086889585966627,9.865516624818753
126,644,51298,810,501,36,46581,133,0.8085998229777859,9.867033553963632
127,614,51179,798,472,36,46771,133,0.8084598816236932,9.868184969940936
128,595,51059,750,474,32,46959,134,0.808445532490388,9.869086499861002
129,598,50936,714,452,28,47140,135,0.8082201668210489,9.870072386014515
130,594,50818,684,426,29,47317,135,0.8081697528084674,9.871227515972466
131,571,50727,665,408,27,47470,135,0.8081164824307768,9.8715576384128
132,549,50630,635,406,29,47619,135,0.8080529963904958,9.872279785617039
133,521,50538,619,398,25,47767,135,0.8078874693104334,9.872599418069216
134,505,50431,607,399,24,47902,135,0.8077809586060303,9.873651956239533
135,460,50358,584,391,23,48052,135,0.8076355395597165,9.874328285958702
136,456,50271,557,370,24,48190,135,0.8077505612486572,9.875798924584743
137,446,50184,534,370,21,48313,135,0.8076880268157056,9.874497281048834
138,434,50104,516,358,20,48435,136,0.8078123227142882,9.874557862882531
139,399,50032,511,356,19,48550,136,0.807711076919479,9.874312758112643
140,391,49967,480,341,18,48669,137,0.8076854055546153,9.87470450912
141,371,49900,465,323,21,48786,137,0.8076445433865819,9.875018110290227
142,342,49842,447,305,22,48907,138,0.8074611496720753,9.875560655749643
143,317,49787,423,291,24,49023,138,0.8074902639224322,9.876069051716694
144,299,49733,413,282,22,49115,139,0.807399613452198,9.876535216924832
145,279,49688,397,266,24,49210,139,0.807379681827557,9.877485145647448
146,253,49647,378,260,23,49302,140,0.8071675625343454,9.877600313941368
147,249,49593,350,239,21,49409,142,0.8073184359599349,9.878750219866527
148,248,49539,342,229,19,49483,143,0.807038229045144,9.878758867120073
149,242,49491,331,207,19,49570,143,0.8071457194081528,9.879809925722322
150,241,49447,308,188,18,49658,143,0.8070917761863325,9.87957445500731
151,243,49404,289,168,17,49738,144,0.806971452290583,9.880048534391632
152,226,49367,276,163,16,49811,144,0.8070257590904713,9.880881988763335
153,213,49326,267,161,15,49875,146,0.8068166053025322,9.880548158225208
154,198,49293,248,161,12,49943,148,0.8068336095303325,9.881266502574588
155,181,49266,245,150,10,50003,148,0.8067949891676163,9.88124175024922
156,162,49242,239,144,10,50058,148,0.8068159135542805,9.881346649685147
157,153,49214,219,147,7,50113,150,0.8067486613297634,9.881049419876607
158,147,49179,215,147,8,50157,150,0.806781087795464,9.882551329107075
159,145,49148,203,151,9,50197,150,0.8067841173793311,9.882331465994143
160,143,49123,194,133,8,50252,150,0.8067050124184749,9.882365204974034
161,134,49108,184,113,8,50306,150,0.806720223558783,9.882555013324044
162,133,49081,179,98,8,50354,150,0.8066776805711826,9.882341765170173
163,124,49055,172,96,7,50399,150,0.8065492875674306,9.882967679315708
164,120,49028,163,93,7,50442,150,0.8066377823148385,9.883786130309362
165,116,49007,158,86,4,50480,152,0.8064674957492387,9.883437474279301
166,117,48991,141,77,5,50520,152,0.8064632652658338,9.884367585946134
167,106,48975,138,74,6,50552,152,0.8065360920089185,9.884450052053534
168,98,48957,135,76,5,50579,153,0.8063655465659167,9.884458030639932
169,91,48937,137,77,5,50603,153,0.8064661589311581,9.885182857380226
170,83,48924,136,71,4,50632,153,0.8063817675443907,9.884866298956592
171,86,48905,124,64,4,50667,153,0.8062877586145912,9.885251025661065
172,92,48883,114,59,4,50698,153,0.8065227063293589,9.885129719414298
173,88,48869,113,53,3,50723,154,0.8062101551462686,9.885082666736489
174,76,48861,115,56,3,50738,154,0.8062437388888043,9.886467089830317
175,77,48847,111,46,3,50765,154,0.8061845400435705,9.886153680764666
176,74,48831,107,43,4,50790,154,0.8060955705665921,9.886352263664032
177,65,48818,103,42,4,50817,154,0.8061435093796709,9.887225893145471
178,58,48811,96,42,3,50839,154,0.8062667602874781,9.886881564376434
179,61,48800,90,40,3,50855,154,0.8062661369055993,9.885950521152116
180,59,48788,89,39,3,50871,154,0.806186521166212,9.88667053891996
181,54,48777,82,44,3,50889,154,0.8061374636911227,9.886993834976915
182,49,48769,81,38,3,50909,154,0.8061302842037027,9.886456842973502
183,56,48755,74,39,2,50923,154,0.8061819760895714,9.886986563520486
184,55,48745,68,37,2,50942,154,0.8062391763821292,9.886330476480431
185,55,48733,60,35,3,50963,154,0.806092149765895,9.886169248606416
186,52,48725,55,37,3,50977,154,0.8060070706953014,9.887422730399322
187,47,48722,58,34,3,50985,154,0.8060574911951216,9.887825757290644
188,41,48714,58,34,3,50999,154,0.8060777766350646,9.887491050735358
189,40,48705,57,29,3,51015,154,0.8061345153204025,9.887471151340234
190,37,48696,52,33,3,51028,154,0.8060273392659505,9.88745836937763
191,34,48691,53,33,2,51036,154,0.8062234686975855,9.887326201150552
192,37,48685,48,30,2,51047,154,0.806100812614771,9.886583113225814
193,33,48681,46,28,2,51059,154,0.8061310836107473,9.887037025552953
194,34,48671,47,25,2,51070,154,0.8062376127909915,9.886019386828698
195,32,48664,44,29,2,51078,154,0.8061522421524981,9.885724045711653
196,33,48658,39,25,2,51092,154,0.8061190976399458,9.88635640863459
197,34,48651,35,25,2,51102,154,0.8061279785876412,9.886895367467677
198,38,48643,33,19,2,51114,154,0.8060737713930228,9.886770708498453
199,33,48638,34,20,2,51122,154,0.806105010043762,9.887019225204847
200,33,48631,37,21,2,51125,154,0.8060207796820886,9.887501639730983
201,34,48624,35,21,2,51133,154,0.8061392243737047,9.887492762837766
202,34,48617,35,19,2,51142,154,0.8060580121437629,9.886436865606692
203,32,48611,36,17,2,51151,154,0.8060750785754822,9.887230494931096
204,29,48609,35,18,2,51156,154,0.805989220784169,9.887279064780193
205,22,48609,36,18,2,51162,154,0.8060548700450187,9.887625150036902
206,18,48606,39,18,2,51166,154,0.8060517278086007,9.887280650024776
207,14,48603,36,18,2,51176,154,0.8059285368724107,9.887268066005873
208,14,48597,35,18,2,51183,154,0.8060508444845864,9.888239287302268
209,14,48595,32,17,1,51190,154,0.8059393559051757,9.88783220620359
210,15,48594,26,16,1,51197,154,0.8061383858363805,9.888224774995974
211,15,48591,22,15,1,51205,154,0.8060388679146824,9.886993762504883
212,17,48586,22,13,0,51211,154,0.8059421420022133,9.887187040900256
213,18,48579,22,12,1,51217,154,0.8061597609863139,9.887838361995259
214,17,48578,17,12,2,51223,154,0.8060530184033396,9.887215360527543
215,19,48575,15,8,2,51230,154,0.8062027939462139,9.886825626100771
216,22,48569,11,9,2,51236,154,0.8061674773244988,9.886389424100438
217,19,48567,14,9,2,51238,154,0.806224977728653,9.886036717331901
218,15,48564,17,13,2,51238,154,0.8061801975051383,9.886251627483214
219,14,48564,16,12,2,51241,154,0.8061551738184197,9.886902963181296
220,12,48563,15,13,2,51244,154,0.8061599878104212,9.886024313661204
221,9,48560,16,12,2,51250,154,0.806141989955734,9.886754972020293
222,8,48559,17,11,2,51252,154,0.8061292829922159,9.887270923584715
223,5,48559,18,12,2,51253,154,0.8060187244426809,9.88728352144595
224,8,48556,18,9,2,51256,154,0.8060979801946059,9.887393560860215
225,9,48554,15,8,1,51262,154,0.8060561795063178,9.886309147657725
226,8,48552,13,6,0,51269,155,0.8060470916971746,9.887115767806039
227,11,48548,12,7,0,51270,155,0.8061053208211565,9.887325270140774
228,11,48548,10,6,0,51273,155,0.8060496972531097,9.887201799431542
229,8,48548,6,7,0,51279,155,0.806069997266408,9.886720319027136
230,9,48545,6,7,0,51281,155,0.8060777176384334,9.887214586561266
231,8,48544,5,7,0,51284,155,0.8060389469153552,9.886795406316985
232,4,48544,9,7,0,51284,155,0.8061298548981112,9.886988169118705
233,5,48543,8,7,0,51285,155,0.8060739750075637,9.886471041051008
234,6,48542,7,5,0,51288,155,0.8061171028423999,9.886620430839677
235,4,48541,8,6,0,51289,155,0.8060224207278822,9.8871551885841
236,6,48538,8,7,0,51289,155,0.8061436842477941,9.887471884687255
237,12,48532,7,5,0,51292,155,0.8060534089113786,9.887636896703377
238,12,48531,7,4,0,51294,155,0.8059693865181786,9.887783274660176
239,13,48529,6,4,0,51296,155,0.8061142367008496,9.887370147585584
240,12,48529,2,5,0,51300,155,0.8059839777022118,9.886883766327408
241,10,48528,4,6,0,51300,155,0.8058925228494883,9.888046942883394
242,4,48528,8,8,0,51300,155,0.8059806229125203,9.888697930428433
243,3,48528,8,6,0,51303,155,0.8058634636764587,9.888939791849191
244,5,48524,8,7,0,51304,155,0.8058803444416804,9.888708012038096
245,7,48522,8,7,0,51304,155,0.8059545028319925,9.888662469300444
246,10,48518,8,7,0,51305,155,0.8057886191682736,9.888242950969847
247,10,48518,8,6,0,51306,155,0.8059596297911985,9.88896317867364
248,13,48515,8,5,0,51307,155,0.8058773123694145,9.88821403989956
249,10,48514,10,4,0,51310,155,0.8060249540580469,9.887679228320554
250,8,48514,7,3,0,51316,155,0.8059810258944746,9.887111182004416
251,6,48512,7,6,0,51317,155,0.8060163346859736,9.88791372700346
252,7,48511,7,4,0,51319,155,0.8060074090899957,9.8878967875444
253,6,48509,10,4,0,51319,155,0.8059313099793156,9.887960800048518
254,5,48509,10,4,0,51320,155,0.8060539497116317,9.888130433029255
255,7,48507,10,4,0,51320,155,0.8059643399207516,9.887959304991691
256,5,48507,12,4,0,51320,155,0.8059996271531199,9.88779331236496
257,4,48507,8,5,0,51324,155,0.8062056172809194,9.887171012603645
258,2,48507,8,5,0,51326,155,0.8061674715826583,9.886983852686157
259,3,48506,7,2,0,51330,155,0.8060474677068693,9.886960417395425
260,3,48504,9,2,0,51330,155,0.8061285107544215,9.88785627216007
261,3,48504,6,2,0,51333,155,0.8060302466815812,9.886517709203101
262,4,48503,5,2,0,51334,155,0.8060148520923006,9.887859413216871
263,5,48502,5,2,0,51334,155,0.8060067454550718,9.88802981587123
264,4,48502,4,2,0,51336,155,0.8060388950441971,9.887631741233275
265,3,48501,5,2,0,51337,155,0.8062001535082671,9.886747094796737
266,4,48500,4,1,0,51339,155,0.8059776639467423,9.88636144286907
267,4,48499,5,1,0,51339,155,0.806149199288537,9.887235244491514
268,4,48498,4,1,0,51341,155,0.8059667618105575,9.88649331282235
269,4,48498,4,1,0,51341,155,0.8060788433525229,9.887932005349091
270,3,48498,4,2,0,51341,155,0.8060353720745529,9.886667794278257
271,2,48498,4,3,0,51341,155,0.8060550073888293,9.886843925801005
272,2,48497,4,3,0,51342,155,0.8060930714788795,9.88742221249301
273,1,48497,4,2,0,51344,155,0.8060943990301386,9.887145668726637
274,2,48496,4,2,0,51344,155,0.8059764985452489,9.887082560893989
275,2,48496,3,2,0,51345,155,0.8059045885924149,9.888094447064947
276,2,48496,2,2,0,51346,155,0.8060623780443953,9.887870358566879
277,1,48496,2,3,0,51346,155,0.8060202339933701,9.887247417565526
278,1,48496,2,2,1,51346,155,0.8059163979107532,9.88773668154433
279,0,48496,3,1,1,51347,155,0.805984485410079,9.888158781319719
280,0,48496,2,1,1,51348,155,0.806100204443996,9.888340104207117
281,0,48496,1,1,1,51349,155,0.8059058655211405,9.887393020936551
282,0,48496,1,1,1,51349,155,0.8060268816310809,9.887812772701235
283,0,48496,1,1,1,51349,155,0.806000294608202,9.88734682693468
284,0,48496,1,1,1,51349,155,0.8059334287215899,9.887570277545498
285,0,48496,1,0,1,51350,155,0.8059723790688883,9.888185064456119
286,0,48496,1,0,1,51350,155,0.8059713761658157,9.887884762293066
287,0,48496,0,0,1,51351,155,0.8059260639797112,9.887892244918287
288,0,48496,0,0,1,51351,155,0.8059626514095232,9.888205973297262
289,0,48496,0,0,1,51351,155,0.8059873461664187,9.888353377406265
290,0,48496,0,0,0,51352,155,0.806023330346907,9.888128335805737
291,0,48496,0,0,0,51352,155,0.8060035925878745,9.887955485982202
292,0,48496,0,0,0,51352,155,0.8060525592935659,9.887651760942717
293,0,48496,0,0,0,51352,155,0.8059853187820696,9.88734544110641
294,0,48496,0,0,0,51352,155,0.8062231464297412,9.886811283257607
295,0,48496,0,0,0,51352,155,0.8060912035415184,9.885954939210107
