,e,s,i1,i2,c,r,d,compliance,contacts
0,763,97775,755,710,0,0,0,0.038704342549366756,16.89938565302359
1,1364,97174,653,610,3,199,0,0.04155803548195586,16.41305872278485
2,1920,96618,546,523,6,390,0,0.04595155558602634,16.358368390701383
3,2363,96175,451,426,10,578,0,0.04601693391995698,16.321181723161054
4,1964,95811,790,594,14,830,0,0.045516472438838156,16.325251750877662
5,2302,95473,680,501,15,1032,0,0.04719876930309916,16.338399372445945
6,2266,94908,935,619,17,1258,0,0.04611623721038836,16.31026171459987
7,2163,94455,1170,750,18,1447,0,0.04761758385838719,16.327727806424004
8,2443,93732,1435,928,18,1447,0,0.04865749065845077,16.302616059568866
9,2900,92911,1652,1075,18,1447,0,0.05064983952268908,16.274288421612706
10,3550,91923,1862,1203,18,1447,0,0.052524445638802965,16.234943489272222
11,4017,90891,2203,1427,18,1447,0,0.05417022886999616,16.198814862851776
12,4667,89788,2021,1299,29,2199,0,0.05670254152823003,16.165940703576346
13,5202,88530,2457,1586,26,2202,0,0.05617120632444876,16.11671807410814
14,5595,87316,2621,1642,35,2794,0,0.05938462721866878,16.12633863267107
15,6010,85913,2880,1815,45,3340,0,0.05994667904493058,16.068392606600117
16,6373,84518,3278,2006,46,3782,0,0.062612004727433,16.050885250692232
17,6705,83083,3763,2260,53,4139,0,0.0646610245425076,16.0113004729533
18,7012,81518,4331,2612,53,4476,1,0.06766558164991965,15.974685127882475
19,7458,79858,4747,2845,62,5032,1,0.0714179515513936,15.922017386505747
20,7871,78042,5356,3186,71,5476,1,0.07448113042564224,15.856179109186614
21,8461,76057,5770,3444,80,6190,1,0.07849432755409472,15.806252861314945
22,9143,73940,6047,3781,91,7000,1,0.08171861093832336,15.735862054924782
23,9689,71829,6423,3982,103,7976,1,0.08605030811563741,15.67748483299355
24,10275,69583,6824,4209,107,9001,4,0.08881591226670882,15.60509947147291
25,10742,67300,7216,4530,124,10087,4,0.09186019757895389,15.557701338738394
26,11106,64951,7665,4808,130,11334,9,0.0955273849380412,15.509674286182983
27,11307,62633,8251,5125,137,12539,11,0.09895522391258335,15.450793167536583
28,11496,60333,8653,5431,154,13924,12,0.1028049824667395,15.400142300503033
29,11690,57893,9133,5802,168,15305,12,0.10656420785225452,15.343878941403279
30,11829,55471,9702,6081,192,16715,13,0.11080358666184034,15.290313019747433
31,11845,53106,10200,6367,203,18267,15,0.11452211006897463,15.236714201509521
32,11888,50745,10591,6634,215,19911,19,0.11811611371528856,15.196160135105387
33,11896,48437,10905,6804,237,21702,22,0.12136595306331499,15.160951820057065
34,11697,46196,11160,7004,251,23671,24,0.12383314644588303,15.12319289657263
35,11345,44126,11314,7155,266,25772,25,0.12645833558098674,15.101669515462145
36,11037,42069,11452,7271,274,27873,27,0.128545326910944,15.07697160880685
37,10741,40004,11571,7267,299,30090,31,0.1301178037440166,15.0656930748209
38,10373,38064,11620,7243,314,32352,37,0.1306584588581774,15.061993822604746
39,9979,36217,11526,7229,322,34689,41,0.13067601366420484,15.074305536293299
40,9665,34461,11362,7145,334,36986,50,0.1306144098126132,15.095524915020581
41,9278,32791,11156,7108,345,39268,57,0.12987354830800776,15.118810054444806
42,8711,31293,10939,6950,344,41701,65,0.12959921369626579,15.144015897971588
43,8226,29838,10607,6800,363,44100,69,0.12788810281003957,15.169485368902675
44,7729,28488,10319,6570,378,46443,76,0.12635156852399299,15.215695804246883
45,7204,27257,10002,6282,379,48793,86,0.12378472453143315,15.256818453286515
46,6637,26154,9592,6054,384,51086,96,0.12038482822864131,15.308659017039739
47,6186,25107,9159,5744,383,53322,102,0.11769219060284687,15.368921154199349
48,5697,24141,8766,5522,389,55377,111,0.11424899596957608,15.418038803990576
49,5154,23334,8381,5200,374,57437,123,0.11142078310247439,15.474205893306983
50,4683,22574,7896,4851,375,59496,128,0.10772528871581162,15.520422527820207
51,4320,21834,7432,4478,376,61430,133,0.10371193031595545,15.583118393865703
52,3974,21133,6923,4187,362,63284,140,0.09940383402047427,15.64125145406833
53,3605,20536,6374,3946,349,65048,145,0.09565204578806426,15.703100446387815
54,3360,19974,5866,3591,347,66713,152,0.09247529188816195,15.758196992983342
55,3042,19532,5397,3322,322,68225,163,0.08821737973171896,15.806876681468557
56,2729,19105,4932,3072,304,69686,175,0.08463215824333847,15.860460143534114
57,2379,18754,4516,2839,286,71045,184,0.08126375206064532,15.905848956037667
58,2098,18438,4087,2634,269,72282,195,0.07838469617656373,15.947167985232673
59,1862,18112,3732,2448,265,73383,201,0.07571017691028852,15.985457273473736
60,1693,17839,3353,2222,254,74436,206,0.07329433435649338,16.019895848868114
61,1508,17597,3043,1993,246,75404,212,0.07045383068517061,16.04834690895409
62,1368,17386,2756,1824,225,76216,228,0.06797345480516301,16.079227740867797
63,1265,17173,2471,1665,205,76987,237,0.06559131101440151,16.111423901243516
64,1124,16988,2249,1473,194,77728,247,0.06339037385392791,16.139032639395243
65,991,16848,2017,1277,184,78432,254,0.06097698369851903,16.163056049407796
66,892,16705,1823,1116,167,79040,260,0.05865628921697921,16.191683864246592
67,810,16576,1599,989,158,79606,265,0.056448552682405895,16.21620543190905
68,700,16473,1475,884,151,80048,272,0.05465749735047697,16.238696820957987
69,609,16379,1310,807,140,80481,277,0.05314241240222746,16.25944305651888
70,544,16304,1182,724,131,80837,281,0.05221978399125646,16.274931462800367
71,483,16222,1087,646,115,81164,286,0.0510484611383114,16.28538139426161
72,414,16162,958,578,105,81495,291,0.04997835711667126,16.297644305923612
73,377,16096,856,510,88,81779,297,0.04898766918533672,16.30991530771696
74,332,16047,749,469,76,82031,299,0.048031244964070324,16.31975548246616
75,306,15998,669,413,69,82245,303,0.047249337227542876,16.329670684554355
76,252,15970,585,366,63,82462,305,0.046586479807038124,16.33898524480293
77,226,15936,511,315,58,82651,306,0.045824670804823324,16.345092117161137
78,185,15911,453,299,53,82795,307,0.045271290579197696,16.351265408337763
79,165,15882,391,267,49,82942,307,0.04493439953005045,16.358900865840422
80,148,15850,341,237,39,83080,308,0.04444275215707025,16.362260140876714
81,146,15824,293,210,37,83185,308,0.04412787252302316,16.366651268713333
82,131,15805,260,183,34,83281,309,0.04362847606969162,16.371008385722167
83,119,15792,231,162,30,83360,309,0.043415908045527946,16.375437013085293
84,106,15776,201,139,23,83449,309,0.04290256195168667,16.378566083119985
85,90,15760,187,125,22,83509,310,0.04264858567877251,16.38318935057166
86,74,15750,166,106,21,83576,310,0.04245568646944199,16.385243274008708
87,69,15736,147,95,19,83627,310,0.04233026132768887,16.387583951579618
88,73,15719,121,85,16,83678,311,0.04210989420109194,16.387838911867284
89,61,15715,112,82,11,83709,313,0.04187859776279643,16.391165335502965
90,51,15709,107,69,10,83744,313,0.041768801595132174,16.392818933527145
91,43,15707,101,60,8,83771,313,0.041646175695704515,16.394330342654467
92,37,15699,87,59,8,83800,313,0.04152190185637808,16.395142511336857
93,27,15692,77,54,7,83833,313,0.0414652218638115,16.396460814879163
94,29,15686,63,46,6,83860,313,0.04149595290606513,16.3970217794828
95,27,15682,61,35,4,83880,314,0.04138457720827671,16.396634753698102
96,28,15679,56,29,3,83894,314,0.041331714678520134,16.39784191516335
97,22,15677,49,28,3,83909,315,0.041077411421460465,16.398653198495563
98,18,15674,42,26,3,83925,315,0.04107077460268562,16.400349848177207
99,15,15671,38,26,2,83936,315,0.04120743519555522,16.401388353378287
100,11,15671,31,23,2,83950,315,0.04112566580183001,16.39892617046615
101,10,15669,22,18,4,83965,315,0.04113959393266391,16.400646317728462
102,10,15667,21,17,4,83969,315,0.040990067870000965,16.40077273963884
103,11,15663,18,17,4,83975,315,0.04090502574321331,16.402376905215995
104,8,15663,19,17,3,83978,315,0.04092791289701513,16.402731097198412
105,10,15661,16,12,4,83985,315,0.040843617531061346,16.40355236883498
106,8,15661,13,10,4,83992,315,0.04091989072462508,16.403933385291797
107,6,15661,12,7,5,83997,315,0.04086818097689608,16.401977439588965
108,4,15659,12,7,5,84001,315,0.04092424724399875,16.402575184831065
109,4,15659,11,5,4,84005,315,0.04073661054728091,16.403273904294203
110,3,15658,11,5,4,84007,315,0.04083607433379224,16.40530638900288
111,3,15658,9,4,4,84010,315,0.04074742726912705,16.40396982454664
112,3,15658,7,3,4,84013,315,0.04074672991956637,16.40494365246557
113,1,15658,9,3,2,84014,316,0.040725411425258144,16.405986741186908
114,1,15658,7,3,2,84016,316,0.04087094248058781,16.404417640979613
115,1,15657,5,4,2,84018,316,0.040756766554105775,16.40264602091403
116,1,15657,3,2,2,84022,316,0.04077542652850709,16.40382003071341
