,e,s,i1,i2,c,r,d,compliance,contacts
0,297,99075,335,296,0,0,0,0.8787764922787322,8.015533202967829
1,452,98920,290,245,1,95,0,0.8787629689771469,8.011842558863588
2,578,98794,235,193,5,198,0,0.8790838151891014,8.011184906789868
3,691,98681,182,150,7,292,0,0.8791442043956788,8.009575518132252
4,483,98592,309,224,9,386,0,0.8792581485611346,8.008750027105053
5,553,98522,265,190,11,462,0,0.8793876475910686,8.008424596779546
6,514,98406,307,222,11,543,0,0.8794106106794044,8.007020688643015
7,470,98324,344,234,14,617,0,0.8796222558087815,8.007083791709833
8,587,98094,409,282,14,617,0,0.8796426379529301,8.005649933213075
9,719,97873,468,312,14,617,0,0.8798381653147266,8.005099725481479
10,858,97664,511,339,14,617,0,0.8799770685418947,8.003776663854797
11,938,97468,577,389,14,617,0,0.880171414974534,8.00244645425762
12,1024,97300,445,306,24,904,0,0.880366748427967,8.000966361967478
13,946,97148,587,394,23,905,0,0.8804771647085005,7.999238490378219
14,859,97014,637,410,21,1062,0,0.8753346268669965,8.007890801141912
15,782,96882,694,436,22,1187,0,0.873490120526065,8.036439041914244
16,762,96706,750,463,24,1298,0,0.8705631541427094,8.054123259139432
17,732,96568,806,486,25,1386,0,0.8682424243731228,8.071836710322867
18,725,96423,869,505,25,1456,0,0.8663210806818107,8.087466669209723
19,765,96249,892,500,22,1574,1,0.8644542495975909,8.100427630354552
20,817,96065,926,516,24,1654,1,0.8628312905748569,8.112409902794115
21,822,95884,904,484,30,1878,1,0.861514704341994,8.123343462861639
22,852,95716,851,454,32,2097,1,0.8602131463695348,8.13218466790197
23,897,95526,811,430,34,2304,1,0.8590829399650902,8.1407297713231
24,899,95350,796,423,28,2505,2,0.8580123938926574,8.14817228640405
25,918,95147,812,423,31,2670,2,0.8571308445001203,8.155053623036174
26,930,94954,811,453,29,2824,2,0.8562783551078921,8.160751060954858
27,983,94733,839,459,27,2960,2,0.855641675611675,8.166225932581254
