,e,s,i1,i2,c,r,d,compliance,contacts
0,731,97775,766,731,0,0,0,0.8794131902958878,8.845730094649362
1,1118,97388,646,625,4,222,0,0.8794440865939724,8.838719381462504
2,1493,97013,527,526,7,437,0,0.8797332461140768,8.837927012697417
3,1776,96730,407,429,11,650,0,0.8797798049361938,8.836568886726337
4,1311,96464,753,608,15,852,0,0.8797447864003984,8.836118222109071
5,1494,96281,647,509,20,1052,0,0.8799967371408735,8.83681869111057
6,1435,95953,770,567,24,1254,0,0.8797906129336016,8.834784410765357
7,1331,95682,902,591,27,1470,0,0.8799403245991839,8.835941621912541
8,1529,95201,1075,701,27,1470,0,0.8799820060807928,8.834923605745125
9,1724,94740,1233,809,27,1470,0,0.8803080808469989,8.834462635901115
10,1943,94338,1352,873,27,1470,0,0.8804330172619939,8.832093729646017
11,1968,93985,1549,1004,27,1470,0,0.8805607590756781,8.830451094276748
12,2056,93626,1271,822,38,2190,0,0.8809545623359336,8.828770805054871
13,1942,93259,1583,991,34,2193,1,0.8807187667826232,8.82673604471606
14,1790,92950,1615,1033,34,2580,1,0.863299089849747,8.858621406512691
15,1729,92609,1633,1042,36,2953,1,0.8593789502034884,8.95441370186905
16,1761,92224,1673,1072,36,3236,1,0.8538908330382937,8.988936445799494
17,1761,91865,1731,1107,34,3503,2,0.8514345202643376,9.018844491482035
18,1739,91520,1844,1178,31,3689,2,0.8495763113481191,9.034802967374928
19,1815,91135,1828,1175,36,4011,3,0.8486899641062119,9.045691834433251
20,1905,90704,1876,1197,41,4277,3,0.8477841466541803,9.051145239035776
21,1923,90301,1793,1184,46,4753,3,0.8475251577574057,9.055775270280538
22,1970,89895,1751,1124,48,5212,3,0.8473501683783872,9.056678705050714
23,2042,89478,1709,1109,52,5610,3,0.8471635133163985,9.05704379174764
24,2096,89039,1741,1109,46,5966,6,0.847142534047435,9.057780263329596
25,2112,88592,1794,1128,54,6317,6,0.8469951402934587,9.058231422589136
26,2118,88183,1830,1128,53,6684,7,0.8468860667909408,9.059135405606414
27,2146,87749,1908,1147,48,6998,7,0.8467576539003271,9.05921210076945
28,2170,87308,1951,1180,49,7337,8,0.8468787070601124,9.059576845306987
29,2161,86878,2016,1169,52,7718,9,0.8468201835866517,9.059722403692861
30,2183,86409,2055,1218,53,8076,9,0.846658216031547,9.06018909329153
31,2231,85952,2068,1269,54,8419,10,0.8465828398504942,9.061130763331075
32,2291,85458,2095,1291,56,8802,10,0.846837493923821,9.060276793365272
33,2357,84951,2109,1287,58,9231,10,0.8468748892265113,9.058397810536443
34,2433,84445,2129,1294,59,9633,10,0.8469868954778684,9.05781201362894
35,2434,83975,2158,1328,59,10039,10,0.8469507664563589,9.057277004763097
36,2474,83478,2185,1341,60,10454,11,0.8471352038718668,9.057075424678917
37,2463,82995,2210,1371,56,10896,12,0.847047101203022,9.056751709400537
38,2503,82448,2264,1377,61,11338,12,0.8470555687408963,9.057132964376397
39,2470,81975,2333,1405,67,11740,13,0.8470644052040079,9.057109886728455
40,2508,81467,2354,1420,69,12170,15,0.8473501436559421,9.056666403624636
41,2538,80940,2374,1456,67,12613,15,0.8472926870202623,9.05484893955096
42,2597,80398,2372,1511,74,13036,15,0.8475328372881876,9.054813374732191
43,2563,79885,2411,1550,69,13508,17,0.847579180755138,9.053214690189604
44,2611,79364,2426,1551,66,13968,17,0.8476281145074551,9.052929675723965
45,2642,78825,2409,1582,67,14460,18,0.8295847388018004,9.084177100255074
46,2638,78302,2429,1582,72,14961,19,0.825777957895461,9.187080586725067
47,2601,77797,2458,1589,73,15465,20,0.8202747086015794,9.223116845554015
48,2588,77297,2468,1622,76,15931,21,0.81736338276796,9.254698296251473
49,2537,76827,2504,1610,84,16419,22,0.8156799057527445,9.27354214823268
50,2512,76313,2542,1628,87,16898,23,0.8145233891332905,9.284528426415536
51,2545,75757,2545,1601,90,17442,23,0.8139531456999852,9.292012740004392
52,2567,75230,2561,1617,93,17912,23,0.7950745372615808,9.328571881213355
53,2586,74711,2560,1610,96,18414,26,0.790937550793001,9.440534841394891
54,2676,74151,2525,1588,93,18942,28,0.7851007880938439,9.480537181026769
55,2735,73578,2520,1565,96,19478,31,0.7820615418701649,9.515830776036335
56,2662,73095,2573,1555,102,19985,31,0.7801377155999984,9.536962026240133
57,2615,72615,2567,1567,103,20502,34,0.7788901328505017,9.549163398317274
58,2600,72111,2577,1537,100,21043,35,0.7781098996373076,9.556905699448834
59,2520,71631,2584,1567,103,21562,36,0.7775122076203116,9.563334658312174
60,2455,71123,2607,1612,101,22066,39,0.7773283567540409,9.566638383135096
61,2446,70649,2600,1602,94,22568,44,0.7772920588205873,9.56825924414083
62,2467,70148,2610,1602,90,23039,47,0.7770452566044983,9.568214481630216
63,2454,69657,2610,1592,85,23556,49,0.7769625002743521,9.570751974747656
64,2459,69172,2553,1573,85,24112,49,0.7768647669063031,9.571155685170911
65,2433,68690,2546,1561,86,24637,50,0.7767455284208362,9.572194024115483
66,2442,68207,2491,1571,86,25154,52,0.7766815483793053,9.572938484691921
67,2434,67714,2474,1529,84,25715,53,0.7767794240169992,9.573562107072998
68,2440,67217,2436,1485,84,26288,53,0.7767537222373336,9.572963494881472
69,2392,66780,2440,1483,79,26775,54,0.7765596201024806,9.57482274386418
70,2347,66343,2445,1480,81,27251,56,0.7764663723645673,9.576270857222275
71,2314,65893,2420,1484,79,27756,57,0.7762969641843447,9.577023184578447
72,2279,65435,2427,1490,77,28237,58,0.776364159087881,9.578186638319703
73,2223,64994,2383,1523,76,28745,59,0.7761896092991011,9.579233088645825
74,2208,64572,2371,1498,75,29220,59,0.7762964852450775,9.579646217608781
75,2211,64132,2322,1483,77,29719,59,0.7762472713866209,9.580267086041019
76,2190,63703,2301,1463,71,30213,62,0.7761579969779913,9.580561281625949
77,2154,63281,2273,1464,70,30698,63,0.7759680501341204,9.58164563036332
78,2120,62874,2238,1458,71,31178,64,0.7759785864697236,9.582820566502223
79,2065,62507,2183,1452,73,31658,65,0.775917676575618,9.583133321545713
80,2023,62109,2152,1430,68,32153,68,0.7758704806078508,9.58393836320402
81,1982,61721,2128,1386,65,32653,68,0.7757132774798673,9.584569442081149
82,1946,61335,2116,1383,66,33087,70,0.7756842036698165,9.585659503410412
83,1893,60981,2103,1366,62,33528,70,0.7756293732400719,9.585793882061138
84,1919,60588,2049,1337,61,33978,71,0.7755822905423474,9.586620762824051
85,1852,60257,2030,1296,66,34431,71,0.7754380172643685,9.586515607614063
86,1820,59901,1988,1285,65,34871,73,0.793715792198866,9.553004006078933
87,1750,59585,1987,1250,68,35286,77,0.7975206869909758,9.444269110852655
