,e,s,i1,i2,c,r,d,compliance,contacts
0,309,99075,303,316,0,0,0,0.008115278950479374,18.188583078984426
1,590,98794,269,268,2,80,0,0.010395315748813808,18.057798236610402
2,868,98516,237,225,3,154,0,0.016534414188594772,18.004496172282355
3,1084,98300,182,189,4,244,0,0.019917833737897652,17.929669631090054
4,954,98121,330,257,11,330,0,0.023510491820753706,17.878250161170907
5,1098,97977,283,213,12,420,0,0.027440931279600473,17.83282112266145
6,1061,97733,409,273,15,512,0,0.029683489032702806,17.775452561097087
7,1014,97502,530,338,17,602,0,0.03359780821912192,17.742349163747207
8,1289,97011,669,415,17,602,0,0.03640304444175597,17.687094787846117
9,1645,96476,777,486,17,602,0,0.04017574785245164,17.641102912526918
10,2085,95892,852,555,17,602,0,0.04372820209854126,17.58727455984674
11,2432,95301,995,656,17,602,0,0.04760849677414457,17.531686053442403
12,2742,94760,946,627,21,907,0,0.0519511904651272,17.47491502653005
13,2921,94090,1240,824,19,909,0,0.055221768800650786,17.408249109619366
14,2996,93480,1387,931,21,1188,0,0.060875400849623666,17.360163509164533
15,3111,92781,1584,1040,23,1464,0,0.06490701304702232,17.281724529878364
16,3217,92084,1841,1158,20,1681,2,0.07072835957196588,17.222118404934417
17,3504,91256,2071,1290,21,1858,3,0.07600510764021132,17.146904026350757
18,3761,90329,2418,1469,20,2003,3,0.08202939148251169,17.06795084245033
19,4151,89329,2646,1607,23,2243,4,0.08866539819840964,16.981518897603788
20,4555,88226,2928,1793,28,2469,4,0.09521024831642587,16.882065376978048
21,5133,86951,3065,1862,33,2955,4,0.10292160903349797,16.782835840438402
22,5642,85614,3261,1959,44,3479,4,0.10998671970291705,16.668464672609055
23,5998,84331,3473,2090,48,4059,4,0.11806885516294771,16.562964354687807
24,6496,82833,3719,2253,51,4645,6,0.12582990183074094,16.44227873260288
25,6938,81288,4076,2458,57,5180,6,0.13415437278158854,16.32320912288069
26,7297,79654,4413,2726,61,5846,6,0.1428536042312787,16.204288707481034
