,e,s,i1,i2,c,r,d,compliance,contacts
0,299,99075,307,322,0,0,0,0.008566645188729368,16.546725551171804
1,604,98770,253,276,1,99,0,0.0108181453834718,16.413596459333668
2,904,98470,221,238,3,167,0,0.017078594411501034,16.36027415867394
3,1126,98248,163,190,7,269,0,0.02049209149453265,16.2828624545179
4,1007,98068,310,262,9,347,0,0.02411868212383615,16.22893465044632
5,1132,97943,266,211,12,439,0,0.028114731253503545,16.182326287034055
6,1069,97701,436,261,15,521,0,0.030420125260415556,16.123744369487518
7,963,97507,571,333,20,609,0,0.03427279191264241,16.09089510376921
8,1102,97146,710,416,20,609,0,0.037108714752129644,16.034959640992895
9,1378,96690,818,488,20,609,0,0.04092085830902114,15.988203011538255
10,1800,96143,902,529,20,609,0,0.04453089370985516,15.927300913613852
11,2141,95560,1073,600,20,609,0,0.048360176689516074,15.866806150057338
12,2537,94970,1009,559,26,902,0,0.05253928035585213,15.80889185507252
13,2859,94287,1232,697,25,903,0,0.05566379445064138,15.742770571100387
14,3029,93661,1315,765,28,1205,0,0.06066389285257825,15.695131064579229
15,3194,92949,1485,842,29,1504,0,0.06418934937445722,15.616898715834408
16,3509,92051,1698,990,32,1723,0,0.06927164115973955,15.557286711697111
17,3783,91187,1972,1126,29,1905,1,0.0744815015963549,15.478368628915325
18,4089,90198,2320,1336,26,2033,1,0.08017107876721133,15.39363603668646
19,4592,89069,2545,1495,22,2279,1,0.08700242550376051,15.305904651167241
20,5128,87821,2881,1677,24,2471,1,0.09368123411302488,15.19654423600347
21,5492,86559,3204,1891,30,2826,1,0.10158550485651137,15.092746788551967
22,6040,85147,3451,2052,35,3277,1,0.10986935148255364,14.97451517512893
23,6543,83655,3692,2253,44,3815,1,0.11850338586291159,14.852482451574575
24,7001,82068,4002,2489,41,4401,1,0.12783910430912337,14.727893623796762
25,7358,80463,4388,2761,45,4987,1,0.137465967051236,14.598235468521164
26,7831,78728,4707,3021,49,5664,3,0.14788976778277732,14.464300188347213
27,8210,76937,5160,3354,53,6286,3,0.15853012217717574,14.318807495427906
28,8539,75116,5646,3648,58,6993,3,0.17021941334549276,14.17718902735465
29,8941,73127,6130,3853,72,7877,3,0.1817908698199954,14.018624428541068
30,9420,71043,6604,4120,86,8727,3,0.19358341524322106,13.865050496906328
31,9775,68953,7067,4403,99,9703,3,0.20565419209726374,13.714465748351454
32,10140,66797,7517,4615,117,10812,5,0.217713550542939,13.56058484933058
33,10431,64685,7872,4833,132,12043,7,0.22954403635903678,13.405291728898936
34,10609,62518,8371,5061,153,13283,8,0.24142695192021302,13.259687193393669
35,10786,60257,8848,5256,169,14675,12,0.252990595750343,13.117775177224146
36,10934,58019,9197,5505,180,16155,13,0.264058780135434,12.980602466247325
37,10940,55857,9514,5757,197,17724,14,0.275225100810607,12.855769178674013
38,10985,53700,9846,5932,213,19310,17,0.2857145901511406,12.730985481485234
39,10948,51570,10117,6093,230,21024,21,0.2957957912344118,12.614951804066727
40,10668,49589,10372,6308,251,22790,25,0.30534282559574033,12.50916347412332
41,10456,47563,10640,6457,266,24589,32,0.3146983557850392,12.411751052400872
42,10369,45488,10715,6555,276,26567,33,0.32287608431871617,12.31728762545483
43,10097,43603,10689,6654,291,28630,39,0.33037966375980793,12.237063050430148
44,9803,41767,10715,6668,293,30712,45,0.337248795309715,12.165092238901126
45,9543,40046,10589,6619,307,32846,53,0.34270568591036166,12.103345130088947
46,9100,38463,10505,6617,320,34941,57,0.3473365600415095,12.05850566203252
47,8491,36997,10444,6586,335,37085,65,0.3508414920539146,12.023836342605861
48,8092,35511,10252,6402,371,39305,70,0.3535201437848133,12.001411652395564
49,7566,34201,10008,6244,398,41511,75,0.3546143475577997,11.991866128079804
50,7168,32878,9743,6068,409,43655,82,0.3548641792712155,11.996133241585527
51,6755,31708,9418,5819,402,45812,89,0.3538146028832149,12.011091480273612
52,6401,30596,9029,5544,402,47933,98,0.3513799320666924,12.040406962910343
53,5963,29548,8737,5341,403,49899,112,0.347732866210365,12.08514870475698
54,5534,28667,8245,5117,407,51913,120,0.34344310056816935,12.142395233017439
55,5046,27832,7794,4816,409,53978,128,0.33821777388367325,12.20538352887009
56,4713,26995,7342,4553,425,55841,134,0.33206690580460796,12.27350928912034
57,4309,26287,6871,4300,414,57674,148,0.3258247761183814,12.353550188192434
58,3908,25640,6465,4033,392,59408,157,0.31852284416819154,12.43646984626649
59,3619,25048,6037,3759,377,60995,168,0.31087202863995056,12.527644691813034
60,3316,24516,5625,3540,350,62473,183,0.3025485455280846,12.624706908494462
61,2977,24018,5201,3315,319,63978,195,0.2939396263172855,12.725674963924234
62,2678,23609,4874,3040,295,65303,204,0.28512184750910263,12.827174697811914
63,2447,23193,4448,2790,287,66629,209,0.2760191865320355,12.93326351195855
64,2214,22834,4089,2571,279,67801,215,0.26684511885324763,13.042726998769401
65,2053,22463,3745,2335,262,68924,221,0.25756514255000656,13.15411129731268
66,1867,22151,3383,2147,247,69973,235,0.24791680478120487,13.265391276405241
67,1739,21870,3094,1964,225,70869,242,0.23868144628056756,13.379415655457567
68,1538,21655,2848,1791,200,71719,252,0.22939225049701298,13.49048384699277
69,1421,21413,2559,1602,190,72558,260,0.22017403017334194,13.601197779240557
70,1244,21219,2348,1476,183,73270,263,0.21111318087832415,13.71113635664928
71,1120,21031,2158,1331,168,73923,272,0.20259867725358632,13.817226611020617
72,1009,20861,1967,1211,153,74526,276,0.19407613492612932,13.92139594773642
73,982,20673,1770,1091,144,75063,280,0.1859310951515718,14.02322878969318
74,897,20516,1632,973,137,75568,280,0.17802712465129103,14.121766515320452
75,826,20393,1509,881,132,75979,283,0.17031185201686647,14.217034227909414
76,758,20273,1350,812,119,76400,291,0.1631275510996977,14.311336663718743
77,685,20176,1238,735,114,76761,294,0.15612170844926485,14.399815127769116
78,586,20087,1127,663,105,77135,300,0.14965668500884768,14.484357906134694
79,524,19992,1029,606,101,77450,301,0.1435121576930848,14.56441904704111
80,475,19918,926,551,90,77740,303,0.13775128739855386,14.640122031197977
81,404,19869,873,509,80,77963,305,0.13215898783071187,14.711991158550289
82,379,19797,784,453,74,78209,307,0.12704074397659618,14.781813851303095
83,343,19744,703,429,65,78411,308,0.12199127895196238,14.846433942265017
84,300,19692,654,385,61,78602,309,0.11753990985362923,14.907945735191019
85,277,19641,590,353,57,78776,309,0.11319035837967804,14.96497581068526
86,279,19590,501,303,55,78965,310,0.10921772957829512,15.018401800199994
87,247,19550,443,276,50,79126,311,0.10532928246873931,15.06863200238392
88,221,19523,408,241,42,79255,313,0.10177258491524128,15.116960812278311
89,198,19494,361,220,35,79380,315,0.09832354058780794,15.161798477594477
90,174,19467,331,204,35,79476,316,0.09520927927356297,15.204820473223041
91,147,19443,310,187,32,79568,316,0.09234257617297786,15.244331291397607
92,131,19419,268,174,32,79663,316,0.08962877606576833,15.280950848714243
93,131,19392,246,149,29,79739,317,0.08725053718482277,15.315697425258287
94,114,19380,242,133,26,79791,317,0.08480934988342897,15.346854056199005
95,115,19352,216,114,26,79863,317,0.08263618508495756,15.378500958630756
96,108,19335,192,109,22,79919,318,0.08057338700796875,15.406502319828194
97,103,19316,171,102,20,79973,318,0.07873287553834098,15.432959115234942
98,86,19306,157,92,17,80027,318,0.07697467977663197,15.457122799655643
99,88,19292,133,77,16,80079,318,0.07536798913318354,15.479839624256257
100,75,19277,132,66,15,80120,318,0.07383468131532328,15.500187980847608
101,64,19271,123,65,14,80148,318,0.07245112878451276,15.519451424542224
102,52,19264,112,66,10,80181,318,0.0712479591974249,15.537357128469676
103,47,19259,102,59,8,80209,319,0.07008041747388784,15.553370779973811
104,43,19249,98,53,6,80235,319,0.06901920030377662,15.56853693021902
105,39,19238,95,47,5,80259,320,0.0680060014655661,15.582294509954567
106,37,19234,78,43,6,80284,321,0.06708212964991496,15.595390774469239
107,37,19227,72,44,5,80296,322,0.06625444026971425,15.607821166355942
108,40,19219,56,37,6,80323,322,0.06547945585208292,15.619165956981194
109,36,19213,52,34,4,80342,322,0.06476650677110742,15.628844691228817
110,34,19204,47,31,4,80361,322,0.0641123986975517,15.63826050001279
111,32,19202,40,32,4,80371,322,0.0634962127829312,15.646920740391794
112,26,19201,38,27,3,80386,322,0.06297847154348839,15.65514150674382
113,21,19198,31,27,3,80401,322,0.062428403821180846,15.662394957477556
114,20,19193,33,25,3,80407,322,0.061970398974015004,15.669396117212672
115,14,19190,35,25,3,80414,322,0.06152248814065096,15.67558712084797
116,15,19187,34,23,3,80419,322,0.06115044590624228,15.68095991012234
117,15,19186,29,19,3,80429,322,0.060793350050887866,15.686214190693256
118,13,19185,26,14,1,80442,322,0.06043704875929598,15.690855728464339
119,11,19182,28,13,1,80446,322,0.06009376842159217,15.695755474527676
120,8,19182,24,13,0,80454,322,0.05979220704987688,15.700200951521463
121,6,19181,21,11,0,80462,322,0.05950223762883204,15.704000339041018
122,6,19180,16,11,0,80468,322,0.05926041749390282,15.70755027278561
123,8,19177,11,8,0,80477,322,0.05906798861807158,15.710898775006017
124,6,19176,12,8,0,80479,322,0.0588048957765274,15.713618923954089
125,8,19174,12,7,0,80480,322,0.05864244579216094,15.717036570128336
126,7,19174,10,7,0,80483,322,0.05844519625977265,15.719426671950794
127,6,19174,8,5,0,80488,322,0.05829777972503434,15.721777235450825
128,3,19174,9,4,0,80491,322,0.05809452869115387,15.724074076002422
129,2,19174,8,3,0,80494,322,0.057963442773947646,15.72622475061001
130,0,19174,9,3,0,80495,322,0.05784425231145189,15.728109620528368
131,1,19173,9,2,0,80496,322,0.0577234498684685,15.729630178925062
132,3,19171,6,2,0,80499,322,0.05760718813728698,15.731343205193692
133,3,19171,6,2,0,80499,322,0.05749944736547171,15.732886325022989
134,3,19171,5,2,0,80500,322,0.05741916860804476,15.734161882408596
135,3,19171,4,2,0,80501,322,0.057338393373605516,15.735243155889462
136,2,19171,2,2,0,80504,322,0.05724098867599012,15.736557463119798
137,0,19171,4,1,0,80505,322,0.05718827744103911,15.737588722595797
138,0,19171,2,1,0,80507,322,0.05711894830852179,15.738409861344849
139,0,19171,2,1,0,80507,322,0.0570362081619919,15.739516934961458
140,0,19171,2,1,0,80507,322,0.05698660540732364,15.740336212699964
141,0,19171,2,1,0,80507,322,0.05694476329621371,15.740933835848685
142,0,19171,2,1,0,80507,322,0.056898472659657966,15.74161442740461
143,0,19171,2,1,0,80507,322,0.056839709471676506,15.742092263723857
144,0,19171,2,0,0,80508,322,0.056828605719242496,15.742602527184449
145,0,19171,0,0,0,80510,322,0.05681680268306921,15.74282726413613
146,0,19171,0,0,0,80510,322,0.056783948986167586,15.743229102917411
147,0,19171,0,0,0,80510,322,0.05675228112458312,15.743442539315634
148,0,19171,0,0,0,80510,322,0.056722202244973895,15.743732607206253
149,0,19171,0,0,0,80510,322,0.05670942417181693,15.744321056685822
150,0,19171,0,0,0,80510,322,0.056693413629909394,15.74471552350422
151,0,19171,0,0,0,80510,322,0.05665749929158203,15.744863359748607
152,0,19171,0,0,0,80510,322,0.05664886111295461,15.745160694002259
153,0,19171,0,0,0,80510,322,0.056621072967718344,15.745387234487657
154,0,19171,0,0,0,80510,322,0.056618327950705226,15.745590251012931
155,0,19171,0,0,0,80510,322,0.05660704579024359,15.745760992230332
156,0,19171,0,0,0,80510,322,0.05661042506833523,15.746073230466742
157,0,19171,0,0,0,80510,322,0.05660550147700664,15.745949433099813
158,0,19171,0,0,0,80510,322,0.056587761455883144,15.745892098858437
