,e,s,i1,i2,c,r,d,compliance,contacts
0,746,97775,732,750,0,0,0,0.012754975047219286,18.866777637224995
1,1467,97054,639,652,3,188,0,0.014973209503251688,18.659143271943844
2,2138,96383,550,544,8,380,0,0.024587159554584643,18.593394612299377
3,2679,95842,405,421,17,639,0,0.02861272863455554,18.475053040421926
4,2397,95378,753,623,19,833,0,0.03343798118390746,18.40930826058727
5,2728,95047,651,514,23,1040,0,0.039660726594625224,18.35455718271173
6,2565,94489,971,703,27,1248,0,0.04189318453114673,18.261538321927812
7,2342,94041,1275,863,32,1450,0,0.04884256087247318,18.22780692509527
8,2646,93196,1620,1059,32,1450,0,0.052943283667563304,18.12861839261849
9,3201,92177,1915,1228,32,1450,0,0.06015870850950762,18.052451276306545
10,3936,91111,2118,1356,32,1450,0,0.0667445281451515,17.94317864520677
11,4537,89952,2458,1574,32,1450,0,0.07420202256773759,17.839664206214323
12,5271,88770,2284,1450,49,2179,0,0.0826261172219079,17.729871170317782
13,5704,87492,2800,1779,46,2179,3,0.08843416229894249,17.602181938196395
14,5849,86328,2980,1897,54,2891,4,0.09888500595374046,17.51960420589385
15,6170,84941,3268,2004,55,3558,7,0.10555690036348969,17.372557442638474
16,6361,83591,3635,2255,60,4094,7,0.1152950661916355,17.26816365850393
17,6607,82163,4084,2524,66,4552,7,0.12474928741231123,17.14270599198965
18,6928,80564,4640,2915,69,4879,8,0.13485403464706,17.00380549238594
19,7438,78890,4992,3169,73,5433,8,0.14691690856922224,16.85701224795963
20,7896,77045,5571,3529,82,5872,8,0.15836299732103548,16.680458812860234
21,8469,75122,5893,3712,85,6714,8,0.17214452006580827,16.516128906168937
22,9095,73068,6150,3864,107,7711,8,0.18423866517867346,16.32648478329246
23,9608,70956,6475,4072,122,8762,8,0.19747848920883487,16.15705686593535
24,10038,68852,6783,4279,123,9916,12,0.209921600822938,15.987682902255392
25,10220,66825,7169,4556,139,11082,12,0.221956380146086,15.819416055728219
26,10368,64754,7630,4740,148,12348,15,0.23448129753420163,15.66829184946974
27,10305,62763,8175,5085,158,13499,18,0.2456903470169064,15.510557389760189
28,10285,60671,8612,5373,175,14867,20,0.25827167277316404,15.372296863927037
29,10291,58561,9037,5702,193,16196,23,0.2697892590935667,15.221972902878907
30,10406,56419,9422,5916,213,17600,27,0.28208611195861616,15.07937968208404
31,10398,54356,9659,6151,226,19183,30,0.29314003820050044,14.937972182198514
32,10450,52313,9866,6261,247,20835,31,0.3044134238705585,14.813795575694005
33,10456,50215,10025,6349,268,22659,31,0.31397382040558525,14.698789874918052
34,10212,48349,10100,6461,269,24577,35,0.322722241486581,14.600492688705772
35,9902,46517,10155,6494,291,26602,42,0.33054596438131517,14.518954249344878
36,9681,44675,10088,6512,305,28694,48,0.3368458156651681,14.44650248198072
37,9328,42985,10072,6467,318,30783,50,0.34252529829576805,14.390159655875895
38,8897,41318,10130,6480,325,32796,57,0.346619572588987,14.347435604503858
39,8583,39766,10038,6367,337,34851,61,0.35011759094003453,14.319953651056274
40,8173,38344,9955,6291,346,36825,69,0.3516307080064839,14.301285260001263
41,7732,36943,9783,6213,343,38912,77,0.35294851452735215,14.300392139268345
42,7383,35602,9535,6041,344,41012,86,0.35300468897227316,14.304261614018204
43,6909,34409,9281,5820,354,43137,93,0.35190136009823,14.32230832143133
44,6534,33232,9014,5576,356,45184,107,0.3497075980285675,14.352138305061295
45,6215,32129,8625,5344,357,47220,113,0.34641811999484134,14.391681319227478
46,5843,31100,8152,5120,371,49297,120,0.3423174168514567,14.443377415200008
47,5407,30195,7828,4919,362,51161,131,0.33748560592662424,14.504904758785901
48,5081,29328,7410,4698,359,52988,139,0.33207610342801364,14.575012663705596
49,4682,28550,7017,4426,360,54814,154,0.32587448326826046,14.649518434920063
50,4322,27807,6638,4218,359,56498,161,0.31893915491598596,14.731318250454484
51,3964,27136,6232,3986,349,58166,170,0.3120659419399801,14.819229712606113
52,3675,26520,5845,3726,338,59720,179,0.3044511405922976,14.906107891268544
53,3379,25949,5527,3489,329,61142,188,0.29650569655563586,15.002353418156646
54,3069,25481,5149,3244,324,62542,194,0.28820234895164765,15.10106658491542
55,2814,24993,4750,3045,306,63893,202,0.2796011448423772,15.200312767636825
56,2563,24573,4457,2816,284,65100,210,0.2711600215412631,15.303869700630626
