,e,s,i1,i2,c,r,d,compliance,contacts
0,326,99075,296,306,0,0,0,0.008077905018592303,17.649139720498518
1,623,98778,257,269,1,75,0,0.010327412504650916,17.517514335966087
2,918,98483,210,235,2,155,0,0.016593470868065834,17.463417847337844
3,1174,98227,174,184,2,242,0,0.020040599608884442,17.38584377189043
4,1034,98041,308,287,4,329,0,0.02366729622823988,17.33352843681987
5,1182,97893,262,242,5,419,0,0.027913749084985714,17.288497017880427
6,1153,97625,391,311,7,516,0,0.0301169677782038,17.22642743422619
7,1064,97419,540,378,7,595,0,0.03438039743755861,17.194534167126527
8,1161,97066,689,485,7,595,0,0.03716520235957889,17.132260773506406
9,1440,96601,812,548,7,595,0,0.041576819675316054,17.083347850718923
10,1798,96095,902,606,7,595,0,0.04519834815515485,17.019583813396245
11,2103,95522,1076,700,7,595,0,0.04943622017410033,16.961114354171315
12,2540,94879,1013,643,12,916,0,0.053840412153468145,16.89858248273612
13,2904,94162,1208,801,11,917,0,0.05711603438935253,16.827799023055622
14,3069,93532,1324,853,15,1210,0,0.06261700338256164,16.779088121780585
15,3287,92808,1450,938,19,1501,0,0.06618456688566875,16.69571206296378
16,3498,92024,1667,1038,21,1755,0,0.07169636513914558,16.639735754261178
17,3727,91152,1941,1221,21,1941,0,0.07643171400282175,16.56481017341685
18,3992,90170,2282,1449,21,2089,0,0.08259536119456054,16.49173592149848
19,4410,89122,2516,1577,27,2351,0,0.08917843427006979,16.395992952073847
20,4922,87886,2858,1753,30,2554,0,0.09609821347084704,16.28743414640256
21,5401,86623,3148,1894,33,2904,0,0.10408572324914567,16.18076479401329
22,5945,85207,3388,2061,41,3361,0,0.11191236087817602,16.06505509155842
23,6421,83749,3678,2247,48,3860,0,0.12051622229151836,15.948977066550887
24,6900,82222,3966,2434,50,4430,1,0.1293241851387911,15.823300506677537
25,7333,80553,4316,2677,61,5062,1,0.13854941432445544,15.691350294987245
26,7837,78786,4649,2890,68,5771,2,0.14866355798582656,15.554844295836366
27,8175,77032,5116,3209,73,6396,2,0.15875657778050006,15.413092762189347
28,8470,75279,5589,3470,80,7113,2,0.17008494129356716,15.272699836769226
29,8891,73331,6051,3751,90,7887,2,0.1809466253931366,15.121127539167434
30,9165,71388,6582,4017,107,8741,3,0.19274547575282175,14.972203714741944
31,9576,69210,7084,4300,112,9715,6,0.20440046374750354,14.819403294719022
32,9967,67065,7529,4561,122,10752,7,0.21636812394216107,14.66560611923733
33,10424,64855,7869,4738,141,11969,7,0.22838970164963657,14.511717443985368
34,10780,62551,8294,4998,148,13221,11,0.2397162983050376,14.358532220726776
