,e,s,i1,i2,c,r,d,compliance,contacts
0,319,99075,317,292,0,0,0,0.008017353442077298,17.80907736809781
1,607,98787,270,241,1,97,0,0.010290744044836316,17.682076928182283
2,920,98474,234,192,3,180,0,0.016200053977486754,17.62940778685179
3,1100,98294,183,162,5,259,0,0.019480922563998648,17.55747703833002
4,986,98089,348,247,6,327,0,0.02300257796754765,17.507798458544645
5,1112,97963,301,204,8,415,0,0.026880828483434073,17.463531409684535
6,1065,97722,426,273,11,506,0,0.029107847064568888,17.405403860460794
7,990,97484,586,334,11,598,0,0.03308055353414386,17.3741809191149
8,1167,97127,684,416,11,598,0,0.03573922269637133,17.31593071349636
9,1488,96601,810,495,11,598,0,0.0396496971448594,17.266261377158557
10,1944,96019,882,549,11,598,0,0.043354521199808246,17.20776306223746
11,2283,95439,1040,632,11,598,0,0.04717337478683441,17.145400862921342
12,2639,94845,976,615,17,911,0,0.05155579384229128,17.084922938274186
13,2955,94172,1197,751,16,912,0,0.055020578344652724,17.01675529124924
14,3084,93517,1357,829,16,1200,0,0.06014474164970186,16.966527424498636
15,3266,92753,1504,951,17,1511,1,0.06399851141058599,16.886735961954507
16,3575,91864,1781,1074,19,1688,2,0.0697146806843526,16.823819402772333
17,3900,90945,2010,1234,25,1887,2,0.07488731988696232,16.73771782452908
18,4256,89916,2351,1440,25,2013,2,0.0814408442407125,16.653762163764508
19,4650,88867,2589,1616,32,2247,2,0.0884653924296653,16.5559107926167
20,5146,87607,2921,1810,35,2482,2,0.09597194140339604,16.44310703025153
21,5614,86250,3231,2032,37,2837,2,0.10441850074103899,16.330707022712044
22,6179,84766,3461,2195,46,3354,2,0.11332009002063272,16.20484638789316
23,6772,83144,3744,2359,54,3928,2,0.12245951988854821,16.07707982575806
24,7290,81577,4001,2571,57,4505,2,0.1320604411201392,15.94690900665003
25,7686,79921,4401,2837,65,5091,2,0.1419385221495206,15.816069934562842
26,8046,78204,4797,3125,75,5754,2,0.15230361772173096,15.67668296044339
27,8278,76488,5348,3403,81,6402,3,0.16344101048322782,15.531122037315928
28,8507,74637,5894,3715,88,7158,4,0.1749696485554049,15.382751558304813
29,8997,72580,6319,3968,96,8038,5,0.18711298407565588,15.227869054200982
30,9420,70501,6784,4240,110,8942,6,0.19920640085144814,15.067850820245965
31,9799,68405,7225,4487,119,9958,10,0.21177828727896522,14.909291656844704
32,10195,66293,7667,4712,132,10994,10,0.22401556793247368,14.749869292483202
33,10469,64168,8069,4901,149,12236,11,0.23618147557579008,14.598029333923002
34,10553,62027,8498,5172,159,13579,15,0.24777071561985806,14.454566562080087
35,10705,59796,8790,5475,165,15052,20,0.2594229857087907,14.319960535759964
36,10815,57590,9044,5695,176,16662,21,0.2708328696455912,14.181882954511408
37,10898,55395,9349,5935,195,18208,23,0.2816698825704798,14.046977096322486
38,10836,53332,9627,6126,206,19847,29,0.29265512269719524,13.925744475574376
39,10803,51224,9879,6298,220,21547,32,0.3024924721720128,13.80407713811312
40,10550,49246,10181,6511,233,23247,35,0.3120187532353421,13.698983399088076
41,10306,47284,10379,6668,235,25093,38,0.3210865928630755,13.596585484042636
42,10057,45338,10518,6667,245,27135,43,0.32943017939543356,13.500056384887847
43,9836,43496,10572,6597,261,29195,46,0.3364754958844012,13.416791184430249
44,9476,41748,10592,6589,275,31270,53,0.3421355439586762,13.354393433677943
45,9173,40073,10572,6475,297,33354,59,0.3469558850814118,13.310340022999586
46,8790,38494,10434,6450,314,35454,67,0.34987841795546765,13.276136750018779
47,8376,36962,10307,6382,339,37565,72,0.3524674893074129,13.258908094896782
48,7971,35525,10092,6208,360,39768,79,0.3538003623934164,13.245848650396928
49,7501,34247,9819,6023,374,41954,85,0.3538833151074836,13.250306454179416
50,7065,33008,9499,5823,386,44130,92,0.35291731615070293,13.270233837735432
51,6624,31870,9220,5618,396,46173,102,0.35070958728383034,13.300481779976696
52,6163,30799,8881,5381,398,48273,108,0.34760520480407286,13.342639164473843
53,5700,29825,8542,5179,428,50216,113,0.34335566895938435,13.390135774556986
54,5348,28899,8163,4874,437,52161,121,0.3391122070552609,13.450257460926618
55,4984,28024,7727,4603,438,54095,132,0.3331115040587311,13.512557948398054
56,4625,27245,7255,4371,437,55928,142,0.3271144224007959,13.588722839655597
57,4324,26475,6847,4102,426,57675,154,0.32042556815249584,13.668541210744289
58,4028,25797,6369,3879,424,59337,169,0.31289376727665685,13.752642660113114
59,3758,25141,5933,3662,410,60920,179,0.3054688671509576,13.844026015590126
60,3411,24613,5537,3401,382,62471,188,0.2975500855522277,13.93429128353578
61,3122,24123,5116,3164,352,63924,202,0.2891235811348662,14.030969789103834
62,2828,23647,4814,2958,334,65211,211,0.2805548970058675,14.132215201972963
63,2554,23243,4472,2739,317,66460,218,0.2718357966676324,14.234001550020565
64,2287,22854,4194,2535,308,67597,228,0.2630363548411595,14.336901375856433
65,2124,22489,3839,2347,282,68678,244,0.25426901287072917,14.442170952727158
66,1962,22161,3553,2149,259,69663,256,0.2454398598044388,14.546442524714418
67,1801,21846,3276,1976,240,70600,264,0.23656875861740156,14.651624008789279
68,1658,21585,2973,1808,223,71481,275,0.22793362057806782,14.758786247321218
69,1510,21344,2746,1645,206,72270,282,0.21918815064304836,14.86307640780538
70,1350,21139,2492,1494,185,73055,288,0.21069300840210603,14.967903911681185
71,1252,20909,2263,1373,174,73732,300,0.20225175189931502,15.071123614203009
72,1111,20735,2058,1237,171,74390,301,0.19423556416904358,15.174876502220577
73,1008,20577,1896,1132,171,74916,303,0.1862613467163523,15.272706056609701
74,904,20440,1747,1032,159,75414,307,0.17881550240698893,15.370506139312086
75,833,20306,1570,938,149,75894,313,0.17141205912671006,15.46184498220759
76,722,20187,1454,880,136,76306,318,0.16441703789316114,15.552067147291645
77,655,20080,1312,807,122,76702,325,0.15787630798970323,15.637967371433191
78,599,19978,1186,726,112,77074,328,0.15156860017334767,15.72018688340881
79,546,19894,1069,652,104,77403,335,0.14541073598594315,15.798338190035652
80,499,19807,948,592,95,77721,341,0.13960413172026231,15.87301620681956
81,473,19714,862,536,85,77987,346,0.13418056420191377,15.94418401659689
82,435,19645,783,481,75,78238,346,0.12897973079987768,16.011408321835567
83,407,19571,723,438,63,78450,351,0.12410520955079761,16.075623318444883
84,377,19517,635,380,58,78682,354,0.1195047750220954,16.137180847722345
85,345,19462,579,349,49,78858,361,0.11501358306351447,16.194814727710817
86,291,19423,533,330,45,79018,363,0.11095983218698625,16.250195218194236
87,259,19386,490,305,41,79158,364,0.10725672016957383,16.30026733941173
88,220,19351,452,283,41,79292,364,0.10378770729772074,16.346896980320338
89,194,19323,415,255,36,79414,366,0.10067849767001102,16.391048629840522
90,155,19307,380,238,35,79521,367,0.09757406045876994,16.432232911835357
91,156,19267,336,219,30,79628,367,0.0948241724390153,16.471159642947857
92,148,19238,311,197,30,79712,367,0.09217333140368199,16.506248031104192
93,134,19217,276,180,29,79800,367,0.0897970631373566,16.540396504548596
94,120,19203,238,153,26,79895,368,0.08748503223113867,16.571231228654625
95,123,19184,209,129,26,79963,369,0.0852528879600461,16.601485625461944
96,103,19164,190,114,21,80040,371,0.08317905867942972,16.62981628411309
97,89,19149,173,106,19,80095,372,0.08119283141778313,16.656418697168295
98,85,19132,153,92,20,80149,372,0.07944223274699488,16.681492022859274
99,86,19117,144,76,19,80188,373,0.07775812488496342,16.70425194189887
100,71,19113,133,69,17,80226,374,0.07620313428069893,16.725996286120704
101,59,19105,126,61,14,80264,374,0.07478973005235393,16.74648798159466
102,52,19097,115,59,12,80294,374,0.07343381111317858,16.764367730779995
103,44,19088,118,57,11,80311,374,0.07230482022898119,16.781795494736166
104,36,19081,98,52,9,80352,375,0.07118972742003879,16.796765681019416
105,40,19073,83,42,7,80382,376,0.07018413345101171,16.811326991786082
106,34,19071,80,32,7,80403,376,0.06922876810603101,16.82483650889488
107,28,19069,77,29,5,80419,376,0.06832182859690829,16.83717902370469
108,26,19062,67,29,5,80438,376,0.06746996506686789,16.849034274398228
109,23,19058,58,25,5,80458,376,0.06674215641023429,16.859532946829837
110,21,19052,51,25,3,80474,377,0.06607385234169841,16.86961003941101
111,21,19050,41,20,2,80491,378,0.06546043938910763,16.87824333979464
112,24,19045,34,14,1,80507,378,0.06489637295751238,16.886218819998067
113,20,19042,38,13,1,80511,378,0.06434494210524326,16.893406459771036
114,23,19035,35,12,1,80519,378,0.06388571826036107,16.900486224310743
115,18,19034,32,13,1,80527,378,0.06340860506744361,16.90671582355714
116,18,19032,29,9,0,80537,378,0.06304005714731878,16.91262227770562
117,13,19032,29,7,0,80544,378,0.06262936970309649,16.917455922155735
118,15,19027,25,6,0,80552,378,0.06230821937290765,16.922562031966812
119,10,19025,29,7,0,80554,378,0.061983161549636276,16.926959796955074
120,10,19024,29,6,0,80556,378,0.061705834728751574,16.9311150184777
121,9,19023,24,6,0,80563,378,0.06146951890996497,16.934838711998168
122,13,19019,20,6,0,80567,378,0.061229206376408024,16.938215408400655
123,8,19019,18,7,0,80573,378,0.060991610133652695,16.941281442428046
124,9,19016,19,6,0,80575,378,0.06083753250976311,16.944307588312775
125,10,19014,15,6,0,80580,378,0.060654308518030324,16.94649169313713
126,9,19014,15,4,1,80582,378,0.06050811317618299,16.948719386516256
127,9,19010,12,4,1,80589,378,0.06036518628056712,16.950944986870354
128,11,19008,11,4,1,80590,378,0.06023031834628399,16.952869486275638
129,9,19007,11,5,1,80592,378,0.06015071511578855,16.954459692597847
130,7,19007,13,5,1,80592,378,0.060033013499926124,16.955620896723737
131,9,19005,10,3,1,80597,378,0.059972215278768636,16.95702845881079
132,6,19004,12,3,1,80599,378,0.059855270322196646,16.95811854714736
133,4,19004,11,5,1,80600,378,0.05979276367058384,16.959687387436922
134,3,19004,11,5,1,80601,378,0.059710578625185425,16.960666588724834
135,4,19003,8,4,1,80605,378,0.05964210431857308,16.961654402793375
136,2,19003,10,4,1,80605,378,0.05960400199930587,16.96266231565996
137,2,19002,9,3,1,80608,378,0.059553002886140315,16.96293270359081
138,2,19002,7,3,0,80611,378,0.059508786916962396,16.963573923384327
139,2,19002,7,3,0,80611,378,0.059475916586648386,16.96382631994214
140,2,19001,4,3,0,80615,378,0.05944771902792713,16.9644029699116
141,2,19001,4,1,0,80617,378,0.059431581815636236,16.96496090306115
142,1,19001,4,1,0,80618,378,0.0593933042243559,16.965120572368726
143,1,19001,4,1,0,80618,378,0.059353035277262545,16.9653777165897
144,1,19001,2,1,0,80620,378,0.0593388597065272,16.966025789833164
145,0,19001,2,1,0,80621,378,0.05928477286534984,16.96638798830571
146,0,19001,2,1,0,80621,378,0.05926260962347282,16.966858555344405
147,0,19001,2,1,0,80621,378,0.0592352141088083,16.96740392699149
148,1,19000,1,1,0,80622,378,0.05921422394985532,16.967522978458277
149,1,19000,1,1,0,80622,378,0.059226816915345176,16.967639649935215
150,1,19000,0,1,0,80623,378,0.05922637401417873,16.967618587594153
151,1,19000,0,1,0,80623,378,0.05920638303028614,16.967778548412863
152,1,19000,0,1,0,80623,378,0.059178374446406515,16.968149163032926
153,0,19000,1,0,0,80624,378,0.05919445016112716,16.968244710886
154,0,19000,1,0,0,80624,378,0.05917774623993307,16.96818117391366
155,0,19000,1,0,0,80624,378,0.05916744710806631,16.968449301397758
156,0,19000,1,0,0,80624,378,0.059142019047078435,16.968682822965246
157,0,19000,1,0,0,80624,378,0.05912935735260584,16.969177299713806
158,0,19000,1,0,0,80624,378,0.059080898392834286,16.969317938162618
159,0,19000,1,0,0,80624,378,0.05909635453639479,16.96951845958661
160,0,19000,1,0,0,80624,378,0.05907027585217197,16.969472778373756
161,0,19000,0,0,0,80625,378,0.05907369142440802,16.969680450776565
162,0,19000,0,0,0,80625,378,0.059071180220095984,16.969694192125303
163,0,19000,0,0,0,80625,378,0.059053090477866735,16.96967907797746
164,0,19000,0,0,0,80625,378,0.0590459910607426,16.969834792098318
165,0,19000,0,0,0,80625,378,0.05903518873472856,16.970137982538144
166,0,19000,0,0,0,80625,378,0.059039638856935396,16.970230417814843
167,0,19000,0,0,0,80625,378,0.05902516596759311,16.97036596420258
168,0,19000,0,0,0,80625,378,0.059008647803404826,16.97042644513331
169,0,19000,0,0,0,80625,378,0.05902745633777584,16.970483138482795
170,0,19000,0,0,0,80625,378,0.05901325545173539,16.970499789688567
171,0,19000,0,0,0,80625,378,0.059009430631103456,16.970297242419036
