,e,s,i1,i2,c,r,d,compliance,contacts
0,293,99075,313,322,0,0,0,0.008412786064525227,18.485582267049065
1,582,98786,260,283,0,92,0,0.01062904890529398,18.35092991507701
2,878,98490,219,243,3,170,0,0.017069652874036546,18.297904059270216
3,1139,98229,176,191,6,262,0,0.02049110967121255,18.21839105939197
4,1075,98000,311,265,8,344,0,0.024196274260707622,18.165050500311683
5,1211,97864,277,211,11,429,0,0.028219469073873373,18.11981972838845
6,1153,97633,399,279,12,527,0,0.030407592447842895,18.061421735251727
7,1067,97423,533,345,13,622,0,0.03442554695631409,18.031342996035903
8,1208,97021,694,445,13,622,0,0.037112418537544885,17.975330247508964
9,1499,96501,827,541,13,622,0,0.04114284627771749,17.928040450909023
10,1965,95899,909,595,13,622,0,0.044959187066822545,17.868128115703257
11,2337,95296,1054,681,13,622,0,0.048906969205759133,17.806920103166348
12,2778,94645,998,654,16,912,0,0.053388916401111236,17.74465042352982
13,3118,93903,1253,801,16,912,0,0.0568611566983075,17.674537577344427
14,3291,93210,1395,890,18,1197,2,0.06227589560154934,17.62059765181635
15,3481,92418,1571,1020,21,1489,3,0.06641608411958735,17.540950455103523
16,3710,91586,1789,1144,21,1750,3,0.07229570428754041,17.471493168178796
17,3988,90657,2076,1279,23,1977,3,0.07783703373978887,17.38437745756658
18,4239,89664,2469,1492,24,2112,3,0.08431820037146318,17.29215655565068
19,4652,88558,2782,1641,26,2341,3,0.0917172893031845,17.19117865768856
20,5064,87354,3146,1859,30,2547,3,0.09903032084021532,17.075534263091612
21,5531,86055,3411,2024,33,2946,3,0.10782355016055689,16.965400044829504
22,6039,84618,3659,2185,42,3457,3,0.11616828593525938,16.83636402440075
23,6641,83023,3880,2355,53,4048,3,0.12555002023075523,16.71165028390219
24,7248,81310,4160,2578,60,4644,3,0.13488016085754043,16.579217953587623
25,7743,79611,4509,2782,70,5285,3,0.1449565725222009,16.44693527700282
26,8164,77891,4844,3004,71,6026,3,0.15484899457674797,16.30549031500038
27,8562,76056,5257,3335,77,6712,4,0.1653627555972202,16.167716502494564
28,8905,74118,5742,3653,89,7491,5,0.17673930048332032,16.02305225457625
29,9073,72237,6284,3992,90,8322,5,0.18844578151413197,15.866242008643209
30,9492,70119,6775,4271,103,9238,5,0.20103553696997123,15.707797114476897
31,9903,67988,7253,4520,114,10220,5,0.2134762825014817,15.543248240457034
32,10261,65795,7701,4801,123,11316,6,0.2259727875803658,15.38323533197852
33,10464,63654,8142,5094,143,12500,6,0.23851825021929976,15.225333782076289
34,10826,61411,8465,5353,162,13775,11,0.2510664889706122,15.075657139327536
35,10966,59153,8923,5576,176,15197,12,0.2630454002933132,14.91893097691987
36,11059,56929,9265,5770,190,16773,17,0.27491493538028755,14.77995180897509
37,11043,54752,9529,5986,207,18468,18,0.2860950599993945,14.6470394526822
38,11025,52629,9788,6169,221,20152,19,0.29690800649913107,14.522392656086518
39,10862,50549,10087,6393,231,21859,22,0.3069745388162379,14.406150730589584
40,10660,48493,10378,6525,237,23683,27,0.316725050859195,14.302660240277445
41,10342,46587,10588,6601,255,25601,29,0.32527839707022277,14.205458913405003
42,10061,44691,10790,6695,265,27469,32,0.3329134577800576,14.124944538278122
43,9744,42885,10786,6704,277,29570,37,0.3396492375596892,14.060146556821032
44,9425,41124,10735,6704,290,31684,41,0.3448807373259455,14.003784894531602
45,9026,39467,10715,6587,300,33859,49,0.3491855392043351,13.96295126658734
46,8696,37891,10533,6534,303,35993,53,0.3518853529088185,13.938477720345652
47,8250,36441,10315,6405,310,38224,58,0.35379935398667284,13.927492482330251
48,7883,35002,10003,6265,326,40461,63,0.3542889569426511,13.925060887327145
49,7389,33735,9675,6130,335,42669,70,0.35392442547807956,13.939137366859624
50,6877,32590,9391,5894,352,44822,77,0.3524919233081927,13.959128480929465
51,6392,31499,9054,5684,356,46936,82,0.3499705327105261,13.990217638087996
52,5998,30443,8690,5418,365,48997,92,0.3466943452281843,14.033892799079133
53,5562,29440,8233,5258,376,51034,100,0.34227452339935605,14.08541510493217
54,5180,28555,7872,4980,390,52916,110,0.33782288256895976,14.146640262943036
55,4861,27729,7448,4653,392,54799,121,0.3319505155295697,14.21114106550511
56,4577,26922,7028,4358,392,56595,131,0.3253968687416596,14.288090167171614
57,4177,26266,6570,4111,382,58349,148,0.3182112525925907,14.371712305776281
58,3846,25594,6150,3877,376,60007,153,0.31065968479461437,14.461714190349813
59,3534,25021,5676,3660,364,61590,158,0.3027738815915397,14.556091063622095
60,3209,24520,5283,3429,346,63045,171,0.2946828057062353,14.652304591111882
61,2865,24057,4929,3151,324,64496,181,0.2862782113659622,14.751153560107548
62,2649,23617,4563,2906,314,65759,195,0.27739700189972466,14.8528571567412
63,2380,23214,4264,2732,304,66904,205,0.2686688101857078,14.96128966867224
64,2176,22845,3967,2511,293,67997,214,0.25968906665103264,15.066369661487185
65,2028,22492,3646,2277,273,69064,223,0.25069225878502827,15.173614958796321
66,1881,22176,3295,2088,242,70083,238,0.24148200022502242,15.281980768811197
67,1718,21899,3082,1856,225,70974,249,0.23236893556307792,15.39251412650167
68,1559,21655,2826,1689,210,71802,262,0.2229426438262452,15.504124594301084
69,1408,21437,2563,1514,202,72612,267,0.21385745758949562,15.616807033138421
70,1239,21253,2373,1401,184,73278,275,0.2047845650747026,15.726213237802718
71,1108,21068,2129,1289,181,73944,284,0.1963102298577143,15.83485729848778
72,1000,20899,1940,1182,172,74518,292,0.18814087138453098,15.936505789634538
73,909,20746,1773,1092,164,75020,299,0.1804122725447996,16.03673853551146
74,844,20593,1627,993,150,75483,313,0.17288256323563034,16.131045745572425
75,780,20473,1445,919,139,75928,319,0.16574440935988385,16.22338620570754
76,711,20357,1307,839,130,76334,325,0.15904226508186342,16.310477730840372
77,657,20242,1193,753,122,76707,329,0.15259074583036483,16.391568296432286
78,590,20156,1069,677,121,77058,332,0.1465510988665002,16.470996000309583
79,530,20063,989,594,117,77375,335,0.1406755524886674,16.544574605378102
80,491,19982,887,539,109,77657,338,0.13512360486245123,16.617016232020813
81,428,19929,816,482,99,77906,343,0.12996991318013704,16.685854660338226
82,372,19870,753,442,93,78127,346,0.12487373829572795,16.750254037440676
83,352,19804,689,408,81,78319,350,0.12027337056621602,16.813201958106823
84,313,19750,635,370,70,78514,351,0.11589573003707732,16.871880328066933
85,287,19695,564,353,67,78684,353,0.11169685696284244,16.92692502279772
86,287,19642,505,312,56,78845,356,0.10803919664905486,16.979894190664268
87,282,19588,442,281,54,78999,357,0.10425242742696575,17.027478412252208
88,254,19550,402,267,47,79126,357,0.10095834029563375,17.073358651989178
89,241,19509,358,249,43,79245,358,0.09789855842456989,17.1155364588782
90,217,19478,318,229,37,79363,361,0.09503059338865422,17.154321081508794
91,196,19446,293,221,31,79453,363,0.09233795834213679,17.19048905292125
92,169,19419,274,201,30,79546,364,0.08993311100206175,17.224601052429634
93,152,19398,247,185,25,79632,364,0.08761384157084529,17.2549360789653
94,134,19375,248,172,25,79684,365,0.0855179602254107,17.283697859242356
95,119,19359,230,162,20,79746,367,0.08358313368408844,17.31083658487652
96,113,19333,212,146,19,79813,367,0.08170984317076567,17.335809120422866
97,105,19314,198,133,18,79866,369,0.08000811509112721,17.35951537175154
98,104,19294,179,118,16,79923,369,0.07842576926963654,17.381518276454425
99,93,19282,163,104,13,79979,369,0.07688085435623283,17.402392472070954
100,92,19267,139,90,12,80033,370,0.07542732267413105,17.421852001997518
101,72,19261,135,82,10,80073,370,0.07407982363177953,17.44055946366473
102,56,19258,119,76,9,80115,370,0.072818457706537,17.457843057139225
103,46,19248,117,67,10,80145,370,0.07166950204288307,17.47437256849862
104,44,19238,105,59,9,80178,370,0.07057920096030179,17.48885220755561
105,38,19229,97,55,9,80205,370,0.06960004764537141,17.502268929669846
106,38,19223,89,48,8,80227,370,0.06871620094493529,17.514828962078926
107,42,19216,76,41,9,80249,370,0.06784910991777815,17.52644413260651
108,36,19212,72,39,8,80266,370,0.0670579326537109,17.537372900276768
109,29,19209,61,34,6,80294,370,0.06637581461164355,17.54698301773473
110,24,19205,51,34,6,80313,370,0.06568129105520724,17.55589460826624
111,24,19199,43,28,7,80332,370,0.06514841256987673,17.564286310329
112,23,19193,40,26,6,80345,370,0.06455949094687408,17.57149457505753
113,21,19191,34,21,5,80361,370,0.06405345528064474,17.579186041745874
114,22,19187,31,21,5,80367,370,0.06356385414960848,17.585771744682482
115,19,19186,33,20,3,80372,370,0.06316973647176026,17.591648289985518
116,13,19186,31,18,2,80383,370,0.06274826865430685,17.597179289803556
117,9,19184,28,17,3,80392,370,0.06238865684502083,17.602287791098824
118,8,19183,24,14,3,80401,370,0.062064132372534817,17.606957981196032
119,8,19179,22,14,2,80408,370,0.06174996778724882,17.61163526971064
120,10,19176,18,12,2,80415,370,0.06144611002656555,17.615659458782133
121,15,19171,15,11,2,80419,370,0.06120346451809687,17.619753442338737
122,13,19171,16,9,2,80422,370,0.06093916800349611,17.623090314976476
123,13,19170,14,8,1,80427,370,0.06073589614300713,17.626310393165298
124,12,19167,12,8,1,80433,370,0.060521349723282686,17.628834380276224
125,9,19167,12,5,1,80439,370,0.06034925720473482,17.6316465482069
126,4,19167,15,5,1,80441,370,0.06012738494342023,17.634161860470734
127,4,19167,12,4,1,80445,370,0.05998464632553945,17.63692104240601
128,3,19167,12,4,1,80446,370,0.059814833332285676,17.63930308952385
129,2,19165,12,7,0,80447,370,0.05965681111645849,17.641282031888462
130,3,19164,10,7,0,80449,370,0.0595759496527494,17.64293914687958
131,3,19164,9,7,0,80450,370,0.059516804921078,17.644108832496595
132,4,19163,6,6,0,80454,370,0.0593973008334244,17.645067854895586
133,5,19162,4,5,0,80457,370,0.05931551814350192,17.646586146348387
134,3,19162,3,3,0,80462,370,0.05920177150032263,17.647742964803456
135,2,19162,3,4,0,80462,370,0.059096679949999835,17.649106709257943
136,2,19162,2,4,0,80463,370,0.059046928418830864,17.65045885793239
137,1,19162,3,1,1,80465,370,0.058986869518654284,17.65122671850956
138,0,19162,4,1,1,80465,370,0.058923292920561886,17.651871886856725
139,0,19162,4,1,1,80465,370,0.05888969802049588,17.652757985901932
140,0,19162,4,1,1,80465,370,0.05882488317133913,17.65338527361901
141,0,19162,4,1,1,80465,370,0.05876610978665527,17.654206592566382
142,0,19162,2,1,1,80467,370,0.05873073088027762,17.654785429988536
143,0,19162,2,0,2,80467,370,0.05867755492515119,17.655607212650416
144,0,19162,2,0,2,80467,370,0.05862457154932898,17.656051588277833
145,0,19162,1,0,2,80468,370,0.05858339858610502,17.656803814195907
146,0,19162,0,0,2,80469,370,0.05858353774535183,17.657062819585494
147,0,19162,0,0,2,80469,370,0.058523199736229395,17.657624666443056
148,0,19162,0,0,2,80469,370,0.058513690310079025,17.65837967443394
149,0,19162,0,0,1,80470,370,0.058515287686338166,17.658301226452682
150,0,19162,0,0,1,80470,370,0.058480506210716564,17.65811537729476
151,0,19162,0,0,1,80470,370,0.05848322562294595,17.65869957507344
152,0,19162,0,0,1,80470,370,0.05844648804089381,17.658872715249828
153,0,19162,0,0,1,80470,370,0.05842227440304328,17.659133542798322
154,0,19162,0,0,1,80470,370,0.05844214646034879,17.659504608003953
155,0,19162,0,0,0,80471,370,0.05838171010676249,17.659443183359027
156,0,19162,0,0,0,80471,370,0.05837506109786581,17.65996415635049
157,0,19162,0,0,0,80471,370,0.0583717090880386,17.659977298350903
158,0,19162,0,0,0,80471,370,0.058366809910516924,17.66053901174456
159,0,19162,0,0,0,80471,370,0.0583270920589061,17.660442689670244
160,0,19162,0,0,0,80471,370,0.05834057739931103,17.66075563077657
161,0,19162,0,0,0,80471,370,0.058329073789779785,17.660807653912705
162,0,19162,0,0,0,80471,370,0.05833270429623454,17.660695530299897
163,0,19162,0,0,0,80471,370,0.058336966819829084,17.660354852623446
164,0,19162,0,0,0,80471,370,0.05832046161547894,17.660590812347888
165,0,19162,0,0,0,80471,370,0.05828049304624632,17.660885908043696
166,0,19162,0,0,0,80471,370,0.05830686716732915,17.661226270562377
167,0,19162,0,0,0,80471,370,0.058316949492411195,17.66099426247191
168,0,19162,0,0,0,80471,370,0.05831767920789505,17.66092964022209
169,0,19162,0,0,0,80471,370,0.05831025574594251,17.660971850856214
170,0,19162,0,0,0,80471,370,0.05831514769590118,17.660864103014458
171,0,19162,0,0,0,80471,370,0.058289724644592825,17.66085380435703
172,0,19162,0,0,0,80471,370,0.05833388596157288,17.660987130869124
173,0,19162,0,0,0,80471,370,0.05831631836575216,17.660867541807374
174,0,19162,0,0,0,80471,370,0.05829793179034529,17.6609225799701
175,0,19162,0,0,0,80471,370,0.05832663451409016,17.66108569307343
176,0,19162,0,0,0,80471,370,0.05829578631201706,17.661014453706848
177,0,19162,0,0,0,80471,370,0.05828695333709147,17.661308993904996
178,0,19162,0,0,0,80471,370,0.05828306370900371,17.661460253590576
179,0,19162,0,0,0,80471,370,0.058288906776620505,17.661684363509348
180,0,19162,0,0,0,80471,370,0.05827250620731496,17.66154949129087
181,0,19162,0,0,0,80471,370,0.05826601559354348,17.661603249220654
182,0,19162,0,0,0,80471,370,0.05827086080238546,17.661751723561817
183,0,19162,0,0,0,80471,370,0.05828335754318158,17.66149517717929
184,0,19162,0,0,0,80471,370,0.05825395687755532,17.66140037013216
185,0,19162,0,0,0,80471,370,0.05826088892805661,17.661928871350252
186,0,19162,0,0,0,80471,370,0.058245870635279126,17.66177482621015
187,0,19162,0,0,0,80471,370,0.05826832592385562,17.66166337424009
188,0,19162,0,0,0,80471,370,0.05827433737587939,17.661426756223662
189,0,19162,0,0,0,80471,370,0.05828587981208514,17.66157498788254
190,0,19162,0,0,0,80471,370,0.05824636310663394,17.661635308707407
191,0,19162,0,0,0,80471,370,0.05827056707289376,17.66193918374006
192,0,19162,0,0,0,80471,370,0.05827427658916479,17.66163173397514
193,0,19162,0,0,0,80471,370,0.058262210815013434,17.661585975615974
194,0,19162,0,0,0,80471,370,0.05830207876767208,17.66148307228426
195,0,19162,0,0,0,80471,370,0.05825910238739023,17.661334208022726
196,0,19162,0,0,0,80471,370,0.058281066016886054,17.66170376768915
197,0,19162,0,0,0,80471,370,0.0582610587796552,17.66151328017054
198,0,19162,0,0,0,80471,370,0.058286739380152205,17.661392630382746
199,0,19162,0,0,0,80471,370,0.05825898652838264,17.66144321937455
200,0,19162,0,0,0,80471,370,0.058254317911273695,17.66177293925288
201,0,19162,0,0,0,80471,370,0.05823855478609001,17.66188626063632
202,0,19162,0,0,0,80471,370,0.05822463627596515,17.662089207025396
203,0,19162,0,0,0,80471,370,0.0582441587412371,17.662093850095562
204,0,19162,0,0,0,80471,370,0.058263776975894514,17.66194051984837
205,0,19162,0,0,0,80471,370,0.058248474495097714,17.661788051088646
206,0,19162,0,0,0,80471,370,0.058248061921357855,17.66196435259111
207,0,19162,0,0,0,80471,370,0.058251077250913316,17.661872986341
208,0,19162,0,0,0,80471,370,0.058289987517238684,17.661674573026282
209,0,19162,0,0,0,80471,370,0.05827801794671697,17.661324811215927
210,0,19162,0,0,0,80471,370,0.05830734739900103,17.6612311028958
211,0,19162,0,0,0,80471,370,0.05827383758447979,17.661225743694562
212,0,19162,0,0,0,80471,370,0.058280618049641325,17.661548857256488
213,0,19162,0,0,0,80471,370,0.05827297599709184,17.661322052858353
214,0,19162,0,0,0,80471,370,0.05829389521576697,17.6612293362135
215,0,19162,0,0,0,80471,370,0.058307530095023236,17.66111464823979
216,0,19162,0,0,0,80471,370,0.058297340661996606,17.66115520203401
217,0,19162,0,0,0,80471,370,0.05825639491872843,17.661409889227542
218,0,19162,0,0,0,80471,370,0.05830090410200568,17.661553290413536
219,0,19162,0,0,0,80471,370,0.05826198015777051,17.661387257867094
220,0,19162,0,0,0,80471,370,0.05828278014860205,17.661365714337958
