,e,s,i1,i2,c,r,d,compliance,contacts
0,291,99152,285,274,0,0,0,0.87895120587307,9.175709221233388
1,423,99020,242,230,2,85,0,0.878883196705488,9.173535942732972
2,546,98897,205,198,2,154,0,0.8735938104660246,9.182464203518583
3,637,98806,156,164,2,237,0,0.8717068510637693,9.21276985259407
4,430,98722,284,252,3,311,0,0.8685109213712059,9.230754700310506
5,505,98647,235,213,5,397,0,0.8662177868773467,9.250517576198886
6,479,98541,282,219,5,476,0,0.8639441846387979,9.267102123605607
7,457,98440,326,220,5,554,0,0.8619509165707078,9.282272233083454
8,620,98186,388,249,5,554,0,0.8601804438815303,9.295519042383631
9,750,97972,439,282,5,554,0,0.8586677711302052,9.307717466728674
10,871,97776,486,310,5,554,0,0.8572563762737891,9.317785246672054
11,958,97583,558,344,5,554,0,0.8560581220259087,9.327326972946988
12,1001,97439,455,257,11,839,0,0.8550407315728644,9.335169274158323
13,996,97190,605,361,9,840,1,0.8540259183755696,9.34206452623622
14,1003,96969,662,386,11,970,1,0.8533227759543727,9.34878412759666
15,1044,96732,689,432,13,1091,1,0.8526110537320304,9.35329591807443
16,1094,96489,738,485,12,1183,1,0.8521846503540825,9.357806873527245
17,1183,96256,772,511,11,1267,2,0.8517887009770404,9.36030290094922
18,1203,95987,874,583,13,1340,2,0.8515639177836497,9.362452974517181
19,1232,95737,938,634,14,1445,2,0.8513703570708965,9.364035912203994
20,1268,95464,1022,686,15,1545,2,0.8512741051153243,9.364585121074251
21,1263,95226,1027,670,21,1793,2,0.8512865513372658,9.364892843759092
22,1288,94968,1020,696,25,2003,2,0.8513471774724508,9.364434057878519
23,1242,94745,1085,704,28,2196,2,0.8514458686097571,9.36376802976301
24,1248,94489,1144,702,27,2389,3,0.8515859940385424,9.362775540554662
25,1202,94262,1229,746,27,2533,3,0.8516996795637114,9.361665278540702
26,1250,93976,1233,731,26,2783,3,0.8518459636203519,9.360532174698177
27,1297,93671,1265,736,27,3003,3,0.8519801964648512,9.35882861894045
28,1382,93363,1259,728,29,3238,3,0.8521722627503745,9.357432944453047
29,1454,93035,1268,732,31,3479,3,0.8522939674151391,9.356160291996648
30,1554,92708,1285,709,31,3712,3,0.8523929874147282,9.355024359647036
31,1589,92387,1287,724,34,3978,3,0.8525360306816654,9.354097300493395
32,1631,92040,1304,762,34,4228,3,0.8526484633822794,9.353472955875153
33,1675,91688,1339,762,28,4505,5,0.8471707173724681,9.362122244880414
34,1687,91348,1381,810,27,4743,6,0.8452112631834219,9.391032936235549
35,1731,90977,1419,841,26,5002,6,0.8421647676830366,9.40764193850575
36,1836,90551,1458,900,24,5227,6,0.8396367261431575,9.427168383087704
37,1895,90145,1511,938,25,5482,6,0.8375936101952021,9.444827605570607
38,2036,89652,1578,996,28,5705,7,0.8356198209268401,9.458969172120108
39,2145,89203,1597,1031,30,5988,8,0.8339794993956863,9.4721960971944
40,2188,88789,1656,1038,32,6291,8,0.8269750393927933,9.492907350894413
