,e,s,i1,i2,c,r,d,compliance,contacts
0,292,99152,269,289,0,0,0,0.8787314351267668,6.79854802386194
1,381,99063,233,243,3,79,0,0.8787052968024897,6.795881946055737
2,473,98971,195,209,3,151,0,0.8734418822610496,6.8048812198609046
3,551,98893,159,178,5,216,0,0.8715199493131401,6.834733247845362
4,330,98822,288,256,7,299,0,0.8684306926939029,6.852546879927008
5,383,98769,245,220,8,377,0,0.8661073463781579,6.871660904491628
6,397,98666,263,204,9,463,0,0.8638849630740922,6.888173418710223
7,380,98591,278,195,11,547,0,0.8619235745688566,6.903126089918007
8,399,98494,325,226,11,547,0,0.8600484665490781,6.916588734673203
9,401,98421,371,251,11,547,0,0.8585774795558955,6.928934849955417
10,436,98333,404,271,11,547,0,0.8571161789338808,6.93896864703763
11,438,98228,476,302,11,547,0,0.8559634600177914,6.948511334242933
12,485,98106,350,211,16,834,0,0.8548608426002376,6.95646655002879
13,553,97941,406,252,13,837,0,0.8537709245503321,6.9638113974927665
14,604,97817,401,241,15,924,0,0.8529336605422208,6.970755113028221
15,661,97672,399,239,13,1018,0,0.8520846427655945,6.9766519322684015
16,682,97546,419,246,11,1098,0,0.8514223214034691,6.98211511010364
17,673,97433,453,263,10,1170,0,0.8507966642998154,6.986687063058096
18,654,97287,528,300,10,1223,0,0.8502625246509841,6.991014272542433
19,688,97129,518,331,8,1328,0,0.8498282566085898,6.9946030359382245
20,718,96954,558,361,8,1403,0,0.8494435990418892,6.997420855863151
21,770,96776,575,373,9,1499,0,0.8491945288001806,6.99966375329479
22,832,96601,609,379,11,1570,0,0.8489589267628267,7.001407893528064
23,863,96424,642,404,12,1657,0,0.8487216844578043,7.002848613741907
24,881,96248,664,435,7,1767,0,0.8486004434196948,7.0043188838673744
25,886,96068,688,464,7,1889,0,0.8484736326538315,7.004722608525337
26,897,95879,678,487,7,2053,1,0.8484345614509947,7.005554780964906
27,922,95679,733,483,11,2173,1,0.8484189076254354,7.005549703585203
28,959,95465,753,495,12,2317,1,0.8484323102698846,7.005258744301067
29,996,95252,792,506,12,2443,1,0.8484790056248229,7.005050890853646
