,e,s,i1,i2,c,r,d,compliance,contacts
0,270,99152,309,271,0,0,0,0.8787368646429199,7.2896308843955415
1,375,99047,271,230,1,78,0,0.8787562128174763,7.287075011558857
2,471,98951,227,183,5,165,0,0.8735390288001968,7.295934587142883
3,568,98854,184,136,8,252,0,0.8716017907924332,7.325760754541695
4,380,98772,294,212,10,334,0,0.8684883351362749,7.344055032651332
5,423,98729,261,180,11,398,0,0.8660854616330397,7.363469927400789
6,398,98649,279,177,14,485,0,0.8638476796430503,7.380513488100803
7,403,98548,284,187,15,565,0,0.8618552607596487,7.395642679412436
8,400,98454,343,225,15,565,0,0.8600174233929848,7.409097902039944
9,436,98336,400,250,15,565,0,0.8584455908141294,7.421431338135343
10,540,98189,429,264,15,565,0,0.8570884884972935,7.432313070139132
11,600,98049,474,299,15,565,0,0.855847548418265,7.441484537380498
12,629,97919,380,224,18,832,0,0.8547702911969546,7.449891406885343
13,683,97771,437,261,17,833,0,0.8536881856201035,7.457031369914045
14,697,97639,440,271,13,942,0,0.8529082951186207,7.464237124341483
15,677,97512,469,293,14,1037,0,0.8521244460129007,7.469608587732513
16,664,97385,497,308,13,1134,1,0.8514073458435236,7.474766037020934
17,659,97260,519,334,13,1215,2,0.8508456464763738,7.479634355828119
18,651,97120,579,379,10,1260,3,0.8503448304344126,7.483685887889014
19,648,96991,617,393,9,1341,3,0.8500089952883029,7.4869451019265085
20,703,96809,628,408,10,1441,3,0.8496706350601214,7.48914706613097
21,764,96621,648,421,11,1534,3,0.8493639328041345,7.4910947816068845
22,818,96442,660,416,13,1650,3,0.8492108932384245,7.49307533973273
23,835,96285,656,413,14,1796,3,0.8490250740331409,7.493586232619198
24,899,96092,648,410,13,1936,4,0.8488951570200763,7.494697026823359
25,902,95907,690,420,14,2065,4,0.8487640339919025,7.4953382713965855
26,920,95701,715,435,15,2212,4,0.8487088001419149,7.496419019348132
27,922,95520,748,449,12,2347,4,0.8485942865864318,7.496521102569222
28,1004,95281,775,452,13,2473,4,0.8486326380582119,7.496636366187432
29,1066,95026,821,472,13,2600,4,0.8486017171723141,7.496402903755432
30,1082,94825,859,494,16,2722,4,0.8486227803019786,7.496471845774675
31,1124,94577,889,530,16,2862,4,0.8486257612662242,7.49614009935718
32,1163,94357,914,557,17,2990,4,0.848743225434699,7.495905720522454
33,1160,94121,935,593,18,3171,4,0.8432229461149662,7.504761308270857
34,1165,93861,981,614,17,3359,5,0.8414041936942875,7.536830739893809
35,1248,93577,993,624,18,3537,5,0.8381674120953264,7.553349748401867
36,1316,93261,1054,654,16,3696,5,0.8358364539921804,7.572972456509949
37,1380,92977,1082,653,18,3887,5,0.8337706987541634,7.589834361678691
38,1444,92677,1100,686,20,4070,5,0.831767460377021,7.604355934880937
39,1505,92356,1166,674,21,4275,5,0.8300838791340953,7.617821820121613
40,1523,92054,1254,689,22,4455,5,0.8229674859215568,7.639403328356397
41,1578,91683,1308,712,25,4691,5,0.81962544239915,7.683507137105654
42,1683,91294,1324,725,26,4945,5,0.8152261958822669,7.712354731725689
43,1756,90921,1380,768,29,5143,5,0.811640618498185,7.741368772702555
44,1806,90550,1414,807,28,5392,5,0.8085644107180506,7.767354639786335
45,1863,90191,1443,860,27,5613,5,0.8057332853299956,7.789040373508611
46,1910,89773,1519,919,33,5842,6,0.8033721898447544,7.80870639949163
47,1949,89345,1560,1007,36,6099,6,0.8013126568181519,7.825344300935501
48,1977,88944,1591,1065,39,6380,6,0.7996569492241494,7.838937760092084
49,2062,88488,1620,1091,41,6693,7,0.7982062998804291,7.850150653421552
50,2118,88073,1640,1146,47,6970,8,0.7970702514048001,7.859645829993483
51,2150,87623,1705,1199,54,7263,8,0.7960267410032799,7.866784503301726
52,2237,87108,1760,1251,57,7580,9,0.795292057817935,7.873193774290442
53,2363,86581,1832,1278,58,7879,11,0.7947491599525011,7.877199604632258
54,2449,86039,1885,1310,57,8250,12,0.7943390026658271,7.880392534337345
55,2600,85473,1924,1297,60,8635,13,0.79404163378667,7.882306778857154
56,2706,84917,1979,1319,68,9000,13,0.7937268077065466,7.883697023536649
57,2698,84410,2065,1377,71,9368,13,0.7936181817478253,7.885442534742864
58,2698,83883,2178,1432,70,9724,17,0.7935815680065942,7.885842312965627
59,2724,83315,2281,1453,75,10137,17,0.793591080436446,7.885262816123525
60,2783,82690,2385,1487,80,10558,19,0.7936644317968105,7.884450652395261
61,2808,82109,2465,1562,77,10960,21,0.7938349504253457,7.8834354306220185
62,2953,81457,2518,1560,72,11418,24,0.7941159539078394,7.880418159457491
63,3089,80794,2585,1605,66,11837,26,0.7942185448618002,7.878043180539521
64,3154,80161,2660,1648,65,12286,28,0.7945058871828404,7.876851109031003
65,3199,79491,2741,1677,68,12797,29,0.7948150388153568,7.874412394848166
66,3263,78846,2791,1681,73,13319,29,0.7951338480835006,7.871738144397309
67,3256,78201,2845,1737,71,13862,30,0.7954465061086392,7.869767201042086
68,3187,77607,2888,1791,67,14427,35,0.795794518058373,7.867309481651985
69,3176,76985,2940,1816,67,14982,36,0.7961387022202067,7.864969915412685
70,3161,76330,3035,1884,67,15489,36,0.7964628414085635,7.862133547688899
71,3164,75682,3119,1918,64,16016,39,0.7969618391827727,7.8599365980170885
72,3208,74993,3137,1977,63,16584,40,0.7972543958955528,7.856432904663139
73,3355,74252,3113,1970,70,17202,40,0.7977347001143039,7.853719571767125
74,3440,73545,3122,2002,71,17782,40,0.8035942930034888,7.840090323377679
75,3482,72848,3125,2002,72,18432,41,0.8060093418407592,7.804291419543692
76,3539,72143,3123,1989,72,19093,43,0.809401534643065,7.781322028491995
77,3499,71494,3141,2027,73,19722,46,0.8121681903420892,7.759207401168341
78,3393,70859,3193,2046,78,20385,48,0.8146460406017092,7.739870626960123
79,3346,70199,3223,2078,82,21025,49,0.8168780360745311,7.722040386650306
80,3315,69533,3276,2077,84,21668,49,0.818958315087651,7.7063520465417765
81,3267,68876,3338,2126,83,22262,50,0.8207310365514443,7.692494309226787
82,3305,68189,3365,2126,86,22878,53,0.8224081388919928,7.680202108171654
83,3311,67548,3333,2138,86,23532,54,0.8238019822521306,7.668720729820459
84,3290,66909,3348,2135,89,24176,55,0.8251331254181283,7.6593191376171665
85,3202,66331,3364,2096,88,24863,58,0.8261902568208626,7.651089076450779
86,3158,65718,3297,2079,91,25598,61,0.8270762570242072,7.643699072261198
87,3038,65151,3279,2077,97,26299,61,0.8279371119381023,7.638116487012775
88,3029,64519,3259,2041,102,26990,62,0.8285325020883171,7.63259154894333
89,2931,63978,3204,2030,101,27694,64,0.8291242906361208,7.628235490547209
90,2898,63433,3162,2001,97,28343,68,0.8296606286947903,7.624778896845086
91,2870,62848,3162,1979,98,28974,71,0.8300142502041152,7.621571074636488
92,2846,62305,3093,1955,97,29633,73,0.830388264812908,7.619259848779515
93,2726,61793,3055,1959,104,30291,74,0.8305708425499949,7.617592526277475
94,2672,61306,2993,1905,104,30945,77,0.8307498213694738,7.616489992570246
95,2628,60805,2909,1847,102,31631,80,0.8308943170554308,7.615889060178945
96,2548,60300,2873,1827,102,32267,85,0.8308370453409837,7.615706989680439
97,2524,59781,2839,1765,106,32901,86,0.830848724138084,7.616648136718877
98,2458,59335,2793,1745,109,33475,87,0.8306797765622012,7.617290363494076
99,2439,58867,2710,1702,109,34085,90,0.8305881359159977,7.618545355793026
100,2349,58456,2691,1655,111,34645,95,0.8303822751277237,7.619873861537653
101,2240,58060,2625,1594,112,35273,98,0.830172585515104,7.6216610896604955
102,2153,57628,2595,1602,112,35809,103,0.8298561832177166,7.6237131810360355
103,2089,57246,2509,1589,110,36354,105,0.8296543543253889,7.625901621617299
104,2016,56851,2430,1551,110,36936,108,0.8293996105339387,7.627784039660647
105,1971,56485,2340,1509,109,37477,111,0.8291570178875356,7.629503374842319
106,1919,56141,2259,1474,110,37987,112,0.8288850526785897,7.6312827604236855
107,1842,55786,2247,1431,112,38470,114,0.8286511253114203,7.633297731126467
108,1803,55443,2155,1404,110,38968,119,0.8283794754398303,7.6354893072957335
109,1734,55117,2087,1362,103,39476,123,0.8280149939926872,7.637828229898435
110,1710,54775,2004,1292,98,39995,128,0.8276142894346691,7.640452856939382
111,1674,54467,1958,1236,96,40441,130,0.827225552521138,7.643158230036828
112,1627,54159,1877,1204,89,40911,135,0.8268639649590873,7.64599777301032
113,1555,53888,1830,1183,85,41322,139,0.8264826807770573,7.648768494379648
114,1473,53644,1802,1141,84,41713,145,0.8261204076464276,7.652042690271991
115,1395,53380,1734,1119,86,42142,146,0.8256705030508746,7.654918399272066
116,1345,53122,1692,1087,87,42522,147,0.8252972741058743,7.657991450725069
117,1265,52894,1645,1047,82,42921,148,0.8249196245551241,7.6606822690210254
118,1214,52674,1585,1012,78,43287,152,0.8245343144098688,7.663527480328018
119,1219,52425,1535,962,76,43630,155,0.8241660612020275,7.66618107937829
120,1179,52201,1496,910,75,43986,155,0.8237722870170423,7.668903066024733
121,1108,52014,1457,864,73,44329,157,0.8232847860474869,7.671887094554532
122,1073,51821,1402,821,73,44650,162,0.8228577826649975,7.675476288087644
123,1041,51633,1328,773,70,44993,164,0.8223984256131113,7.678732112275339
124,977,51448,1290,752,70,45301,164,0.821938888123659,7.682224566551568
125,937,51264,1225,733,68,45611,164,0.8214923099810751,7.6856087995852675
126,904,51110,1179,695,66,45884,164,0.8210566153035066,7.688958160804323
127,849,50972,1144,679,61,46132,165,0.8206411967940513,7.692153593863704
128,801,50832,1082,665,55,46402,165,0.8202175474345053,7.695247581695182
129,752,50696,1033,641,53,46662,165,0.8198396066154955,7.6981466509075895
130,715,50549,998,632,51,46888,169,0.8194392123967399,7.701027713586402
131,685,50425,957,607,47,47111,170,0.8190908342071888,7.703768059983242
132,678,50294,887,566,44,47360,173,0.8186929296379509,7.7062553034114645
133,679,50153,841,528,45,47583,173,0.8183230906113472,7.709286385554016
134,649,50047,803,515,43,47770,175,0.8179098853285427,7.7121788718708535
135,613,49936,772,500,40,47965,176,0.8175443908415648,7.715207563360967
136,589,49836,736,472,39,48154,176,0.8172815924159839,7.717673787935264
137,558,49736,700,454,36,48340,178,0.8169054530914519,7.719794173518784
138,512,49641,671,440,31,48528,179,0.8165831576284168,7.722478185739985
139,496,49551,630,433,30,48683,179,0.8162919023719536,7.724630144439546
140,462,49474,611,425,36,48815,179,0.8159746103153075,7.727070478422558
141,422,49414,583,413,35,48956,179,0.8157316508797364,7.729283157181375
142,395,49341,569,391,32,49093,181,0.8154504635020919,7.731417714220236
143,380,49261,533,375,33,49239,181,0.8151901639525341,7.733205388837834
144,369,49182,516,358,32,49363,182,0.8149824359484551,7.735209083472257
145,360,49114,474,346,32,49494,182,0.8146769164326617,7.736841614442974
146,361,49053,431,308,32,49634,183,0.8144609909598164,7.738988516321805
147,347,48994,417,289,31,49740,184,0.8141390985831155,7.74067993981947
148,329,48932,401,274,29,49853,184,0.8139114933647338,7.7427337706886075
149,306,48876,387,267,31,49951,184,0.813617662550087,7.744552115338623
150,287,48827,367,255,30,50052,184,0.8134601587932141,7.746579519468026
151,279,48774,347,241,27,50149,185,0.8132088826498497,7.7481204456834325
152,270,48724,333,224,21,50242,188,0.812981279768005,7.74971837980879
153,250,48682,330,212,21,50319,188,0.8127693000932917,7.751396288399977
154,236,48640,329,209,22,50378,188,0.8126024375911425,7.752751949988439
155,228,48599,318,196,22,50451,188,0.8123649855549747,7.754483371986637
156,214,48560,302,185,19,50533,189,0.812149007053276,7.756015965081864
157,205,48519,284,174,17,50614,189,0.8119666285600818,7.757673219683079
158,207,48475,266,166,14,50683,191,0.811741180768061,7.758874134781306
159,200,48440,261,152,15,50743,191,0.8115424407912908,7.76041445926422
160,191,48408,244,151,13,50803,192,0.811409751089369,7.7617447087180595
161,187,48373,240,132,13,50865,192,0.811177851306517,7.762954086646703
162,170,48349,229,128,13,50921,192,0.8111014616550296,7.764326688407859
163,151,48324,228,124,13,50970,192,0.8109152765333413,7.7651336253911625
164,140,48300,219,115,13,51023,192,0.8107475604047784,7.766290112893201
165,141,48267,209,107,13,51073,192,0.8106146449096513,7.767367567470263
166,126,48247,204,105,13,51114,193,0.8105253033700114,7.768364885108064
167,128,48221,188,103,11,51157,194,0.8103624664503869,7.769247692282049
168,124,48200,177,98,11,51198,194,0.8103501021007907,7.770190925625757
169,121,48179,162,98,10,51237,195,0.8101963154438341,7.770638715938803
170,103,48164,159,93,9,51279,195,0.8101260866316008,7.771579850119518
171,102,48145,136,92,7,51325,195,0.8099815756497432,7.772374893220105
172,99,48122,125,94,7,51360,195,0.8099157557251894,7.773170985115696
173,95,48105,115,93,5,51394,195,0.8098651538306941,7.77380938804007
174,92,48087,106,88,5,51429,195,0.8097567933958328,7.774257883991671
