,e,s,i1,i2,c,r,d,compliance,contacts
0,303,99152,276,271,0,0,0,0.8789901484109982,9.39623671080709
1,418,99037,229,235,2,81,0,0.8790188917671405,9.393809919611341
2,522,98933,189,198,3,157,0,0.8737517490642233,9.402666154234597
3,621,98834,148,162,3,234,0,0.8718131003947126,9.432902632135564
4,407,98745,285,251,5,309,0,0.8686633875998153,9.45126841761735
5,478,98674,251,207,5,387,0,0.8663368710316354,9.470758857000561
6,492,98545,290,210,7,458,0,0.8640852716747182,9.487057560278936
7,496,98437,320,202,7,540,0,0.8621204845178101,9.502446709971446
8,585,98249,383,238,7,540,0,0.860274892588995,9.515820336641665
9,756,97989,433,277,7,540,0,0.8587220264827313,9.528192668681722
10,923,97751,484,297,7,540,0,0.8572924759625026,9.538667805070311
11,1048,97497,561,349,7,540,0,0.8560820275843563,9.548197891049998
12,1166,97271,446,269,10,840,0,0.8550607163881259,9.556414373453674
13,1242,97007,553,350,8,842,0,0.8540131478266164,9.563242430153005
14,1217,96772,643,405,7,958,0,0.8533396043225189,9.570246612025844
15,1235,96516,718,464,8,1061,0,0.8526074864814641,9.575152196235395
16,1196,96301,812,525,9,1158,1,0.8521751350124726,9.580027271246541
17,1174,96097,896,578,9,1247,1,0.8518092607351045,9.58333148569916
18,1127,95880,1001,666,7,1320,1,0.8514953573183107,9.585560820453217
19,1118,95654,1062,711,11,1445,1,0.8513634534967086,9.58765000776367
20,1130,95386,1148,773,13,1551,1,0.8513464160050218,9.588075396628899
21,1194,95107,1180,768,13,1739,1,0.8513817191975963,9.588291121289135
22,1301,94796,1146,746,16,1996,1,0.8514278766441167,9.587129460352145
23,1359,94521,1125,746,17,2233,1,0.8515138568363806,9.586846988329805
24,1391,94263,1104,739,17,2486,2,0.8516124834665152,9.58572014337993
25,1373,94013,1148,737,21,2708,2,0.8517573732148006,9.58462934569677
26,1350,93757,1159,741,22,2971,2,0.8518589476649057,9.583524170955009
27,1334,93462,1218,758,23,3204,3,0.8520007798376504,9.58218315583077
28,1358,93163,1246,749,29,3454,3,0.8521918766376704,9.58118130012449
29,1434,92829,1269,769,29,3669,3,0.8523090943365759,9.579411204881923
30,1515,92498,1307,777,29,3873,3,0.8525048834859591,9.578036085520825
31,1583,92174,1340,783,28,4090,4,0.8526377899360357,9.576795870083714
32,1637,91825,1383,809,29,4315,4,0.8527441144535104,9.575369440479335
33,1732,91431,1395,828,35,4577,4,0.8473291804458031,9.583903739149452
34,1801,91028,1447,831,36,4854,5,0.8454793825469606,9.614797740351992
35,1841,90657,1452,846,36,5165,5,0.8423980412224394,9.632386006685332
36,1910,90264,1469,878,42,5433,6,0.8399829629050453,9.651474975746835
37,1980,89845,1525,913,42,5691,6,0.8379521944483437,9.666242723970088
38,1999,89432,1594,988,42,5941,6,0.8360172744113978,9.680476778962598
39,2043,88985,1684,1045,43,6196,6,0.8344529500459382,9.69282649334058
40,2117,88540,1721,1084,38,6495,7,0.8275033886772006,9.712840683477948
41,2180,88084,1768,1131,43,6789,7,0.8243168480210652,9.75316053913245
42,2255,87590,1811,1173,49,7117,7,0.8201551901233757,9.780642339008507
43,2337,87095,1874,1192,51,7446,7,0.8168003359554433,9.807430463244573
44,2431,86554,1960,1229,50,7771,7,0.8138995139136739,9.831256321004872
45,2452,86088,2018,1267,48,8121,8,0.8112688423087342,9.851553902205616
46,2523,85561,2053,1294,50,8512,9,0.8090376668072949,9.8690645836577
47,2539,85051,2119,1319,52,8913,9,0.807099255441943,9.884495151452589
48,2556,84539,2204,1358,48,9287,10,0.8053639302729604,9.897963243635322
49,2578,83976,2315,1395,49,9678,11,0.8039779760654798,9.909796490852091
50,2694,83394,2335,1422,58,10088,11,0.8026658430305301,9.919541221641142
51,2766,82795,2390,1481,61,10497,12,0.8016422837440084,9.928051178231076
52,2848,82203,2433,1501,70,10935,12,0.8007658038557621,9.935162260760057
53,2964,81575,2466,1535,70,11378,14,0.8000344387628437,9.940906609875178
54,2994,80982,2542,1566,70,11833,15,0.7994788801939519,9.94656690506695
55,3048,80346,2575,1621,72,12324,16,0.7988810014214026,9.950998547929224
56,3065,79730,2642,1658,77,12813,17,0.7985151352512233,9.955081868550197
57,3066,79137,2666,1685,77,13353,18,0.7982057441530795,9.957665716647186
58,3056,78519,2775,1738,78,13818,18,0.7979609187749754,9.960027001891248
59,3145,77837,2809,1770,79,14343,19,0.7978722266650333,9.961204089933867
60,3153,77193,2878,1827,82,14848,21,0.7977754608774625,9.96195179642518
61,3166,76564,2958,1851,81,15361,21,0.7978226945932855,9.962063085661327
62,3227,75910,2990,1849,79,15925,22,0.7978116060493117,9.961399409173426
63,3316,75203,3047,1828,80,16505,23,0.7978792242561746,9.960552786213894
64,3307,74530,3110,1848,76,17106,25,0.7979378170395416,9.959935809991464
65,3357,73836,3121,1889,82,17692,25,0.7980569058912894,9.959224083674387
66,3391,73173,3123,1888,80,18319,28,0.7981647270225789,9.95818113118811
67,3376,72534,3150,1922,79,18911,30,0.7982790949610716,9.957061288213572
68,3364,71839,3200,1943,82,19543,31,0.7984343799863988,9.956311869911268
69,3339,71191,3245,1955,86,20153,33,0.7985788422413248,9.95486231302776
70,3313,70523,3313,1988,88,20742,35,0.7987783399733562,9.953566305135478
71,3360,69813,3303,2043,91,21356,36,0.7989855040067784,9.952286242914886
72,3328,69206,3266,2037,97,22031,37,0.7992330739360898,9.95012679885215
73,3349,68490,3329,2025,103,22669,37,0.799466808245586,9.948008639435916
74,3360,67831,3327,2046,103,23296,39,0.8051726843996901,9.936261646875558
75,3330,67193,3349,2038,104,23949,39,0.8074044364319031,9.902429457327933
76,3294,66519,3363,2027,104,24655,40,0.8106287958831825,9.881169393114133
77,3306,65900,3294,2030,106,25323,43,0.8132343525694696,9.86032046263441
78,3206,65284,3300,2046,117,26004,45,0.8154465494359892,9.842218317949456
79,3145,64686,3320,2022,117,26666,46,0.8175897444007667,9.826631837498336
80,3106,64087,3319,2022,115,27306,47,0.8193561843660909,9.812430655884432
81,3029,63490,3289,2031,116,27998,49,0.8209005183394195,9.800421806063774
82,2986,62914,3294,1997,117,28641,53,0.8223441792694584,9.790310402002296
83,2984,62300,3264,1975,114,29310,55,0.8234482852656371,9.78087048914972
84,2936,61750,3171,1956,107,30020,62,0.8244610080199982,9.773281003355159
85,2929,61158,3167,1952,102,30628,66,0.8253411536752543,9.766884965901045
86,2846,60644,3080,1920,107,31336,69,0.8260482308974011,9.761459085517988
87,2780,60134,3019,1898,109,31988,74,0.8266623581239854,9.757094440202007
88,2706,59594,2994,1899,106,32627,76,0.8271506462592653,9.753492671836572
89,2636,59114,2931,1838,102,33304,77,0.8275571674619042,9.750848755235355
90,2542,58616,2901,1841,93,33926,83,0.827784358095135,9.748308087618051
91,2452,58192,2865,1775,93,34537,88,0.8280651289474648,9.747090760974036
92,2396,57738,2827,1725,93,35132,91,0.8281054729100238,9.745871914885742
93,2327,57267,2794,1699,91,35729,95,0.8281551039914236,9.746109974762359
94,2259,56855,2725,1651,86,36325,101,0.8281473376248268,9.74605910042624
95,2189,56427,2690,1608,90,36896,102,0.8281058120234779,9.746483781266964
96,2164,56028,2580,1528,90,37506,106,0.8279962573973912,9.747129441859446
97,2122,55616,2507,1505,92,38050,110,0.827762580365398,9.748446861845228
98,2016,55251,2434,1457,86,38647,111,0.8275919610779068,9.750464597508499
99,2008,54847,2364,1425,85,39162,111,0.8273288589781402,9.752016810852863
100,1921,54506,2314,1393,83,39674,111,0.8271007270888193,9.754356778614744
101,1880,54148,2231,1335,79,40218,111,0.8268067930722465,9.756324113068162
102,1810,53806,2202,1296,75,40702,111,0.8264769435596392,9.758591751292206
103,1787,53464,2104,1261,75,41198,113,0.8260945416858719,9.761333545107858
104,1703,53144,2072,1273,71,41622,117,0.8257451725368952,9.764681016911403
105,1659,52847,2006,1226,67,42078,119,0.8254418866373483,9.767367570489581
106,1560,52588,1937,1182,67,42548,120,0.8250917883173816,9.769703071139265
107,1478,52328,1887,1162,66,42960,121,0.824755829079227,9.772337935174862
108,1437,52027,1825,1138,65,43389,121,0.8243803929074434,9.775247635925489
109,1350,51794,1772,1112,59,43793,122,0.8240122666005457,9.77788204050325
110,1292,51555,1686,1083,59,44205,122,0.8236586273021954,9.780653079372179
111,1276,51312,1624,1039,53,44575,123,0.8233275500907443,9.783248352760063
112,1225,51103,1555,964,57,44974,124,0.8229498602371133,9.785766775695206
113,1165,50862,1539,940,59,45311,126,0.8225083367959255,9.78873070207489
