,e,s,i1,i2,c,r,d,compliance,contacts
0,294,99152,276,280,0,0,0,0.878696506194811,7.617092955497862
1,395,99051,234,240,2,80,0,0.878630749078237,7.614452640432127
2,487,98959,202,198,2,154,0,0.8734653709330477,7.623445459827945
3,579,98867,165,150,3,238,0,0.8716110516881084,7.652884343829211
4,358,98794,313,201,5,331,0,0.8684030737522663,7.670851075799627
5,419,98733,269,160,7,414,0,0.8661125513248563,7.690610255827906
6,415,98636,291,171,7,482,0,0.8637540683437358,7.707088654364822
7,408,98551,314,173,9,547,0,0.8617880323804635,7.722941371413506
8,485,98382,377,202,9,547,0,0.8599455005430826,7.736251106582119
9,580,98214,417,235,9,547,0,0.8584294352761425,7.748792354570294
10,714,98019,457,256,9,547,0,0.8569749848680993,7.759024687338662
11,788,97848,520,290,9,547,0,0.8557745296337923,7.768684319959285
12,862,97689,378,223,14,836,0,0.8547427975579179,7.776780133094643
13,896,97486,486,284,12,838,0,0.8537152373050776,7.783550429126344
14,871,97343,516,321,13,938,0,0.8529923850536819,7.790311863931759
15,839,97180,598,342,12,1031,0,0.8522521088691871,7.7950575352783895
16,819,97029,646,373,13,1122,0,0.8516860657013309,7.799678596147188
17,807,96882,697,408,11,1197,0,0.8512389822471734,7.803407986028034
18,781,96705,789,458,11,1258,0,0.85084373016889,7.806220228224529
19,815,96528,819,474,10,1355,1,0.8506086937850004,7.8083234360988785
20,835,96345,868,503,11,1439,1,0.8504010602686344,7.809857247068149
21,862,96167,856,497,13,1606,1,0.8502814996304973,7.811152654251281
22,886,95996,861,471,17,1770,1,0.8501094413395358,7.811719932438482
23,933,95772,836,478,20,1962,1,0.8500354842827819,7.812637635506863
24,972,95556,838,482,15,2138,1,0.8499610460282818,7.813190478019918
25,988,95357,861,483,18,2294,1,0.8498832187641964,7.813169471989169
26,1047,95120,835,484,19,2496,1,0.8498887915790401,7.813301173190184
27,1101,94895,858,489,21,2637,1,0.8498422376049946,7.813161943674991
28,1090,94682,902,506,19,2801,2,0.8497887890528911,7.8133610539415175
29,1100,94456,941,532,21,2950,2,0.8497982632831429,7.813328300694387
30,1149,94208,976,549,22,3096,2,0.8498616614033206,7.813127406648162
31,1197,93923,1009,576,21,3274,2,0.8498712436920397,7.812583659057546
32,1259,93636,1034,599,22,3450,2,0.8499166610484733,7.812309993132721
33,1336,93346,1047,616,22,3632,3,0.8443774685501322,7.8217611200794215
34,1400,93056,1080,631,22,3809,4,0.8424749213760319,7.852391668610839
35,1454,92754,1114,674,24,3978,4,0.8393045978676882,7.868749491660715
36,1500,92423,1121,728,26,4200,4,0.8369323901820361,7.888314563772599
37,1530,92106,1172,748,26,4416,4,0.8348114422989907,7.90502311987906
38,1635,91711,1215,796,25,4616,4,0.8328960459821502,7.919440362953567
39,1696,91360,1262,802,27,4851,4,0.831290455575118,7.932285463572047
40,1747,91007,1323,818,30,5073,4,0.8241972257341587,7.953153953296991
41,1778,90645,1394,865,32,5284,4,0.8209096614676167,7.996117701403266
42,1837,90269,1451,899,34,5508,4,0.8167127737118288,8.02466884014934
43,1843,89868,1542,955,37,5753,4,0.8132173573700904,8.052017039730803
44,1888,89472,1590,973,43,6032,4,0.8102704122672054,8.076246924516816
45,2019,88988,1623,1006,48,6314,4,0.8075696327621117,8.096501138553714
46,2075,88570,1688,1013,47,6605,4,0.8053225473547246,8.115127881575836
47,2173,88096,1721,1066,42,6900,4,0.8032294569967776,8.130505917408433
48,2272,87596,1775,1111,43,7201,4,0.8015683892571241,8.14461556202347
49,2407,87065,1834,1117,44,7531,4,0.800086007089167,8.15661289902387
50,2433,86555,1925,1193,50,7842,4,0.7987895965054826,8.166774039377684
51,2544,86026,1921,1220,52,8234,5,0.7978026404949177,8.17597585431336
52,2614,85482,2018,1246,53,8584,5,0.7968815351072263,8.182808781222162
53,2626,84970,2115,1296,53,8937,5,0.7961603408723614,8.189025875454345
54,2655,84410,2203,1377,55,9296,6,0.7955675006712397,8.194059565613818
55,2756,83799,2303,1411,58,9668,7,0.7952018157313091,8.198154189320174
56,2804,83222,2364,1478,52,10075,7,0.7948193587503063,8.200321684591366
57,2888,82594,2466,1524,51,10472,7,0.7947559846855174,8.202505201841007
58,3035,81935,2491,1527,51,10955,8,0.7946120778655842,8.20264412501924
59,3135,81275,2609,1551,56,11368,8,0.7945148457432728,8.203079254271032
