,e,s,i1,i2,c,r,d,compliance,contacts
0,296,99152,288,266,0,0,0,0.8785639077837746,8.826402756752092
1,409,99039,244,215,2,93,0,0.8785810690490375,8.823480687880284
2,518,98930,202,184,3,165,0,0.8733247349388241,8.832121359855023
3,597,98851,160,157,5,232,0,0.8714145896670861,8.862164954832709
4,376,98776,288,252,5,305,0,0.868347104608141,8.880016729575296
5,431,98721,254,206,6,384,0,0.866004831225371,8.89903786777668
6,418,98621,291,200,8,464,0,0.8637961122101523,8.915174058669587
7,395,98535,315,203,12,542,0,0.8618417456146236,8.930513716453918
8,486,98365,369,228,12,542,0,0.8599846601814919,8.943490286819186
9,642,98134,423,249,12,542,0,0.858487615881573,8.955711027975974
10,797,97924,450,277,12,542,0,0.85706133178937,8.966051092336237
11,888,97733,509,318,12,542,0,0.8559310503125992,8.975475893633728
12,954,97581,393,224,17,833,0,0.8548739310456561,8.983318745583222
13,980,97385,510,277,15,835,0,0.8538225529798827,8.990206525148096
14,922,97212,571,334,14,949,0,0.8530875420730901,8.997286739935767
15,888,97036,635,371,12,1060,0,0.8523271228177832,9.002627162392177
16,887,96846,708,410,13,1138,0,0.8517213670651725,9.00771064657609
17,926,96655,750,445,14,1211,1,0.8513214735548826,9.011516036659243
18,907,96478,838,498,14,1266,1,0.8509698279660091,9.014544835889422
19,896,96316,877,532,11,1368,2,0.850654733493822,9.016897952909956
20,911,96125,926,573,12,1453,2,0.850432322024962,9.018732837414262
21,925,95921,929,590,13,1622,2,0.8502927247615288,9.020480797684208
22,950,95705,896,583,14,1852,2,0.8502026859104441,9.021146842976341
23,979,95499,882,564,16,2060,2,0.8501735053924063,9.021227149947807
24,1019,95297,847,570,12,2254,3,0.8501342540189087,9.021193547097688
25,1055,95070,868,588,13,2405,3,0.8501614628289818,9.021256766568824
26,1101,94820,888,576,16,2598,3,0.8501539684450661,9.020886628800817
27,1164,94541,929,578,17,2770,3,0.8501775038063096,9.020681795190772
28,1264,94235,958,579,19,2944,3,0.8502157217330097,9.020257575988998
29,1339,93958,961,588,21,3132,3,0.8502440381609679,9.01960850278294
30,1397,93673,997,588,24,3320,3,0.8502712222502776,9.019153855135713
31,1433,93387,1029,629,26,3495,3,0.8503336472154165,9.018632124658605
32,1446,93095,1114,661,26,3657,3,0.8503882561459143,9.018192286207707
33,1428,92807,1180,710,26,3848,3,0.8449378554432598,9.027312875627798
34,1445,92513,1211,752,29,4049,3,0.8430894307122888,9.058217907165126
35,1520,92153,1256,776,28,4266,3,0.8400129336982137,9.07600094290972
36,1580,91807,1290,822,31,4469,3,0.8376668776647133,9.094459300067175
37,1667,91428,1348,854,36,4666,3,0.8356897364547774,9.110538720932553
38,1733,91074,1388,875,33,4896,3,0.833883046074394,9.123839202445112
39,1821,90692,1424,883,33,5146,3,0.8323479702559701,9.135668236792409
40,1792,90361,1470,918,31,5427,3,0.8253862837654354,9.155909609530418
41,1832,89975,1498,930,34,5730,3,0.8222243711134358,9.197906414780702
42,1870,89558,1560,970,35,6005,4,0.8180263541755899,9.22478057960252
43,1976,89098,1589,1010,32,6293,4,0.8146899059685205,9.252219019814786
44,2067,88625,1647,1048,33,6578,4,0.8117562656086948,9.275567428136068
45,2234,88127,1663,1071,36,6867,4,0.8091552399196169,9.296230444306422
46,2335,87640,1717,1115,34,7156,5,0.8068211860425211,9.313905139992467
47,2391,87167,1787,1168,35,7449,5,0.8048428272993203,9.330325128714566
48,2405,86693,1866,1189,39,7805,5,0.8031281608141202,9.344040340071329
49,2384,86241,1957,1225,36,8153,6,0.8016622744789583,9.355607953960735
50,2428,85699,2036,1265,43,8525,6,0.8003988221337164,9.365832015023058
51,2462,85178,2133,1301,47,8875,6,0.7993099928745484,9.374242189361121
52,2543,84624,2199,1326,53,9251,6,0.7983918386739929,9.381986209940049
53,2603,84090,2290,1378,50,9584,7,0.7975666938736758,9.388264023664288
54,2707,83534,2329,1405,48,9971,8,0.7969847735222985,9.39316590018307
55,2792,82907,2381,1478,61,10375,8,0.7965013004783361,9.396748092695248
56,2847,82331,2410,1510,66,10830,8,0.7962278958750986,9.39997301933905
57,2895,81729,2444,1557,70,11298,9,0.7959633907636512,9.401396420372265
58,3004,81086,2456,1581,72,11794,9,0.7958468863054343,9.40282251971934
59,3029,80505,2498,1608,79,12273,10,0.7958080397051859,9.403426866597723
60,2995,79912,2584,1676,81,12741,13,0.7957497040592465,9.403565968576766
61,3065,79266,2669,1693,86,13209,14,0.7959077548774625,9.402980795235296
62,3089,78640,2779,1733,84,13663,14,0.7959665409439706,9.400707882133533
63,3109,77977,2895,1718,85,14202,16,0.7961628796506043,9.3998276839986
64,3183,77322,2919,1754,83,14721,20,0.7962400523720246,9.398179108803522
65,3257,76655,2964,1748,88,15268,22,0.7964510939525787,9.397524544321
66,3287,75979,3038,1786,90,15799,23,0.7965520670421249,9.396137106778628
67,3358,75282,3082,1812,82,16360,26,0.7968098341933588,9.395059727596928
68,3339,74638,3103,1827,82,16987,26,0.7969783813677203,9.393055927984873
69,3328,73994,3106,1903,81,17561,29,0.7972149452397287,9.391129305611166
70,3349,73306,3145,1929,86,18156,31,0.7976205316972093,9.390023127731286
71,3344,72635,3153,1954,86,18797,33,0.7978502199183296,9.38719368964379
72,3329,71953,3249,1974,82,19380,35,0.7981490135453895,9.385495247041074
73,3338,71300,3265,2009,81,19972,37,0.7984513921821446,9.383319126833527
74,3362,70632,3290,1982,80,20619,37,0.8042369302317819,9.37116802828062
75,3296,70010,3317,2017,79,21245,38,0.8064461107178753,9.336092876942201
76,3263,69372,3368,1974,84,21901,40,0.8098314347905264,9.315194865993412
77,3243,68710,3442,1927,89,22546,45,0.8123347305908363,9.293746786098138
78,3257,68043,3384,1971,93,23207,47,0.8145767005610065,9.27560750236256
79,3222,67410,3380,1967,103,23871,49,0.816662851624784,9.26028253424761
80,3227,66783,3341,1931,107,24560,53,0.8184360408658756,9.245920226360436
81,3188,66184,3322,1944,115,25192,57,0.8200312479906406,9.233539763062591
82,3106,65604,3300,1984,110,25838,60,0.8214437379789998,9.222513889144308
83,3058,64985,3299,1964,108,26527,61,0.8227240051245107,9.212954580452523
84,3008,64402,3239,1986,106,27199,62,0.8238723254444549,9.204405000251018
85,3000,63783,3171,1999,106,27878,65,0.8248837972194933,9.196930594643016
86,2946,63238,3171,1945,113,28523,66,0.8257391282878738,9.190094744251658
87,2927,62677,3093,1935,122,29179,69,0.8264542024509774,9.184532868276838
88,2823,62162,3083,1942,122,29799,71,0.8270447512702861,9.180257759312658
89,2755,61647,3062,1908,122,30433,75,0.8276052934706999,9.17642294217893
90,2647,61136,3056,1871,126,31087,79,0.8280016109994034,9.1727263075109
91,2626,60612,2968,1837,121,31752,86,0.8283708698673857,9.170224820546624
92,2510,60167,2920,1813,116,32390,86,0.8286484829847335,9.167803769505273
93,2469,59693,2852,1769,109,33022,88,0.8288630937722419,9.166581083810973
94,2422,59225,2792,1745,114,33616,88,0.8289494775188673,9.165488415297826
95,2321,58815,2757,1711,114,34194,90,0.8289894149341417,9.165261053528662
96,2213,58399,2686,1687,120,34805,92,0.8290582770972712,9.16517257787676
97,2188,57979,2603,1632,122,35384,94,0.8289871316713802,9.165216011292115
98,2081,57612,2512,1578,119,36000,100,0.8288818246868713,9.16604833056551
99,1983,57242,2467,1546,113,36545,106,0.8286815962271933,9.167725630126776
100,1955,56860,2383,1479,109,37107,109,0.8285221098446305,9.169772809425027
101,1894,56505,2322,1441,102,37626,112,0.8281968659945355,9.171233069555331
102,1827,56152,2283,1385,93,38147,115,0.8278748112686763,9.173764022295092
103,1759,55853,2196,1328,91,38657,118,0.8275444360720919,9.176043373662402
104,1695,55547,2090,1280,91,39180,119,0.827140726266959,9.179153625432352
