,e,s,i1,i2,c,r,d,compliance,contacts
0,297,99152,284,269,0,0,0,0.8788424988885604,7.360919704660264
1,402,99047,245,226,2,80,0,0.8788345477259677,7.3588387743431865
2,510,98939,197,191,2,163,0,0.8735459176702779,7.367764785111474
3,604,98845,158,149,2,244,0,0.8716206842384447,7.397972923891054
4,375,98777,292,223,4,331,0,0.8684652005151092,7.41614736260472
5,435,98717,249,187,4,410,0,0.8661678083309189,7.435723299930223
6,417,98630,269,207,4,475,0,0.8638932099040415,7.452075632632659
7,398,98541,302,208,7,546,0,0.8619327411433184,7.467371851830453
8,435,98410,365,239,7,546,0,0.8600780024790498,7.480907792634653
9,540,98237,409,263,7,546,0,0.8585673772000487,7.493027585870506
10,681,98036,445,287,7,546,0,0.8571620533662,7.50356818482279
11,766,97864,507,312,7,546,0,0.8559344289159385,7.5126328704199725
12,829,97712,389,222,9,841,0,0.8548820087382927,7.5208631739727805
13,855,97555,467,275,7,843,0,0.8538467989286989,7.52796886898996
14,787,97450,509,301,9,946,0,0.853023145311023,7.534968405458261
15,714,97322,569,334,10,1053,0,0.852259902759498,7.540439968778965
16,677,97187,614,367,8,1149,0,0.8516613767266381,7.545512765665628
17,666,97046,666,399,8,1217,0,0.8511442259381697,7.549328994224995
18,664,96891,726,436,11,1274,0,0.8507783858611143,7.552532546948706
19,716,96734,736,444,9,1363,0,0.8504781248995283,7.5550560978336545
20,759,96563,767,452,9,1452,0,0.8501898453440268,7.556699496864643
21,803,96384,771,452,9,1583,0,0.8499779520889359,7.558254619962262
22,863,96183,759,432,10,1755,0,0.8498183522787819,7.559430614101907
23,881,96010,729,416,12,1954,0,0.849688140880814,7.560529995046482
24,904,95830,727,403,13,2124,1,0.8495933460947636,7.561281092369336
25,930,95633,737,412,14,2275,1,0.8494694774417652,7.561803152377698
26,936,95448,745,426,13,2432,2,0.8494001112532851,7.5623803363313575
27,943,95240,797,470,14,2536,2,0.8492854234352305,7.562693782500768
28,976,95034,805,507,17,2661,2,0.8492687050744518,7.563508602531173
29,1031,94799,832,525,18,2795,2,0.8492754173643594,7.5632513246196975
30,1092,94541,853,560,17,2937,2,0.8492787508956745,7.5626361365785275
31,1146,94302,867,576,19,3089,3,0.8493681911423885,7.562323032716817
32,1194,94046,890,604,22,3243,3,0.8493489042379232,7.561569773283324
