,e,s,i1,i2,c,r,d,compliance,contacts
0,786,97775,707,735,0,0,0,0.018573197512918735,18.463130101888407
1,1433,97128,608,632,7,195,0,0.022349620285270887,18.184070525602397
2,2049,96512,500,537,11,394,0,0.032803042133979596,18.09524255049955
3,2532,96029,388,428,19,607,0,0.03717336387351419,17.972236102771724
4,2154,95621,777,629,23,799,0,0.041409880978880834,17.90788698196501
5,2480,95295,673,518,31,1006,0,0.04672211662091581,17.862225401802466
6,2391,94737,964,679,36,1196,0,0.047897467863706536,17.78800455784662
7,2220,94292,1224,825,43,1399,0,0.052913297410964226,17.770336977569816
8,2522,93507,1531,1001,43,1399,0,0.055568344420547436,17.698196322541015
9,2965,92656,1778,1162,43,1399,0,0.06032913097338556,17.644458648162832
10,3643,91652,1979,1287,43,1399,0,0.06462644959027183,17.572321458159475
11,4197,90540,2329,1495,43,1399,0,0.06914593286221005,17.49793819264684
12,4893,89399,2127,1356,53,2175,0,0.07456090562953517,17.42504384691133
13,5404,88103,2630,1638,46,2179,3,0.07694008167867798,17.335932705050247
14,5698,86958,2781,1691,50,2820,5,0.08341647445917807,17.299207193734663
15,6013,85639,3055,1805,59,3425,7,0.08600252056829104,17.203505454372568
16,6264,84276,3412,2077,63,3904,7,0.09156036542005916,17.15881366164905
17,6518,82881,3890,2332,60,4311,11,0.09684567540429811,17.085314957605817
18,6755,81348,4484,2708,60,4637,11,0.1026037844353924,16.997809052819765
19,7262,79696,4868,2911,72,5182,12,0.11031174313102378,16.9078820901847
20,7757,77882,5400,3253,76,5623,12,0.11670213599972554,16.790975698371845
21,8414,75862,5771,3460,93,6391,12,0.1254504436453991,16.692091619356653
22,9021,73860,6140,3635,104,7231,12,0.1326685869459291,16.564686812583002
23,9591,71757,6449,3855,114,8225,12,0.14049494740544674,16.460603019774812
24,10148,69548,6801,4043,120,9327,16,0.14778530104745874,16.35035323780127
25,10470,67412,7175,4342,137,10451,16,0.15477920814525792,16.24917250951454
26,10520,65342,7658,4583,141,11740,19,0.1625427733283511,16.15078479772507
27,10695,63165,8134,4964,131,12890,24,0.16962276594709433,16.046461187287857
28,10726,61031,8579,5303,141,14196,27,0.17809016621551085,15.94934629515287
29,10735,58813,9042,5686,149,15549,29,0.1861298062746696,15.839688001079935
30,10923,56489,9422,6047,163,16930,29,0.19503270326981145,15.734993863334575
31,11109,54233,9740,6266,174,18444,37,0.2036444256674448,15.6200028833269
32,11186,51979,10080,6451,196,20073,38,0.2114278826775322,15.520343565517736
33,11223,49808,10309,6542,208,21868,45,0.21862751867584612,15.433389521581566
34,11145,47668,10426,6623,232,23859,50,0.2241864244647352,15.357007092195985
35,10840,45649,10655,6716,254,25838,51,0.22922896224572248,15.299277545731014
36,10517,43716,10814,6710,268,27921,57,0.23349124969119858,15.25685595570924
37,10205,41774,10863,6706,280,30115,60,0.23607149164500676,15.223033970847887
38,9812,39996,10965,6639,305,32223,63,0.23813692205181242,15.210625991137237
39,9321,38347,11015,6659,331,34263,67,0.23890247970338624,15.209378717771427
40,8992,36657,10891,6625,345,36422,71,0.23966052669172272,15.217935323118116
41,8637,35079,10728,6587,373,38525,74,0.23945975670865874,15.230338984995285
42,8116,33658,10520,6519,384,40727,79,0.23918202433562577,15.250624663541505
43,7749,32247,10217,6276,384,43041,89,0.23810790374755,15.272601123354377
44,7460,30887,9823,6063,385,45287,98,0.23540927614444268,15.30584791854468
45,6957,29700,9469,5853,402,47518,104,0.23227843346231222,15.35619229131227
46,6484,28595,9066,5663,395,49690,110,0.22849989291598988,15.412939215930564
47,6040,27618,8615,5395,388,51824,123,0.2241978420478364,15.476887823080581
48,5508,26739,8223,5179,384,53838,132,0.21873761602251357,15.543916533317788
49,5055,25832,7898,4931,380,55764,143,0.213646768510025,15.621435907674469
50,4617,25083,7436,4638,374,57703,152,0.20792207372229968,15.698226545933888
51,4258,24337,7015,4386,364,59487,156,0.2016193565775949,15.77938187851828
52,3964,23654,6579,4150,352,61136,168,0.1952615999243261,15.869784343230982
53,3673,23066,6078,3840,337,62828,181,0.188584734695377,15.957407125337987
54,3293,22539,5643,3604,326,64409,189,0.1814075019753326,16.046817840993125
55,3029,22054,5238,3337,311,65840,194,0.17466142951406427,16.14126644428864
56,2747,21590,4860,3050,315,67238,203,0.16734919733389714,16.233660512742365
57,2469,21185,4419,2814,288,68614,214,0.16017887601920522,16.326806772695296
58,2253,20813,4071,2563,275,69809,219,0.15305114945598847,16.41856716040206
59,2034,20505,3688,2368,263,70917,228,0.14607097518288717,16.51125618812903
60,1885,20169,3390,2174,250,71900,235,0.13929457965443756,16.597978542835897
61,1703,19887,3148,2001,234,72793,237,0.1328128089106118,16.681692132746583
62,1536,19649,2848,1799,216,73707,248,0.12681475635929387,16.762176045012758
63,1378,19435,2632,1638,206,74459,255,0.12066327208042299,16.83828420441421
64,1274,19231,2367,1465,200,75208,258,0.1151387707950566,16.9119367524905
65,1102,19067,2192,1293,180,75905,264,0.10961727871014089,16.9809171440446
66,977,18910,1994,1185,166,76501,270,0.10419562176226708,17.048046725292796
67,892,18757,1808,1082,155,77034,275,0.09960182110371994,17.113778676217013
68,792,18643,1641,978,136,77525,288,0.09502294646606449,17.17030701488772
69,722,18509,1496,863,124,77994,295,0.09087966866262069,17.225508713258762
70,671,18396,1343,775,116,78402,300,0.08691306288116842,17.275787597541854
71,608,18302,1207,696,110,78776,304,0.08333866471113649,17.323413989040453
72,555,18202,1114,634,99,79091,308,0.08002455487029808,17.3678698051964
73,517,18126,960,566,92,79434,308,0.0770841444635728,17.40767379417641
74,443,18066,859,519,90,79713,313,0.07424438010631501,17.443514905120296
75,386,18010,786,467,85,79954,315,0.07188850020571251,17.476637474309666
76,352,17950,722,411,73,80176,319,0.0695980974170332,17.50582317032784
77,300,17902,643,386,72,80381,319,0.06747317745859867,17.532647225436552
78,271,17855,586,355,68,80547,321,0.06583169813016494,17.558194321069116
79,250,17816,530,314,66,80706,321,0.06416680042688055,17.579227717348147
80,241,17769,450,297,55,80869,322,0.06264602069300153,17.599944776550167
81,212,17738,419,274,49,80986,325,0.0613517002460066,17.61739780645354
82,190,17712,371,236,44,81123,327,0.060236030793273186,17.633875580913173
83,173,17682,326,215,38,81240,329,0.05892017057377366,17.64852423512814
84,163,17653,296,190,36,81336,329,0.05795809211372224,17.663883822044312
85,127,17642,267,166,38,81432,331,0.05691761129962231,17.676168464571006
86,117,17621,243,145,30,81516,331,0.05605439395359386,17.689246478118154
87,108,17604,217,137,22,81583,332,0.05511755577989783,17.700050419873858
88,88,17594,208,120,21,81639,333,0.05441227419206493,17.71110340750125
89,72,17581,186,111,17,81701,335,0.053658945098795145,17.719721926048642
90,72,17570,165,95,16,81750,335,0.053015272780378105,17.729690431306267
91,62,17559,152,82,14,81798,336,0.05238979120694363,17.736920871882212
92,57,17547,132,80,13,81838,336,0.05190447127075108,17.744007790341023
93,58,17536,102,73,13,81885,336,0.05150255853924289,17.749966532794115
94,54,17527,92,65,12,81916,337,0.05111550964899516,17.755057406880134
95,49,17521,81,61,11,81943,337,0.050686120628473524,17.759845438631906
96,45,17514,70,53,11,81973,337,0.05045019443420568,17.76457681791278
97,38,17509,60,46,7,82005,338,0.05012893694818751,17.767627639088285
98,29,17507,59,47,4,82019,338,0.04987665459265174,17.771594663571832
99,20,17507,48,46,4,82040,338,0.04966175919867279,17.775223540838606
100,18,17503,45,38,4,82057,338,0.04945483978269511,17.777952326833425
101,15,17499,42,38,3,82068,338,0.049227125415463646,17.78052082998242
102,15,17494,38,34,3,82081,338,0.04914540378604458,17.783027907221012
103,17,17490,35,28,3,82092,338,0.04893075385600694,17.784555918500722
104,19,17488,31,21,3,82103,338,0.04879550966127912,17.786366474659363
105,22,17481,27,17,3,82115,338,0.0486460397474923,17.78804003421158
106,20,17479,20,17,2,82127,338,0.048504415103230926,17.789417292620584
107,17,17477,20,13,2,82136,338,0.048441347927013226,17.790493356982434
108,15,17475,18,13,2,82142,338,0.04834968760647012,17.791575195545363
109,15,17473,16,10,2,82149,338,0.048280128368100146,17.79259808072583
110,9,17472,17,11,3,82153,338,0.048132839332386886,17.793879662870197
111,8,17471,18,10,3,82155,338,0.048135369412550894,17.79506773036525
112,8,17469,19,11,2,82156,338,0.048097003396940355,17.79537715748908
113,6,17469,17,11,2,82160,338,0.04802657439153967,17.796500313380495
114,5,17468,17,9,2,82164,338,0.048002405599929014,17.79683539694589
