,e,s,i1,i2,c,r,d,compliance,contacts
0,285,99152,275,290,0,0,0,0.014315499316288045,17.110617151490604
1,478,98959,229,253,0,83,0,0.01796744616720855,16.946642395635536
2,642,98795,193,224,0,148,0,0.025261437844239544,16.875641518677575
3,784,98653,151,176,0,238,0,0.029416070574576392,16.79933053782083
4,623,98529,305,221,0,324,0,0.032602189164335646,16.745526758643482
5,713,98439,265,174,0,411,0,0.035881512236598294,16.70771246165558
6,711,98248,354,200,1,488,0,0.03743433232393908,16.670797824756363
7,670,98125,410,232,1,564,0,0.03962175209225299,16.651478587591704
8,758,97895,495,289,1,564,0,0.04100720370969549,16.62635065761828
9,927,97602,577,331,1,564,0,0.04283548287404862,16.605258377282485
10,1167,97272,629,369,1,564,0,0.04436563867355331,16.58251982783482
11,1316,96932,744,445,1,564,0,0.04592509758471061,16.561892925862075
12,1582,96543,631,396,8,842,0,0.04774957486561707,16.541003947629562
13,1852,96043,780,477,8,842,0,0.04851544598325147,16.51720371277067
14,1960,95642,846,511,10,1033,0,0.05065542941549677,16.504342191679203
15,2142,95130,962,561,12,1195,0,0.05169743149233705,16.47653950300887
16,2361,94571,1063,658,15,1334,0,0.05362808337274101,16.4567848079532
17,2521,94022,1224,762,16,1457,0,0.055781672596722856,16.43149476610831
18,2693,93350,1472,924,19,1544,0,0.05810146634135785,16.396482501279586
19,3000,92642,1601,1005,19,1735,0,0.06153472633609514,16.358403948551892
20,3295,91835,1840,1155,21,1856,0,0.06437641479379662,16.305285741262185
21,3621,90950,2027,1297,25,2082,0,0.06852345306340335,16.257823677044808
22,4033,89989,2184,1396,28,2372,0,0.07239749009220986,16.19507309045953
23,4409,88941,2377,1545,32,2698,0,0.07659603556276968,16.135172252335302
24,4778,87864,2620,1670,31,3036,3,0.0812285391222251,16.075028506042166
25,5158,86677,2889,1819,36,3420,3,0.08554983716670607,16.010360280508262
26,5537,85413,3103,1990,46,3910,3,0.09059506087175788,15.94691142026657
27,5942,84047,3440,2213,51,4306,3,0.09558359287847475,15.875945084631317
