,e,s,i1,i2,c,r,d,compliance,contacts
0,268,99152,276,306,0,0,0,0.014489516375095754,16.540868392293753
1,475,98945,238,260,0,84,0,0.018197516202786472,16.37776772927132
2,684,98736,193,224,2,163,0,0.025405036568612857,16.306695091795923
3,878,98542,145,171,3,263,0,0.029462281137317463,16.230409691993238
4,751,98401,280,231,4,335,0,0.032645017674702695,16.17809605481732
5,861,98291,236,195,5,414,0,0.03599425539913813,16.14130006443243
6,830,98115,314,238,6,499,0,0.03757411336290753,16.103388220275722
7,750,97986,407,277,7,575,0,0.04001392944040655,16.082164990184516
8,828,97714,539,339,7,575,0,0.04163320155203092,16.052985792547922
9,1021,97380,629,390,7,575,0,0.04367628173578229,16.02774060893486
10,1283,97008,688,441,7,575,0,0.045496166666156086,16.001103144976454
11,1463,96652,803,502,7,575,0,0.04748066012053168,15.976260280219742
12,1738,96248,717,449,11,839,0,0.04944287101292829,15.951413003969593
13,1931,95783,880,558,11,839,0,0.05038312063162413,15.923510375642921
14,1959,95421,972,593,11,1046,0,0.05291009169550143,15.908787825048151
15,2073,94935,1087,641,11,1255,0,0.05404258235576838,15.878608436526125
16,2235,94417,1174,716,11,1449,0,0.05615227709372625,15.860945969787632
17,2386,93862,1328,825,10,1591,0,0.058107160707563735,15.835962327806257
18,2505,93278,1568,940,10,1701,0,0.060455982494049404,15.809282438135192
19,2819,92602,1666,1028,12,1875,0,0.06310423775143868,15.775099657426034
20,3125,91810,1899,1152,13,2003,0,0.06582289321016568,15.735311909735659
21,3451,90966,2060,1237,16,2272,0,0.06902912189277724,15.696575778066236
22,3861,90001,2188,1330,19,2603,0,0.07203115489912948,15.650352578402536
23,4308,88970,2302,1428,23,2971,0,0.07537080694045818,15.602855985408132
24,4731,87871,2496,1554,26,3324,0,0.07884153945669514,15.552376463201629
25,5094,86716,2738,1700,32,3722,0,0.08254999490528944,15.500054308292997
26,5474,85492,2925,1892,39,4180,0,0.08650956233442653,15.44157855529093
27,5883,84118,3308,2112,39,4542,0,0.09121119126079337,15.380204491978901
28,6300,82670,3648,2317,46,5021,0,0.09621978210682482,15.310480440201164
29,6706,81165,4031,2515,49,5536,0,0.1016963908328598,15.233271596338374
30,7165,79551,4395,2751,57,6083,0,0.10737951407105396,15.15427295226274
31,7759,77733,4800,2986,59,6665,0,0.11359339622170675,15.07293930542295
32,8158,75960,5220,3264,62,7337,1,0.11999977636872765,14.985583708586688
33,8593,74077,5609,3531,66,8125,1,0.1270545698585615,14.89541366259782
34,9131,72034,6055,3746,71,8964,1,0.13422897566641506,14.798047474875293
35,9518,70033,6460,3990,82,9917,2,0.14135317271712447,14.701450004893656
36,9830,67903,6939,4298,87,10942,3,0.14877199368746336,14.606536681068619
37,10242,65718,7296,4615,95,12031,5,0.1564711722429486,14.51111602503075
38,10621,63456,7798,4841,97,13179,10,0.16450019055153972,14.409120827242225
