,e,s,i1,i2,c,r,d,compliance,contacts
0,777,97775,756,695,0,0,0,0.8793491590174163,8.302938917151803
1,1150,97402,655,588,2,206,0,0.8793456908688632,8.295012559862297
2,1471,97081,540,486,3,422,0,0.8801927710017553,8.293237475055207
3,1767,96785,427,406,6,612,0,0.880472606173833,8.288321302232697
4,1215,96560,783,606,12,827,0,0.880931728697548,8.285720645428798
5,1385,96390,686,514,14,1014,0,0.8816085745753917,8.283029336527068
6,1262,96140,805,551,16,1229,0,0.8818600788358126,8.278037135917849
7,1185,95896,907,564,21,1430,0,0.8826041361386264,8.275922693469745
8,1311,95474,1096,671,21,1430,0,0.8829857905914479,8.271166770498164
9,1457,95103,1227,765,21,1430,0,0.8837514481893158,8.267779223387096
10,1662,94728,1329,833,21,1430,0,0.8844134243668582,8.262420162524423
11,1749,94391,1479,933,21,1430,0,0.8852293330969674,8.257037901077448
12,1884,94012,1172,707,32,2196,0,0.8861332811729766,8.250996689614597
13,1805,93669,1419,882,30,2197,1,0.8867703901280644,8.244122996093687
14,1723,93380,1404,895,32,2567,2,0.8878489071016445,8.239752660484694
15,1679,93049,1430,923,33,2887,2,0.8885558293038552,8.231880216551247
16,1637,92754,1442,952,30,3185,3,0.8896976510300187,8.226230212456185
17,1577,92435,1547,1001,33,3407,3,0.8906582815590648,8.21891677379557
18,1549,92120,1664,1057,32,3577,4,0.8917550011803587,8.212113395200479
19,1598,91782,1697,1063,29,3828,6,0.8928857322213875,8.204646884475396
20,1642,91407,1749,1098,31,4070,6,0.8939689396840637,8.197074913660137
21,1748,91006,1695,1025,40,4483,6,0.895146967751264,8.189654191958732
22,1822,90613,1667,1001,52,4842,6,0.8962424207198737,8.181862972994068
23,1885,90235,1635,973,57,5212,6,0.8974212770740551,8.174725513996107
24,1966,89816,1645,964,50,5553,9,0.8985040990671042,8.16712298251517
25,2018,89389,1647,958,56,5926,9,0.8996151200921786,8.160005272894802
26,2017,88989,1674,989,62,6263,9,0.9006994210909969,8.15274648994438
27,2012,88601,1752,1015,59,6555,9,0.9018173161463955,8.145891716585247
28,2043,88192,1768,1046,60,6885,9,0.9028904123600707,8.138798098049591
29,2050,87766,1846,1092,59,7180,10,0.9039912573457551,8.13182480322003
30,2057,87332,1908,1138,63,7494,11,0.9051068851790929,8.124630554715687
31,2117,86872,1956,1175,70,7802,11,0.906203527745443,8.11750450559956
32,2157,86444,1971,1210,74,8136,11,0.9073220619516182,8.11032813948272
33,2201,85991,1983,1232,71,8513,12,0.9084542789876261,8.1030337712628
34,2193,85573,1997,1243,69,8915,13,0.9095831557649495,8.094836587141947
35,2216,85116,2009,1272,72,9304,14,0.9106934647682092,8.085856022924778
36,2175,84697,2054,1309,73,9681,14,0.9118289571602914,8.078551470310058
37,2114,84330,2069,1303,69,10104,14,0.9129667862244412,8.071209102130986
38,2078,83913,2081,1317,66,10532,16,0.9140885293138915,8.064023637075932
39,2020,83553,2094,1322,70,10928,16,0.9151749114742402,8.056870561255929
40,1961,83155,2139,1346,71,11315,16,0.9162775999749901,8.04981303578168
41,1930,82767,2135,1360,74,11721,16,0.9173724473185522,8.042855328242393
