,e,s,i1,i2,c,r,d,compliance,contacts
0,746,97775,732,750,0,0,0,0.8795845298236785,9.631684996511705
1,1138,97383,639,652,5,186,0,0.8796231252783666,9.623370229854766
2,1523,96998,550,544,7,381,0,0.8804890948394,9.621602005056207
3,1815,96706,405,421,13,643,0,0.8807578234609158,9.616220087381285
4,1322,96453,774,602,20,832,0,0.8812220341104919,9.613618399518906
5,1518,96257,672,493,28,1035,0,0.8818774368172804,9.61110299586898
6,1462,95921,804,541,29,1246,0,0.8821162674904673,9.606119118301468
7,1314,95684,944,579,33,1449,0,0.8828493471943957,9.604200054824986
8,1516,95190,1120,695,33,1449,0,0.8832555535555431,9.599702736284152
9,1744,94709,1280,788,33,1449,0,0.8839983085426273,9.596237445333433
10,2000,94257,1397,867,33,1449,0,0.8846826351244446,9.59118873747573
11,2111,93810,1607,993,33,1449,0,0.8855175131597854,9.585986095599713
12,2247,93437,1285,806,39,2189,0,0.8864645075840014,9.580005361001433
13,2187,93003,1602,983,34,2194,0,0.8871695663833401,9.573074630450327
14,2044,92665,1650,1024,43,2576,1,0.8882914160562009,9.568283569114532
15,1954,92303,1678,1063,43,2961,1,0.889122399375736,9.56039679706054
16,1900,91910,1781,1115,40,3255,2,0.8903024503758273,9.554143721504486
17,1901,91536,1854,1162,35,3510,5,0.8914100290818733,9.546343184946524
18,1886,91117,2003,1251,36,3705,5,0.8926046406302085,9.538452073371538
19,1972,90693,2000,1256,36,4039,7,0.8938863464471626,9.530212505778012
20,2104,90199,2083,1298,36,4276,7,0.8951644481121491,9.521126958299378
21,2143,89767,2016,1264,48,4758,7,0.896534017505147,9.512475137121562
22,2188,89348,1948,1225,57,5230,7,0.8978650594988103,9.503329736674887
23,2217,88900,1937,1203,64,5675,7,0.8992519333620026,9.494208701627779
24,2202,88491,1923,1194,62,6124,7,0.9006251979161634,9.484909706797549
25,2170,88029,1999,1239,69,6490,7,0.9019970233351445,9.475826800206606
26,2177,87590,2003,1233,66,6925,9,0.9034106463342849,9.467059479356548
27,2205,87143,2047,1270,64,7264,10,0.904745972642855,9.457290465909804
28,2184,86716,2096,1307,64,7624,12,0.9061170130666897,9.448876539799985
29,2231,86260,2105,1314,67,8013,13,0.9074298258038601,9.44004684755813
30,2249,85780,2170,1337,70,8384,13,0.9087677994657771,9.431351651680489
31,2291,85299,2189,1338,74,8799,13,0.9100955613582749,9.422838796161898
32,2297,84846,2223,1327,77,9220,13,0.9113779567763349,9.414207880361458
33,2333,84383,2163,1320,75,9714,15,0.9126661766798726,9.405932159808392
34,2332,83928,2173,1334,72,10144,20,0.9139286699602266,9.39618872190962
35,2300,83480,2191,1377,72,10562,21,0.915192744273323,9.384168781338065
36,2281,83018,2205,1396,75,11005,23,0.9164450462262445,9.376147642422755
37,2272,82574,2245,1400,75,11411,26,0.9176678562913478,9.366232607350337
38,2251,82132,2256,1390,77,11870,27,0.9188799722542411,9.35618115075346
39,2239,81689,2280,1382,81,12304,28,0.9200810175546359,9.34832743620875
40,2253,81227,2261,1402,83,12749,28,0.9212367320541224,9.34084589594044
41,2219,80799,2303,1395,82,13175,30,0.9223964165160592,9.333379165979089
42,2237,80337,2286,1400,79,13632,32,0.9235156566399115,9.326190529993609
43,2251,79881,2277,1371,78,14111,34,0.9246137479234784,9.317630985481825
