,e,s,i1,i2,c,r,d,compliance,contacts
0,729,97775,754,745,0,0,0,0.8796718126803994,7.125450115124351
1,1031,97473,651,642,2,204,0,0.8797508210887923,7.117569663859829
2,1308,97196,551,539,6,403,0,0.8806492396064254,7.115552783977131
3,1546,96958,447,424,12,616,0,0.8809428603562787,7.110397742541926
4,1001,96774,786,600,14,828,0,0.8814079868443188,7.107725594866187
5,1132,96643,688,499,21,1020,0,0.8820431478617259,7.105106848048482
6,1100,96373,745,515,26,1244,0,0.8823120188057774,7.100357734152965
7,1006,96190,799,509,32,1467,0,0.8829960746076959,7.098356338706396
8,989,95969,941,605,32,1467,0,0.8833629452678836,7.093942437320179
9,1087,95687,1057,673,32,1467,0,0.8840263394861085,7.091005264136782
10,1271,95372,1139,722,32,1467,0,0.8845909104998517,7.086356744316965
11,1331,95042,1310,821,32,1467,0,0.8852650145469348,7.082058789832069
12,1490,94700,979,606,44,2184,0,0.8860029650041144,7.077181131208322
13,1640,94329,1119,687,42,2186,0,0.8865006276454003,7.0715110248057425
14,1606,94081,1112,674,46,2484,0,0.8872909373768844,7.06825599404268
15,1589,93783,1129,695,45,2762,0,0.8878221320885512,7.062382690265851
16,1552,93490,1190,726,47,2998,0,0.8886512709269021,7.058597499088228
17,1505,93195,1299,775,45,3183,1,0.8893108756377045,7.053506829171085
18,1432,92897,1444,870,43,3315,2,0.8900828997210934,7.048499579650497
19,1509,92572,1431,861,41,3585,4,0.89093728458193,7.043216449717148
20,1542,92241,1502,905,44,3765,4,0.8917182492645593,7.037159304074525
21,1571,91919,1534,945,48,3982,4,0.8926432714370712,7.031816999819096
22,1658,91537,1536,956,56,4256,4,0.8934915869268799,7.025459458867165
23,1742,91155,1519,956,59,4568,4,0.89446599582997,7.019370720287833
24,1767,90805,1523,947,52,4903,6,0.8953683340033305,7.013016678898141
25,1827,90414,1504,955,55,5242,6,0.8963073449510753,7.006690023643393
26,1859,90060,1476,934,52,5615,7,0.8972797553899556,7.000549538030325
27,1821,89716,1551,993,50,5864,8,0.898190943851153,6.994085747117713
28,1795,89360,1604,1024,52,6160,8,0.8991966280845,6.98818877052436
29,1849,88956,1650,1035,53,6452,8,0.9001290965590534,6.981541893320504
30,1848,88566,1726,1055,52,6748,8,0.9011286174784411,6.975127182747936
31,1880,88180,1772,1065,49,7049,8,0.9021081644506201,6.968532275234451
32,1979,87737,1771,1085,47,7375,9,0.9030922992868302,6.961932896279813
33,2024,87336,1780,1101,48,7705,9,0.9041060850463176,6.955539080556023
34,2037,86919,1820,1143,46,8024,14,0.9050752842894961,6.948824399728262
35,2027,86539,1824,1147,48,8402,16,0.9061069690756619,6.941293862829915
36,2021,86159,1817,1158,49,8782,17,0.9070912051483024,6.933354126170466
37,2011,85726,1867,1201,50,9130,18,0.9081038428425645,6.9265883663810826
38,2001,85335,1860,1218,54,9515,20,0.9091621711887334,6.919908863032999
39,2048,84871,1886,1255,57,9866,20,0.9101730526003953,6.912727738560492
40,2118,84421,1916,1261,56,10211,20,0.9112500960047218,6.905959143081982
41,2203,83956,1923,1278,56,10566,21,0.9122942764413677,6.89905357589202
42,2206,83520,1950,1280,66,10958,23,0.9133168467891718,6.892516980816934
43,2247,83088,1947,1284,69,11345,23,0.9143290628969303,6.884916259617259
44,2198,82673,2019,1290,72,11727,24,0.9153690848650884,6.878401563855262
45,2198,82223,2037,1279,78,12164,24,0.9163072773936448,6.871959409558531
46,2163,81793,2083,1297,78,12563,26,0.9172977702480446,6.865584400348589
47,2098,81422,2094,1305,81,12977,26,0.9182852563805353,6.8593517051951585
48,2054,81034,2120,1331,80,13356,28,0.9192466134561765,6.85317616894917
49,2046,80627,2160,1326,84,13731,29,0.9202467752083515,6.847163210439608
50,1985,80238,2166,1337,82,14163,32,0.9211894540300033,6.840874149792076
51,1956,79837,2204,1338,82,14552,34,0.9221479785552246,6.834831552691837
52,1990,79432,2127,1322,82,15014,36,0.923003121327223,6.828769601982103
53,2001,79033,2081,1306,84,15461,37,0.9238980542115226,6.822917484416335
54,1972,78655,2042,1287,78,15931,38,0.9247938948556437,6.817158926999982
55,1969,78269,2012,1270,76,16369,38,0.9256743303799648,6.811366482290211
56,1935,77902,2016,1235,80,16796,39,0.926552487887737,6.805801409679933
57,1932,77500,1995,1246,76,17213,41,0.9273738111760301,6.80026326885954
58,1952,77081,1953,1237,74,17662,44,0.9282313882797135,6.795053626573223
59,1920,76735,1919,1219,72,18093,45,0.9290172268855532,6.787912461486999
60,1873,76396,1948,1205,72,18462,47,0.9298113184087956,6.782795129467488
61,1875,76027,1938,1194,71,18850,48,0.9305855733472981,6.777697388438398
62,1832,75668,1933,1194,66,19259,51,0.9313445296784382,6.7727599189703
63,1770,75311,1964,1193,61,19652,52,0.9320936038169102,6.768003588300714
64,1800,74935,1905,1197,62,20051,53,0.9328507870955236,6.763350360900477
65,1791,74605,1862,1174,61,20455,55,0.93356798029538,6.758842874600684
66,1737,74290,1852,1154,63,20851,56,0.9342598061484583,6.752421790718154
67,1697,73971,1835,1152,68,21222,58,0.9349584901259732,6.748191055402576
68,1669,73642,1787,1171,63,21613,58,0.9356197401650539,6.7438199725090415
69,1588,73347,1781,1186,60,21982,59,0.9362961531763246,6.739677064575929
70,1580,73025,1739,1156,59,22383,61,0.9369706495310772,6.735589986611523
71,1589,72701,1666,1125,59,22800,63,0.9375998037855479,6.731448067704129
