,e,s,i1,i2,c,r,d,compliance,contacts
0,326,99075,296,306,0,0,0,0.008077905018592303,17.649139720498518
1,611,98790,257,269,0,76,0,0.010329257812845334,17.517462785804977
2,881,98520,210,235,2,155,0,0.016587598767575415,17.463378485584233
3,1134,98267,174,184,3,241,0,0.02005619362767957,17.38570851801809
4,982,98093,300,295,4,329,0,0.023668926502204913,17.333264168358088
5,1132,97943,254,250,5,419,0,0.028013851619912537,17.288063336665868
6,1116,97674,364,326,5,518,0,0.03021095623025831,17.225909169423517
7,1061,97459,491,390,8,594,0,0.03452421011965065,17.193612767601444
8,1154,97113,628,506,8,594,0,0.03732927038345982,17.134055020170106
9,1430,96663,742,566,8,594,0,0.04176332977642455,17.08584379312099
10,1761,96182,824,634,8,594,0,0.04538474965826442,17.018918251028655
11,2018,95656,992,735,8,594,0,0.04985763687282823,16.961674862870197
12,2389,95070,963,653,10,918,0,0.054349167197600044,16.89635062726089
13,2716,94397,1170,792,10,918,0,0.057509750548995084,16.82437391859565
14,2867,93796,1262,865,16,1197,0,0.06299454682477826,16.780414734488602
15,3123,93059,1399,939,23,1460,0,0.06653014860522788,16.701722564262337
16,3370,92286,1580,1031,24,1711,1,0.07185241198100308,16.63911401701492
17,3647,91423,1830,1193,27,1882,1,0.0767266853904939,16.561616662839658
18,3890,90507,2130,1416,29,2030,1,0.08269223525379718,16.482441803398594
19,4256,89540,2320,1558,28,2300,1,0.08940013452603729,16.387992754023422
20,4689,88370,2632,1768,33,2510,1,0.09622070993592352,16.282956380020316
21,5077,87209,2883,1944,41,2848,1,0.10436159795246405,16.176848930025436
22,5533,85890,3148,2092,49,3290,1,0.11239721263531184,16.056560890671324
23,5956,84551,3411,2264,55,3765,1,0.12109432072815073,15.93438029729316
24,6424,83116,3702,2414,60,4286,1,0.13014105048674168,15.809154770043985
25,6819,81551,4046,2654,68,4864,1,0.1390705581403379,15.679552094697224
26,7267,79942,4389,2799,67,5538,1,0.14910090933858997,15.55318194258898
27,7619,78271,4820,3086,67,6138,2,0.15809833975061527,15.415744488788889
28,8033,76518,5193,3315,79,6861,4,0.16890681784498637,15.290740184121292
29,8418,74698,5636,3534,87,7626,4,0.1788000668187564,15.146651478650229
30,8731,72820,6110,3762,94,8482,4,0.18957710389012397,15.007425199874238
31,9169,70773,6552,4013,111,9381,4,0.20045267964693672,14.865400014231678
32,9499,68772,6956,4313,126,10331,6,0.21149403723992638,14.72061886747871
33,9785,66733,7341,4511,132,11492,9,0.22303754935147355,14.57623345357709
34,10173,64525,7794,4717,137,12644,13,0.23383289433573395,14.427746529793232
35,10389,62431,8155,4915,148,13949,16,0.24489558519799837,14.29462910122545
36,10399,60374,8607,5171,162,15273,17,0.25526180746278315,14.161638930616057
37,10407,58365,8941,5403,172,16696,19,0.266100462385268,14.041961578879533
38,10493,56240,9222,5596,177,18255,20,0.2761746821517275,13.919352331440203
39,10291,54234,9604,5813,191,19847,23,0.2858984116416616,13.809395098965126
40,10177,52254,9860,5980,202,21504,26,0.29530199896592413,13.707029670111972
41,10068,50306,10061,6083,212,23242,31,0.3040215128426949,13.610579550262525
42,10028,48337,10148,6185,230,25040,35,0.3116843861945458,13.517852735379076
43,9778,46462,10267,6313,237,26908,38,0.3188937779053593,13.438459517175666
44,9511,44723,10241,6298,245,28938,47,0.32550183347775813,13.370197910685972
45,9248,43006,10235,6283,264,30913,54,0.33058059907375625,13.31122668204788
46,8897,41409,10187,6240,282,32931,57,0.33508405505926225,13.268909894493405
47,8511,39826,10047,6141,282,35134,62,0.3382940675873776,13.235244134800705
48,8113,38349,9923,6046,284,37218,70,0.34026026515642205,13.213948794990184
49,7756,36967,9720,5931,295,39260,74,0.3414983415288346,13.211766712822039
50,7338,35668,9518,5841,316,41246,76,0.3415592333953383,13.215652439309036
51,6903,34506,9246,5585,332,43350,81,0.3411644335981045,13.23434585961072
52,6510,33316,8982,5426,337,45347,85,0.3388352118250448,13.255635648211422
53,6114,32235,8676,5229,344,47314,91,0.3366740724209634,13.293439969256742
54,5692,31275,8323,5016,339,49257,101,0.33320814575409263,13.331944867476007
55,5332,30336,7839,4830,338,51221,107,0.3291328228358007,13.385103673393587
56,5046,29460,7399,4557,337,53083,121,0.32444281194380314,13.443932126291138
57,4641,28675,7044,4363,332,54818,130,0.3188328718360616,13.509378388541458
58,4315,27920,6655,4116,322,56537,138,0.31302005895338464,13.582379740173192
